n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
160,0.2971510827453654,0.4603324697956683,0.6549522358144216,0.4369937569885909,69.74496360339992,47.42582958988928,1.948199369529048,1.0356821209153904,160,-3.796335785692344,150.0,42.70933436200721,6.820070857007522,66.62502651562681,60057,0.0011093632135409,19,2019,766.5355241298676
170,0.29490264304038,0.4618050904075425,0.6549522358144216,0.4336871760232242,74.098368268459,50.386098218818006,1.943094302684575,1.055513417253148,170,-3.796335785692344,160.0,55.38189697702183,10.427073750994168,74.73563342064153,64491,0.0011588536915327,19,2019,766.5355241298676
180,0.2771662152417392,0.4734216034496233,0.6549522358144216,0.4076037838724151,78.30482306793719,53.24644251022861,1.753064446150292,1.1303852575925832,180,-4.082459793077103,170.0,60.00761550304014,13.562159441993572,85.54677325725788,70089,0.0012205449251274,19,2019,766.5355241298676
190,0.2771662152417392,0.4734216034496233,0.6549522358144216,0.4076037838724151,82.38086090666134,56.018104662646,1.753064446150292,1.1303852575925832,190,-4.082459793077103,180.0,83.51029320800444,9.482263581012376,92.72407898813252,74172,0.001250122404521,19,2019,766.5355241298676
200,0.1401381073531523,0.5631684690806731,0.6549522358144216,0.2060886922024168,85.4493232870355,58.10462627562045,1.4303942850024378,1.0378906847149951,200,-4.082459793077103,190.0,88.88415308203548,13.35836923297029,103.41427656938322,79563,0.001299778497158,19,2019,766.5355241298676
30,0.5439731376854969,0.2986758130643192,0.6549522358144216,1.0,0.0,0.0,3.68065429509801,0.6018889636150203,30,-3.392551993950366,,,,0.0,0,,20,2020,1091.4167892932892
40,0.543826903534955,0.298771589448169,0.6549522358144216,0.9997311739488384,9.998655869744193,5.439000206102261,3.6774564654761503,0.6795717317293922,40,-3.392551993950366,30.0,36.43222725600936,5.056909332983196,2.5685043917037547,2795,0.0009189640041873,20,2020,1091.4167892932892
50,0.543826903534955,0.298771589448169,0.6549522358144216,0.9997311739488384,19.99596760923258,10.87726924145181,3.6774564654761503,0.6795717317293922,50,-3.392551993950366,40.0,21.08413314295467,5.633515661000274,6.050231944362167,5054,0.0011971175196601,20,2020,1091.4167892932892
60,0.5345165187901422,0.3048694467530767,0.6549522358144216,0.9826156509573416,29.90770173376348,16.268986353077295,3.663166802703756,0.6636346957508998,60,-3.392551993950366,50.0,19.034975390008185,8.509492504002992,10.73586888879072,10217,0.0010507848574719,20,2020,1091.4167892932892
70,0.490706457576708,0.3335629442959821,0.6549522358144216,0.9020784733315534,39.331172355207954,21.395101234911547,3.048415562756422,0.7263459240686014,70,-7.351688348776562,60.0,15.359690790995955,8.392561345011927,15.812690813501831,14473,0.0010925648319976,20,2020,1091.4167892932892
80,0.3092036225971469,0.4524386318725016,0.6549522358144216,0.5684170801388282,46.68365012255986,25.39465163578082,2.5167429829171666,0.9731445986856796,80,-7.351688348776562,70.0,20.31995851296233,9.829510765033774,22.13803796749562,19088,0.00115978824222,20,2020,1091.4167892932892
90,0.2459932605043683,0.4938383998518061,0.6549522358144216,0.4522158236544975,51.78681464152649,28.1706360512884,2.170423958256057,0.940951962000985,90,-7.351688348776562,80.0,26.19222427497152,8.999079236993566,27.726477563439403,23457,0.0011820129412729,20,2020,1091.4167892932892
100,0.2376029220305523,0.4993336707944716,0.6549522358144216,0.4367916457079259,56.231851988338605,30.588616963963,1.787109997203695,1.0140688575229426,100,-3.486048347312687,90.0,32.084471058042254,12.713352323975414,36.47677125717746,28847,0.0012644909785134,20,2020,1091.4167892932892
110,0.2305946071395661,0.5039237823016146,0.6549522358144216,0.4239080777420419,60.53535060558844,32.929604609813595,1.7269443711229118,1.0114183236870726,110,-3.486048347312687,100.0,38.54076429095585,13.349787465005647,45.66459878953174,34195,0.0013354174232938,20,2020,1091.4167892932892
120,0.2303218605164078,0.504102418312263,0.6549522358144216,0.4234066805143795,64.77192439687055,35.234186948093466,1.7159150754057884,1.026733705130173,120,-3.486048347312687,110.0,37.76172075298382,13.976790277054532,55.67814587359317,39604,0.0014058717774364,20,2020,1091.4167892932892
130,0.2212936296404196,0.5100154783099402,0.6549522358144216,0.4068098483354938,68.92300704111992,37.4922643988776,1.625998610221187,1.033546318045365,130,-3.486048347312687,120.0,44.44692245102488,14.512154397030828,66.26285339606693,44990,0.0014728351499459,20,2020,1091.4167892932892
140,0.2212936296404196,0.5100154783099402,0.6549522358144216,0.4068098483354938,72.99110552447485,39.7052006952818,1.625998610221187,1.033546318045365,140,-3.486048347312687,130.0,51.55336378299398,15.089396529016083,77.43022296356503,50394,0.0015364968639831,20,2020,1091.4167892932892
150,0.2133788924621642,0.5151992531207221,0.6549522358144216,0.3922599806491386,76.98645466939801,41.87856330579472,1.534561657749517,1.0098107334740507,150,-3.486048347312687,140.0,65.99935479200212,15.96606884204084,89.45680950349197,55817,0.0016026803573013,20,2020,1091.4167892932892
160,0.2133788924621642,0.5151992531207221,0.6549522358144216,0.3922599806491386,80.9090544758894,44.012352230416354,1.534561657749517,1.13299229365489,160,-3.486048347312687,150.0,70.51830755895935,16.88654181698803,102.42067590070656,61263,0.0016718194652678,20,2020,1091.4167892932892
170,0.21319718727415,0.5153182613398711,0.6549522358144216,0.391925947265087,84.82998411546053,46.145232629097926,1.5335876471362435,1.150848612567522,170,-3.486048347312687,160.0,81.41362078103703,15.515643214981536,114.00609801209066,66492,0.0017145836794214,20,2020,1091.4167892932892
180,0.2119269537809142,0.5161502036062723,0.6549522358144216,0.389590843920388,88.73756807138791,48.27085333437325,1.4474267090617583,1.0816008057667492,180,-3.486048347312687,170.0,86.66387464699801,16.32953719398938,126.37184887222249,71776,0.0017606421209348,20,2020,1091.4167892932892
190,0.2111977503699766,0.5166277970106293,0.6549522358144216,0.3882503302802473,92.62677394239108,50.3864768551277,1.3867793555264858,1.0354239994382768,190,-3.486048347312687,180.0,102.48193162801908,17.82128097099485,140.25765150156803,77141,0.0018181985131326,20,2020,1091.4167892932892
200,0.1435586421392105,0.5609281821748633,0.6549522358144216,0.2639075943161926,95.88756356537328,52.16025881767364,1.3438238899310022,1.0375808637964006,200,-3.486048347312687,190.0,115.1418898649863,18.331305849016644,154.69743662141263,82486,0.0018754387001601,20,2020,1091.4167892932892
30,0.6059913848610671,0.2580568234153881,0.6549522358144216,1.0,0.0,0.0,3.959656968282236,0.3216138436853304,30,-3.398471514776811,,,,0.0,0,,21,2021,1032.351059436798
40,0.5883293259025613,0.2696246284193476,0.6549522358144216,0.9708542738399571,9.854271369199786,5.971603553818142,3.901983169740291,0.6280821928647956,40,-3.398471514776811,30.0,28.909140314965043,4.406866916979197,2.060706455959007,2439,0.0008448980959241,21,2021,1032.351059436798
50,0.5581904795894796,0.2893641331969676,0.6549522358144216,0.9211194969668643,19.31414022323389,11.704202581278343,3.8122166525383294,0.832723102086255,50,-3.398471514776811,40.0,25.87903157999972,6.437016162963118,5.849738153803628,5657,0.0010340707360444,21,2021,1032.351059436798
60,0.5581904795894796,0.2893641331969676,0.6549522358144216,0.9211194969668643,28.52533519290254,17.286107377173142,3.8122166525383294,0.832723102086255,60,-3.398471514776811,50.0,27.63923720794264,11.622514838993084,13.465236757299865,11282,0.0011935150467381,21,2021,1032.351059436798
70,0.5542215104576071,0.291963618403766,0.6549522358144216,0.914569949842886,37.70378242695129,22.84816732740857,3.808185943398378,0.858268037871624,70,-3.398471514776811,60.0,23.08516682701884,9.590356177999638,19.516438203165308,16138,0.0012093467717911,21,2021,1032.351059436798
80,0.5393036192201103,0.3017341246234009,0.6549522358144216,0.8899526176329289,46.72639526433037,28.31579297579716,3.688201335010707,0.9120231158790568,80,-3.398471514776811,70.0,29.41384126502089,5.212799520988483,22.75898589938879,18082,0.0012586542362232,21,2021,1032.351059436798
90,0.5383398014707447,0.3023653792132655,0.6549522358144216,0.8883621366897277,55.617969035943645,33.70401007925144,2.811830173671406,0.9038872310421848,90,-3.876160201945024,80.0,31.469658292015083,7.929779119032901,27.545855250558816,22013,0.0012513448984944,21,2021,1032.351059436798
100,0.5359942314106776,0.3039016155683658,0.6549522358144216,0.8844915040063854,64.48223723942421,39.07568024365855,2.4689802499816604,0.8214620434068611,100,-3.876160201945024,90.0,45.434850410034414,10.75592417101143,34.472807122103404,27211,0.0012668702775386,21,2021,1032.351059436798
110,0.3995398049770481,0.3932727472478459,0.6549522358144216,0.6593159819733228,72.20127466932274,43.75335042559718,1.9991593300453965,1.0332321075370088,110,-3.876160201945024,100.0,56.90371766302269,11.716095304989722,42.271965198917314,32446,0.0013028405719939,21,2021,1032.351059436798
120,0.3758864060328187,0.4087645937709795,0.6549522358144216,0.6202834156115874,78.5992716572473,47.63048148064652,1.6252040253847042,1.0895910304681868,120,-8.345926664087543,110.0,39.30973032402108,11.588984139962122,50.721117055101786,36515,0.0013890488033712,21,2021,1032.351059436798
130,0.2414361720386746,0.4968230751312163,0.6549522358144216,0.3984151888463358,83.69276467953692,50.71709437100398,1.3798250590568275,1.072666029331147,130,-11.322534390179516,120.0,44.29888929100707,9.89453071099706,57.79089189885417,39871,0.0014494467632829,21,2021,1032.351059436798
140,0.2404048975675044,0.4974985106518476,0.6549522358144216,0.3967133915981676,87.66840758175944,53.12629971903488,1.3510448296790054,1.1636941869744173,140,-11.322534390179516,130.0,50.56535893201362,16.623379583994392,70.53935691644438,45511,0.0015499408256563,21,2021,1032.351059436798
150,0.2383773568437094,0.4988264529821019,0.6549522358144216,0.3933675672606486,91.61881237605353,55.52021099109095,1.316464891803336,1.2342329582744678,150,-11.322534390179516,140.0,58.51102418504888,11.154714391974268,78.27205043373397,49831,0.0015707501441619,21,2021,1032.351059436798
160,0.2378336266042776,0.4991825703180977,0.6549522358144216,0.3924703098853536,95.54800176178354,57.901265908330885,1.3074239404845984,1.211398689952479,160,-11.322534390179516,150.0,51.98183224000968,13.76713800703874,88.20018191920826,55007,0.0016034355976368,21,2021,1032.351059436798
170,0.2273167284741231,0.5060706362622749,0.6549522358144216,0.3751154457851559,99.38593054013609,60.22701768372289,1.3163173583473742,1.2096356771051326,170,-11.322534390179516,160.0,64.99277807300678,15.875386718020309,100.09374214464331,60301,0.001659901861406,21,2021,1032.351059436798
180,0.2273166898205821,0.506070661578498,0.6549522358144216,0.3751153819995279,103.13708467905953,62.500184775196416,1.307684790362464,1.0817871449832588,180,-11.322534390179516,170.0,75.2364962779684,19.24294667999493,115.44124661950627,65910,0.0017514982039069,21,2021,1032.351059436798
190,0.1415197708606438,0.5622635454772983,0.6549522358144216,0.2335342950347214,106.18033306423077,64.34436707860255,0.9970266653770848,1.044241182834197,190,-11.322534390179516,180.0,78.32564675901085,16.45311112998752,128.01977896888275,71124,0.0017999519004679,21,2021,1032.351059436798
200,0.1415197708606438,0.5622635454772983,0.6549522358144216,0.2335342950347214,108.51567601457798,65.75956478720899,0.9970266653770848,1.044241182834197,200,-11.322534390179516,190.0,98.49936949001858,9.09053489496,134.45586207695305,74073,0.0018151804581555,21,2021,1032.351059436798
30,0.5256149652670888,0.3106995391352222,0.6549522358144216,1.0,0.0,0.0,5.330645627767253,0.353319911799867,30,-3.7177214977373993,,,,0.0,0,,22,2022,1105.4587247371674
40,0.5118501122294788,0.3197148604078618,0.6549522358144216,0.973811908055899,9.869059540279494,5.187325387482838,5.37825522806683,0.5801640663593872,40,-3.7177214977373993,30.0,30.662242988008074,2.329276286007371,0.6649275950039737,1112,0.0005979564703273,22,2022,1105.4587247371674
50,0.4815850308756503,0.3395370431076572,0.6549522358144216,0.916231581478916,19.319276987953568,10.154501103008483,5.199782157843607,1.0341434084240853,50,-3.7177214977373993,40.0,34.13126806903165,7.342092980979942,4.160085480834823,6182,0.0006729352120405,22,2022,1105.4587247371674
60,0.4779684791351778,0.3419057117560181,0.6549522358144216,0.9093509711853436,28.447189751274863,14.952268653062625,3.203331019774007,1.024512189478443,60,-4.222391047692618,50.0,23.62852855201345,5.6925289910286665,7.112840676098131,9400,0.0007566851783083,22,2022,1105.4587247371674
70,0.4748819555630524,0.3439272372704756,0.6549522358144216,0.9034787571578052,37.51133839299061,19.716520826553776,3.1362931680718544,0.9756500724957344,70,-4.222391047692618,60.0,25.40522337303264,4.871301935985684,9.945690534019375,11391,0.0008731182981318,22,2022,1105.4587247371674
80,0.3357058233564363,0.4350809562312024,0.6549522358144216,0.6386915242906923,45.222189800233096,23.769459721151215,1.9507102269002683,1.0126084625324243,80,-10.92077685563219,70.0,28.50218412803952,9.749424706969876,15.858811499143483,16567,0.0009572530632669,22,2022,1105.4587247371674
90,0.3292636682760372,0.439300260104573,0.6549522358144216,0.6264351094126922,51.54782296875002,27.094307179313585,1.4361310524978328,0.8040974739301254,90,-10.92077685563219,80.0,32.79489779099822,12.171563942043576,24.13190299534472,21995,0.0010971540347963,22,2022,1105.4587247371674
100,0.3072580806418986,0.4537128689259623,0.6549522358144216,0.5845687450808537,57.60284224121775,30.276915923903264,1.4497471910097188,0.9404077519699222,100,-10.92077685563219,90.0,37.19754519703565,12.167458633019123,32.32229503488634,27315,0.0011833166770963,22,2022,1105.4587247371674
110,0.3068947894991449,0.4539508072721603,0.6549522358144216,0.583877571566475,63.4450738244544,33.34768027460848,1.403395746588168,0.9877383646726932,110,-10.92077685563219,100.0,41.29754942900036,14.320133654982785,42.65418859536294,32858,0.0012981370928042,22,2022,1105.4587247371674
120,0.30682665199142,0.4539954340851876,0.6549522358144216,0.5837479376857306,69.28320137071543,36.41628748206131,1.3945265173752668,1.0627096305108126,120,-10.92077685563219,110.0,49.43453409301583,14.191251019015908,52.93033428251511,38299,0.0013820291465185,22,2022,1105.4587247371674
130,0.174173656035474,0.5408768103740159,0.6549522358144216,0.3313711890736757,73.85879700451247,38.82128902219578,1.2120606967715526,0.918111006036697,130,-11.09207556878602,120.0,52.73822488298174,13.742663623008411,62.791717134357896,43587,0.0014406065371408,22,2022,1105.4587247371674
140,0.172747666956629,0.5418107651094524,0.6549522358144216,0.3286581972962815,77.15894393636225,40.55589563715629,1.2045875326014408,0.9965322493250208,140,-11.09207556878602,130.0,62.13406847597798,11.746869321039412,70.939455858781,48251,0.001470217318994,22,2022,1105.4587247371674
150,0.1726475164832749,0.5418763588858935,0.6549522358144216,0.3284676576808366,80.44457321124784,42.28287155435581,1.2008187608605956,0.978042263349854,150,-11.09207556878602,140.0,61.7006172859692,13.458285010012332,80.54445245082024,53435,0.0015073351258691,22,2022,1105.4587247371674
160,0.1726475164832749,0.5418763588858935,0.6549522358144216,0.3284676576808366,83.72924978805621,44.00934671918856,1.2008187608605956,1.1290310879336911,160,-11.09207556878602,150.0,60.986963092000224,17.791225969034713,94.43288765725448,58998,0.0016006116759424,22,2022,1105.4587247371674
170,0.1726116575310535,0.5418998447868248,0.6549522358144216,0.3283994348283857,87.01358525060232,45.7356425892602,1.1438653097861975,1.0837592094684572,170,-11.09207556878602,160.0,81.86190980102401,14.073331664025318,104.77770885609787,63982,0.00163761227933,22,2022,1105.4587247371674
180,0.1671266045550585,0.5454922924970134,0.6549522358144216,0.3179639386221317,90.24540211785492,47.43433389969076,1.2468943584550427,1.126185171899316,180,-11.09207556878602,170.0,78.78520743997069,15.558413937978912,116.42825791536598,69172,0.0016831703278113,22,2022,1105.4587247371674
190,0.1671266045550585,0.5454922924970134,0.6549522358144216,0.3179639386221317,93.42504150407622,49.10559994524135,1.2468943584550427,1.1851739710465223,190,-11.09207556878602,180.0,81.07078926899703,21.315899733977854,133.78355109103722,74923,0.0017856139114962,22,2022,1105.4587247371674
200,0.1671266045550585,0.5454922924970134,0.6549522358144216,0.3179639386221317,96.60468089029752,50.77686599079194,1.246044866625767,1.1366615432861118,200,-11.09207556878602,190.0,95.31057269498706,22.71394759597024,152.53639487345936,80768,0.0018885746195703,22,2022,1105.4587247371674
30,0.5930244295840158,0.2665495597657984,0.6549522358144216,1.0,0.0,0.0,3.0660365501837314,0.7053464504725954,30,-3.47512118477217,,,,0.0,0,,23,2023,1443.3319628238678
40,0.4774047210794127,0.3422749463550999,0.6549522358144216,0.8050338186140056,9.025169093070028,5.352145753317142,2.596803150848373,0.8858085273594976,40,-3.47512118477217,30.0,34.42843163199723,7.54814373498084,3.747105021029711,5191,0.0007218464690868,23,2023,1443.3319628238678
50,0.4774047210794127,0.3422749463550999,0.6549522358144216,0.8050338186140056,17.075507279210086,10.126192964111269,2.596803150848373,0.8858085273594976,50,-3.47512118477217,40.0,23.449495775043037,9.274669873004314,9.137813051755074,10540,0.000866965185176,23,2023,1443.3319628238678
60,0.4732324944261435,0.3450075555299831,0.6549522358144216,0.7979983130848392,25.09066793770431,14.87937904163905,2.590222896599797,0.8265941743038964,60,-3.47512118477217,50.0,36.99685127899284,7.648119754041545,14.103199291334022,13878,0.0010162270709997,23,2023,1443.3319628238678
70,0.3305578628665767,0.4384526244639202,0.6549522358144216,0.5574101948859855,31.867710477558436,18.89833082810265,2.734230285883901,0.9503371556973216,70,-3.47512118477217,60.0,36.80161120399134,7.990866639011074,18.7403637447278,18256,0.0010265317563939,23,2023,1443.3319628238678
80,0.3305578628665767,0.4384526244639202,0.6549522358144216,0.5574101948859855,37.44181242641829,22.203909456768415,2.734230285883901,0.9503371556973216,80,-3.47512118477217,70.0,48.88891761301784,9.643208408961073,24.556844648730475,23421,0.0010484968467926,23,2023,1443.3319628238678
90,0.2605077848895329,0.4843320796539596,0.6549522358144216,0.439286767785046,42.42529723977344,25.159237695548967,1.6627080882066754,0.9283177215778764,90,-7.438322507647469,80.0,38.47881135198986,8.813682480016723,30.069565493846312,27708,0.0010852304566856,23,2023,1443.3319628238678
100,0.2539604442507419,0.4886202750439744,0.6549522358144216,0.4282461760114766,46.76296195875606,27.73157884125034,1.6105081287257512,0.7790036762914992,100,-7.438322507647469,90.0,43.75710153399268,8.287491702008992,35.506972828821745,31128,0.0011406763309182,23,2023,1443.3319628238678
110,0.2535348569973714,0.4888990143671036,0.6549522358144216,0.4275285204948749,51.041835441287816,30.269055347490905,1.5153400714682137,0.9393954238912436,110,-7.438322507647469,100.0,64.72526192403166,11.585860783990938,43.19518590881489,36316,0.0011894257602383,23,2023,1443.3319628238678
120,0.2533397569074617,0.4890267956071975,0.6549522358144216,0.4271995288375724,55.315475687950055,32.80342841701507,1.5153400714682137,0.9768410616480996,120,-7.438322507647469,110.0,56.37020226899767,8.223136114014778,48.961904710682575,39108,0.0012519664700491,23,2023,1443.3319628238678
130,0.2464693556377112,0.4935265802797628,0.6549522358144216,0.4156141692351529,59.529544178313685,35.30247397974094,1.6018017435743108,1.1548137283875235,130,-7.416515583982901,120.0,65.65952651196858,13.050176150980406,58.13739243434975,44314,0.0013119418791882,23,2023,1443.3319628238678
140,0.2452393035678438,0.4943322056330906,0.6549522358144216,0.4135399678894677,63.67531486393679,37.76101727576872,1.6046487038400157,1.1816648587373366,140,-7.416515583982901,130.0,85.72179646400036,14.694354196020868,68.99629261804512,49641,0.0013899053729386,23,2023,1443.3319628238678
150,0.2153532032814813,0.5139061738354178,0.6549522358144216,0.3631438985279973,67.55873419602412,40.06397981001534,1.3468446422742684,1.0802433735834671,150,-7.416515583982901,140.0,86.5804717860301,14.87175197096076,79.90086794504896,54932,0.0014545413956354,23,2023,1443.3319628238678
160,0.2132226080888168,0.5153016119204689,0.6549522358144216,0.3595511372750435,71.17220937503933,42.20685886686683,1.0766558233557737,1.069407723272898,160,-7.416515583982901,150.0,103.11474283301504,9.452358545036986,86.93994359840872,57740,0.0015057142985522,23,2023,1443.3319628238678
170,0.2054666111401078,0.5203814194629957,0.6549522358144216,0.3464724232089981,74.70232717745954,44.300304963011456,1.0821128118897612,1.105140827925817,170,-7.416515583982901,160.0,113.54711109795608,16.360003412992228,99.4459154176293,63050,0.0015772548044033,23,2023,1443.3319628238678
180,0.1164767151348974,0.5786655508165011,0.6549522358144216,0.1964113269610182,77.41674592830962,45.910021594386485,0.9371180331578246,1.1391196157471033,180,-7.416515583982901,170.0,118.04134424799122,16.146933516021818,111.77050773281373,68307,0.0016362965396344,23,2023,1443.3319628238678
190,0.1164767151348974,0.5786655508165011,0.6549522358144216,0.1964113269610182,79.3808591979198,47.07478874573546,0.9371180331578246,1.1607021001155406,190,-7.416515583982901,180.0,131.3994431750034,21.26535902998876,129.1786752626649,74066,0.0017441022231883,23,2023,1443.3319628238678
200,0.1149736941501108,0.5796499577709631,0.6549522358144216,0.1938768260032061,81.33229996274093,48.2320407921605,0.9317225327177924,1.1094399400580823,200,-7.416515583982901,190.0,139.42162455100333,19.181887995044235,144.4802683511516,79514,0.0018170418838336,23,2023,1443.3319628238678
30,0.5633694384703497,0.2859721624987508,0.6549522358144216,1.0,0.0,0.0,4.5436636540651785,0.7761463925589759,30,-3.731952302315425,,,,0.0,0,,24,2024,1109.344622373581
40,0.5009185697147686,0.3268744986187717,0.6549522358144216,0.8891475744137868,9.445737872068934,5.321440040925591,4.15150182141185,0.7133913651606615,40,-7.124824567879563,30.0,24.109032218984797,5.687656322028488,3.0723079755553044,2784,0.0011035588992655,24,2024,1109.344622373581
50,0.5003885353568527,0.3272216458065471,0.6549522358144216,0.8882067453206166,18.332509470740952,10.327975566283698,4.1514943797665405,0.8193755625662885,50,-7.124824567879563,40.0,28.651047509978525,9.246286848036108,8.399727940559387,8130,0.0010331768684574,24,2024,1109.344622373581
60,0.4952343841063441,0.3305973686917934,0.6549522358144216,0.8790579507667213,27.16883295117764,15.30609016359968,4.1208930466375735,0.6376605147387963,60,-7.124824567879563,50.0,26.47491380496649,8.782715427980293,13.281925611256156,13314,0.0009975909276893,24,2024,1109.344622373581
70,0.4223786105492579,0.3783144204749963,0.6549522358144216,0.7497364636890714,35.312805023456605,19.894155136877693,4.092087200321652,0.6276768503640985,70,-7.124824567879563,60.0,32.04778100299882,9.985654910968153,19.38349917915184,18578,0.0010433576907714,24,2024,1109.344622373581
80,0.4143613249307167,0.3835653596160226,0.6549522358144216,0.7355055078170071,42.739014880987,24.077854814277565,3.5636829196318995,0.8565352298967949,80,-7.124824567879563,70.0,30.700692370999604,7.538729468011297,23.872752119379584,22337,0.0010687537323445,24,2024,1109.344622373581
90,0.4043370332937512,0.390130791836109,0.6549522358144216,0.7177120476957353,50.00510265855071,28.171346605399904,3.26488566074612,0.845608168268897,90,-7.124824567879563,80.0,37.55277402698994,8.917706865002401,29.64332968828967,26293,0.0011274228763659,24,2024,1109.344622373581
100,0.4043370332937512,0.390130791836109,0.6549522358144216,0.7177120476957353,57.18222313550807,32.21471693833742,3.26488566074612,0.845608168268897,100,-7.124824567879563,90.0,42.00569292297587,11.208003039995674,36.74467568460386,31441,0.0011686866093509,24,2024,1109.344622373581
110,0.4040222330172732,0.3903369709810232,0.6549522358144216,0.7171532664502834,64.35654970623816,36.25651326989254,3.26488566074612,0.8598487068339784,110,-7.124824567879563,100.0,54.69655716000125,11.19143449299736,44.10941211960744,36586,0.0012056363669055,24,2024,1109.344622373581
120,0.3849191454204699,0.4028485809135084,0.6549522358144216,0.6832446333361555,71.35853920517035,40.201220162081256,2.394353027515786,1.0777991299219387,120,-7.124824567879563,110.0,40.37761420302559,8.657778160995804,50.00870456336997,39815,0.0012560267377463,24,2024,1109.344622373581
130,0.294372210344844,0.4621524984874328,0.6549522358144216,0.5225207301697409,77.38736602269982,43.597676940907824,2.2523258160033333,1.133514209625644,130,-3.873377305109051,120.0,45.21472268196521,13.688423026993403,59.89270003465936,44871,0.0013347752453624,24,2024,1109.344622373581
140,0.2903130585573363,0.4648110490261711,0.6549522358144216,0.5153155970717704,82.57654765890737,46.521103285418725,1.849183585565565,1.0979597239739318,140,-3.873377305109051,130.0,48.4927686820156,11.922903248982038,68.37191280786647,49379,0.0013846354281752,24,2024,1109.344622373581
150,0.2889798030577064,0.4656842676965655,0.6549522358144216,0.5129490230111506,87.71787075932198,49.41756759349394,1.854572461322064,1.2104629869670496,150,-3.873377305109051,140.0,56.32378569198772,14.541292526992038,78.91494077671086,54601,0.0014453021149193,24,2024,1109.344622373581
160,0.154167699797198,0.5539797561418802,0.6549522358144216,0.2736529340600926,91.6508805446782,51.633305107768464,1.5362526220519737,1.162192665668822,160,-3.873377305109051,150.0,58.95480804902036,15.778278330981266,90.79165537538938,59900,0.0015157204570181,24,2024,1109.344622373581
170,0.154167699797198,0.5539797561418802,0.6549522358144216,0.2736529340600926,94.38740988527913,53.17498210574045,1.5362526220519737,1.162192665668822,170,-3.873377305109051,160.0,80.47671539796283,18.023906114976853,104.92808390426217,65380,0.0016048957464708,24,2024,1109.344622373581
180,0.153607871247492,0.5543464171021829,0.6549522358144216,0.2726592192586188,97.11897065187269,54.7138599609639,1.4838833997134453,1.1300521048360723,180,-3.873377305109051,170.0,88.79417242301861,15.14780120900832,116.25600496144034,70543,0.0016480161739852,24,2024,1109.344622373581
190,0.1512384049777558,0.5558983043332335,0.6549522358144216,0.2684533356803939,99.82453342656775,56.238091342090144,1.2775612047719624,1.1196809584045162,190,-3.873377305109051,180.0,87.4869524089736,16.9274749730248,129.22093838546425,75802,0.0017047167407913,24,2024,1109.344622373581
200,0.1512384049777558,0.5558983043332335,0.6549522358144216,0.2684533356803939,102.5090667833717,57.7504753918677,1.2775612047719624,1.1196809584045162,200,-3.873377305109051,190.0,112.76106740202522,15.607398828025907,141.0572963487939,80686,0.0017482251734971,24,2024,1109.344622373581
30,0.5398690329589804,0.3013638056309677,0.6549522358144216,1.0,0.0,0.0,3.362413336170734,0.8418657852603553,30,-3.37249896726474,,,,0.0,0,,25,2025,1134.496423959732
40,0.5075113386518011,0.3225565498632544,0.6549522358144216,0.9400638074574692,9.700319037287349,5.236901858053908,3.2603533980055586,0.9139417030644188,40,-3.37249896726474,30.0,28.242437682987656,4.896970055007841,2.4706829661736265,2591,0.000953563475945,25,2025,1134.496423959732
50,0.4975383845783247,0.3290883584313523,0.6549522358144216,0.9215908937235302,19.008592543192343,10.262150474204535,3.174506756333922,0.798682901613766,50,-3.37249896726474,40.0,19.33824863703921,7.0727397199952975,6.466106724634301,6465,0.001000171187105,25,2025,1134.496423959732
60,0.4785202054809586,0.3415443573522913,0.6549522358144216,0.8863634997885069,28.048364510752528,15.142443424500954,2.921390891996072,0.8238647257125628,60,-3.37249896726474,50.0,22.59844625898404,7.04628082702402,10.687296170799527,10043,0.0010641537559294,25,2025,1134.496423959732
70,0.471141259022745,0.3463772148330532,0.6549522358144216,0.8726954691964016,36.84365935567707,19.89075074701947,2.8249004546472025,0.7413658693705116,70,-6.950723489745641,60.0,25.86156801501056,12.522686826996503,19.367372285865716,15681,0.0012350852806495,25,2025,1134.496423959732
80,0.3273989668077799,0.4405215505003345,0.6549522358144216,0.606441464170174,44.23934402250995,23.883451876172096,2.268548365844107,0.9410295508307572,80,-10.89591343438708,70.0,35.097880093962885,10.12046864401782,25.65709105884889,20908,0.0012271422928471,25,2025,1134.496423959732
90,0.2730705500089014,0.4761040685510178,0.6549522358144216,0.5058088783352193,49.800595735036914,26.8857994602555,1.4688386975333954,1.0038091468411336,90,-10.89591343438708,80.0,35.84305841696914,9.878297536983156,31.998193419363812,25632,0.0012483689692323,25,2025,1134.496423959732
100,0.2730705500089014,0.4761040685510178,0.6549522358144216,0.5058088783352193,54.858684518389104,29.616504960344518,1.4688386975333954,1.0038091468411336,100,-10.89591343438708,90.0,40.95315537101124,11.48216442600824,39.6043442285154,30864,0.0012831889654132,25,2025,1134.496423959732
110,0.1075907833047302,0.5844854117359636,0.6549522358144216,0.1992905255466007,58.384181537798206,31.519811626912677,1.031826265548642,0.9924921012753238,110,-3.629504385489336,100.0,56.588609819998965,12.657839768973645,48.38099603506271,36149,0.0013383771621638,25,2025,1134.496423959732
