n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f0_cost.sizing,kernel_weight.f0_cost.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.f1_payload_mass.sizing,kernel_weight.f1_payload_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.g0_delta_delta_v.sizing,kernel_weight.g0_delta_delta_v.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.g1_structural_constraint.sizing,kernel_weight.g1_structural_constraint.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_weight.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type,kernel_weight.g2_volume_constraint.sizing,kernel_weight.g2_volume_constraint.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_cost.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_payload_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.g0_delta_delta_v.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.g1_structural_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.g2_volume_constraint.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
650,0.06467190567307314,0.7531012729088563,0.8051733690847775,0.280870804921663,279.7968958522998,64.42463274609632,0.12079724850861939,1.1017907709808683,650,7.683501920275476,640.0,,,775.1249494655058,2636.900412760675,90769.0950999828,303964,0.2986179123185075,0.011884940821769132,0.3867067668158246,0.6014082923624062,0.0181580148824756,0.908527600922948,0.07331438419457635,0.009747989250693093,0.11418266505659129,0.8760693456927157,0.018063534535898353,0.8958195353323979,0.08611693013170374,0.01188225732785065,0.38836297040405376,0.5997547722680956,0.9598313443722112,0.9469239340790605,0.953084480669296,0.3865045108469457,0.8359685013334641,0.0,0.22317117668158376,0.0,0.0,4.3054839479825615,0.044574945156258594,0.9554250548437414,0.9774575775741766,0.9465556440770286,0.18101669164761308,0.0,0.0,0.0,0.0018004347305794668,0.32837901804680547,0.0,2.4352093660762035,0.03793737355584059,0.9620626264441594,0.010378555927373436,0.0,0.4908758896054499,0.0,0.0,0.0,0.0,0.0,0.0,0.5012544455328234,1.1102230246251565e-16,0.9999999999999999,1.0,0.3226704532180122,0.003321011485462927,2.667386600849783e-19,0.0,0.0,0.0,0.07449203571863766,0.0,1.4004835004221128,0.08365307721066628,0.9163469227893337,0.0,0.008227125532470347,0.004654199800487029,0.9772169916679836,0.7496475048554258,0.9957624354453544,0.0,0.0,0.0,2.735508257301721,0.0,1.0,5,2005,151218.3751089573
660,0.06467007696149248,0.7531027453387208,0.8051733690847775,0.28086286280694894,282.6055641909429,65.07134265926915,0.12079186884017491,1.104502435336904,660,7.683501920275476,650.0,,,768.3174988897517,3045.231406547129,93809.71980733052,309983,0.3026285951401545,0.011397831016153251,0.06805228832912025,0.9205498806547264,0.01810746421070744,0.9143110504645267,0.0675814853247659,0.008927919695756938,0.589921884218588,0.4011501960856551,0.018752647159092767,0.9429386216826279,0.0383087311582794,0.00815480626962423,0.19983075463216968,0.7920144390982061,0.9767142051874992,1.0,0.7706073228879111,0.0,0.018954914322710823,0.0,0.15971547211389583,0.0,0.0,2.925991914512017,1.1102230246251565e-16,0.9999999999999999,1.0,0.861035429745315,0.2115247797715748,0.0,0.0,0.005307752588768694,0.0,0.5768019861129489,0.0,2.6546699482186074,0.020663338245482832,0.9793366617545172,0.0,0.12611056139802834,1.0,0.0,0.0,0.7508953483210278,0.007391233690903606,0.0002824863758512948,0.0,1.8846796297858108,0.0,1.0,0.9999999999999998,0.9999999999999999,0.01733990386005812,0.0036866403505917654,1.474514954580286e-17,0.0,0.03909382576430666,0.498528586992138,0.007870611059580208,2.566519568026674,0.2991531374874272,0.7008468625125728,0.6872995272377931,0.7908442148144741,0.03257488992375852,0.6436745082907389,0.42505101334177225,0.7651879357374516,0.0,0.0,0.0,3.344632089345988,0.0,1.0,5,2005,151218.3751089573
670,0.06466952754065115,0.7531031877177506,0.8051733690847775,0.28086047666613034,285.4141808883083,65.71804068177987,0.12078886451274426,1.1102779490171304,670,7.683501920275476,660.0,,,785.8095153970644,3220.2746060369536,97025.19082766492,316084,0.30696014612465333,0.010921571497565513,0.20600055854990246,0.783077869952532,0.0180354200335047,0.8923716000116442,0.0895929799548511,0.011601715843721673,0.07249619479034033,0.915902089365938,0.018508367503953828,0.9183092216355678,0.06318241086047842,0.00803914945343439,0.20759478097310813,0.7843660695734574,0.8850665828436421,0.8847697372376733,0.8822574759023888,0.26509841799194556,0.20196390310257914,0.0,0.14056574484629855,0.0,0.0,3.259721861924527,0.06114349425346255,0.9388565057465375,1.0,0.8330845426841849,0.6503722416199585,0.0014389399923535025,0.0,0.0,0.0,0.2668975309384111,0.059089120221591435,2.8108823754564995,0.04459532468541927,0.9554046753145807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9520714825792486,0.46154592779024817,6.894119058825348e-17,0.0,0.0,0.0,0.26880567169608166,0.0,2.682423082065579,0.20459542985908663,0.7954045701409134,0.7142790681329374,0.9854988822768175,0.3161275853647041,0.9216947746873093,0.001023264662161,0.978641682984479,0.0,0.0,0.0,3.9172652581084084,0.0,1.0,5,2005,151218.3751089573
680,0.0646446689001976,0.7531232032330355,0.8051733690847775,0.28075251531443085,288.2222458482111,66.3646116639841,0.12018255272908503,1.1032748924227225,680,7.683501920275476,670.0,,,780.3319496177137,3336.008141638711,100356.53142191283,322180,0.311492120621742,0.011151662071910599,0.07707431313923287,0.9117740247888565,0.018115636558313372,0.9004408328632313,0.08144353057845538,0.011347240804263461,0.09173354663781737,0.8969192125579191,0.01823289544209351,0.910271070966347,0.0714960335915595,0.010863753569975787,0.2098588882382439,0.7792773581917803,0.9770460783481556,0.741084250791115,0.9831412287007533,0.004455922607138406,0.03656046035081015,0.0,0.16914132665623266,0.0,0.0,2.911429267454205,0.004064341376233127,0.9959356586237669,0.9952302373978658,1.0,0.3459885460744496,1.4792658181718963e-16,0.1169577291244785,0.0,0.0,0.33979167223157614,4.8215104969649e-17,2.79796818482837,0.012397091943040617,0.9876029080569594,0.36584813488392864,0.8662465405735971,0.9999999999999999,3.0894833074448955e-19,1.29986359245348e-20,0.0,1.8817280299587986e-20,1.0122693698967337e-18,0.0,2.2320946754575255,0.0,1.0,1.0,1.0,0.39231330576044626,0.0,0.0,0.0,0.005832819625860315,0.24426841085709805,0.0,2.642414536243405,0.22485537281012047,0.7751446271898795,0.9771932434756955,0.7731028843203729,0.7815957534952709,0.27233533445814356,0.947898689276425,1.0,0.0005196356009533377,1.8138900032961447e-18,4.95297659947295e-19,4.752645540626862,0.0,1.0,5,2005,151218.3751089573
690,0.06463671487088204,0.7531296076056173,0.8051733690847775,0.28071797087673445,291.0295982791669,67.01101858283951,0.12011596551207551,1.106497448499916,690,7.683501920275476,680.0,,,819.0632977774367,3085.7898404169828,103438.02552380692,328200,0.3151676585125135,0.011062462354136071,0.20871686730096517,0.7802206703448987,0.0184927076426956,0.9197611502126382,0.06174614214466619,0.011747919387373726,0.39066506776338333,0.597587012849243,0.018796208627063854,0.9430445292523537,0.03815926212058248,0.010888023195557367,0.21081869074981152,0.7782932860546312,0.9422780390188854,0.4109803418654935,1.0,0.0,0.12728096742887796,0.0,0.0783180986364635,0.057215585443932224,0.0,2.6160730323936527,0.057819682643480586,0.9421803173565194,1.0,0.8650087215734119,0.1976701549931825,0.0,0.0,0.0,0.0,0.5121048238193673,0.0,2.5747837003859617,0.0,1.0,0.7098036126403059,0.6040187460734224,0.9999999999999999,0.27483177123273567,0.08962993903755559,0.0,7.883233337138211e-17,0.0,0.0,2.6782840689840195,1.1102230246251565e-16,0.9999999999999999,1.0,0.8485878587766822,2.8313946615890584e-16,0.0,0.0,1.641108575405176e-17,7.54736976027956e-18,0.3236246413187556,0.0,2.172212500095438,0.0,1.0,0.9226110437477316,0.24012834331972255,0.6157013662965838,0.24210774937376747,0.9645038834727224,0.8565563530075143,0.0,0.0,0.0,3.8416087392180422,0.0,1.0,5,2005,151218.3751089573
700,0.06463666216109851,0.7531296500461313,0.8051733690847775,0.2807177419575589,293.8367768433384,67.65738546799942,0.12011593231560366,1.1090204837420303,700,7.683501920275476,690.0,,,807.2909858375788,2905.7412055395544,106339.34629335068,334133,0.3182545462236615,0.010990571899572194,0.2106414245717559,0.7783680035286719,0.018394380934194012,0.9135882264403437,0.06801739262546223,0.010392807820108827,0.13833692765642933,0.8512702645234619,0.018546309400090204,0.9183621258973732,0.06309156470253656,0.010875971754133842,0.21168665109340634,0.7774373771524598,0.8939228559769877,0.6041448276810023,0.9711439833836163,0.34201050266538907,0.27333792359994974,0.007032226022928716,0.0,0.1347097505599059,0.0,3.2263020698897797,0.11056971194413079,0.8894302880558692,0.9959828389768673,0.9828871824851529,0.6251464686162473,3.4165948824764106e-17,0.0,2.42861286636753e-17,3.950584884228127e-18,0.46736759132496686,0.0152200920510446,3.0866041734542793,0.0,1.0,1.0514810136921447e-17,3.43498627042376e-17,0.968130606476351,1.0034785047041099e-17,0.0,0.0,8.241862720697776e-18,0.0,0.0,0.968130606476351,0.0,1.0,1.0,0.9432710867950361,0.5879022872120715,0.0,0.0,0.0,0.005652327000721862,0.05110506047817031,0.18520699212943836,2.7731377536154387,0.18547324649058972,0.8145267535094103,0.4056075994588226,0.46300578385835844,0.001433580857174906,0.3085665923725816,0.9581326337094497,0.44904946472417917,1.4807538461201911e-18,0.0,0.0,2.5857956549805667,1.7763568394002505e-15,0.9999999999999982,5,2005,151218.3751089573
710,0.06461485610271443,0.7531472077036269,0.8051733690847775,0.280623038003705,296.6434807431447,68.30364305931849,0.12009574882526658,1.1120765560219326,710,7.683501920275476,700.0,,,838.4515947140753,1373.0776702035218,107708.55428876355,339013,0.3177121652820498,0.012034193853321853,0.38692020160646884,0.6010456045402094,0.018199874267258394,0.9080544307978963,0.07374569493484531,0.010786306694071426,0.12869828761418317,0.8605154056917454,0.018744131240178805,0.9283841524351022,0.052871716324719,0.010868736320414324,0.21363669880231034,0.7754945648772753,0.28466859540256134,0.7897320765193692,1.0,0.10432842398393995,0.07285827218382897,0.0,0.1340972110855954,0.0,0.0,2.3856845791752948,0.0600377076733154,0.9399622923266846,0.9637023663083368,0.8905215370174933,0.13554394085445903,1.8292639037491387e-18,1.9761243020868522e-17,0.0,0.0,0.34599640297213763,4.648804909624191e-17,2.3357642471524267,2.220446049250313e-16,0.9999999999999998,1.0,1.0,0.9977989364963108,8.673617379884035e-19,2.277421995427095e-18,0.0,0.0,1.250965834347137e-18,1.338166648241419e-18,2.9977989364963107,0.0005671108123578295,0.9994328891876422,0.9815664321915681,0.9974202721772238,0.31704321291829657,0.2534234237934782,4.476882317640296e-17,0.06626744333493104,7.28583859910259e-17,0.23979501246474672,0.015370272223504386,2.8708860691037494,0.13161203404276178,0.8683879659572382,0.6476099190857851,0.737941416655571,0.26842888300824785,0.0,0.9609950647574717,0.9806016696107003,0.0,0.0,0.0,3.595576953117776,0.0,1.0,5,2005,151218.3751089573
720,0.06451192742466863,0.7532300831341044,0.8051733690847775,0.28017601761128935,299.4474760212197,68.9492769769554,0.11404209597951448,1.128723725439903,720,7.683501920275476,710.0,,,845.2305694781244,2650.6335572367534,110355.01832227316,344843,0.3200152484529863,0.011960892514967342,0.3931311876627973,0.5949079198222352,0.018450196352136274,0.9128309825394427,0.068718821108421,0.010853835995767612,0.2051101648074407,0.7840359991967917,0.01846171767132168,0.9190764907800564,0.062461791548621935,0.010878025811791418,0.21310585547678365,0.7760161187114248,0.4755144443776573,0.9410903097552646,0.9409648549600755,8.419105433423759e-19,0.15635180216513833,0.0,0.17553258964154458,0.0,0.0,2.68945400089968,0.10869853472408098,0.891301465275919,1.0,0.9796950951601469,0.6191458828220147,0.08534094909839417,0.4789853937103348,0.0,0.0,0.23382438999378463,0.0,3.396991710784675,0.0795107230534875,0.9204892769465125,1.0,0.6329816275641948,0.4030798413186035,0.11038546252898472,0.2566267725468336,0.0,2.326744895416784e-16,1.0227160271810887e-18,7.435192060110154e-18,2.403073703958617,0.0,1.0,1.0,0.9353380058185279,0.3597942953432724,0.0,2.7933615952039675e-16,5.204170427930421e-17,4.6943753034718876e-18,0.031049987898543425,0.29801700251589,2.6241992915762338,0.0,1.0,0.859788158163362,0.4836859390217511,0.42948663484816724,0.010086306198838614,0.9531759830204942,0.7089287325051712,0.0,0.0,0.0,3.4451517537577843,2.220446049250313e-16,0.9999999999999998,5,2005,151218.3751089573
730,0.0645091430279156,0.753232325056219,0.8051733690847775,0.28016392494525294,302.2491757340024,69.59438232921832,0.11401875088800935,1.1310616799525948,730,7.683501920275476,720.0,,,856.9297030782327,2959.2682380322367,113309.54286495876,350804,0.3229995748764517,0.010912717681222267,0.2056940914483512,0.7833931908704265,0.017985657410376537,0.9003203247763956,0.08169401781322791,0.011716276789435258,0.3848506854169723,0.6034330377935925,0.018112349693243494,0.9055249203408109,0.07636272996594566,0.010948625690323323,0.2108359176953445,0.7782154566143322,0.935776729722706,0.712747687257986,1.0,0.26467703160289135,0.30854148368436674,0.0,0.025050084960715303,0.08143272774113627,0.0,3.328225744969801,0.03556469081643343,0.9644353091835666,1.0,0.9420956291959927,0.0,0.0,0.0,0.0,0.0,0.10574792170721137,0.0,2.0478435509032042,0.04466818598288913,0.9553318140171109,0.8713791842705159,0.2738214169665233,0.30463629562960914,0.8113463226535111,0.6905264744565582,5.702452977850684e-19,0.6322932703822447,0.0,0.0,3.5840029643589624,1.1102230246251565e-15,0.9999999999999989,0.9843328410466314,1.0,0.5816043485873374,0.2583191169024225,2.6020852139652106e-16,0.0,0.0,0.27380809633208875,3.8163916471489756e-17,3.0980644028684807,0.2528250336158534,0.7471749663841466,0.573082473869142,0.5937814658246958,0.4559341752290555,0.6154429315676222,0.3290923460938952,0.9984622751047724,3.2772597513052477e-18,2.4350293128787744e-18,0.0,3.5657956676891835,0.0,1.0,5,2005,151218.3751089573
740,0.06449988728806191,0.7532397775314603,0.8051733690847775,0.28012372716422584,305.0506139945498,70.23942748079821,0.11399023611731182,1.1274990999188674,740,7.683501920275476,730.0,,,883.1048591379076,3441.0712559595704,116745.85794999264,356899,0.32711175416572374,0.01101987698537859,0.20358608381633056,0.7853940391982908,0.018398299068802686,0.9136824770417363,0.06791922388946098,0.01191794408251205,0.38518285898484667,0.6028991969326413,0.018540802124070867,0.9417380439735078,0.03972115390242142,0.010911693650808726,0.20979992654484866,0.7792883798043426,0.9821812754763438,0.5563041210904653,0.9995348995798111,0.0,6.727059368148133e-18,0.0,0.14283549979075583,0.020369151590045813,8.574194332247165e-19,2.701224947527422,0.025510015380035056,0.9744899846199649,1.0,0.924206909702252,0.888793606132859,0.0,0.0,0.005035997184743251,0.015772870304745595,0.38272412524965516,0.03296326998634848,3.2494967785606037,0.03559949567106535,0.9644005043289346,0.39989953635088443,0.25264173719384153,0.20043728049771212,0.7188558600211457,0.318107562916862,0.1703644176545502,0.06937962235398486,0.0,0.0,2.129686016988981,0.12146715983124645,0.8785328401687535,0.9999999999999998,0.981427940229004,0.4704618426809272,3.4509085941991266e-16,0.028673551694470327,0.0,1.3853463488208722e-18,0.2466698347119584,0.4157657005369589,3.142998869853319,1.1102230246251565e-16,0.9999999999999999,0.953689063427969,0.9989697718051815,0.00015809250342284305,0.4876199320940072,0.9121161486199763,0.9502685022569872,0.022284657744369354,8.107007323221069e-20,3.1578555960601996e-22,4.325106168451914,5.551115123125783e-16,0.9999999999999994,5,2005,151218.3751089573
750,0.064239735057935,0.7534492451790665,0.8051733690847775,0.278993883138177,307.8462020460618,70.8831255925282,0.11372065844352063,1.1237896963494907,750,7.683501920275476,740.0,,,906.5879751201719,3929.1215948797762,120670.94663238805,362583,0.3328091681970419,0.010964918754585882,0.20819779437335784,0.7808372868720563,0.017931673061340216,0.9110927886526885,0.0709755382859713,0.005710930984982398,0.5558053444903074,0.43848372452471035,0.018355938357965576,0.9183272691184531,0.06331679252358133,0.010909818750122528,0.2108052403833601,0.7782849408665174,0.8720576862192402,0.9189092390126083,0.9969475466811214,0.0,0.3526632352111233,0.0,0.04671437398161147,0.07713717366652635,0.0,3.264429254772231,0.0498102148119266,0.9501897851880734,0.8852336207190271,0.9755983188856848,0.10917072361388495,0.21614461319759812,0.0,0.009313825122256487,0.027921763935699506,0.2636120888878453,0.013120638331521238,2.5001155926935175,0.019941989290964357,0.9800580107090356,0.47885391916613074,0.6229977452435894,0.8489782767461648,0.6592143845091466,0.9569312575576041,1.0,0.6026476243455952,0.9991596878881583,0.0,6.168782895456388,0.09630839449368334,0.9036916055063167,1.0,0.9159061313267342,0.4827886043234341,0.0,0.3052035713387494,0.0,0.0,0.2574469233000011,0.09365311204037977,3.0549983423292986,0.0,1.0,0.9906075208855823,0.7519586241197515,0.2558309965004141,0.7381269148880739,0.4478708179989089,0.9999999999999999,0.03142105404631521,0.0,3.761443216709454e-19,4.215815928439046,0.0,1.0,5,2005,151218.3751089573
