n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
100,0.2888638062219919,0.4657602400834641,0.6549522358144216,0.5140007039687201,56.67208582117391,31.849206217896377,1.5665138060198418,0.8749454927135446,100,-3.638597213291277,90.0,31.41193231299985,12.07923021500028,44.30687437394954,34040,0.0013016120556389,11,63,1246.806226015091
110,0.2572436152093919,0.4864699548840456,0.6549522358144216,0.4577361249871237,61.53076996595313,34.57974332505329,1.6342123169698315,1.038069226313239,110,-3.638597213291277,100.0,41.68379169200489,13.793803569999,54.05730165694695,39420,0.0013713166325963,11,63,1246.806226015091
120,0.1424376475713683,0.5616623800734073,0.6549522358144216,0.2534517982050944,65.08670958191422,36.57814963895709,1.2252570206288114,0.9634777470489684,120,-3.638597213291277,110.0,49.20856971399917,13.97139273599896,64.50066528486059,44145,0.001461109192091,11,63,1246.806226015091
130,0.1421088880428828,0.5618777018616342,0.6549522358144216,0.2528668075436194,67.61830261065779,38.00088231702835,1.132172387557548,0.9641469892491064,130,-3.638597213291277,120.0,60.56912653499603,13.722037475999969,74.26071612181113,49378,0.0015039231261252,11,63,1246.806226015091
140,0.1419778727104347,0.561963510646547,0.6549522358144216,0.2526336804724582,70.14580505073818,39.42131612079493,1.111252953694866,0.967120718812656,140,-3.638597213291277,130.0,68.91978160899453,14.386078190000262,84.73364061490429,54649,0.0015505066993889,11,63,1246.806226015091
150,0.14195841331823,0.5619762556189791,0.6549522358144216,0.252599054669306,72.67196872644699,40.840997550938255,1.0987996445489443,0.963495619586079,150,-3.638597213291277,140.0,76.22534521600028,16.879921373998513,97.60800388091592,60072,0.0016248502443886,11,63,1246.806226015091
160,0.141717929222625,0.5621337612150734,0.6549522358144216,0.2521711402273726,75.19581970093039,42.25937926364253,1.0826883684438031,1.0547206998234082,160,-3.638597213291277,150.0,96.05070345199783,12.7689071470013,107.17517492893968,64064,0.0016729391690955,11,63,1246.806226015091
170,0.141717929222625,0.5621337612150734,0.6549522358144216,0.2521711402273726,77.71753110320411,43.67655855586878,1.0826883684438031,1.1732353652714311,170,-3.638597213291277,160.0,99.8698295639988,18.36993901199457,121.5500750459396,69479,0.0017494505540658,11,63,1246.806226015091
180,0.141717929222625,0.5621337612150734,0.6549522358144216,0.2521711402273726,80.23924250547783,45.09373784809503,1.0826883684438031,1.1732353652714311,180,-3.638597213291277,170.0,114.76325861000078,19.416145159993903,136.9614448608918,75031,0.0018253981002637,11,63,1246.806226015091
190,0.1402343933740703,0.5631054063359952,0.6549522358144216,0.2495313547849073,82.74775498053923,46.503499461078505,1.0692799022634751,1.208864892333176,190,-3.638597213291277,180.0,106.8181877560055,19.462262881999777,152.40607741284475,80443,0.0018945847048574,11,63,1246.806226015091
200,0.1401481759394184,0.5631618746375866,0.6549522358144216,0.2493779405421018,85.24230145717428,47.905412307645946,1.061368288671191,1.118143046594152,200,-3.638597213291277,190.0,111.048474600997,20.045474783997637,168.48919043878414,85911,0.0019612062534341,11,63,1246.806226015091
30,0.6273800924650239,0.2440482415489956,0.6549522358144216,1.0,0.0,0.0,3.1168295339694443,0.5689123847116143,30,-3.4323029001533003,,,,0.0,0,,12,64,1345.6880588531494
40,0.6104831809010969,0.2551149115561482,0.6549522358144216,0.9730675044253672,9.865337522126836,6.189316366830604,3.103850665456703,0.8321206153241717,40,-3.4323029001533003,30.0,35.668119039000885,5.321224013001483,2.806041505005851,2736,0.0010255999652799,12,64,1345.6880588531494
50,0.5851008092466875,0.2717391526214762,0.6549522358144216,0.9326097787830374,19.39372393816886,12.167236317569524,3.006171309428828,0.5235576990244898,50,-3.4323029001533003,40.0,26.09287518799829,5.438633292003942,5.935282197016932,5296,0.0011207103846331,12,64,1345.6880588531494
60,0.5816601392044655,0.2739926271583292,0.6549522358144216,0.927125591312722,28.69240078864766,18.00104105982529,2.9780385170467327,0.5933309827986422,60,-3.4323029001533003,50.0,37.7508839459988,5.659367263004242,9.10765430793981,7988,0.001140167039051,12,64,1345.6880588531494
70,0.573545366621483,0.2793074156046792,0.6549522358144216,0.9141912112129345,37.89898480127594,23.777068588955032,2.9396358684526787,0.5261792276694217,70,-3.4323029001533003,60.0,39.10596510900359,10.60199549299432,15.895010577893116,13337,0.0011917980488785,12,64,1345.6880588531494
80,0.5223341275931862,0.312848331105089,0.6549522358144216,0.8325640769711004,46.63276124219612,29.25646606002838,2.872010040150748,0.7085171329994143,80,-3.4115349712528378,70.0,21.835232206998626,5.993473157999688,19.38862464291742,16063,0.0012070363346147,12,64,1345.6880588531494
90,0.5083704498901918,0.3219938730368571,0.6549522358144216,0.8103069510745324,54.84711638242428,34.40998894744527,2.5636107929591225,0.728490016743382,90,-3.4115349712528378,80.0,26.519812058999378,9.845599339998444,25.80222567502642,20615,0.0012516238503529,12,64,1345.6880588531494
100,0.3052306434324448,0.4550407434592673,0.6549522358144216,0.4865163034312589,61.33123265495324,38.47799441405846,1.8968361718687967,0.813844557509132,100,-3.4115349712528378,90.0,36.32080063800095,8.43128583199723,31.437090630097373,23874,0.001316791933907,12,64,1345.6880588531494
110,0.3052306434324448,0.4550407434592673,0.6549522358144216,0.4865163034312589,66.19639568926583,41.53030084838291,1.8968361718687967,0.813844557509132,110,-3.4115349712528378,100.0,42.307540896996215,10.366921209999418,38.999123187073565,27326,0.0014271800917468,12,64,1345.6880588531494
120,0.3046007634162909,0.4554532847841422,0.6549522358144216,0.4855123187276974,71.05653880006061,44.579457882626585,1.8356702919441072,0.8378343646556247,120,-3.4115349712528378,110.0,46.171072953002295,14.041888760999427,49.04292238596099,32647,0.0015022183473507,12,64,1345.6880588531494
130,0.242349680280193,0.496224770865999,0.6549522358144216,0.3862884449010531,75.41554261820436,47.314210101109005,1.7566953638455358,0.9464553315182496,130,-3.4115349712528378,120.0,60.71754444499675,15.739325424998242,60.75096731201484,38072,0.0015956862605593,12,64,1345.6880588531494
140,0.238489606643805,0.4987529347245595,0.6549522358144216,0.3801357574269871,79.24766362984455,49.718406535729,1.5135471525595792,0.9628172027371784,140,-3.4115349712528378,130.0,67.12829498099745,15.668054422996647,72.36950950601022,43446,0.001665734693781,12,64,1345.6880588531494
150,0.2381022086598784,0.4990066619002823,0.6549522358144216,0.379518272128076,83.04593377761987,52.10136561224741,1.4057429484710913,0.9104886206297622,150,-11.326853861652136,140.0,82.79421713599731,8.958323055005167,78.85590973696526,46180,0.0017075770839533,12,64,1345.6880588531494
160,0.2374527944696746,0.4994319971761259,0.6549522358144216,0.3784831513169386,86.83594089484494,54.47914062789518,1.274629094857791,0.8139949672072284,160,-11.326853861652136,150.0,98.35815821000142,17.700676347005356,92.5687113569802,51606,0.0017937586977673,12,64,1345.6880588531494
170,0.2298820061581121,0.5043905019076614,0.6549522358144216,0.3664158441095705,90.56043587197748,56.81581463103411,1.2872096266833055,0.8001063306650148,170,-11.326853861652136,160.0,109.64318228999764,11.76940141399973,101.87852568099332,54396,0.0018729047297778,12,64,1345.6880588531494
180,0.2298453460507786,0.5044145125269247,0.6549522358144216,0.3663574104618125,94.2243021448344,59.11445139207856,1.2872096266833055,0.8280610523398338,180,-11.326853861652136,170.0,119.70355169400136,16.533522633995744,115.36521415707102,58380,0.0019761084987507,12,64,1345.6880588531494
190,0.2202404447868126,0.510705264084536,0.6549522358144216,0.3510478694366461,97.8113285443267,61.36488034626653,1.2558761107969394,0.7694278025217158,190,-3.6034088937011393,180.0,138.10464421399956,14.55429641000228,126.88401809207426,62177,0.0020406905783822,12,64,1345.6880588531494
200,0.2202404447868126,0.510705264084536,0.6549522358144216,0.3510478694366461,101.32180723869315,63.56728479413465,1.2558761107969394,0.7694278025217158,200,-3.6034088937011393,190.0,143.11921505100327,22.086783958002343,145.00212380899757,67890,0.0021358392076741,12,64,1345.6880588531494
30,0.5636910159382114,0.2857615446171873,0.6549522358144216,1.0,0.0,0.0,4.490537579007602,0.4475837640731531,30,-3.465775937020713,,,,0.0,0,,13,65,1340.9270298480988
40,0.4884786151107714,0.3350220747000895,0.6549522358144216,0.8665715814145878,9.332857907072938,5.260848155244914,3.755064443239573,0.6591508144894258,40,-3.74339247897581,30.0,39.07455317399581,7.967518603996723,3.937820065024425,5201,0.0007571274879877,13,65,1340.9270298480988
50,0.4875481679672906,0.3356314731370194,0.6549522358144216,0.8649209481471192,17.99032055488147,10.140982070635223,3.7543711242265294,0.741694288682521,50,-3.74339247897581,40.0,31.80211810200126,6.140292707001208,7.229836432008597,8418,0.000858854411025,13,65,1340.9270298480988
60,0.4719968870277661,0.3458168193581392,0.6549522358144216,0.8373326409010992,26.50158850012257,14.938707345610508,3.735639525243849,0.882221180305755,60,-3.74339247897581,50.0,34.70737802000076,10.484686798998156,13.718278890912188,13825,0.0009922805707712,13,65,1340.9270298480988
70,0.4719968870277661,0.3458168193581392,0.6549522358144216,0.8373326409010992,34.87491490913356,19.65867621588817,3.735639525243849,0.882221180305755,70,-3.74339247897581,60.0,37.57014614700165,7.199346979003167,18.216764167933437,17008,0.0010710703297232,13,65,1340.9270298480988
80,0.4657318089506912,0.3499201462522713,0.6549522358144216,0.8262182574890321,43.19266940108422,24.347319695780456,3.683887418036317,0.8710118692546669,80,-3.74339247897581,70.0,41.725224977002654,6.938334717000544,22.74834396487131,19614,0.0011598013645799,13,65,1340.9270298480988
90,0.4657318089506912,0.3499201462522713,0.6549522358144216,0.8262182574890321,51.454851975974535,29.00463778528737,3.683887418036317,0.8710118692546669,90,-3.74339247897581,80.0,55.757033528003376,6.463960376000614,26.772691446822137,22295,0.001200838369447,13,65,1340.9270298480988
100,0.3156030378440985,0.4482473205486058,0.6549522358144216,0.5598865848851726,58.38537618784556,32.91131201926132,2.2719967417972007,1.0063509968059912,100,-3.74339247897581,90.0,33.71402907800075,10.18084276499576,33.26924561885244,26934,0.0012352136934303,13,65,1340.9270298480988
110,0.3085985739806469,0.4528349098166547,0.6549522358144216,0.5474605151671846,63.92211168810734,36.03232007838504,1.7048930078315043,0.9547838763183408,110,-3.612386311619818,100.0,45.40707728599955,9.056979819004482,39.47415536784683,30397,0.0012986201061896,13,65,1340.9270298480988
120,0.3001705925315461,0.4583548351101457,0.6549522358144216,0.5325090946002395,69.32195973694446,39.076165910946,1.4012081136414622,0.9180456605752678,120,-3.612386311619818,110.0,51.1801036790057,13.257728584998404,48.45522319088195,35586,0.0013616372503479,13,65,1340.9270298480988
130,0.2798931534485807,0.4716355891741247,0.6549522358144216,0.4965364810413458,74.4671876151524,41.97648464084664,1.3104573910867718,0.90613745614272,130,-10.815826476331615,120.0,60.90569574700203,13.29628747300012,57.865066341968486,40603,0.0014251426333514,13,65,1340.9270298480988
140,0.1675108299915865,0.5452406431883026,0.6549522358144216,0.2971678193465267,78.43570911709176,44.21350455804747,1.0785304857080655,0.9432322634005595,140,-10.815826476331615,130.0,63.5646258859997,14.103062545000284,67.97957224592392,45768,0.0014853079060899,13,65,1340.9270298480988
150,0.1675108299915865,0.5452406431883026,0.6549522358144216,0.2971678193465267,81.40738731055703,45.88861285796333,1.0785304857080655,0.9432322634005595,150,-10.815826476331615,140.0,76.88263592399744,17.852142647003348,81.8038380169528,51279,0.0015952697598812,13,65,1340.9270298480988
160,0.1565319632210732,0.5524312765263589,0.6549522358144216,0.2776910732922367,84.28168177375085,47.50882682402663,1.068961827096084,0.9280964108107552,160,-10.815826476331615,150.0,82.60643353799969,16.701563918999454,94.5085547489507,56588,0.0016701165397071,13,65,1340.9270298480988
170,0.1563523105913568,0.5525489404178616,0.6549522358144216,0.2773723656587339,87.0569989685057,49.07324819308878,1.0539308982247997,0.9230507287231852,170,-10.815826476331615,160.0,95.37531739699624,18.019146528997226,108.57728567089362,62047,0.0017499199908278,13,65,1340.9270298480988
180,0.1541476627670713,0.5539928794395608,0.6549522358144216,0.2734612729466814,89.81116716153278,50.62574805988092,1.0166155844352176,0.9671370335512556,180,-10.815826476331615,170.0,114.0244697570015,14.304549218999457,119.28990546993008,66531,0.0017929973316187,13,65,1340.9270298480988
190,0.15410893934047,0.5540182414343917,0.6549522358144216,0.2733925767540751,92.54543641003656,52.16703107041862,0.9987906044523244,1.0180639704449237,190,-10.815826476331615,180.0,120.3991371919983,21.968250527002965,137.26509664492187,72268,0.0018993897249809,13,65,1340.9270298480988
200,0.1458972265405163,0.5593965210925873,0.6549522358144216,0.2588248214275402,95.20652340094465,53.66706189982356,0.9127212497175616,1.036680766414387,200,-11.035065942974104,190.0,130.9671917240048,18.69665198599978,152.04496538080275,77648,0.0019581311222543,13,65,1340.9270298480988
30,0.6412353940138333,0.2349736808217198,0.6549522358144216,1.0,0.0,0.0,4.344013903246583,0.8900787163535054,30,-3.380213155774895,,,,0.0,0,,14,66,1175.145031452179
40,0.5454427098450991,0.2977133134926971,0.6549522358144216,0.8506122945442596,9.253061472721296,5.933390519294663,3.9093056404396207,0.8136085604721311,40,-3.380213155774895,30.0,31.40803227300057,4.204594959999668,1.8362283530295824,2492,0.0007368492588401,14,66,1175.145031452179
50,0.5259913460925248,0.3104530276720852,0.6549522358144216,0.8202780928857737,17.607513409871466,11.29056079898278,3.8104259377124414,0.7440312038130621,50,-3.380213155774895,40.0,27.318041461003304,8.434640851999575,6.716348843146989,7213,0.0009311449941975,14,66,1175.145031452179
60,0.5236057162333448,0.3120155012821808,0.6549522358144216,0.8165577276635,25.79169251261784,16.53854611061213,3.761233231676382,0.754083273689128,60,-3.380213155774895,50.0,39.98672829700081,9.159375529001409,12.331610315166472,11953,0.0010316749196993,14,66,1175.145031452179
70,0.5236057162333448,0.3120155012821808,0.6549522358144216,0.8165577276635,33.957269789252834,21.77460327294558,3.761233231676382,0.754083273689128,70,-3.380213155774895,60.0,22.089717763003136,10.4632197930041,18.87425688321673,17243,0.0010946040064499,14,66,1175.145031452179
80,0.5186748165238503,0.3152450050714909,0.6549522358144216,0.8088680402951384,42.08439862904603,26.986005936731555,3.2772014842002317,0.6547510830437806,80,-3.380213155774895,70.0,17.82944216100441,7.730257321003592,23.60507400221832,20938,0.001127379597011,14,66,1175.145031452179
90,0.5088700488383809,0.3216666595887301,0.6549522358144216,0.7935776059601025,50.09662686032223,32.12373026354271,3.031255020069606,0.6770457883888077,90,-4.102837218788417,80.0,21.28909709599975,9.156252783002856,29.35849994623277,25043,0.0011723236012551,14,66,1175.145031452179
100,0.5081065505863595,0.322166714475932,0.6549522358144216,0.7923869382908675,58.02644958157708,37.20861326066641,2.964471058849883,0.6573132272354083,100,-4.102837218788417,90.0,24.9093282150061,13.742398276997848,39.111062297117314,30523,0.0012813636371627,14,66,1175.145031452179
110,0.5081065505863595,0.322166714475932,0.6549522358144216,0.7923869382908675,65.95031896448576,42.28967876653,2.964471058849883,0.6573132272354083,110,-4.102837218788417,100.0,34.17136526799732,7.485682947000896,44.1378579311131,33168,0.0013307361894329,14,66,1175.145031452179
120,0.5081065505863595,0.322166714475932,0.6549522358144216,0.7923869382908675,73.87418834739444,47.3707442723936,2.964471058849883,0.7224062637617837,120,-4.102837218788417,110.0,38.830040904998896,10.703303071997652,51.57069977007632,37123,0.0013891845963439,14,66,1175.145031452179
130,0.5005515436008078,0.3271148831927126,0.6549522358144216,0.7806049826220438,81.739147951959,52.41403474332943,2.429232922467183,0.7256773496945856,130,-4.102837218788417,120.0,49.43036750099418,8.380707655996957,57.37031486616616,39934,0.0014366283083629,14,66,1175.145031452179
140,0.4100037933822762,0.3864193346463056,0.6549522358144216,0.6393966977022969,88.8391563535807,56.96681142824485,2.0222294698640573,0.7134905756445747,140,-7.6591804952650495,130.0,58.491329881006095,12.18879303200083,66.003720245164,44414,0.0014861016851705,14,66,1175.145031452179
150,0.4072197944565409,0.3882427209672209,0.6549522358144216,0.6350550800191107,95.21141524218774,61.052929367438935,2.0137963298109653,0.7285576898860733,150,-7.6591804952650495,140.0,68.31870450299903,15.911045503002242,77.87812236216269,49695,0.0015671218907769,14,66,1175.145031452179
160,0.1751414486992535,0.5402429524050687,0.6549522358144216,0.273131287409059,99.7523470793286,63.96473558321791,1.7538804950165563,0.9147346798299648,160,-11.12722424020789,150.0,86.36654653400183,17.80500117399788,91.61505330118234,55106,0.0016625241044746,14,66,1175.145031452179
170,0.1716576492733498,0.5425246746281933,0.6549522358144216,0.2676983380453367,102.45649520660056,65.69873107308092,1.5956125871573543,1.1203214681707572,170,-11.12722424020789,160.0,91.22299317899888,12.285076058004051,100.5821435922553,58982,0.0017053023565198,14,66,1175.145031452179
180,0.1372320420880839,0.5650718030234523,0.6549522358144216,0.2140119578070629,104.86504668586257,67.2431795298881,1.6048569288914023,1.1764020997437916,180,-11.12722424020789,170.0,97.61629494999944,16.17573853200156,112.71886893826012,64151,0.0017570867007257,14,66,1175.145031452179
190,0.1340153429592668,0.5671785873098133,0.6549522358144216,0.2089955486087465,106.9800842179416,68.59941645512485,1.1668965375085634,1.0764714380825016,190,-11.12722424020789,180.0,112.48114151199844,19.073799629004498,127.71381605129864,69531,0.0018367895766104,14,66,1175.145031452179
200,0.1297157219882846,0.5699946336779127,0.6549522358144216,0.2022903339385633,109.03651363067816,69.91807177986261,1.1674913056907277,1.137451489890487,200,-11.12722424020789,190.0,134.21351632499864,23.57653420200222,147.2158737292848,75314,0.001954694661408,14,66,1175.145031452179
30,0.5628224905414146,0.2863303872676809,0.6549522358144216,1.0,0.0,0.0,3.107102190398938,0.6935492710852856,30,-3.4273373120851334,,,,0.0,0,,15,67,1493.739404439926
40,0.4858219909591085,0.3367620366279397,0.6549522358144216,0.8631886591663485,9.315943295831742,5.243222407502616,3.0520123374656225,0.809138993945244,40,-3.4273373120851334,30.0,26.18010955999489,10.29198647600424,6.425584830692969,5606,0.0011461977935592,15,67,1493.739404439926
50,0.4675159182738703,0.3487516398621179,0.6549522358144216,0.830663177344134,17.785202478384154,10.00991195366751,2.8283215938725714,0.9170030127790064,50,-3.4273373120851334,40.0,28.9495570549916,8.07287827199616,11.150519629722112,9854,0.0011315729277168,15,67,1493.739404439926
60,0.4643566758946066,0.3508207927218962,0.6549522358144216,0.8250499645952537,26.06376818808109,14.669274924509894,2.76443263104569,0.8196975779600455,60,-3.4273373120851334,50.0,21.908898733992828,7.647210053997696,15.897802648760262,13399,0.001186491726902,15,67,1493.739404439926
70,0.4483753773908273,0.3612877799081642,0.6549522358144216,0.7966550465307572,34.172293243711145,19.232935190937063,2.946038057645991,0.8383251525931493,70,-3.4273373120851334,60.0,29.125797811007946,6.870787802996347,19.43924885877641,17406,0.0011168131023081,15,67,1493.739404439926
80,0.4385509635551329,0.3677223017154183,0.6549522358144216,0.7791994295275283,42.05156562400257,23.667566895666862,2.4846311091105497,0.8261603515344416,80,-3.4273373120851334,70.0,38.82944735699857,12.122459969003105,27.615665081772026,22855,0.0012082986253236,15,67,1493.739404439926
90,0.4331293689814519,0.3712731872031301,0.6549522358144216,0.7695665618564697,49.79539558092256,28.02596855834979,2.608326641240119,0.8578655548453986,90,-6.999717416151781,80.0,45.92128053899796,11.82336501799,35.55223724267853,28186,0.0012613438317845,15,67,1493.739404439926
100,0.3432328550899967,0.4301511099682609,0.6549522358144216,0.6098421098272375,56.692438939341095,31.90777967870703,2.132093824361385,1.0612023757983484,100,-10.853015717308876,90.0,51.14978803599661,11.9489195549977,43.52655792473524,33440,0.001301631516888,15,67,1493.739404439926
110,0.3429414380011542,0.4303419742421528,0.6549522358144216,0.6093243318532938,62.78827114774375,35.33865114416278,1.895594323713327,0.9974734619485718,110,-10.853015717308876,100.0,60.8000645560096,13.7994110659929,53.067308798461454,38783,0.0013683136631632,15,67,1493.739404439926
120,0.3429414380011542,0.4303419742421528,0.6549522358144216,0.6093243318532938,68.88151446627668,38.768065524174325,1.895594323713327,0.9974734619485718,120,-10.853015717308876,110.0,70.22995554099907,13.865819604994613,62.98855332248786,44081,0.0014289275044233,15,67,1493.739404439926
130,0.1570568169606006,0.5520875223961799,0.6549522358144216,0.2790521338433326,73.32339679475982,41.268056798983096,1.6200242702831231,0.8206236383257837,130,-11.195169136132186,120.0,85.95267710101325,14.442732737006736,73.44080318942724,49366,0.0014876798442131,15,67,1493.739404439926
140,0.1570568169606006,0.5520875223961799,0.6549522358144216,0.2790521338433326,76.11391813319314,42.8386249685891,1.6200242702831231,0.8568387116673374,140,-11.195169136132186,130.0,92.68272585100205,15.191406494006516,84.62873825123825,54669,0.0015480206012774,15,67,1493.739404439926
150,0.1553675163213776,0.5531939336268017,0.6549522358144216,0.2760506535051927,78.88943206993576,44.400746634999,1.2028216523585074,0.908312204647028,150,-11.195169136132186,140.0,108.4425798989978,14.16801569701056,94.92335449829989,59859,0.0015857824971733,15,67,1493.739404439926
160,0.1553585069293085,0.5531998343482807,0.6549522358144216,0.2760346459855564,81.64985856738951,45.954376751252425,1.1728651102110252,0.9640756471677088,160,-11.195169136132186,150.0,114.25903821300015,16.587062974009314,107.5083875333221,65221,0.0016483707323304,15,67,1493.739404439926
170,0.1553585069293085,0.5531998343482807,0.6549522358144216,0.2760346459855564,84.41020502724508,47.50796182054551,1.1728651102110252,0.9903548067441592,170,-11.195169136132186,160.0,102.24562156799948,17.057230286009144,120.54090556626034,70513,0.0017094848547964,15,67,1493.739404439926
180,0.1553585069293085,0.5531998343482807,0.6549522358144216,0.2760346459855564,87.17055148710065,49.0615468898386,1.1728651102110252,0.9903548067441592,180,-11.195169136132186,170.0,119.01046326399955,17.41664834000403,133.9696076842083,75817,0.0017670127766095,15,67,1493.739404439926
190,0.1553585069293085,0.5531998343482807,0.6549522358144216,0.2760346459855564,89.93089794695622,50.61513195913168,1.1728651102110252,0.9452487751429616,190,-11.195169136132186,180.0,122.56237031999626,19.85685392600135,149.85465298223426,81321,0.0018427546756955,15,67,1493.739404439926
200,0.1535208801667694,0.5544033921049981,0.6549522358144216,0.2727696258532383,92.6749193061502,52.15952889461207,1.1034198011173495,0.9662367199266128,200,-11.195169136132186,190.0,132.37762944099086,17.29239799300558,163.25508786727733,86399,0.0018895483497179,15,67,1493.739404439926
30,0.6135957839618608,0.253076305222298,0.6549522358144216,1.0,0.0,0.0,3.760254974413375,0.8325031518046503,30,-3.455456425906021,,,,0.0,0,,16,68,1170.2824912071228
40,0.5305634564590016,0.3074585137651709,0.6549522358144216,0.8646791101354435,9.32339555067722,5.720796202104312,3.372424028301086,0.981449548599146,40,-3.455456425906021,30.0,30.173313735998818,7.609604001991101,3.6952649991289945,5184,0.0007128211803875,16,68,1170.2824912071228
50,0.5185467791776877,0.3153288634176279,0.6549522358144216,0.8450950816994514,17.872266509851695,10.966347380287758,2.6574917566324223,0.9298779532310943,50,-3.455456425906021,40.0,11.957326656003715,5.526710178004578,6.5372194911615225,8336,0.0007842153900145,16,68,1170.2824912071228
60,0.4523082642000044,0.3587119268992886,0.6549522358144216,0.7371436962613135,25.78346039965552,15.820622597176218,2.619165578042998,0.9062473974163108,60,-3.455456425906021,50.0,15.782303201995092,9.32795850498951,11.913564015107111,13572,0.0008778045988142,16,68,1170.2824912071228
70,0.366933791476275,0.4146281286911725,0.6549522358144216,0.5980057247249315,32.45920750458674,19.916832875557617,2.061651377377544,0.8644618370297927,70,-3.455456425906021,60.0,19.42383690099814,8.027942311004153,16.593240534202778,17760,0.000934304084133,16,68,1170.2824912071228
80,0.3664106845490232,0.4149707387427461,0.6549522358144216,0.5971531977993484,38.43500211720814,23.583555255684107,1.944072367852238,0.910843581082567,80,-3.455456425906021,70.0,23.431334281005547,8.425496595998993,22.15698134015838,21316,0.0010394530559278,16,68,1170.2824912071228
90,0.3598991441790176,0.4192354866666771,0.6549522358144216,0.5865410969013239,44.3534735907115,27.21510439932431,1.9360940241832283,0.9141391433988992,90,-3.455456425906021,80.0,22.168318102005287,12.510589198995149,30.685994397150356,26751,0.0011470970953291,16,68,1170.2824912071228
100,0.3574852336129503,0.420816482788979,0.6549522358144216,0.5826070565621267,50.19921435802876,30.80202628828415,1.5744465559167211,0.9495515457620514,100,-3.455456425906021,90.0,28.827258021003217,12.26706404000288,39.10875415999908,32012,0.0012216904335873,16,68,1170.2824912071228
110,0.3529819439742133,0.4237659224063897,0.6549522358144216,0.5752678769972669,55.988589025825725,34.354362176219965,1.5879198217183386,0.961207986032529,110,-3.455456425906021,100.0,37.21795684601239,9.764944726004614,45.70891950001533,35848,0.0012750758619732,16,68,1170.2824912071228
120,0.3496733741332243,0.4259328776210936,0.6549522358144216,0.569875776973981,61.71430729568196,37.86763876675715,1.5875958383033353,0.9617458231220212,120,-3.455456425906021,110.0,43.30580632400233,9.296319022003445,52.507120748225134,38675,0.0013576501809495,16,68,1170.2824912071228
130,0.3495919719704264,0.4259861921496182,0.6549522358144216,0.5697431128245106,67.41240174467443,41.36396549727541,1.5454620509891577,0.9636404695039495,130,-3.455456425906021,120.0,53.1064706860052,13.666439970998908,62.18099602111033,43902,0.0014163590729604,16,68,1170.2824912071228
140,0.3285682660595839,0.4397557153410294,0.6549522358144216,0.535479992932948,72.93851727346171,44.75476668742546,1.364733187802547,1.0137117662652708,140,-3.455456425906021,130.0,61.1021259840054,15.24946613999782,73.29906925419345,49241,0.0014885779991103,16,68,1170.2824912071228
150,0.3194721853977015,0.4457132137076776,0.6549522358144216,0.520655770049357,78.21919608837324,47.994968944711886,1.3818500303176915,1.095835264849219,150,-3.455456425906021,140.0,72.14417253700958,14.392978451011004,84.02599787819781,53950,0.0015574791080296,16,68,1170.2824912071228
160,0.3194721853977015,0.4457132137076776,0.6549522358144216,0.520655770049357,83.42575378886681,51.1896907986889,1.3816979382316052,1.0808314000004653,160,-3.455456425906021,150.0,84.48033247400599,13.65579342599085,94.25015815637016,58160,0.0016205322929224,16,68,1170.2824912071228
170,0.3194721853977015,0.4457132137076776,0.6549522358144216,0.520655770049357,88.63231148936039,54.38441265266592,1.3816979382316052,1.0808314000004653,170,-3.455456425906021,160.0,96.01696356700268,10.511528023009303,102.27361552228103,60826,0.0016814128090336,16,68,1170.2824912071228
180,0.3168815418810723,0.447409961471092,0.6549522358144216,0.5164337014101269,93.8177588466578,57.56618128905978,1.3548202810908725,0.9265640191543334,180,-3.455456425906021,170.0,109.9693436140078,16.59678332900512,115.28124549638596,65444,0.0017615250518975,16,68,1170.2824912071228
190,0.3168572507073804,0.447425871029612,0.6549522358144216,0.5163941131757765,98.98189791958733,60.73487525200205,1.3254160084907594,0.9216066030627452,190,-7.217455392812436,180.0,129.6202972549945,15.709437672994682,127.3222406314162,70087,0.0018166313386422,16,68,1170.2824912071228
200,0.2133798513040494,0.5151986251250856,0.6549522358144216,0.3477531249095291,103.30263411001386,63.3860607620592,1.176011163735434,0.9452301106412424,200,-7.217455392812436,190.0,119.61619589700422,18.48640571399301,141.7586176276236,75387,0.0018804119759059,16,68,1170.2824912071228
30,0.5734717926039548,0.2793556030719571,0.6549522358144216,1.0,0.0,0.0,3.4375364127423684,0.6743406740447252,30,-3.40784899703652,,,,0.0,0,,17,69,1077.8591105937958
40,0.5663233028603744,0.2840375224122116,0.6549522358144216,0.9875347142862576,9.937673571431286,5.698975477321646,3.347569006513176,0.4080229049107581,40,-3.40784899703652,30.0,34.513118803006364,7.671704938999028,3.839656091906363,5203,0.0007379696505682,17,69,1077.8591105937958
50,0.4828836929829,0.3386864814569465,0.6549522358144216,0.8420356488507957,19.085525387116554,10.945010456538018,3.017316727180648,0.5494987056590089,50,-4.234322022142236,40.0,20.47426954100956,5.087129260005895,6.915249333862448,7210,0.0009591191863886,17,69,1077.8591105937958
