n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
105,0.60912541340607,0.5104893948277747,22.657340922416623,27.03515938995252,7.2492435615655,6.64011814815943,105,7.2492435615655,40.0,16.2869058700162,35.799035119998734,35.98451184661826,16657,0.0021603236985422,21,2021,2516.602919578552
115,0.5990533756037006,0.5020483277350998,27.720029535231,33.07605333500137,7.23917152376313,6.64011814815943,115,7.23917152376313,48.0,20.108708353014663,29.40788633096963,49.04698820982594,22149,0.002214410953534,21,2021,2516.602919578552
125,0.5990533756037006,0.5020483277350998,32.740512812582,39.06658709103837,7.23917152376313,6.64011814815943,125,7.23917152376313,58.0,24.328437265998215,26.21987559500849,62.1760044953553,27512,0.0022599594538875,21,2021,2516.602919578552
135,0.5990533756037006,0.5020483277350998,37.760996089933,45.05712084707538,7.23917152376313,6.64011814815943,135,7.23917152376313,58.0,24.348434205981903,32.39440721599385,77.21144622337306,33044,0.0023366252942553,21,2021,2516.602919578552
145,0.528793118555682,0.44316535337301,42.48706449547355,50.69635331787229,7.168911266715112,6.64011814815943,145,7.168911266715112,65.0,28.53730098798405,30.02339051599847,92.096933898516,38487,0.002392936157625,21,2021,2516.602919578552
155,0.528793118555682,0.44316535337301,46.918718029203646,55.98428450342912,7.168911266715112,6.64011814815943,155,7.168911266715112,75.0,31.352523262961768,30.396961012971587,107.8425038200221,43900,0.0024565490619595,21,2021,2516.602919578552
165,0.528793118555682,0.44316535337301,51.35037156293375,61.27221568898594,7.168911266715112,6.64011814815943,165,7.168911266715112,79.0,34.15803083899664,22.51264282502234,121.41962193336803,49004,0.0024777492027868,21,2021,2516.602919578552
175,0.528793118555682,0.44316535337301,55.78202509666384,66.56014687454275,7.168911266715112,6.64011814815943,175,7.168911266715112,84.0,36.71230953402119,35.02032599999802,139.54461458069272,54518,0.0025596062691348,21,2021,2516.602919578552
185,0.5073011923656479,0.4251536268008341,60.12361999753307,71.74061842914941,7.147419340525078,6.64011814815943,185,7.147419340525078,85.0,39.74964312504744,29.844521529972557,155.95871765428456,59895,0.0026038687311843,21,2021,2516.602919578552
195,0.5073011923656479,0.4251536268008341,64.3751562655414,76.81363035280589,7.147419340525078,6.64011814815943,195,7.147419340525078,95.0,48.79857626603916,29.291700860019773,173.0047609996982,65223,0.0026525115526685,21,2021,2516.602919578552
205,0.5073011923656479,0.4251536268008341,68.62669253354974,81.88664227646237,7.147419340525078,6.64011814815943,205,7.147419340525078,100.0,52.37908676400548,89.30538044602145,210.55012776254443,72111,0.0029198059625098,21,2021,2516.602919578552
215,0.5073011923656479,0.4251536268008341,72.87822880155808,86.95965420011885,7.147419340525078,6.64011814815943,215,7.147419340525078,109.0,62.257335746020544,28.55782044201624,228.52006919973064,77374,0.0029534477886593,21,2021,2516.602919578552
225,0.5073011923656479,0.4251536268008341,77.12976506956642,92.03266612377531,7.147419340525078,6.64011814815943,225,7.147419340525078,119.0,73.73743968404597,33.072656582982745,248.8362340183812,82726,0.0030079567973597,21,2021,2516.602919578552
235,0.5073011923656479,0.4251536268008341,81.38130133757475,97.1056780474318,7.147419340525078,6.64011814815943,235,7.147419340525078,125.0,79.81979767401936,35.88376456394326,270.5613016207353,88134,0.0030698856470911,21,2021,2516.602919578552
245,0.5073011923656479,0.4251536268008341,85.63283760558309,102.17868997108828,7.147419340525078,6.64011814815943,245,7.147419340525078,135.0,94.23076322703857,34.168217422033194,292.3722585288924,93466,0.0031281135228734,21,2021,2516.602919578552
255,0.5073011923656479,0.4251536268008341,89.88437387359143,107.25170189474476,7.147419340525078,6.64011814815943,255,7.147419340525078,145.0,110.28404523798964,28.05126843904145,312.641795697622,98618,0.0031702305430816,21,2021,2516.602919578552
265,0.5073011923656479,0.4251536268008341,94.13591014159977,112.32471381840124,7.147419340525078,6.64011814815943,265,7.147419340525078,151.0,117.9862434329698,64.41862391500035,346.67601031187223,104661,0.0033123705134851,21,2021,2516.602919578552
275,0.5073011923656479,0.4251536268008341,98.3874464096081,117.39772574205772,7.147419340525078,6.64011814815943,275,7.147419340525078,159.0,136.17621391400462,77.19401948701125,386.3260349353077,110982,0.0034809792122624,21,2021,2516.602919578552
285,0.5073011923656479,0.4251536268008341,102.63898267761644,122.4707376657142,7.147419340525078,6.64011814815943,285,7.147419340525078,169.0,148.3530610880116,51.79258196800947,418.4616605073097,116604,0.0035887418999975,21,2021,2516.602919578552
295,0.5073011923656479,0.4251536268008341,106.89051894562478,127.54374958937068,7.147419340525078,6.64011814815943,295,7.147419340525078,179.0,174.09983704303158,54.718204131990205,452.516898041009,122265,0.0037011155935141,21,2021,2516.602919578552
305,0.5073011923656479,0.4251536268008341,111.14205521363311,132.61676151302717,7.147419340525078,6.64011814815943,305,7.147419340525078,189.0,198.8295161720016,40.953168653999455,481.723250934796,127571,0.0037761187960805,21,2021,2516.602919578552
75,0.6732214861754509,1.0,0.0,0.0,7.313339634334881,6.64011814815943,75,7.313339634334881,,,,0.0,0,,22,2022,4575.268573760986
85,0.5561115641333005,0.8260454776815755,9.130227388407878,6.146665251543757,7.19622971229273,6.64011814815943,85,7.19622971229273,36.0,23.94576573005179,22.85219506500289,9.965366471384186,5356,0.0018605986690411,22,2022,4575.268573760986
95,0.355397012842725,0.5279050359217199,15.899979956424357,10.704208136423883,6.995515161002155,6.64011814815943,95,6.995515161002155,41.0,27.564881835016426,23.884907721017957,20.718119967263192,10726,0.0019315793368695,22,2022,4575.268573760986
105,0.2252837605845457,0.3346354286230157,20.212682279148037,13.607612003560238,6.865401908743976,6.64011814815943,105,6.865401908743976,47.0,30.281168024986982,21.09352065797429,31.1786805173615,15997,0.001949032976018,22,2022,4575.268573760986
115,0.2252837605845457,0.3346354286230157,23.559036565378197,15.860449609405697,6.865401908743976,6.64011814815943,115,6.865401908743976,57.0,35.03687702200841,33.49731197702931,46.34853760269471,21571,0.0021486503918545,22,2022,4575.268573760986
125,0.1728502762321158,0.2567509798507361,26.515968607746952,17.851119793489,6.812968424391546,6.64011814815943,125,6.812968424391546,67.0,42.97656052198727,50.00744781299727,67.5561847371282,27557,0.0024515072300006,22,2022,4575.268573760986
135,0.1531865639929845,0.2275425950280232,28.93743648214075,19.481303994614503,6.793304712152414,6.64011814815943,135,6.793304712152414,77.0,47.04293997300556,44.96197671396658,88.16326616908191,33369,0.0026420709691354,22,2022,4575.268573760986
145,0.1435425119661904,0.2132173659246241,31.141236286903982,20.964949374410377,6.78366066012562,6.64011814815943,145,6.78366066012562,87.0,57.64732370199636,46.03083384601632,109.99268270441098,39175,0.0028077264251285,22,2022,4575.268573760986
155,0.1435425119661904,0.2132173659246241,33.273409946150224,22.40037449407228,6.78366066012562,6.64011814815943,155,6.78366066012562,97.0,77.46144132898189,36.55244746996323,129.64983473945176,44691,0.0029010278297521,22,2022,4575.268573760986
165,0.1435425119661904,0.2132173659246241,35.405583605396465,23.835799613734185,6.78366066012562,6.64011814815943,165,6.78366066012562,107.0,89.73182456498034,25.52678954903968,146.44152224221034,49885,0.0029355822840976,22,2022,4575.268573760986
175,0.1435425119661904,0.2132173659246241,37.53775726464271,25.27122473339609,6.78366066012562,6.64011814815943,175,6.78366066012562,117.0,105.53145370597484,45.2074655519682,170.7895189349074,55560,0.0030739654235944,22,2022,4575.268573760986
185,0.1435425119661904,0.2132173659246241,39.66993092388895,26.706649853057996,6.78366066012562,6.64011814815943,185,6.78366066012562,126.0,121.60620877699694,41.65010698698461,194.56205338879957,61116,0.0031834880127756,22,2022,4575.268573760986
195,0.1435425119661904,0.2132173659246241,41.80210458313519,28.142074972719897,6.78366066012562,6.64011814815943,195,6.78366066012562,136.0,131.33648890501354,41.08750890300144,218.85929275059607,66632,0.0032845973818975,22,2022,4575.268573760986
205,0.1435425119661904,0.2132173659246241,43.93427824238143,29.5775000923818,6.78366066012562,6.64011814815943,205,6.78366066012562,146.0,163.67872952501057,36.389941168017685,242.2364460625104,71994,0.0033646754738243,22,2022,4575.268573760986
215,0.1435425119661904,0.2132173659246241,46.06645190162767,31.012925212043704,6.78366066012562,6.64011814815943,215,6.78366066012562,156.0,182.74088447802933,41.00123460101895,268.0469364798628,77446,0.0034610817405658,22,2022,4575.268573760986
225,0.1435425119661904,0.2132173659246241,48.19862556087392,32.44835033170561,6.78366066012562,6.64011814815943,225,6.78366066012562,166.0,189.612098880054,50.40845658804756,299.2860130129848,83055,0.003603467738402,22,2022,4575.268573760986
235,0.1435425119661904,0.2132173659246241,50.33079922012016,33.88377545136751,6.78366066012562,6.64011814815943,235,6.78366066012562,176.0,201.77148456702707,50.11458789801691,331.2745324377902,88623,0.0037380198417768,22,2022,4575.268573760986
245,0.1435425119661904,0.2132173659246241,52.4629728793664,35.31920057102941,6.78366066012562,6.64011814815943,245,6.78366066012562,183.0,213.6800112539786,57.615387425001245,365.55787787475856,94394,0.0038726812919757,22,2022,4575.268573760986
255,0.1435425119661904,0.2132173659246241,54.59514653861264,36.75462569069131,6.78366066012562,6.64011814815943,255,6.78366066012562,190.0,246.2672157819616,44.135366623988375,394.98566436680267,99823,0.0039568602863749,22,2022,4575.268573760986
265,0.1435425119661904,0.2132173659246241,56.72732019785888,38.19005081035321,6.78366066012562,6.64011814815943,265,6.78366066012562,200.0,274.737924001005,49.08472750103101,427.1588735144469,105341,0.0040550106180352,22,2022,4575.268573760986
275,0.1435425119661904,0.2132173659246241,58.85949385710512,39.62547593001512,6.78366066012562,6.64011814815943,275,6.78366066012562,208.0,273.9316610399983,43.90438291896135,457.5303329862072,110626,0.0041358300307902,22,2022,4575.268573760986
285,0.1435425119661904,0.2132173659246241,60.99166751635136,41.06090104967701,6.78366066012562,6.64011814815943,285,6.78366066012562,215.0,296.96870987297734,61.40585540700704,496.6427181990584,116358,0.0042682301019187,22,2022,4575.268573760986
295,0.1435425119661904,0.2132173659246241,63.123841175597605,42.496326169338914,6.78366066012562,6.64011814815943,295,6.78366066012562,225.0,338.4312445599935,86.1224416460027,547.4931247608038,122607,0.0044654312132325,22,2022,4575.268573760986
305,0.1150261235221261,0.1708592578878992,65.04422429466022,43.7891693467805,6.755144271681556,6.64011814815943,305,6.755144271681556,232.0,350.0087953939801,56.85690606798744,583.0445387333748,127525,0.0045720018720515,22,2022,4575.268573760986
75,1.5964268916225182,1.0,0.0,0.0,8.236545039781948,6.64011814815943,75,8.236545039781948,,,,0.0,0,,23,2023,2614.683936357498
85,1.5964268916225182,1.0,10.0,15.964268916225182,8.236545039781948,6.64011814815943,85,8.236545039781948,30.0,16.467773862998,17.69386952498462,7.931225260545034,5235,0.0015150382541633,23,2023,2614.683936357498
95,1.2889954196671214,0.8074252735476406,19.037126367738203,30.39138047267338,7.929113567826551,6.64011814815943,95,7.929113567826551,30.0,16.32215822901344,18.83274224895285,15.990315239469057,10313,0.0015505008474225,23,2023,2614.683936357498
105,0.3858080407195352,0.2416697205140548,24.28260133804668,38.76539777460666,7.025926188878965,6.64011814815943,105,7.025926188878965,33.0,17.42083035700489,20.911703244026285,25.133495253510773,15627,0.0016083378289825,23,2023,2614.683936357498
115,0.1232823830815927,0.0772239453798573,25.87706966751624,41.3108498936123,6.763400531241023,6.64011814815943,115,6.763400531241023,43.0,22.82774745800998,21.35346252995077,35.32225728192134,20917,0.00168868658421,23,2023,2614.683936357498
125,0.1232823830815927,0.0772239453798573,26.64930912131481,42.54367372442823,6.763400531241023,6.64011814815943,125,6.763400531241023,50.0,25.13181553699542,20.423869802965783,45.8838554690592,26157,0.0017541711767044,23,2023,2614.683936357498
135,0.1232823830815927,0.0772239453798573,27.421548575113388,43.77649755524416,6.763400531241023,6.64011814815943,135,6.763400531241023,56.0,29.012290976999797,32.041097933019046,60.48759567405796,31691,0.0019086679396061,23,2023,2614.683936357498
145,0.1232823830815927,0.0772239453798573,28.19378802891196,45.009321386060094,6.763400531241023,6.64011814815943,145,6.763400531241023,66.0,26.716016016027424,32.55706794298021,76.15113251900766,37206,0.0020467433349193,23,2023,2614.683936357498
155,0.1232823830815927,0.0772239453798573,28.966027482710533,46.242145216876025,6.763400531241023,6.64011814815943,155,6.763400531241023,75.0,33.81658320897259,24.54017982399091,89.19426395540358,41826,0.0021325076257687,23,2023,2614.683936357498
165,0.1232823830815927,0.0772239453798573,29.738266936509103,47.47496904769196,6.763400531241023,6.64011814815943,165,6.763400531241023,85.0,42.57970864797244,26.06744479900226,104.35178112750872,47101,0.0022154897163013,23,2023,2614.683936357498
175,0.1232823830815927,0.0772239453798573,30.51050639030768,48.70779287850789,6.763400531241023,6.64011814815943,175,6.763400531241023,95.0,53.2930455240421,32.25991339201573,121.45922812551726,51961,0.0023375075176674,23,2023,2614.683936357498
185,0.1232823830815927,0.0772239453798573,31.28274584410625,49.94061670932382,6.763400531241023,6.64011814815943,185,6.763400531241023,105.0,55.66528657899471,30.669846838980448,139.83997197949793,57296,0.0024406585447413,23,2023,2614.683936357498
195,0.1232823830815927,0.0772239453798573,32.05498529790483,51.17344054013975,6.763400531241023,6.64011814815943,195,6.763400531241023,115.0,67.94333262299187,45.134828714013565,163.97034015943063,62975,0.0026037370410389,23,2023,2614.683936357498
205,0.1232823830815927,0.0772239453798573,32.827224751703405,52.40626437095568,6.763400531241023,6.64011814815943,205,6.763400531241023,125.0,81.94479820301058,33.02437360701151,184.5972109991708,68312,0.0027022662343244,23,2023,2614.683936357498
215,0.1232823830815927,0.0772239453798573,33.59946420550198,53.639088201771614,6.763400531241023,6.64011814815943,215,6.763400531241023,127.0,84.88546911504818,31.536570139986,204.8078235294088,73607,0.0027824503583817,23,2023,2614.683936357498
225,0.1232823830815927,0.0772239453798573,34.37170365930056,54.871912032587545,6.763400531241023,6.64011814815943,225,6.763400531241023,137.0,95.68069634900894,37.08870542299701,227.62493411044125,79018,0.0028806719242506,23,2023,2614.683936357498
235,0.1232823830815927,0.0772239453798573,35.143943113099134,56.10473586340348,6.763400531241023,6.64011814815943,235,6.763400531241023,142.0,108.27347523602656,39.09746591601288,251.49413573130727,84466,0.0029774599925568,23,2023,2614.683936357498
245,0.1232823830815927,0.0772239453798573,35.91618256689771,57.33755969421941,6.763400531241023,6.64011814815943,245,6.763400531241023,152.0,114.02378369303187,45.289877423027065,277.0426529201213,89410,0.0030985645109061,23,2023,2614.683936357498
255,0.1232823830815927,0.0772239453798573,36.68842202069629,58.57038352503534,6.763400531241023,6.64011814815943,255,6.763400531241023,162.0,134.53916211699834,35.0534980520024,301.05332001124043,94681,0.0031796592770591,23,2023,2614.683936357498
265,0.1232823830815927,0.0772239453798573,37.46066147449486,59.80320735585127,6.763400531241023,6.64011814815943,265,6.763400531241023,166.0,138.65633406100096,51.90155910898466,331.58784804982133,100371,0.0033036220427197,23,2023,2614.683936357498
275,0.1232823830815927,0.0772239453798573,38.23290092829344,61.0360311866672,6.763400531241023,6.64011814815943,275,6.763400531241023,176.0,150.03765113803092,44.56927707203431,359.8689585971297,105761,0.0034026622157234,23,2023,2614.683936357498
285,0.1232823830815927,0.0772239453798573,39.005140382092016,62.26885501748313,6.763400531241023,6.64011814815943,285,6.763400531241023,180.0,161.4398791330168,33.97201726300409,384.6183624455589,110971,0.0034659358070627,23,2023,2614.683936357498
295,0.1232823830815927,0.0772239453798573,39.77737983589059,63.501678848299065,6.763400531241023,6.64011814815943,295,6.763400531241023,186.0,172.54964863299392,35.33243648498319,410.2785203236272,116200,0.0035307962162102,23,2023,2614.683936357498
305,0.1232823830815927,0.0772239453798573,40.54961928968917,64.734502679115,6.763400531241023,6.64011814815943,305,6.763400531241023,196.0,176.54869344399776,38.52527216699673,438.89360222924734,121439,0.0036141075126544,23,2023,2614.683936357498
75,2.2070811381007944,1.0,0.0,0.0,8.847199286260224,6.64011814815943,75,8.847199286260224,,,,0.0,0,,24,2024,3500.383817434311
85,1.7492279685401495,0.7925526335861717,8.96276316793086,19.78154553320472,8.38934611669958,6.64011814815943,85,8.38934611669958,30.0,18.918037251976784,23.1643693469814,9.539383352268487,5389,0.0017701583507642,24,2024,3500.383817434311
95,1.7492279685401495,0.7925526335861717,16.888289503792578,37.27382521860622,8.38934611669958,6.64011814815943,95,8.38934611669958,40.0,23.49896517803427,35.361748452007305,23.6070127064595,11081,0.0021304045398844,24,2024,3500.383817434311
105,1.2772934625014347,0.5787251952144147,23.74467864779551,52.40643237381414,7.917411610660864,6.64011814815943,105,7.917411610660864,50.0,28.435006015992258,26.9006800900097,36.128073687665164,16500,0.0021895802234948,24,2024,3500.383817434311
115,1.2772934625014347,0.5787251952144147,29.531930599939656,65.17936699882848,7.917411610660864,6.64011814815943,115,7.917411610660864,57.0,32.96255492098862,27.89507132500876,49.666143421141896,21918,0.0022659979661073,24,2024,3500.383817434311
125,1.2772934625014347,0.5787251952144147,35.3191825520838,77.95230162384283,7.917411610660864,6.64011814815943,125,7.917411610660864,61.0,34.96476123598404,32.87394839397166,65.10933898505755,27457,0.0023713202092383,24,2024,3500.383817434311
135,1.2353761943968804,0.5597330216232687,41.01147363627222,90.5156499083344,7.87549434255631,6.64011814815943,135,7.87549434255631,70.0,40.08367774297949,24.36109597794712,78.65809937583981,32731,0.0024031682312132,24,2024,3500.383817434311
145,1.2353761943968804,0.5597330216232687,46.608803852504906,102.86941185230322,7.87549434255631,6.64011814815943,145,7.87549434255631,80.0,48.50735259003704,23.328289375000168,92.65562814899022,37950,0.0024415185283001,24,2024,3500.383817434311
155,1.2353761943968804,0.5597330216232687,52.20613406873759,115.22317379627202,7.87549434255631,6.64011814815943,155,7.87549434255631,90.0,54.820137480972335,28.778236152022146,109.2193296715268,43280,0.0025235519794715,24,2024,3500.383817434311
165,1.2353761943968804,0.5597330216232687,57.80346428497028,127.57693574024084,7.87549434255631,6.64011814815943,165,7.87549434255631,100.0,61.529358158994,54.63885098596802,135.27393985324306,49258,0.0027462328931999,24,2024,3500.383817434311
175,1.2353761943968804,0.5597330216232687,63.40079450120296,139.93069768420963,7.87549434255631,6.64011814815943,175,7.87549434255631,110.0,77.96570271498058,33.99949837999884,155.277135309414,54662,0.0028406778988952,24,2024,3500.383817434311
185,1.2353761943968804,0.5597330216232687,68.99812471743564,152.28445962817844,7.87549434255631,6.64011814815943,185,7.87549434255631,117.0,82.0019166059792,31.578045387985185,174.94656086649047,59982,0.0029166510097444,24,2024,3500.383817434311
195,0.7112357451612201,0.322251743664142,73.4080485438727,162.01751932596895,7.35135389332065,6.64011814815943,195,7.35135389332065,121.0,81.43248512997525,37.34292976098368,196.5028458656161,65262,0.0030109841234656,24,2024,3500.383817434311
205,0.7112357451612201,0.322251743664142,76.63056598051412,169.12987677758116,7.35135389332065,6.64011814815943,205,7.35135389332065,130.0,107.3297422750038,37.49731275101658,219.11822803644463,70695,0.0030994869232116,24,2024,3500.383817434311
215,0.7112357451612201,0.322251743664142,79.85308341715555,176.24223422919337,7.35135389332065,6.64011814815943,215,7.35135389332065,140.0,112.99354806600604,35.03976941702422,241.5054699141765,76042,0.0031759484221111,24,2024,3500.383817434311
225,0.7112357451612201,0.322251743664142,83.07560085379697,183.3545916808056,7.35135389332065,6.64011814815943,225,7.35135389332065,150.0,121.46338307397671,28.37094067799626,262.16200615937123,81193,0.0032288744862164,24,2024,3500.383817434311
235,0.6603114902665572,0.2991786205172135,86.18275267470375,190.21232785794447,7.300429638425987,6.64011814815943,235,7.300429638425987,159.0,145.68209702597233,46.356420664000325,291.3973513208912,86718,0.0033602868069015,24,2024,3500.383817434311
245,0.6603114902665572,0.2991786205172135,89.17453887987588,196.81544276061004,7.300429638425987,6.64011814815943,245,7.300429638425987,169.0,163.21547431399813,45.82774931396125,320.720779135474,92024,0.0034851862463647,24,2024,3500.383817434311
255,0.6603114902665572,0.2991786205172135,92.16632508504802,203.4185576632756,7.300429638425987,6.64011814815943,255,7.300429638425987,178.0,187.36526397400303,37.16950393700972,346.5778072475805,97306,0.0035617311085398,24,2024,3500.383817434311
265,0.6603114902665572,0.2991786205172135,95.15811129022016,210.0216725659412,7.300429638425987,6.64011814815943,265,7.300429638425987,188.0,213.629694697971,51.383959605009295,378.92312785791,102909,0.0036821184527875,24,2024,3500.383817434311
275,0.6603114902665572,0.2991786205172135,98.14989749539228,216.62478746860677,7.300429638425987,6.64011814815943,275,7.300429638425987,198.0,238.95477723999647,47.99046928802272,410.7174349090201,108396,0.0037890460432951,24,2024,3500.383817434311
285,0.6603114902665572,0.2991786205172135,101.1416837005644,223.2279023712723,7.300429638425987,6.64011814815943,285,7.300429638425987,201.0,222.57348648400512,41.28007057099603,439.7916390260798,113725,0.0038671500463933,24,2024,3500.383817434311
295,0.6603114902665572,0.2991786205172135,104.13346990573656,229.83101727393787,7.300429638425987,6.64011814815943,295,7.300429638425987,211.0,237.94642595999176,45.15465212397976,470.6916687603225,118942,0.0039573209527359,24,2024,3500.383817434311
305,0.6603114902665572,0.2991786205172135,107.12525611090868,236.43413217660344,7.300429638425987,6.64011814815943,305,7.300429638425987,220.0,267.7667252509855,56.76247648900608,507.6194159651059,124578,0.0040747115539269,24,2024,3500.383817434311
75,1.3009317800117133,1.0,0.0,0.0,7.941049928171143,6.64011814815943,75,7.941049928171143,,,,0.0,0,,25,2025,2890.067693471909
85,1.3009317800117133,1.0,10.0,13.009317800117133,7.941049928171143,6.64011814815943,85,7.941049928171143,32.0,19.506468195992056,13.758052089018747,6.598200679989532,4452,0.0014820756244361,25,2025,2890.067693471909
95,0.1610923282206853,0.1238284210562024,15.619142105281012,20.319438341279124,6.801210476380115,6.64011814815943,95,6.801210476380115,42.0,15.09321154502686,81.15299471700564,34.352521367312875,11412,0.0030102104247557,25,2025,2890.067693471909
105,0.1610923282206853,0.1238284210562024,16.857426315843036,21.93036162348598,6.801210476380115,6.64011814815943,105,6.801210476380115,46.0,16.517515671032015,20.052450508985203,44.45697864948306,16654,0.0026694474990682,25,2025,2890.067693471909
115,0.1610923282206853,0.1238284210562024,18.09571052640506,23.541284905692837,6.801210476380115,6.64011814815943,115,6.801210476380115,56.0,20.72273641696665,24.676898931036703,56.82071378582623,21987,0.0025842867960988,25,2025,2890.067693471909
125,0.1610923282206853,0.1238284210562024,19.333994736967085,25.15220818789969,6.801210476380115,6.64011814815943,125,6.801210476380115,56.0,20.73719004797749,22.958325646002777,68.66029909718782,27273,0.0025175191250389,25,2025,2890.067693471909
135,0.1610923282206853,0.1238284210562024,20.57227894752911,26.763131470106543,6.801210476380115,6.64011814815943,135,6.801210476380115,56.0,20.674205582996365,29.47933942900272,82.49402404751163,32737,0.002519901763983,25,2025,2890.067693471909
145,0.1610923282206853,0.1238284210562024,21.81056315809113,28.3740547523134,6.801210476380115,6.64011814815943,145,6.801210476380115,62.0,23.763744024035987,34.87317535298644,98.5349146638764,38325,0.0025710349553522,25,2025,2890.067693471909
155,0.1610923282206853,0.1238284210562024,23.04884736865316,29.984978034520253,6.801210476380115,6.64011814815943,155,6.801210476380115,72.0,28.048142535961237,50.14636573399184,120.29882550303591,44287,0.0027163462303392,25,2025,2890.067693471909
165,0.1610923282206853,0.1238284210562024,24.287131579215185,31.595901316727108,6.801210476380115,6.64011814815943,165,6.801210476380115,81.0,34.57800199300982,34.46672998304712,137.91424872539935,49798,0.002769473648046,25,2025,2890.067693471909
175,0.1610923282206853,0.1238284210562024,25.52541578977721,33.20682459893396,6.801210476380115,6.64011814815943,175,6.801210476380115,91.0,40.040857395972125,42.933961589005776,159.07937632966787,55502,0.0028661917828126,25,2025,2890.067693471909
185,0.1610923282206853,0.1238284210562024,26.763700000339234,34.81774788114082,6.801210476380115,6.64011814815943,185,6.801210476380115,100.0,48.55002760497155,38.47079471201869,179.58533559169155,61060,0.0029411289811937,25,2025,2890.067693471909
195,0.1610923282206853,0.1238284210562024,28.00198421090126,36.42867116334767,6.801210476380115,6.64011814815943,195,6.801210476380115,109.0,57.47186608798802,115.6738977979985,227.2453354416648,68601,0.0033125659311331,25,2025,2890.067693471909
205,0.1610923282206853,0.1238284210562024,29.240268421463284,38.03959444555453,6.801210476380115,6.64011814815943,205,6.801210476380115,116.0,62.66485192900291,54.28285367699573,254.60231015627505,74512,0.0034169302952044,25,2025,2890.067693471909
215,0.1566059183663224,0.1203798083592918,30.46130956854076,39.62808567848957,6.796724066525752,6.64011814815943,215,6.796724066525752,126.0,72.38947615103098,55.29756294598337,283.2209514506976,80417,0.0035219039686968,25,2025,2890.067693471909
225,0.1566059183663224,0.1203798083592918,31.665107652133678,41.1941448621528,6.796724066525752,6.64011814815943,225,6.796724066525752,136.0,84.97258176998002,46.64584209199529,309.61787904496305,86066,0.0035974470644036,25,2025,2890.067693471909
235,0.1566059183663224,0.1203798083592918,32.86890573572659,42.760204045816025,6.796724066525752,6.64011814815943,235,6.796724066525752,145.0,97.04378801997518,32.40782726299949,331.43923608079785,91331,0.0036289894568196,25,2025,2890.067693471909
245,0.1566059183663224,0.1203798083592918,34.072703819319514,44.32626322947925,6.796724066525752,6.64011814815943,245,6.796724066525752,147.0,102.63247982203028,44.17785414203536,357.72946706344374,96886,0.0036922720213802,25,2025,2890.067693471909
255,0.1566059183663224,0.1203798083592918,35.27650190291243,45.89232241314248,6.796724066525752,6.64011814815943,255,6.796724066525752,157.0,116.91087989398513,68.35134076699615,393.8596716842149,103006,0.0038236575702795,25,2025,2890.067693471909
265,0.1566059183663224,0.1203798083592918,36.480299986505344,47.45838159680571,6.796724066525752,6.64011814815943,265,6.796724066525752,166.0,134.59102072799578,64.57597701298073,429.36928239063127,108998,0.0039392400079875,25,2025,2890.067693471909
275,0.1566059183663224,0.1203798083592918,37.68409807009826,49.024440780468936,6.796724066525752,6.64011814815943,275,6.796724066525752,176.0,149.235427970998,52.97437990200706,461.3165579979541,114677,0.0040227470024325,25,2025,2890.067693471909
285,0.1566059183663224,0.1203798083592918,38.88789615369117,50.59049996413216,6.796724066525752,6.64011814815943,285,6.796724066525752,186.0,168.50627358601196,60.07870675099548,497.5241639731103,120470,0.0041298594170591,25,2025,2890.067693471909
295,0.1566059183663224,0.1203798083592918,40.09169423728409,52.15655914779539,6.796724066525752,6.64011814815943,295,6.796724066525752,196.0,189.98906557500595,55.31425317702815,532.8683730891207,126106,0.0042255592365876,25,2025,2890.067693471909
305,0.1566059183663224,0.1203798083592918,41.295492320877,53.72261833145862,6.796724066525752,6.64011814815943,305,6.796724066525752,201.0,202.7240767069743,78.72276775795035,578.1751511522452,132276,0.0043709754691118,25,2025,2890.067693471909
75,2.525792211154129,1.0,0.0,0.0,9.16591035931356,6.64011814815943,75,9.16591035931356,,,,0.0,0,,26,2026,3902.170617818832
85,0.8973883328636418,0.3552898488247343,6.776449244123671,17.115902720088854,7.537506481023072,6.64011814815943,85,7.537506481023072,32.0,20.619625257037114,28.373165944998615,11.2161597366794,5515,0.002033755165309,26,2026,3902.170617818832
95,0.6617169445186635,0.2619839199742801,9.862818088118743,24.91142910700038,7.301835092678093,6.64011814815943,95,7.301835092678093,42.0,24.75954310002271,24.867097411013678,22.35166777734412,10895,0.002051552801959,26,2026,3902.170617818832
105,0.6617169445186635,0.2619839199742801,12.482657287861546,31.528598552187013,7.301835092678093,6.64011814815943,105,7.301835092678093,52.0,27.14018030301668,40.37687887204811,39.12088612338994,16656,0.0023487563714811,26,2026,3902.170617818832
115,0.6617169445186635,0.2619839199742801,15.102496487604348,38.145767997373646,7.301835092678093,6.64011814815943,115,7.301835092678093,61.0,31.934781894029584,45.76373371999944,58.52875358780148,22528,0.0025980448147994,26,2026,3902.170617818832
