n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
510,0.117204151040783,0.7108037079205491,0.8051733690847775,0.5223852247211452,282.87744263807826,63.46735884553768,0.2585901687921349,1.113656223891305,510,7.7376979944135265,500.0,,,801.7120951670222,48.25355300679803,1213.2350669456646,212937,0.0056976244943136,9,2009,48087.60560941696
520,0.1124661165877687,0.7146186470839224,0.8051733690847775,0.501267549532208,287.99570650934504,64.61571018368043,0.2453931148874272,1.0758748836345442,520,7.7376979944135265,510.0,,,901.190793198999,55.37500478699803,1263.990646289196,218303,0.0057900745582479,9,2009,48087.60560941696
530,0.1124661165877687,0.7146186470839224,0.8051733690847775,0.501267549532208,293.0083820046671,65.74037134955812,0.2453931148874272,1.0758748836345442,530,7.7376979944135265,520.0,,,920.211877570022,50.60365011775866,1310.3348643197678,223416,0.0058650001088541,9,2009,48087.60560941696
540,0.1124661165877687,0.7146186470839224,0.8051733690847775,0.501267549532208,298.0210574999892,66.8650325154358,0.2453931148874272,1.0758748836345442,540,7.7376979944135265,530.0,,,870.2852562181652,51.99453760916367,1358.2419106988236,228566,0.0059424494924828,9,2009,48087.60560941696
550,0.1123608410969077,0.714703412105581,0.8051733690847775,0.5007983309894971,303.0313869025977,67.98916730385918,0.2446341035471497,1.0509262198012383,550,7.7376979944135265,540.0,,,875.7620804510079,52.12560966704041,1406.049071611371,233681,0.0060169593232285,9,2009,48087.60560941696
560,0.1121739727040818,0.7148538735590081,0.8051733690847775,0.4999654484805347,308.0352057999479,69.11184137286412,0.2440664788950711,1.0582663038090887,560,7.7376979944135265,550.0,,,1023.4965913719498,53.36927405465394,1455.2869120733812,238825,0.0060935283662655,9,2009,48087.60560941696
570,0.1121739727040818,0.7148538735590081,0.8051733690847775,0.4999654484805347,313.0348602847532,70.23358109990494,0.2440664788950711,1.0582663038090887,570,7.7376979944135265,560.0,,,1033.7469168733803,53.95543954987079,1504.917959678918,243941,0.0061691882860155,9,2009,48087.60560941696
580,0.1117122515736398,0.7152256391171837,0.8051733690847775,0.4979075324908482,318.0242251896101,71.35301222129354,0.2437549736237428,1.0598427119565872,580,7.7376979944135265,570.0,,,1036.6399239930324,54.890647049061954,1555.8234186186455,249077,0.0062463552179392,9,2009,48087.60560941696
590,0.1117075808549833,0.7152293998554604,0.8051733690847775,0.4978867148457963,323.00319642629336,72.47011138343666,0.2437293158799598,1.0867222435177375,590,7.7376979944135265,580.0,,,1002.8755671940744,58.365982017014176,1609.6511654076166,254284,0.0063301315277705,9,2009,48087.60560941696
600,0.1117075808549833,0.7152293998554604,0.8051733690847775,0.4978867148457963,327.9820635747513,73.58718719198649,0.2437293158799598,1.0867222435177375,600,7.7376979944135265,590.0,,,1121.0414042081684,56.60064856568352,1661.9150565522723,259399,0.0064067905294633,9,2009,48087.60560941696
610,0.1117075808549833,0.7152293998554604,0.8051733690847775,0.4978867148457963,332.96093072320923,74.70426300053632,0.2437293158799598,1.0867222435177375,610,7.7376979944135265,600.0,,,1080.1900218981318,57.324804421979934,1715.1456125369295,264533,0.0064836735399248,9,2009,48087.60560941696
620,0.1112531575308092,0.7155952894143763,0.8051733690847775,0.4958613255723857,337.9296709253001,75.81906669246528,0.2415986445720921,1.0645921551004156,620,7.7376979944135265,610.0,,,1263.776070770342,58.830093204043806,1768.8585596922785,269660,0.0065595882210645,9,2009,48087.60560941696
630,0.1103507594773141,0.7163218762953646,0.8051733690847775,0.4918392887607462,342.86817399696577,76.92708627750591,0.2415986445720921,1.046408228154495,630,7.7376979944135265,620.0,,,1295.5262340111658,58.46952129108831,1823.2859200742096,274770,0.0066356804602911,9,2009,48087.60560941696
640,0.1083190426810201,0.7179577605532628,0.8051733690847775,0.482783817382156,347.7412895276803,78.02043528829758,0.338016694375439,1.0652360163329984,640,7.7376979944135265,630.0,,,1269.3313024467789,63.20567111577839,1881.9170956364835,279995,0.0067212525067822,9,2009,48087.60560941696
650,0.1083190426810201,0.7179577605532628,0.8051733690847775,0.482783817382156,352.5691277015018,79.10362571510778,0.338016694375439,1.0652360163329984,650,7.7376979944135265,640.0,,,1360.0136246569457,61.83723899815232,1939.1862430274489,285137,0.0068008930550137,9,2009,48087.60560941696
660,0.1083190426810201,0.7179577605532628,0.8051733690847775,0.482783817382156,357.39696587532336,80.18681614191799,0.338016694375439,1.0652360163329984,660,7.7376979944135265,650.0,,,1452.3861822648903,62.30760031798855,1997.233406055719,290250,0.0068810797796923,9,2009,48087.60560941696
670,0.1082207415985453,0.7180369099670236,0.8051733690847775,0.4823456841539136,362.2226133830037,81.26951506331581,0.3375318257144962,1.0708913368934023,670,7.7376979944135265,660.0,,,1474.9785828422755,65.66126906592399,2058.3353028683923,295431,0.006967228567308,9,2009,48087.60560941696
680,0.1082207415985453,0.7180369099670236,0.8051733690847775,0.4823456841539136,367.04607022454286,82.35172247930126,0.3375318257144962,1.0708913368934023,680,7.7376979944135265,670.0,,,1540.7104248027315,63.51450415328145,2117.2009571664967,300539,0.0070446795829043,9,2009,48087.60560941696
690,0.1051275794234715,0.7205274417766534,0.8051733690847775,0.4685592934537871,371.8005951125814,83.41846408441134,0.3069039361675012,1.0495351261723893,690,7.7376979944135265,680.0,,,1448.2251206026413,81.32570739882067,2194.116775123868,306247,0.0071645331223615,9,2009,48087.60560941696
700,0.1050336472591215,0.7206030734538885,0.8051733690847775,0.4681406327293436,376.48409474349705,84.4692702178243,0.3065013485265232,1.046443266723461,700,7.7376979944135265,690.0,,,1605.251517857425,67.20590020064265,2256.791849223897,311429,0.0072465693600271,9,2009,48087.60560941696
710,0.1050336472591215,0.7206030734538885,0.8051733690847775,0.4681406327293436,381.16550107079047,85.51960669041551,0.3065013485265232,1.046443266723461,710,7.7376979944135265,700.0,,,1683.3438089410774,66.70362314069644,2319.279122073204,316534,0.0073271090058989,9,2009,48087.60560941696
720,0.1049844404525557,0.720642693464113,0.8051733690847775,0.4679213153376179,385.84581081112526,86.5696971289739,0.3058928770241907,1.0356268665846684,720,7.7376979944135265,710.0,,,1887.1389543949624,66.8964430084452,2381.891790341586,321679,0.0074045610386179,9,2009,48087.60560941696
730,0.1049200562415196,0.7206945339162288,0.8051733690847775,0.4676343514352993,390.5235891449898,87.61921961244428,0.304501041118173,1.025721115253843,730,7.7376979944135265,720.0,,,1788.9439798961394,70.8489023311995,2448.4124764534645,326963,0.0074883472333366,9,2009,48087.60560941696
740,0.1049200562415196,0.7206945339162288,0.8051733690847775,0.4676343514352993,395.1999326593428,88.66842017485948,0.304501041118173,1.025721115253843,740,7.7376979944135265,730.0,,,1813.6708344747312,66.41605606209487,2510.8025429835543,332126,0.0075597891853801,9,2009,48087.60560941696
750,0.1044277491582493,0.7210909264690899,0.8051733690847775,0.4654401122036488,399.8653049775376,89.71515920185833,0.3042954814084118,1.0314967766098255,750,7.7376979944135265,740.0,,,1958.313741212245,66.08615620899945,2572.599696638994,337255,0.0076280550225763,9,2009,48087.60560941696
100,0.2458272909941003,0.6072397809820738,0.8051733690847775,1.0,0.0,0.0,0.551064582150926,0.750137646627099,100,7.655425743411737,,,,,,0.0,0,,10,2010,45253.93142795563
110,0.2458272909941003,0.6072397809820738,0.8051733690847775,1.0,10.0,2.4582729099410034,0.551064582150926,0.750137646627099,110,7.655425743411737,100.0,,,108.32407941995189,12.739242199342698,8.977480474859476,3881,0.0023131874452098,10,2010,45253.93142795563
120,0.2445720295839563,0.6082504840407615,0.8051733690847775,0.9948937263838044,19.974468631919024,4.910269512831286,0.5398210302445193,0.6419545572750537,120,7.655425743411737,110.0,,,45.3327027563937,24.0514435460791,29.203721979632974,9313,0.0031358017802676,10,2010,45253.93142795563
130,0.2400263998193078,0.6119105040729756,0.8051733690847775,0.97640257454193,29.830950136547692,7.333261659847607,0.5317255025978459,0.6755697687936411,130,7.655425743411737,120.0,,,51.51907165069133,3.729999998118728,31.9271500101313,10428,0.0030616752982481,10,2010,45253.93142795563
140,0.2400263998193078,0.6119105040729756,0.8051733690847775,0.97640257454193,39.594975881967,9.733525658040683,0.5317255025978459,0.6755697687936411,140,7.655425743411737,130.0,,,62.70489807100967,34.806950230151415,61.696066876873374,17093,0.0036094346736601,10,2010,45253.93142795563
150,0.2056447328430523,0.6395937067069981,0.8051733690847775,0.8365415085178138,48.65969629726571,11.961881321352486,0.4992363776789075,0.6983555563806992,150,7.655425743411737,140.0,,,66.99999753618613,34.69460094580427,91.98837885074316,23659,0.0038880924320868,10,2010,45253.93142795563
160,0.1768270895570609,0.6627969056406631,0.8051733690847775,0.7193143155179815,56.43897541744469,13.874240433353052,0.4632357286638359,0.6559549649192775,160,7.655425743411737,150.0,,,81.67176366597414,28.34572519082576,115.61851128656416,29516,0.003917147014723,10,2010,45253.93142795563
170,0.1595318104280509,0.6767226038062297,0.8051733690847775,0.6489589084390127,63.28034153722966,15.55603493327861,0.3341265091914421,0.7283537493268849,170,7.655425743411737,160.0,,,89.76716493302956,31.54427870782092,142.53456967277452,35566,0.0040076075373326,10,2010,45253.93142795563
180,0.1583262962511663,0.6776932517175114,0.8051733690847775,0.6440550014236052,69.74541108654275,17.145325466674695,0.3155163016519337,0.7439782535286704,180,7.655425743411737,170.0,,,112.43222762690856,33.28004450770095,170.8218470076099,41610,0.0041053075464458,10,2010,45253.93142795563
190,0.1583133671516964,0.6777036618840908,0.8051733690847775,0.6440024071838947,76.18569812958025,18.72852378368901,0.3155163016519337,0.7754723773599299,190,7.655425743411737,180.0,,,113.29971154592933,34.01193593489006,200.4786273562349,47685,0.0042042283182601,10,2010,45253.93142795563
200,0.1583133671516964,0.6777036618840908,0.8051733690847775,0.6440024071838947,82.6257222014192,20.31165745520597,0.3155163016519337,0.7754723773599299,200,7.655425743411737,190.0,,,135.53047596896067,41.15180794196203,236.64384570671243,54217,0.0043647535958594,10,2010,45253.93142795563
210,0.1433445775125352,0.6897561326689755,0.8051733690847775,0.583110918779052,88.76128883123393,21.819947178527134,0.2934313952419008,0.6392263195276241,210,7.655425743411737,200.0,,,154.2432905388996,42.97956660622731,275.1586975445971,60863,0.0045209519337626,10,2010,45253.93142795563
220,0.1433445775125352,0.6897561326689755,0.8051733690847775,0.583110918779052,94.59239801902444,23.253392953652487,0.2934313952419008,0.6392263195276241,220,7.655425743411737,210.0,,,157.02282991819084,35.04580302676186,305.6713369898498,66790,0.0045766033386712,10,2010,45253.93142795563
230,0.1405523461175483,0.6920043630285414,0.8051733690847775,0.5717524101948529,100.36671466389396,24.672877571802903,0.2881706182035188,0.5706564744669704,230,7.655425743411737,220.0,,,167.42708218609914,38.35739207873121,339.2323645222932,72839,0.0046572902500349,10,2010,45253.93142795563
240,0.1405523461175483,0.6920043630285414,0.8051733690847775,0.5717524101948529,106.0842387658425,26.078401032978388,0.2881706182035188,0.5706564744669704,240,7.655425743411737,230.0,,,196.39065760886297,42.63372935866937,377.36703044874594,79130,0.0047689502141886,10,2010,45253.93142795563
250,0.1405523461175483,0.6920043630285414,0.8051733690847775,0.5717524101948529,111.80176286779104,27.48392449415387,0.2881706182035188,0.5706564744669704,250,7.655425743411737,240.0,,,214.9277990879491,33.71476291399449,407.0909881782718,84009,0.0048458020947549,10,2010,45253.93142795563
260,0.1309466838430394,0.6997385864843982,0.8051733690847775,0.5326775693353839,117.32391276544222,28.84141964395681,0.2692094301800068,0.6066871550285969,260,7.655425743411737,250.0,,,232.68232540227476,53.85395602090284,455.80242242338136,90882,0.0050153212123784,10,2010,45253.93142795563
270,0.1309466838430394,0.6997385864843982,0.8051733690847775,0.5326775693353839,122.65068845879604,30.150886482387207,0.2692094301800068,0.6066871550285969,270,7.655425743411737,260.0,,,251.72183729382232,37.963434105273336,488.6980274817906,96598,0.0050590905348122,10,2010,45253.93142795563
280,0.1271841604076147,0.7027680701551596,0.8051733690847775,0.5173720130637042,127.9009363707915,31.44154070364048,0.2673451063531176,0.6207681773670453,280,7.655425743411737,270.0,,,261.1742378738709,30.9434452499263,515.4225495471619,101819,0.0050621450765295,10,2010,45253.93142795563
290,0.1251843738798553,0.704378245011166,0.8051733690847775,0.5092370882566479,133.03398187739327,32.70338337507783,0.2487775549547681,0.605216572521237,290,7.655425743411737,280.0,,,265.2817712267861,43.20544477179647,553.9997780648991,107755,0.0051412906878093,10,2010,45253.93142795563
300,0.1251843738798553,0.704378245011166,0.8051733690847775,0.5092370882566479,138.12635275995976,33.95522711387638,0.2487775549547681,0.605216572521237,300,7.655425743411737,290.0,,,287.4989675902761,37.13806859776378,586.671303476207,113272,0.0051793144243608,10,2010,45253.93142795563
310,0.1244274450406196,0.7049877039548108,0.8051733690847775,0.5061579800088422,143.2033281012872,35.20328620847876,0.1955384947943219,0.6710285707702469,310,7.655425743411737,300.0,,,296.6943267281167,34.60163891687989,616.7053517936729,118546,0.0052022451351683,10,2010,45253.93142795563
320,0.1244274450406196,0.7049877039548108,0.8051733690847775,0.5061579800088422,148.26490790137564,36.44756065888495,0.1955384947943219,0.6710285707702469,320,7.655425743411737,310.0,,,313.9153976030648,51.54851192934439,663.741470403038,124744,0.0053208288206489,10,2010,45253.93142795563
330,0.1244274450406196,0.7049877039548108,0.8051733690847775,0.5061579800088422,153.32648770146406,37.69183510929115,0.1955384947943219,0.6710285707702469,330,7.655425743411737,320.0,,,325.1669104802422,51.218148545362055,710.3546583452262,130899,0.0054267386179056,10,2010,45253.93142795563
340,0.1244274450406196,0.7049877039548108,0.8051733690847775,0.5061579800088422,158.38806750155248,38.93610955969734,0.1955384947943219,0.6710285707702469,340,7.655425743411737,330.0,,,346.70898468606174,46.94242882123217,752.576994009316,136734,0.0055039492299597,10,2010,45253.93142795563
350,0.1244274450406196,0.7049877039548108,0.8051733690847775,0.5061579800088422,163.4496473016409,40.18038401010354,0.1955384947943219,0.6710285707702469,350,7.655425743411737,340.0,,,375.0240655271336,39.15819669514895,787.3568434519693,142092,0.0055411764452043,10,2010,45253.93142795563
360,0.1242720800883367,0.7051127996768781,0.8051733690847775,0.5055259714484638,168.50806705892745,41.42388163574832,0.1937728275099957,0.6668158096869748,360,7.655425743411737,350.0,,,420.0279999417253,50.14281408069655,832.9047131198458,147985,0.005628304984423,10,2010,45253.93142795563
370,0.124219342770798,0.7051552623605173,0.8051733690847775,0.505311441494017,173.56225412363986,42.666338750044,0.1934958094178373,0.6730084271578454,370,7.655425743411737,360.0,,,396.3090037368238,40.523709585890174,869.1219631186686,153319,0.0056687166177621,10,2010,45253.93142795563
380,0.1241103362842599,0.7052430314805352,0.8051733690847775,0.5048680143785927,178.61315140300292,43.90798714531929,0.1934958094178373,0.6670152648979129,380,7.655425743411737,370.0,,,429.8328079371713,46.11329429317266,910.5284205731004,158878,0.0057309912044027,10,2010,45253.93142795563
390,0.1241103362842599,0.7052430314805352,0.8051733690847775,0.5048680143785927,183.66183154678885,45.14909050816189,0.1934958094178373,0.6670152648979129,390,7.655425743411737,380.0,,,444.4107956509106,41.13716581603512,947.1230144756846,164175,0.0057689844036892,10,2010,45253.93142795563
400,0.1230055481310123,0.7061325774800106,0.8051733690847775,0.5003738504117689,188.68804087074065,46.38466993023825,0.1919577539471906,0.6785840629605947,400,7.655425743411737,390.0,,,521.8340064319782,45.1872742511332,987.3157826950774,169647,0.0058198245928019,10,2010,45253.93142795563
410,0.1228790020975159,0.7062344689761452,0.8051733690847775,0.4998590742329946,193.6892054939645,47.614092681380896,0.1907526481289851,0.6633045943995931,410,7.655425743411737,400.0,,,502.3784615807235,54.83025883603841,1037.5434530624188,175506,0.0059117263971739,10,2010,45253.93142795563
420,0.1191354507016226,0.7092486768659186,0.8051733690847775,0.4846306942563255,198.61165433641108,48.82416494537659,0.1879562728239137,0.6321382066272915,420,7.655425743411737,410.0,,,559.8970533013344,48.00648676138371,1080.7678610119035,180967,0.0059721820056248,10,2010,45253.93142795563
430,0.1191354507016226,0.7092486768659186,0.8051733690847775,0.4846306942563255,203.45796127897432,50.015519452392816,0.1879562728239137,0.6321382066272915,430,7.655425743411737,420.0,,,562.0156320971437,52.10729596810416,1128.0319944671355,186586,0.0060456411224161,10,2010,45253.93142795563
440,0.1191354507016226,0.7092486768659186,0.8051733690847775,0.4846306942563255,208.3042682215376,51.206873959409045,0.1879562728239137,0.6321382066272915,440,7.655425743411737,430.0,,,554.8646463612095,50.40831349091604,1173.8086498738269,192056,0.0061118041085611,10,2010,45253.93142795563
450,0.1191056212098668,0.7092726947782937,0.8051733690847775,0.4845093509683809,213.1499684476611,52.398079318966495,0.1878455879662925,0.6562846173255406,450,7.655425743411737,440.0,,,575.777311832644,44.54154592985287,1213.8880478153003,197245,0.0061542145444259,10,2010,45253.93142795563
460,0.1191056212098668,0.7092726947782937,0.8051733690847775,0.4845093509683809,217.9950619573449,53.58913553106516,0.1878455879662925,0.6562846173255406,460,7.655425743411737,450.0,,,624.303294305224,48.83808216825128,1257.9381104954518,202571,0.0062098627666124,10,2010,45253.93142795563
470,0.1191056212098668,0.7092726947782937,0.8051733690847775,0.4845093509683809,222.84015546702872,54.78019174316383,0.1878455879662925,0.6562846173255406,470,7.655425743411737,460.0,,,623.3593499963172,55.84125395398587,1309.0461148289032,208171,0.0062883212110663,10,2010,45253.93142795563
480,0.1190955766495606,0.7092807823907564,0.8051733690847775,0.4844684907357127,227.6850446755492,55.971197732460965,0.1876863561892078,0.6827438704144333,480,7.655425743411737,470.0,,,697.5247915228829,47.30372575903312,1351.8635634062812,213341,0.0063366327307281,10,2010,45253.93142795563
490,0.1188977639951076,0.70944005587219,0.8051733690847775,0.4836638093122098,232.5257061757888,57.16116443568431,0.1740631603615882,0.6679117599032007,490,7.655425743411737,480.0,,,677.2820879640058,54.15876888483763,1401.951707502827,218827,0.0064066669446769,10,2010,45253.93142795563
500,0.1188977639951076,0.70944005587219,0.8051733690847775,0.4836638093122098,237.3623442689109,58.35014207563538,0.1740631603615882,0.6679117599032007,500,7.655425743411737,490.0,,,663.9521565958858,48.685196329373866,1446.5212950441055,224042,0.0064564737640447,10,2010,45253.93142795563
510,0.1188655527138646,0.7094659915380309,0.8051733690847775,0.4835327771509198,242.19832720122656,59.538958659180246,0.1735211072780832,0.6556172096302438,510,7.655425743411737,500.0,,,762.2097382210195,50.03496444877237,1492.3137201550417,229255,0.0065094053353472,10,2010,45253.93142795563
520,0.1187956843467933,0.7095222476865382,0.8051733690847775,0.4832485598584103,247.0322338862732,60.727264844483535,0.1733000060732095,0.6763097898198385,520,7.655425743411737,510.0,,,825.7664947919548,54.93697950104252,1542.736189823132,234634,0.0065750751801662,10,2010,45253.93142795563
530,0.1187266316587924,0.7095778470719802,0.8051733690847775,0.4829676606640137,251.86331498888532,61.91487642451146,0.1719464332823149,0.6691018786494507,530,7.655425743411737,520.0,,,852.1802880042233,55.7198241148144,1594.0357817760669,239994,0.0066419818069454,10,2010,45253.93142795563
540,0.1187266316587924,0.7095778470719802,0.8051733690847775,0.4829676606640137,256.6929915955255,63.102142741099385,0.1719464332823149,0.6691018786494507,540,7.655425743411737,530.0,,,836.3553157113492,59.53016671491787,1648.8415014734492,245440,0.0067179005112184,10,2010,45253.93142795563
550,0.1187266316587924,0.7095778470719802,0.8051733690847775,0.4829676606640137,261.5226682021656,64.28940905768731,0.1719464332823149,0.6691018786494507,550,7.655425743411737,540.0,,,844.6639857580885,56.733663965947926,1701.34207050642,250794,0.0067838228606203,10,2010,45253.93142795563
560,0.1185473171603262,0.709722226330836,0.8051733690847775,0.4822382278262637,266.348697644617,65.4757788017829,0.1708873318540416,0.6596153960604759,560,7.655425743411737,550.0,,,873.491942322813,54.570849482901394,1751.6231443346478,256001,0.0068422511800135,10,2010,45253.93142795563
570,0.1175768406490132,0.7105036281730676,0.8051733690847775,0.4782904297303383,271.1513409324,66.6563995908296,0.1706111808976977,0.670661695086074,570,7.655425743411737,560.0,,,902.8626475213096,57.97696834709495,1805.211384570226,261295,0.0069087100195955,10,2010,45253.93142795563
580,0.116623225157228,0.7112714539713997,0.8051733690847775,0.4744112205183389,275.9148491836433,67.8273999198608,0.1710002684419571,0.6861839102556734,580,7.655425743411737,570.0,,,970.3994386042468,61.39121126011014,1862.291138839908,266708,0.0069825094816799,10,2010,45253.93142795563
590,0.1165929499771349,0.7112958307401549,0.8051733690847775,0.4742880642163242,280.6583456073167,68.9934807955326,0.1687283557910498,0.6800275901096827,590,7.655425743411737,580.0,,,1027.1828906638548,58.56852308195084,1916.1318869679235,271973,0.0070453018754358,10,2010,45253.93142795563
600,0.1165880419307013,0.7112997825684374,0.8051733690847775,0.4742680987909491,285.40112642235306,70.15938575507178,0.168659327808072,0.7016396102621214,600,7.655425743411737,590.0,,,1007.0070159998722,59.65866874624044,1971.5067181494087,277239,0.0071112171020289,10,2010,45253.93142795563
610,0.1161159974264625,0.7116798602322734,0.8051733690847775,0.4723478705594539,290.13420626910505,71.3229059518576,0.1686378633585404,0.7281912946944261,610,7.655425743411737,600.0,,,1044.2821620590985,61.53534337133169,2028.5805365424603,282490,0.0071810702557345,10,2010,45253.93142795563
620,0.1158884172653478,0.7118631017173349,0.8051733690847775,0.4714220979969594,294.8530561118871,72.48292802531665,0.1686157928924498,0.7421677400548956,620,7.655425743411737,610.0,,,1014.3555997372604,59.675434849224985,2083.6307875001803,287684,0.007242776058106,10,2010,45253.93142795563
630,0.1152779170364869,0.7123546602434339,0.8051733690847775,0.4689386461947121,299.55485983284547,73.63875969682583,0.1681182235348282,0.7566220027309748,630,7.655425743411737,620.0,,,1141.1362277120352,60.2034568041563,2139.3579431083053,292844,0.0073054525382398,10,2010,45253.93142795563
640,0.1152779170364869,0.7123546602434339,0.8051733690847775,0.4689386461947121,304.24424629479256,74.7915388671907,0.1681182235348282,0.7566220027309748,640,7.655425743411737,630.0,,,1065.298817027826,62.84736894024536,2197.4506389591843,298050,0.0073727583927501,10,2010,45253.93142795563
650,0.1152779170364869,0.7123546602434339,0.8051733690847775,0.4689386461947121,308.93363275673966,75.94431803755556,0.1681182235348282,0.7566220027309748,650,7.655425743411737,640.0,,,1248.7182322442532,62.76458965800703,2255.7864721203223,303228,0.0074392419965185,10,2010,45253.93142795563
660,0.1101469492297445,0.7164859788790542,0.8051733690847775,0.4480663997244634,313.51865798633554,77.07144236888672,0.1585798859221103,0.7248806957425631,660,7.655425743411737,650.0,,,1260.6200636359863,63.556449201889336,2314.833801168017,308399,0.0075059705160134,10,2010,45253.93142795563
670,0.1101469492297445,0.7164859788790542,0.8051733690847775,0.4480663997244634,317.99932198358016,78.17291186118416,0.1585798859221103,0.7248806957425631,670,7.655425743411737,660.0,,,1227.4615366547368,66.62515455996618,2377.280759252142,313637,0.0075797203749944,10,2010,45253.93142795563
680,0.1101469492297445,0.7164859788790542,0.8051733690847775,0.4480663997244634,322.4799859808248,79.2743813534816,0.1585798859221103,0.7248806957425631,680,7.655425743411737,670.0,,,1305.381211178843,66.50473847379908,2439.365703245625,318864,0.0076501759472553,10,2010,45253.93142795563
690,0.1101469492297445,0.7164859788790542,0.8051733690847775,0.4480663997244634,326.9606499780694,80.37585084577904,0.1585798859221103,0.7248806957425631,690,7.655425743411737,680.0,,,1432.401696485933,68.63305749371648,2503.5885132094845,324162,0.0077232634090654,10,2010,45253.93142795563
700,0.1101469492297445,0.7164859788790542,0.8051733690847775,0.4480663997244634,331.441313975314,81.47732033807648,0.1585798859221103,0.7248806957425631,700,7.655425743411737,690.0,,,1487.2595342160205,64.98237649491057,2564.1717212279327,329293,0.0077869001807749,10,2010,45253.93142795563
710,0.1054150360100091,0.7202959893884053,0.8051733690847775,0.428817466049931,335.825733304186,82.55513026427525,0.1546263474895452,0.7473944401307732,710,7.655425743411737,700.0,,,1507.8396013611928,41.496183001901954,2602.816117156762,332438,0.0078294783302653,10,2010,45253.93142795563
720,0.1038966125761606,0.7215185835003344,0.8051733690847775,0.4226406765335673,340.08302401710347,83.60168850720609,0.1543699513755444,0.7399515873137571,720,7.655425743411737,710.0,,,1549.966857460793,70.5515000289306,2668.8769980501384,337685,0.0079034514356579,10,2010,45253.93142795563
730,0.1038819677893599,0.7215303750926623,0.8051733690847775,0.4225811030552056,344.3091329150473,84.6405814090337,0.1543117510166456,0.7567624762363871,730,7.655425743411737,720.0,,,1533.3597402828746,71.93857085006312,2736.4864070019685,342950,0.0079792576381454,10,2010,45253.93142795563
740,0.1035131451652396,0.7218273412475199,0.8051733690847775,0.4210807707583771,348.52744228411524,85.6775569738067,0.1533932577289847,0.7288703887876053,740,7.655425743411737,730.0,,,1611.9779377332889,69.04008978698403,2801.1830779667944,348138,0.00804618593192,10,2010,45253.93142795563
750,0.1035131451652396,0.7218273412475199,0.8051733690847775,0.4210807707583771,352.73824999169904,86.71268842545909,0.1533932577289847,0.7288703887876053,750,7.655425743411737,740.0,,,1731.7928049727343,70.98293991573155,2867.9753838055767,353394,0.0081155180444647,10,2010,45253.93142795563
100,0.4244262963854293,0.4634366180959471,0.8051733690847775,1.0,0.0,0.0,0.762388534345648,0.8857480642413922,100,8.110391954918958,,,,,,0.0,0,,11,2011,51008.33836531639
110,0.4058526535508847,0.4783916206732147,0.8051733690847775,0.9562382373742518,9.781191186871258,4.15139474968157,0.6452683755823296,0.9088695411909083,110,8.110391954918958,100.0,,,101.04942429997028,24.107553055044264,19.18025606777519,5990,0.0032020460881093,11,2011,51008.33836531639
120,0.4058526535508847,0.4783916206732147,0.8051733690847775,0.9562382373742518,19.343573560613777,8.209921285190417,0.6452683755823296,0.9088695411909083,120,8.110391954918958,110.0,,,45.62800010014325,15.253663622308522,30.978171902243048,9937,0.0031174571703978,11,2011,51008.33836531639
130,0.3958705608629158,0.4864289358733031,0.8051733690847775,0.9327192123445116,28.7883608092076,12.218537357259418,0.4753578607143004,0.9281185359184992,130,8.110391954918958,120.0,,,47.89102975232527,17.314001269172877,44.864564386196434,13873,0.00323394827263,11,2011,51008.33836531639
140,0.2352302314907726,0.61577225108476,0.8051733690847775,0.5542310490515786,36.22311211618805,15.37404131902786,0.4911474905085778,0.8964412674991742,140,8.110391954918958,130.0,,,55.16077915811911,20.805334775708616,61.20555675216019,19256,0.0031785187345326,11,2011,51008.33836531639
150,0.2075019109019117,0.6380983563923559,0.8051733690847775,0.4888997516625961,41.43876611975893,17.58770203099128,0.4568286358444836,0.8950752745275726,150,8.110391954918958,140.0,,,64.79222524212673,20.19134203111753,77.45260787243024,24537,0.0031565638779162,11,2011,51008.33836531639
160,0.1989267304691805,0.6450028633118879,0.8051733690847775,0.4686955831043314,46.22674279359356,19.619845237846743,0.4451720757578192,0.8606272147511118,160,8.110391954918958,150.0,,,75.82683659577742,26.82491469476372,99.84890326904132,30282,0.0032973021355604,11,2011,51008.33836531639
170,0.1944638071719232,0.6485962902991076,0.8051733690847775,0.4581803927514593,50.86112267287251,21.586797926052263,0.4416415342324226,0.8556217399377777,170,8.110391954918958,160.0,,,82.67855794215575,25.23230837471783,120.90983775490896,35821,0.0033753897924376,11,2011,51008.33836531639
180,0.1912176365693541,0.6512100204198021,0.8051733690847775,0.4505320198061099,55.404684735660354,23.51520514475865,0.4429893423979302,0.8552925070744499,180,8.110391954918958,170.0,,,102.62334708077832,23.962179701775312,140.84257590631023,41195,0.0034189240419058,11,2011,51008.33836531639
190,0.1777497611875623,0.6620539950153733,0.8051733690847775,0.4188000665871668,59.75134516762674,25.36004213354323,0.3535768427668509,0.8398024517028785,190,8.110391954918958,180.0,,,116.18074615299702,29.88617067411542,166.47002861183137,46933,0.0035469718239156,11,2011,51008.33836531639
