n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
60,0.4863665208190247,0.3364053955787199,0.6549522358144216,0.9538708449504304,29.484470300827176,15.033753588674152,5.2964860555669,0.6545646589716112,60,-3.4864813197793985,,,,,,,28,2028,5.683736801147461
70,0.4849575951959907,0.3373281745656223,0.6549522358144216,0.9511076344558992,39.009362697858826,19.89037416874923,4.193887191155866,0.6303257622088313,70,-3.4864813197793985,,,,,,,28,2028,5.683736801147461
80,0.483861824146038,0.3380458522647295,0.6549522358144216,0.9489585883917694,48.50969381209717,24.734471265459373,4.158645902990751,0.6194077970942165,80,-3.4864813197793985,,,,,,,28,2028,5.683736801147461
90,0.4445782802831689,0.3637746971484295,0.6549522358144216,0.8719149894326519,57.61406170121928,29.376671787605407,3.4352815528775977,0.6041934256093409,90,-3.75758161185837,,,,,,,28,2028,5.683736801147461
100,0.4426702035438637,0.3650243962749429,0.6549522358144216,0.8681728347126141,66.31450082194561,33.81291420674057,2.4870816652131755,0.7007707567541761,100,-3.75758161185837,,,,,,,28,2028,5.683736801147461
110,0.4356992863793226,0.3695900140575363,0.6549522358144216,0.8545013454936953,74.92787172297716,38.2047616563565,2.493855289986901,0.7273666247854756,110,-3.75758161185837,,,,,,,28,2028,5.683736801147461
120,0.4329308346285517,0.3714032177214481,0.6549522358144216,0.8490718076910821,83.44573748890105,42.54791226139587,2.478848740316193,0.7317100798574484,120,-3.75758161185837,,,,,,,28,2028,5.683736801147461
130,0.4310581311519045,0.3726297490504955,0.6549522358144216,0.8453990276555589,91.91809166563424,46.86785709029815,2.4687535677547507,0.801108874384544,130,-3.75758161185837,,,,,,,28,2028,5.683736801147461
140,0.4299050400924637,0.3733849686179739,0.6549522358144216,0.8431375645488438,100.36077462665628,51.17267294652,2.464804051608834,0.8580477340965434,140,-3.75758161185837,,,,,,,28,2028,5.683736801147461
150,0.4180560991004137,0.3811454590127502,0.6549522358144216,0.8198992064956995,108.67595848187898,55.41247864248438,2.420556348894677,0.938054293121832,150,-3.75758161185837,,,,,,,28,2028,5.683736801147461
160,0.4165350423300473,0.3821416785453024,0.6549522358144216,0.8169160823605849,116.8600349261604,59.585434349636685,2.4143681627596703,0.9039430577197624,160,-3.75758161185837,,,,,,,28,2028,5.683736801147461
170,0.413790517781236,0.3839392110347939,0.6549522358144216,0.8115334710205746,125.0022826930662,63.737062150193104,2.287008821900769,0.7733917117201621,170,-7.279583781804222,,,,,,,28,2028,5.683736801147461
180,0.3590240712081848,0.4198086176654249,0.6549522358144216,0.7041245223544568,132.58057265994134,67.60113509514021,2.289795243533144,0.7626498033915705,180,-7.279583781804222,,,,,,,28,2028,5.683736801147461
190,0.3573956528008647,0.4208751539421405,0.6549522358144216,0.7009308386290483,139.60584946485886,71.18323371518545,2.2687579629173995,0.8767591233327967,190,-7.279583781804222,,,,,,,28,2028,5.683736801147461
200,0.3561262810109671,0.4217065318340137,0.6549522358144216,0.698441323644039,146.6027102762243,74.75084338424462,2.2520908132409123,0.8675720375844713,200,-7.279583781804222,,,,,,,28,2028,5.683736801147461
30,0.6496705359073014,0.2294490657791811,0.6549522358144216,1.0,0.0,0.0,3.624955507736499,0.3750762629561366,30,-3.377763469369345,,,,,,,29,2029,5.610246181488037
40,0.6474308497026102,0.2309159532664663,0.6549522358144216,0.996552581530324,9.98276290765162,6.485506928049558,3.49541648709353,0.7170102828193415,40,-3.377763469369345,,,,,,,29,2029,5.610246181488037
50,0.6442183827200962,0.2330199656991438,0.6549522358144216,0.9916078182927122,19.9235649067668,12.94375309016309,3.4889757865351525,0.7520694510946015,50,-3.377763469369345,,,,,,,29,2029,5.610246181488037
60,0.644116741812781,0.2330865356386401,0.6549522358144216,0.991451368366638,29.83886084006355,19.38542871282748,3.406654621707788,0.673508134694008,60,-3.377763469369345,,,,,,,29,2029,5.610246181488037
70,0.6242021019432362,0.2461296735466374,0.6549522358144216,0.960797923629864,39.60010730004606,25.727022931607564,3.1178777042956134,0.8353976025221655,70,-3.377763469369345,,,,,,,29,2029,5.610246181488037
80,0.6226034004429887,0.2471767466686245,0.6549522358144216,0.9583371355659344,49.195782596025055,31.96105044353869,3.0381206294622856,0.7995251099849405,80,-3.377763469369345,,,,,,,29,2029,5.610246181488037
90,0.5678929180651587,0.2830094994244697,0.6549522358144216,0.8741244779895465,58.35809066380246,37.913532036079424,2.8469779457705293,0.753263141675311,90,-3.377763469369345,,,,,,,29,2029,5.610246181488037
100,0.5451367863210175,0.2979136787887826,0.6549522358144216,0.8390972903822755,66.92419950566156,43.4786805580103,2.8391495019461206,0.8511390307584411,100,-3.377763469369345,,,,,,,29,2029,5.610246181488037
110,0.5425442206122895,0.2996116854962098,0.6549522358144216,0.8351067050541179,75.29521948284354,48.91708559267684,2.8016566373190352,0.8538314098981746,110,-3.377763469369345,,,,,,,29,2029,5.610246181488037
120,0.5140883906914272,0.3182488949248335,0.6549522358144216,0.7913063041614992,83.42728452892162,54.20024864919542,2.7654471565874448,0.833007959390139,120,-3.377763469369345,,,,,,,29,2029,5.610246181488037
130,0.4737467322027942,0.3446707543484255,0.6549522358144216,0.729210739934789,91.02986974940306,59.13942426366653,2.7848947586603567,0.8871603877456758,130,-3.377763469369345,,,,,,,29,2029,5.610246181488037
140,0.4737364932927034,0.3446774603454818,0.6549522358144216,0.7291949797771016,98.32189834796252,63.876840391144015,2.8114533995703392,0.8086152542204618,140,-4.241930831961925,,,,,,,29,2029,5.610246181488037
150,0.4702324235097944,0.3469724586842477,0.6549522358144216,0.7238013693403664,105.58688009354984,68.5966849751565,2.7907789118172914,0.7430161145682227,150,-4.241930831961925,,,,,,,29,2029,5.610246181488037
160,0.468854234267875,0.3478751068096182,0.6549522358144216,0.7216800029465609,112.81428695498448,73.29211826404486,2.7143177653613386,0.6793541524559302,160,-3.35857352732129,,,,,,,29,2029,5.610246181488037
170,0.4686830309727027,0.3479872367905701,0.6549522358144216,0.721416479690218,120.02976936816836,77.97980459024775,2.6785174860683574,0.7037730470385821,170,-11.03521627020785,,,,,,,29,2029,5.610246181488037
180,0.4681763295603417,0.3483191020134863,0.6549522358144216,0.7206365437313655,127.2400344852763,82.66410139291297,2.676202572480202,0.6630211646503844,180,-11.03521627020785,,,,,,,29,2029,5.610246181488037
190,0.4649085789100133,0.3504593226080029,0.6549522358144216,0.715606685565234,134.4212506317593,87.32952593526474,2.6704643910126387,0.7065505648301263,190,-11.03521627020785,,,,,,,29,2029,5.610246181488037
200,0.4646959479840972,0.350598585708335,0.6549522358144216,0.715279395170851,141.57568103543974,91.97754856973528,2.698588988136604,0.7092630550644913,200,-11.03521627020785,,,,,,,29,2029,5.610246181488037
30,0.5967340471745057,0.2641199374308906,0.6549522358144216,1.0,0.0,0.0,5.064241819690256,0.7976917432130406,30,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
40,0.5967340471745057,0.2641199374308906,0.6549522358144216,1.0,10.0,5.967340471745057,5.064241819690256,0.7976917432130406,40,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
50,0.5538579488046546,0.2922017339212236,0.6549522358144216,0.9281487312935024,19.640743656467517,11.72030045164086,2.9677873447572947,0.7499420315934652,50,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
60,0.5472826787480894,0.2965082217458545,0.6549522358144216,0.9171299699412744,28.8671371626414,17.22600358940458,2.9576208301870626,0.8401206374466075,60,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
70,0.5431371809499279,0.2992233247973242,0.6549522358144216,0.910182992778181,38.00370197623867,22.678102887894667,2.936761463147609,0.903407055828966,70,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
80,0.5337796392225918,0.3053520676733698,0.6549522358144216,0.8945017328071044,47.0271256041651,28.062686988757264,2.843912373686714,0.952975858373378,80,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
90,0.5282450784451117,0.3089769406288312,0.6549522358144216,0.8852269800027591,55.925769168214416,33.372810577095784,2.816411408129899,0.7840042579919492,90,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
100,0.5264164057410347,0.3101746339049392,0.6549522358144216,0.8821625114799126,64.76271662562777,38.64611799802652,2.812106249290545,0.7375684900835865,100,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
110,0.4952832245774656,0.3305653805160342,0.6549522358144216,0.8299898873251782,73.32347861965323,43.75461614961902,2.7704294797309506,0.7352342360649406,110,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
120,0.4944010746286132,0.3311431465973586,0.6549522358144216,0.8285115906651682,81.61598600960497,48.70303764564941,2.7292521564514787,0.7165380307103865,120,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
130,0.4938408864845864,0.3315100430747658,0.6549522358144216,0.8275728338660894,89.89640813226126,53.644247451215406,2.727665873617731,0.7292049251794183,130,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
140,0.4881335869276218,0.3352480516800624,0.6549522358144216,0.8180086074171575,98.12431533867748,58.55411981827645,2.730142066580693,0.7672385446382711,140,-3.6761460131486703,,,,,,,30,2030,5.551361560821533
150,0.4772304744073666,0.3423890696025397,0.6549522358144216,0.7997372978247509,106.21304486488702,63.380940124951394,2.7134281644004994,0.6840635874153809,150,-3.577545281103461,,,,,,,30,2030,5.551361560821533
160,0.4221481810462438,0.378465340793193,0.6549522358144216,0.7074310290238778,113.74888649913017,67.87783340221945,2.700845113583458,0.8148671985706253,160,-3.577545281103461,,,,,,,30,2030,5.551361560821533
170,0.421266958067629,0.3790424997532878,0.6549522358144216,0.7059542857698481,120.8158130730988,72.09490909778881,2.7000070618029905,0.7825307654033117,170,-3.577545281103461,,,,,,,30,2030,5.551361560821533
180,0.4190660519409964,0.3804839881417435,0.6549522358144216,0.7022660327917354,127.85691466590671,76.29657414783195,2.700226272712685,0.8086898443318771,180,-3.577545281103461,,,,,,,30,2030,5.551361560821533
190,0.4189204213210292,0.380579369241894,0.6549522358144216,0.7020219866866795,134.8783547632988,80.48650651414208,2.652980298700606,0.767311134382107,190,-3.577545281103461,,,,,,,30,2030,5.551361560821533
200,0.4149485174677126,0.3831807765510636,0.6549522358144216,0.6953659162443723,141.86529427795406,84.65585120808579,2.607701132334808,0.7261786182511156,200,-3.577545281103461,,,,,,,30,2030,5.551361560821533
30,0.6132108515542819,0.2533284175632793,0.6549522358144216,1.0,0.0,0.0,3.108743407448854,0.5134931541680074,30,-3.4740414232197487,,,,,,,31,2031,5.646609544754028
40,0.6068857905309523,0.2574710304221717,0.6549522358144216,0.9896853406829026,9.948426703414512,6.100483210426171,3.051554417043831,0.495001865896994,40,-3.375191024896408,,,,,,,31,2031,5.646609544754028
50,0.6029076541018644,0.2600765197707775,0.6549522358144216,0.9831979531570546,19.812843172614297,12.149450433590255,3.0670811949711423,0.6037037932102499,50,-3.375191024896408,,,,,,,31,2031,5.646609544754028
60,0.6008686416179626,0.2614119755559626,0.6549522358144216,0.9798728122553018,29.62819699967608,18.16833191218939,3.0118313921013526,0.6140454101561494,60,-3.375191024896408,,,,,,,31,2031,5.646609544754028
70,0.5994632136438243,0.2623324637499006,0.6549522358144216,0.977580895909438,39.41546554049978,24.16999118849833,2.992578200003006,0.7480993862981459,70,-3.375191024896408,,,,,,,31,2031,5.646609544754028
80,0.5961216240469025,0.2645210453275787,0.6549522358144216,0.9721315637776728,49.16402783893534,30.14791537695196,2.955490811433423,0.7041608324269371,80,-3.375191024896408,,,,,,,31,2031,5.646609544754028
90,0.5885672829473885,0.2694687779208102,0.6549522358144216,0.9598122431388316,58.82374687351786,36.071359911923416,2.9290141308895703,0.7809708045640266,90,-3.375191024896408,,,,,,,31,2031,5.646609544754028
100,0.5776879307545577,0.2765942339637173,0.6549522358144216,0.9420706259361106,68.33316121889257,41.902635980433146,2.908185983195297,0.749145206218127,100,-3.375191024896408,,,,,,,31,2031,5.646609544754028
110,0.5673474171391847,0.2833667764755753,0.6549522358144216,0.9252077253707286,77.66955297542677,47.627812719901854,2.8891542058588784,0.6624452991985258,110,-3.375191024896408,,,,,,,31,2031,5.646609544754028
120,0.562542780264195,0.2865135841391262,0.6549522358144216,0.917372513611492,86.88245417033787,53.27726370691875,2.6354395051369184,0.6476341990915494,120,-3.561714175767287,,,,,,,31,2031,5.646609544754028
130,0.554389077348676,0.2918538700938119,0.6549522358144216,0.9040757774319998,95.98969562555531,58.861922994983104,2.593485991960494,0.7050157071911003,130,-3.561714175767287,,,,,,,31,2031,5.646609544754028
140,0.5349721393711869,0.3045710370348384,0.6549522358144216,0.8724114030520068,104.87213152797536,64.30872907858242,2.578760404033439,0.6633881436488539,140,-3.561714175767287,,,,,,,31,2031,5.646609544754028
150,0.5124912449132791,0.3192949491231531,0.6549522358144216,0.835750449644339,113.4129407914571,69.54604600000475,2.427732125970008,0.6550413439810842,150,-3.561714175767287,,,,,,,31,2031,5.646609544754028
160,0.4658517693462254,0.349841577923007,0.6549522358144216,0.7596926378022322,121.39015622868996,74.43776107130228,2.4138148101387973,0.6589875173105718,160,-3.561714175767287,,,,,,,31,2031,5.646609544754028
170,0.4540285065224357,0.3575852503440696,0.6549522358144216,0.740411728480713,128.89067806010468,79.03716245064558,2.411022485058492,0.7803794098171887,170,-3.561714175767287,,,,,,,31,2031,5.646609544754028
180,0.4515420841448604,0.3592137382394416,0.6549522358144216,0.7363569692225018,136.27452154862075,83.56501540398206,2.473721311751361,0.6250451529090224,180,-3.478599513649967,,,,,,,31,2031,5.646609544754028
190,0.4508009226653697,0.3596991636075335,0.6549522358144216,0.735148312399792,143.63204795673224,88.07673043803321,2.463647389676658,0.751075208895035,190,-3.478599513649967,,,,,,,31,2031,5.646609544754028
200,0.4456941166002732,0.3630438776577391,0.6549522358144216,0.7268203350782028,150.9418911941222,92.55920563436142,2.4908812538114904,0.6940503983445482,200,-7.602519966848087,,,,,,,31,2031,5.646609544754028
30,0.6308330632061743,0.2417867106418773,0.6549522358144216,1.0,0.0,0.0,4.050591931324459,0.6432827330752379,30,-3.454445685752825,,,,,,,32,2032,6.198613882064819
40,0.6140031714259835,0.2528094858918281,0.6549522358144216,0.9733211640895076,9.86660582044754,6.224181173160789,3.789388558799876,0.6316124632078328,40,-3.454445685752825,,,,,,,32,2032,6.198613882064819
50,0.5422758359894881,0.2997874646049718,0.6549522358144216,0.8596186021598188,19.03130465169417,12.005576210238146,3.631631598888716,0.6305868362672735,50,-3.454445685752825,,,,,,,32,2032,6.198613882064819
60,0.5036569410319787,0.3250809962020749,0.6549522358144216,0.7983997200022618,27.32139626250457,17.235240095345482,3.4154197285487826,0.519109984616474,60,-3.454445685752825,,,,,,,32,2032,6.198613882064819
70,0.4917912949676647,0.3328524276212799,0.6549522358144216,0.7795902333783244,35.21134602940751,22.2124812753437,3.3651727946625307,0.6141201953631265,70,-3.454445685752825,,,,,,,32,2032,6.198613882064819
80,0.4885213142404012,0.3349941088096712,0.6549522358144216,0.7744066421590501,42.98133040709438,27.11404432138403,3.35403355968597,0.4260658257650476,80,-3.454445685752825,,,,,,,32,2032,6.198613882064819
90,0.4681401505344872,0.3483427975473593,0.6549522358144216,0.7420983106928333,50.5638551713538,31.89735164525847,3.2539884561424617,0.4709229713114481,90,-3.454445685752825,,,,,,,32,2032,6.198613882064819
100,0.4656023426453144,0.3500049404984405,0.6549522358144216,0.7380753638354277,57.96472354399511,36.56606411115748,3.245801923395468,0.6053923424888973,100,-3.454445685752825,,,,,,,32,2032,6.198613882064819
110,0.453139241064028,0.3581676767442863,0.6549522358144216,0.7183187874791673,65.24669430056808,41.15977202970419,3.2405909214319237,0.6746848403727315,110,-3.454445685752825,,,,,,,32,2032,6.198613882064819
120,0.4530038538376799,0.3582563489108837,0.6549522358144216,0.7181041709122106,72.42880909252497,45.69048750421273,3.237139776108379,0.7176034911457548,120,-3.454445685752825,,,,,,,32,2032,6.198613882064819
130,0.451760120035533,0.3590709351453577,0.6549522358144216,0.7161325973300878,79.59999293373646,50.2143073735788,3.2289638524362227,0.750107708280855,130,-3.454445685752825,,,,,,,32,2032,6.198613882064819
140,0.4517582857659241,0.3590721365043392,0.6549522358144216,0.7161296896359356,86.76130436856658,54.73189940258608,2.3411044977232387,0.6953299620559946,140,-4.0281414369637405,,,,,,,32,2032,6.198613882064819
150,0.3957358618291947,0.3957641483174435,0.6549522358144216,0.6273226387626054,93.47856601055928,58.96937014056167,2.031809217220373,0.7602904084999964,150,-4.0281414369637405,,,,,,,32,2032,6.198613882064819
160,0.3902142617273487,0.3993805326494207,0.6549522358144216,0.6185697682745198,99.70802804574492,62.89912075834439,2.1281293883822454,0.7850694291368381,160,-4.0281414369637405,,,,,,,32,2032,6.198613882064819
170,0.3710480996877181,0.4119334533292582,0.6549522358144216,0.5881874640525128,105.74181420738007,66.70543256541973,2.122820521780391,0.7706342418568263,170,-4.0281414369637405,,,,,,,32,2032,6.198613882064819
180,0.3681634854426058,0.4138227378785566,0.6549522358144216,0.583614757874984,111.60082531701757,70.40149049107134,2.06428264072472,0.6801944162037639,180,-10.916021375028675,,,,,,,32,2032,6.198613882064819
190,0.3563456926670157,0.4215628276793209,0.6549522358144216,0.5648811285443861,117.34330474911442,74.02403638161945,1.8837892948516464,0.6931622739262046,190,-10.916021375028675,,,,,,,32,2032,6.198613882064819
200,0.3500573467875255,0.4256813938726674,0.6549522358144216,0.5549128084827677,122.9422744342502,77.55605157889217,1.8066688645670543,0.7155266830224378,200,-11.051975893478737,,,,,,,32,2032,6.198613882064819
30,0.662276065305424,0.2211930461162562,0.6549522358144216,1.0,0.0,0.0,3.880502798018128,0.520695180244772,30,-3.456862899388932,,,,,,,33,2033,5.658442258834839
40,0.662274324791678,0.2211941860696256,0.6549522358144216,0.9999973719211108,9.999986859605556,6.62275195048551,3.3402638644750606,0.3952291428753453,40,-3.456862899388932,,,,,,,33,2033,5.658442258834839
50,0.654738621833384,0.2261297115705936,0.6549522358144216,0.988618879849502,19.94306811845862,13.20781668361082,3.336076990292524,0.5647839723641896,50,-3.456862899388932,,,,,,,33,2033,5.658442258834839
60,0.6534056651493478,0.2270027345310469,0.6549522358144216,0.9866061894415806,29.819193464914036,19.74853811852448,3.334627919435224,0.9123837811458244,60,-3.456862899388932,,,,,,,33,2033,5.658442258834839
70,0.5546548195626787,0.2916798216366006,0.6549522358144216,0.8374979085298616,38.93971395477124,25.78884054208461,2.958818425716061,0.7466805749277758,70,-3.456862899388932,,,,,,,33,2033,5.658442258834839
80,0.5489190482006774,0.2954364779142637,0.6549522358144216,0.828837212994449,47.2713895623928,31.306709880901398,2.952412066575665,0.6490480393330529,80,-3.456862899388932,,,,,,,33,2033,5.658442258834839
90,0.5480898038904717,0.2959795933292693,0.6549522358144216,0.8275851002371757,55.55350112855092,36.79175414135714,2.8933878732561027,0.6230471929115734,90,-3.456862899388932,,,,,,,33,2033,5.658442258834839
100,0.5457519307074942,0.297510788597511,0.6549522358144216,0.8240550418439294,63.811701838956445,42.26096281434697,2.862899155199752,0.7528948765562669,100,-3.456862899388932,,,,,,,33,2033,5.658442258834839
110,0.5129970406731648,0.3189636770593506,0.6549522358144216,0.7745969808475326,71.80496195241375,47.55470767125026,2.8294242172786364,0.8151094013885016,110,-3.456862899388932,,,,,,,33,2033,5.658442258834839
120,0.5049060697323042,0.3242628765669766,0.6549522358144216,0.7623800650253834,79.48984718177833,52.644223223277606,2.762696750579681,0.7929897927259925,120,-3.456862899388932,,,,,,,33,2033,5.658442258834839
130,0.5048011197622105,0.3243316137845382,0.6549522358144216,0.7622215964114749,87.11285548896262,57.69275917075018,2.7611496916831,0.8997213868824162,130,-3.456862899388932,,,,,,,33,2033,5.658442258834839
140,0.4983277977988399,0.3285713304775944,0.6549522358144216,0.7524472405159689,94.68619967359984,62.70840375855544,2.749094401240744,0.8916582401533143,140,-3.456862899388932,,,,,,,33,2033,5.658442258834839
150,0.4908111698949065,0.3334943627290607,0.6549522358144216,0.7410975507148329,102.15392362975383,67.65409859702416,2.700458953908563,0.8778539642160816,150,-3.456862899388932,,,,,,,33,2033,5.658442258834839
160,0.4867413387569963,0.3361599077322221,0.6549522358144216,0.7349523322008085,109.53417304433204,72.54186114028367,3.150738424575541,1.0100288883311743,160,-3.456862899388932,,,,,,,33,2033,5.658442258834839
170,0.430045213732215,0.3732931615792166,0.6549522358144216,0.649344338805132,116.45565639936176,77.12579390272973,3.297021074575545,0.7871679729798746,170,-3.456862899388932,,,,,,,33,2033,5.658442258834839
180,0.4296708674913779,0.3735383404866215,0.6549522358144216,0.6487790968155028,122.94627357746494,81.42437430884769,3.2944094598792035,0.7875458481583827,180,-3.456862899388932,,,,,,,33,2033,5.658442258834839
190,0.4266882495020652,0.3754918128073022,0.6549522358144216,0.6442755096476089,129.4115466097805,85.7061698938149,3.2765416427032927,0.6514776987284706,190,-3.456862899388932,,,,,,,33,2033,5.658442258834839
200,0.4252807382052835,0.3764136654780635,0.6549522358144216,0.6421502459237378,135.84367538763723,89.96601483235165,3.275139126367742,0.6793072648099693,200,-3.456862899388932,,,,,,,33,2033,5.658442258834839
30,0.6313422431921302,0.2414532220716436,0.6549522358144216,1.0,0.0,0.0,3.444777567571002,0.6517924329439684,30,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
40,0.6297890598460741,0.2424704829767728,0.6549522358144216,0.997539871024307,9.987699355121537,6.305656515191021,3.417367030476244,0.76372507368097,40,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
50,0.6278685382125305,0.2437283329145921,0.6549522358144216,0.9944979050316096,19.94788823540112,12.593944505484044,3.2133438438197746,0.7145301567835867,50,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
60,0.5693913213556631,0.2820281168392022,0.6549522358144216,0.9018742647042958,29.429749084080644,18.58024380332501,2.937277133186812,0.6985791637178435,60,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
70,0.5600290937101736,0.2881599287678191,0.6549522358144216,0.8870451799306347,38.374346307255294,24.227345878654194,2.888359555912132,0.7918049951085467,70,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
80,0.4810970526582823,0.3398566455321511,0.6549522358144216,0.7620225920980782,46.619685167398856,29.432976610496475,2.846518473325897,0.8100053076099726,80,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
90,0.4768079202288701,0.3426658224064987,0.6549522358144216,0.7552289196079786,54.20594272592914,34.22250147493224,2.822519770925132,0.810325043232505,90,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
100,0.467225284470809,0.3489419911212361,0.6549522358144216,0.7400507244826051,61.682340946382055,38.94266749843063,2.788885199228341,0.8040337384303996,100,-3.4853123833512667,,,,,,,34,2034,6.002626180648804
110,0.4649967073577599,0.3504016026841124,0.6549522358144216,0.7365208211107331,69.06519867434875,43.60377745757347,2.888803717391098,0.8524753685882649,110,-7.353875532110535,,,,,,,34,2034,6.002626180648804
120,0.4526545485196473,0.358485127209911,0.6549522358144216,0.7169717429820318,76.33266149481257,48.19203373696051,2.8084494198017844,0.8322487231636514,120,-7.353875532110535,,,,,,,34,2034,6.002626180648804
130,0.4524392825976142,0.3586261161068412,0.6549522358144216,0.7166307774845471,83.50067409714546,52.71750289254682,2.7934598956379744,0.90083826270122,130,-7.30965261499345,,,,,,,34,2034,6.002626180648804
140,0.4494365100478281,0.3605927887019658,0.6549522358144216,0.7118746050880925,90.64320101000868,57.22688185577403,2.727633633678875,0.7586640066126685,140,-7.248636113715676,,,,,,,34,2034,6.002626180648804
150,0.3816377787194147,0.4049977193708914,0.6549522358144216,0.6044863666809551,97.22500586885393,61.38225329961025,2.4492389606844203,0.7299191039452168,150,-7.248636113715676,,,,,,,34,2034,6.002626180648804
160,0.3776501111290113,0.4076094511749109,0.6549522358144216,0.5981701924768635,103.238288664643,65.17869274885238,2.4149035543033075,0.7212744310708477,160,-10.98673213259114,,,,,,,34,2034,6.002626180648804
170,0.3746257429117555,0.4095902679007286,0.6549522358144216,0.5933798141204838,109.19603869762976,68.94007201905622,2.39822814174481,0.8439137483138855,170,-3.9950975727127513,,,,,,,34,2034,6.002626180648804
180,0.3727365932914899,0.4108275706683095,0.6549522358144216,0.5903875391054083,115.1148754637592,72.67688370007244,2.3997440627076667,0.8524743330403822,180,-3.9950975727127513,,,,,,,34,2034,6.002626180648804
190,0.3631182022256418,0.4171271574018242,0.6549522358144216,0.5751527101840667,120.94257671020658,76.3561576776581,2.2801636511207866,0.7292873735091978,190,-3.9950975727127513,,,,,,,34,2034,6.002626180648804
200,0.3630781524217507,0.4171533881104267,0.6549522358144216,0.5750892742199395,126.69378663222662,79.98713945089507,2.270245777284111,0.723390442346479,200,-3.9950975727127513,,,,,,,34,2034,6.002626180648804
30,0.498290853750883,0.3285955270644038,0.6549522358144216,1.0,0.0,0.0,4.352417453718774,0.9053348819076756,30,-3.7135195325632817,,,,,,,35,2035,5.558080434799194
40,0.4974270061767027,0.329161305964516,0.6549522358144216,0.9982663788273904,9.991331894136952,4.978589299637929,4.352417453718774,0.8447311058130155,40,-3.7135195325632817,,,,,,,35,2035,5.558080434799194
50,0.4873454191983743,0.3357642638965298,0.6549522358144216,0.9780340448352264,19.872834012450035,9.902451426513316,4.344882844407077,0.841766170745284,50,-3.7135195325632817,,,,,,,35,2035,5.558080434799194
60,0.4819721315001997,0.3392835106881234,0.6549522358144216,0.967250608499345,29.59925727912289,14.749039180006186,4.308045228088786,0.8119436160634947,60,-3.7135195325632817,,,,,,,35,2035,5.558080434799194
70,0.4704191759841079,0.3468501447336523,0.6549522358144216,0.944065443792574,39.15583754058249,19.51099571742773,4.290512719323475,0.7959362731528784,70,-3.7135195325632817,,,,,,,35,2035,5.558080434799194
80,0.4601575732634891,0.3535710043785608,0.6549522358144216,0.9234718434016084,48.4935239765534,24.16387946366571,4.070294416717951,0.7411190871244655,80,-3.7135195325632817,,,,,,,35,2035,5.558080434799194
90,0.4578361871921849,0.3550914013761501,0.6549522358144216,0.9188131464702276,57.704948925912575,28.75384826594408,4.022642305081013,0.6138569420415094,90,-10.960669804819936,,,,,,,35,2035,5.558080434799194
100,0.450961222123954,0.3595941751187339,0.6549522358144216,0.9050160538355152,66.8240949274413,33.297835312524775,4.001501355588899,0.8227752676490663,100,-10.960669804819936,,,,,,,35,2035,5.558080434799194
110,0.4495021867687942,0.3605497735867281,0.6549522358144216,0.9020879740921748,75.85961506707974,37.80015235698852,3.960650667398358,0.8894609967891437,110,-10.960669804819936,,,,,,,35,2035,5.558080434799194
120,0.4484894278432831,0.3612130823093326,0.6549522358144216,0.9000555086798808,84.87033248094002,42.290110430048905,3.902501733147449,0.8459992672637598,120,-10.960669804819936,,,,,,,35,2035,5.558080434799194
130,0.448476556260624,0.3612215125811737,0.6549522358144216,0.9000296772150602,93.87075841041472,46.77494035056844,3.896678424146967,0.830940830355957,130,-10.960669804819936,,,,,,,35,2035,5.558080434799194
140,0.3942614183165996,0.3967298383925997,0.6549522358144216,0.7912274836048022,102.32704421451405,50.98863022345456,3.550077599244477,0.7411687703607092,140,-10.960669804819936,,,,,,,35,2035,5.558080434799194
150,0.3898430500150882,0.3996236585903262,0.6549522358144216,0.7823604368423497,110.1949838167498,54.90915256511301,3.437728891435168,0.8080942055027847,150,-10.960669804819936,,,,,,,35,2035,5.558080434799194
160,0.3875107225912115,0.4011512216512455,0.6549522358144216,0.777679782147767,117.99518491170038,58.7959214281445,3.3868849082472114,0.8116442177760558,160,-10.960669804819936,,,,,,,35,2035,5.558080434799194
