problem,method,setup,depth,beta_tag,beta,latent_dim,epoch,seed,run,n_eval,delta_hv_regret,best_gap_regret,delta_hv_ratio,best_gap_ratio,bo_regret,bo_regret_col,bo_ratio,bo_ratio_col,bo_metric,bo_metric_col,bo_hv,bo_igd,bo_f_best,checkpoint,checkpoint_exists,adj_f1@0.5,adj_precision@0.5,adj_recall@0.5,adj_accuracy@0.5,adj_f1@0.3,adj_precision@0.3,adj_recall@0.3,adj_accuracy@0.3,adj_f1@0.1,adj_precision@0.1,adj_recall@0.1,adj_accuracy@0.1,adj_f1@0.03,adj_precision@0.03,adj_recall@0.03,adj_accuracy@0.03,adj_f1@0.01,adj_precision@0.01,adj_recall@0.01,adj_accuracy@0.01,best_adj_cutoff,best_adj_f1,best_adj_precision,best_adj_recall,bo_cutoff_adj_f1,feature_mae,feature_rmse,adj_edge_rate,n_graphs,eval_seconds,external_n_samples,external_seed,encoder_root,bo_experiment_root,analysis_root
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,58,6,200,87.11553179029235,,0.4520236911483334,,87.11553179029235,delta_hv.regret,0.4520236911483334,delta_hv.ratio,87.11553179029235,delta_hv.regret,0.47104391547941,2.0187385992909346,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_058/epoch_100.pt,True,0.934601708984375,0.887698583984375,0.9912529296875,0.990445703125,0.92278505859375,0.86197216796875,0.998121630859375,0.9884296875,0.90285341796875,0.827901171875,0.99996923828125,0.985015673828125,0.879109326171875,0.789420166015625,1.0,0.9807384765625,0.8476989501953125,0.7409747802734375,1.0,0.97479814453125,0.5,0.934601708984375,0.887698583984375,0.9912529296875,0.92278505859375,0.0019853267669677735,0.005963951110839844,0.07095016174316406,20000.0,0.4311006679199636,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,59,7,200,127.31076655626016,,0.6348209051598988,,127.31076655626016,delta_hv.regret,0.6348209051598988,delta_hv.ratio,127.31076655626016,delta_hv.regret,0.408560782391302,1.823233128831516,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_059/epoch_100.pt,True,0.935945703125,0.884673095703125,0.99832001953125,0.9905216796875,0.927008544921875,0.86845380859375,0.99968056640625,0.989070458984375,0.911706396484375,0.842764013671875,0.999998046875,0.986548046875,0.884701611328125,0.7981580322265625,1.0,0.981835595703125,0.8467130615234375,0.7385697021484375,1.0,0.974720703125,0.5,0.935945703125,0.884673095703125,0.99832001953125,0.927008544921875,0.002075627422332764,0.006220355224609375,0.07095016174316406,20000.0,0.4331269229296595,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,60,8,200,114.43809114125528,,0.5357248781213191,,114.43809114125528,delta_hv.regret,0.5357248781213191,delta_hv.ratio,114.43809114125528,delta_hv.regret,0.4573191759943784,2.030911445375101,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_060/epoch_100.pt,True,0.93632666015625,0.88498974609375,0.99845849609375,0.99061201171875,0.92749306640625,0.868893017578125,0.99993828125,0.9891705078125,0.912569921875,0.843923779296875,1.0,0.986712109375,0.878796533203125,0.787720361328125,1.0,0.980703515625,0.8379983642578125,0.7247510986328125,1.0,0.972946826171875,0.5,0.93632666015625,0.88498974609375,0.99845849609375,0.92749306640625,0.002261653232574463,0.00711766471862793,0.07095016174316406,20000.0,0.4313430928159505,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,61,9,200,130.56156163797516,,0.6808468215108353,,130.56156163797516,delta_hv.regret,0.6808468215108353,delta_hv.ratio,130.56156163797516,delta_hv.regret,0.4201339838376043,1.8965868125284129,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_061/epoch_100.pt,True,0.940225,0.89148115234375,0.9992845703125,0.991182958984375,0.931108740234375,0.875392724609375,0.9999126953125,0.9897234375,0.91625009765625,0.850294970703125,0.99999892578125,0.98730234375,0.89862255859375,0.820897265625,1.0,0.98431796875,0.86833955078125,0.77217529296875,1.0,0.97887958984375,0.5,0.940225,0.89148115234375,0.9992845703125,0.931108740234375,0.001960699653625488,0.006203054428100586,0.07095016174316406,20000.0,0.43026023590937257,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,62,10,200,83.62101213164414,,0.3596106068174931,,83.62101213164414,delta_hv.regret,0.3596106068174931,delta_hv.ratio,83.62101213164414,delta_hv.regret,0.5177001854848394,1.6976936124201096,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_062/epoch_100.pt,True,0.940315869140625,0.8922146484375,0.998325439453125,0.99121513671875,0.9308927734375,0.874884423828125,0.999805419921875,0.989696142578125,0.9136833984375,0.8458663330078126,0.999997021484375,0.986888916015625,0.8795935546875,0.789920263671875,1.0,0.98094384765625,0.8378922119140625,0.726233203125,1.0,0.973007421875,0.5,0.940315869140625,0.8922146484375,0.998325439453125,0.9308927734375,0.002133386707305908,0.007549057388305664,0.07095016174316406,20000.0,0.43172167404554784,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,63,11,200,72.61280911041479,,0.2570993234090126,,72.61280911041479,delta_hv.regret,0.2570993234090126,delta_hv.ratio,72.61280911041479,delta_hv.regret,0.5603198088133293,1.1541130338609404,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_063/epoch_100.pt,True,0.90699033203125,0.94177880859375,0.878662109375,0.98813017578125,0.915186181640625,0.885574560546875,0.9516416015625,0.988100390625,0.887643798828125,0.803980908203125,0.99870888671875,0.98245556640625,0.849314990234375,0.743148095703125,1.0,0.975266259765625,0.789675341796875,0.6576656494140625,1.0,0.962779248046875,0.3,0.915186181640625,0.885574560546875,0.9516416015625,0.915186181640625,0.0019392471313476563,0.007330710601806641,0.07095016174316406,20000.0,0.43140552192926407,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,64,12,200,91.18350974085872,,0.3144981224771973,,91.18350974085872,delta_hv.regret,0.3144981224771973,delta_hv.ratio,91.18350974085872,delta_hv.regret,0.5257237010995641,0.945782360722181,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_064/epoch_100.pt,True,0.91789921875,0.926426806640625,0.91474287109375,0.989181201171875,0.91201533203125,0.8579716796875,0.97801552734375,0.9871208984375,0.875495068359375,0.78390283203125,0.99989697265625,0.98027109375,0.849972265625,0.745226123046875,1.0,0.975494091796875,0.8049947265625,0.681079541015625,1.0,0.966189599609375,0.5,0.91789921875,0.926426806640625,0.91474287109375,0.91201533203125,0.0018913946151733398,0.006639913558959961,0.07095016174316406,20000.0,0.4289344931021333,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,65,13,200,113.36746265054452,,0.5342455696357136,,113.36746265054452,delta_hv.regret,0.5342455696357136,delta_hv.ratio,113.36746265054452,delta_hv.regret,0.4577137446915523,1.5272943178290166,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_065/epoch_100.pt,True,0.941048779296875,0.89373818359375,0.998177001953125,0.991318212890625,0.933076708984375,0.87875732421875,0.99985703125,0.990026708984375,0.91974052734375,0.85610517578125,0.9999966796875,0.987866357421875,0.904624560546875,0.831116259765625,1.0,0.985357177734375,0.8764919921875,0.78544130859375,1.0,0.98039052734375,0.5,0.941048779296875,0.89373818359375,0.998177001953125,0.933076708984375,0.00211787109375,0.006283219528198243,0.07095016174316406,20000.0,0.5551089069340378,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,66,14,200,83.47080185451455,,0.3845498355287892,,83.47080185451455,delta_hv.regret,0.3845498355287892,delta_hv.ratio,83.47080185451455,delta_hv.regret,0.4934495515663596,1.6687000799026608,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_066/epoch_100.pt,True,0.93361728515625,0.879397265625,0.99996982421875,0.990127734375,0.924489404296875,0.863906640625,1.0,0.9886578125,0.91009931640625,0.83996953125,1.0,0.9862845703125,0.894475390625,0.8145320068359375,1.0,0.983631640625,0.85723896484375,0.754585107421875,1.0,0.97672998046875,0.5,0.93361728515625,0.879397265625,0.99996982421875,0.924489404296875,0.0020158942222595214,0.006562643432617188,0.07095016174316406,20000.0,0.7442834328394383,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,67,15,200,107.6118937027072,,0.5455305729911791,,107.6118937027072,delta_hv.regret,0.5455305729911791,delta_hv.ratio,107.6118937027072,delta_hv.regret,0.4538577475596505,2.105257654165677,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_067/epoch_100.pt,True,0.939623828125,0.894851708984375,0.9933201171875,0.991175341796875,0.93289052734375,0.879127392578125,0.998706103515625,0.99001630859375,0.918310791015625,0.8536295166015625,0.999906591796875,0.98763623046875,0.896301123046875,0.8175722900390625,0.99999794921875,0.98393251953125,0.8377481689453125,0.7255368896484375,1.0,0.972974560546875,0.5,0.939623828125,0.894851708984375,0.9933201171875,0.93289052734375,0.0023788341522216795,0.006715398979187012,0.07095016174316406,20000.0,0.42694973410107195,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,68,16,200,92.21547398668218,,0.4166371914763638,,92.21547398668218,delta_hv.regret,0.4166371914763638,delta_hv.ratio,92.21547398668218,delta_hv.regret,0.4875157767705692,1.4972296468444917,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_068/epoch_100.pt,True,0.936017138671875,0.88382734375,0.99956044921875,0.99051337890625,0.9255216796875,0.865533935546875,0.99994619140625,0.988805078125,0.9097974609375,0.839039306640625,0.999996875,0.98617353515625,0.884248583984375,0.796770654296875,1.0,0.98170947265625,0.837536572265625,0.7238936279296875,1.0,0.9727900390625,0.5,0.936017138671875,0.88382734375,0.99956044921875,0.9255216796875,0.002297837829589844,0.006545358657836914,0.07095016174316406,20000.0,0.43089618580415845,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,69,17,200,112.76905988678088,,0.5475811978309265,,112.76905988678088,delta_hv.regret,0.5475811978309265,delta_hv.ratio,112.76905988678088,delta_hv.regret,0.4492825817560403,1.945523016132995,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_069/epoch_100.pt,True,0.947219091796875,0.934919091796875,0.96304326171875,0.9926443359375,0.939947314453125,0.895258203125,0.9928548828125,0.99109501953125,0.91676201171875,0.850290087890625,0.99983818359375,0.987273828125,0.89585068359375,0.8160751708984375,1.0,0.9837712890625,0.8767138671875,0.7860537841796875,1.0,0.980419140625,0.5,0.947219091796875,0.934919091796875,0.96304326171875,0.939947314453125,0.001809758949279785,0.0059372943878173825,0.07095016174316406,20000.0,0.429995730984956,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,70,18,200,88.5154743542027,,0.4676665004848223,,88.5154743542027,delta_hv.regret,0.4676665004848223,delta_hv.ratio,88.5154743542027,delta_hv.regret,0.4687959246438986,1.9665986625880985,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_070/epoch_100.pt,True,0.93613583984375,0.883640283203125,0.999978662109375,0.9905359375,0.9255939453125,0.86571728515625,0.9999962890625,0.9888412109375,0.906814501953125,0.8342968017578125,1.0,0.9857078125,0.865281396484375,0.7667358154296875,1.0,0.978285009765625,0.82262744140625,0.7032210693359375,1.0,0.969938037109375,0.5,0.93613583984375,0.883640283203125,0.999978662109375,0.9255939453125,0.002119000053405762,0.0062982549667358395,0.07095016174316406,20000.0,0.437712216982618,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e100_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,100,71,19,200,111.79917323004884,,0.5835935615207748,,111.79917323004884,delta_hv.regret,0.5835935615207748,delta_hv.ratio,111.79917323004884,delta_hv.regret,0.4406249517277413,1.9795379145396024,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_071/epoch_100.pt,True,0.948054638671875,0.91704521484375,0.984434423828125,0.99253701171875,0.931521240234375,0.876361572265625,0.998355224609375,0.9897462890625,0.90506376953125,0.8310813232421875,0.999991650390625,0.985373974609375,0.884643017578125,0.798591748046875,1.0,0.981840283203125,0.865381201171875,0.769108837890625,1.0,0.978342626953125,0.5,0.948054638671875,0.91704521484375,0.984434423828125,0.931521240234375,0.0016480023384094237,0.006273287391662598,0.07095016174316406,20000.0,0.5573159109335393,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e050_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,50,52,0,200,74.06739900562454,,0.3437925173027167,,74.06739900562454,delta_hv.regret,0.3437925173027167,delta_hv.ratio,74.06739900562454,delta_hv.regret,0.509860696535355,1.5299553597179183,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_052/epoch_050.pt,True,0.9282966796875,0.871797216796875,0.99828623046875,0.989298095703125,0.91740009765625,0.852347265625,0.99983818359375,0.987493798828125,0.89734228515625,0.8189880859375,1.0,0.984072607421875,0.85615302734375,0.75299833984375,1.0,0.976520703125,0.8004912109375,0.6710733154296875,1.0,0.965144482421875,0.5,0.9282966796875,0.871797216796875,0.99828623046875,0.91740009765625,0.0037186481475830076,0.009978496932983399,0.07095016174316406,20000.0,0.4337032260373235,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
mdgnc,gnn_dngo_node_d3_b0p0025_z32_e050_mdgnc_init_30_pop_10_200_evals,node_d3_b0p0025_z32,3,0p0025,0.0025,32,50,53,1,200,99.6984628532062,,0.4835028168787216,,99.6984628532062,delta_hv.regret,0.4835028168787216,delta_hv.ratio,99.6984628532062,delta_hv.regret,0.474997050488074,1.652017367204574,,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training/mdgnc/node_d3_b0p0025_z32/seed_053/epoch_050.pt,True,0.9106107421875,0.904973828125,0.921586279296875,0.987958154296875,0.902448583984375,0.833922998046875,0.988822900390625,0.985303564453125,0.86427451171875,0.76683564453125,0.999946923828125,0.9782158203125,0.847544580078125,0.7418615478515626,1.0,0.975042724609375,0.822680810546875,0.705992529296875,1.0,0.96999404296875,0.5,0.9106107421875,0.904973828125,0.921586279296875,0.902448583984375,0.0029425947189331055,0.007622123718261719,0.07095016174316406,20000.0,0.4283779130782932,20000,20260615,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_bo,/dss/dsshome1/03/di54vox/ondemand/data/sys/myjobs/projects/graph_surrogates/msc-thesis/experiments/gnn/encoder_epoch_training
