n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
235,0.1612050786683658,0.0705766560530145,34.041063280436326,77.75364534068443,6.801323226827796,6.64011814815943,235,6.801323226827796,114.0,37.36700531793758,3.1639356166124344e-06,1.4598072071094066,47.64567061304115,540.9250208297744,82706,0.0065403358986019,0.0059226245480619,0.0769585898263604,0.0412169550570723,114.0,684.0,0.0337919518841724,0.982220133668498,0.0652611969659725,0.0342970037538754,0.5013218961263958,0.5024287674510688,114.0,0.0283523177728056,0.9492957890033722,0.0550577405840158,0.0297911988571286,0.5009122788906097,0.5021594107151032,10.0,10,62,1088.3196210861206
245,0.1612050786683658,0.0705766560530145,34.74682984096647,79.36569612736808,6.801323226827796,6.64011814815943,245,6.801323226827796,117.0,37.36700531793758,3.1639356166124344e-06,1.3277945679146796,41.4951481979806,569.6656100284308,88017,0.006472222525517,0.0041162503169096,0.0641580105435764,0.0317746859519839,117.0,702.0,0.0336854690765468,0.9817129847330924,0.0650622266798447,0.0342049000736994,0.5013163364850558,0.502424996632796,117.0,0.0392905928194522,1.0,0.0755944326519966,0.0392905928194522,0.5016716241836547,0.5027788937091827,10.0,10,62,1088.3196210861206
255,0.1561390643701248,0.0683587212854495,35.44150672765879,80.95241684256054,6.796257212529555,6.64011814815943,255,6.796257212529555,123.0,37.36700531793758,3.1639356166124344e-06,1.595675498014316,33.34636096190661,595.5605992276687,92456,0.0064415570566287,0.0059347831658409,0.0770375438720689,0.0424226071678119,123.0,738.0,0.0339103134394418,0.9826050342583076,0.0654856568974692,0.0344044063391724,0.501328913176932,0.5024386058008767,123.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.5014484882354736,0.5025340795516968,10.0,10,62,1088.3196210861206
265,0.1561390643701248,0.0683587212854495,36.12509394051329,82.51380748626178,6.796257212529555,6.64011814815943,265,6.796257212529555,133.0,37.36700531793758,3.1639356166124344e-06,1.4695979580283165,50.44962937501259,636.5337067495566,97651,0.0065184555892879,0.0037421411238906,0.0611730424606345,0.0292350742917916,133.0,798.0,0.0338656061882139,0.983912926419337,0.065410277701186,0.0343225492458594,0.5013379037828374,0.502445784278382,133.0,0.0270482171326875,0.9452054500579834,0.0525914616882801,0.0285602509975433,0.5008715391159058,0.502054899930954,10.0,10,62,1088.3196210861206
275,0.1561390643701248,0.0683587212854495,36.808681153367786,84.07519812996303,6.796257212529555,6.64011814815943,275,6.796257212529555,143.0,37.36700531793758,3.1639356166124344e-06,1.502740707015619,39.56644730898552,665.7520905777346,102681,0.0064836930939291,0.0036549947698415,0.0604565527452697,0.0280537671239182,143.0,858.0,0.0333888656948204,0.981206109890571,0.0645138570009828,0.0339195913263967,0.501305290869066,0.5024184497086318,143.0,0.0357146449387073,1.0,0.0689444802701473,0.0357146449387073,0.5013260841369629,0.5024745047092438,10.0,10,62,1088.3196210861206
285,0.1561390643701248,0.0683587212854495,37.49226836622229,85.63658877366427,6.796257212529555,6.64011814815943,285,6.796257212529555,148.0,37.36700531793758,3.1639356166124344e-06,1.544900296954438,44.73576451186091,698.4300783229992,107969,0.0064688019554038,0.0035405668362778,0.0595026624301623,0.0277872246104591,148.0,888.0,0.0335847562606874,0.981841038610484,0.0648822737857699,0.034097551972278,0.5013132759848157,0.5024262646565566,148.0,0.0305582685396075,0.9718309938907624,0.0592467952519655,0.0313576469197869,0.5013142824172974,0.5024129152297974,10.0,10,62,1088.3196210861206
295,0.1561390643701248,0.0683587212854495,38.17585557907678,87.19797941736552,6.796257212529555,6.64011814815943,295,6.796257212529555,158.0,37.36700531793758,3.1639356166124344e-06,1.5479930660221726,43.41060665296391,730.2331792640034,113238,0.0064486583943906,0.003365739443496,0.0580149932646384,0.0266226209406088,158.0,948.0,0.0333932064049228,0.9812074914763246,0.0645255979292,0.033924140260095,0.501313339683074,0.5024254197561289,158.0,0.0311097562313079,0.97746479511261,0.0602940589189529,0.0317492589354515,0.5014619529247284,0.5024862647056579,10.0,10,62,1088.3196210861206
305,0.1561390643701248,0.0683587212854495,38.85944279193128,88.75937006106676,6.796257212529555,6.64011814815943,305,6.796257212529555,165.0,37.36700531793758,3.1639356166124344e-06,1.6576273201499134,46.17143952799961,764.7664524512365,117730,0.0064959352115113,0.0032841364055029,0.0573073852614386,0.0262494140085133,165.0,990.0,0.0333564950548338,0.9816633069153988,0.0644603250378912,0.0338745938783342,0.5013253056641781,0.5024317362091758,165.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.5014800310134888,0.502554190158844,10.0,10,62,1088.3196210861206
75,4.148264948316771,1.0,0.0,0.0,10.7883830964762,6.64011814815943,75,10.7883830964762,,33.20240247203037,6.30086287856102e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,11,63,1128.1018714904783
85,4.148264948316771,1.0,10.0,41.48264948316771,10.7883830964762,6.64011814815943,85,10.7883830964762,29.0,33.20240247203037,6.30086287856102e-06,0.8061778161209077,47.5807442930527,37.73121665022336,5213,0.0072379084308888,0.016517352880478,0.1285198540322778,0.0800897238438282,29.0,174.0,0.04149590573948,1.0,0.0795451533691636,0.04149590573948,0.5030589124252056,0.5043186915331873,29.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5024714589118957,0.503977358341217,10.0,11,63,1128.1018714904783
95,4.148264948316771,1.0,20.0,82.96529896633542,10.7883830964762,6.64011814815943,95,10.7883830964762,38.0,33.20240247203037,6.30086287856102e-06,0.6768550220876932,42.3109701720532,71.44300021440722,10379,0.0068834184617407,0.012138135614777,0.110173207336344,0.0629027759966368,38.0,228.0,0.0384321980374424,1.0,0.0738584012969544,0.0384321980374424,0.5029120053115644,0.5042339594740617,38.0,0.0298279959708452,1.0,0.0579233691096305,0.0298279959708452,0.5027668297290802,0.5041719675064087,10.0,11,63,1128.1018714904783
105,4.148264948316771,1.0,30.0,124.44794844950314,10.7883830964762,6.64011814815943,105,10.7883830964762,46.0,33.20240247203037,6.30086287856102e-06,0.7734313809778541,44.33637251495384,107.9088863967918,15519,0.0069533401892384,0.0070255820670958,0.0838187453204584,0.0505478883486021,46.0,276.0,0.0369554558849853,1.0,0.0711239404652429,0.0369554558849853,0.5028875936632571,0.5042221001956774,46.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5028402549879891,0.5041844078472683,7.0,11,63,1128.1018714904783
115,4.148264948316771,1.0,40.0,165.93059793267085,10.7883830964762,6.64011814815943,115,10.7883830964762,53.0,33.20240247203037,6.30086287856102e-06,0.8057514899410307,52.77489336999133,139.6414222230669,20555,0.0067935500959896,0.0060738358997939,0.0779348182765186,0.043735231982006,53.0,318.0,0.0358466552394741,1.0,0.0690649475129145,0.0358466552394741,0.5028813413853915,0.5042171219609818,53.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.5028816878795623,0.5041854798793792,10.0,11,63,1128.1018714904783
125,4.148264948316771,1.0,50.0,207.41324741583853,10.7883830964762,6.64011814815943,125,10.7883830964762,62.0,33.20240247203037,6.30086287856102e-06,0.8465122641064227,48.483610327821225,177.25629705446772,25805,0.0068690678959297,0.0046147603949818,0.0679320277555579,0.0362560251739819,62.0,372.0,0.0354792595270179,1.0,0.0683998425881708,0.0354792595270179,0.5028869192446431,0.504215108771478,62.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5027909576892853,0.5041483938694,10.0,11,63,1128.1018714904783
135,2.3406533854623808,0.564248767767869,57.821243838839344,239.8578390847343,8.98077153362181,6.64011814815943,135,8.98077153362181,62.0,33.20240247203037,6.30086287856102e-06,0.8588961160276085,44.45040252502076,211.42965493141676,31033,0.006813058838379,0.0046147603949818,0.0679320277555579,0.0362560251739819,62.0,372.0,0.0354792595270179,1.0,0.0683998425881708,0.0354792595270179,0.5028869192446431,0.504215108771478,62.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5026692509651184,0.5040975511074066,10.0,11,63,1128.1018714904783
145,1.1198721832431051,0.2699615856739122,61.99229560604825,257.1604669282617,7.759990331402535,6.64011814815943,145,7.759990331402535,65.0,33.20240247203037,6.30086287856102e-06,0.8883141749538481,44.562923913123086,246.8525725798681,36218,0.0068157427958437,0.0036624184459053,0.0605179183870806,0.0316071952321303,65.0,390.0,0.0351986592492232,1.0,0.06787922840852,0.0351986592492232,0.5028670531052809,0.5042040980779208,65.0,0.0307142341509461,1.0,0.0595895327627658,0.0307142341509461,0.5028094112873077,0.5041665136814117,10.0,11,63,1128.1018714904783
155,1.1198721832431051,0.2699615856739122,64.69191146278737,268.35918876069275,7.759990331402535,6.64011814815943,155,7.759990331402535,67.0,33.20240247203037,6.30086287856102e-06,0.9490264470223336,53.06137656699866,285.20433309627697,41608,0.0068545552080435,0.0035321172798837,0.0594316185198063,0.0306322407547376,67.0,402.0,0.0350255526101856,1.0,0.0675580534917205,0.0350255526101856,0.502853853489036,0.5041963360202846,67.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5025564074516297,0.5040069341659545,10.0,11,63,1128.1018714904783
165,0.6051892657718838,0.1458897330117377,66.77116805621563,276.9844960057677,7.245307413931314,6.64011814815943,165,7.245307413931314,71.0,33.20240247203037,6.30086287856102e-06,1.1689760270528495,49.007742683868855,322.8990228737239,46873,0.0068888064103796,0.0031811044347772,0.0564012804356179,0.0275925557899998,71.0,426.0,0.0347085967922294,1.0,0.0669699867426509,0.0347085967922294,0.5028320559313599,0.5041831051799613,71.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.502478438615799,0.5039624094963073,10.0,11,63,1128.1018714904783
175,0.6051892657718838,0.1458897330117377,68.23006538633301,283.03638866348655,7.245307413931314,6.64011814815943,175,7.245307413931314,75.0,33.20240247203037,6.30086287856102e-06,1.0638410618994385,42.20054535800591,355.5788228339516,51878,0.0068541351407909,0.0030757070952031,0.0554590578283036,0.0264527002291109,75.0,450.0,0.0344254495948553,1.0,0.0664446471134821,0.0344254495948553,0.5028108684221904,0.5041701555252075,75.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5026632905006408,0.5040795624256134,10.0,11,63,1128.1018714904783
185,0.2174182632394865,0.0524118555464273,69.22157332912384,287.1494263085434,6.857536411398916,6.64011814815943,185,6.857536411398916,79.0,33.20240247203037,6.30086287856102e-06,1.0976094040088356,50.99647383601405,394.2910535593983,57179,0.006895731886871,0.0026159297079782,0.0511461602466723,0.0232683508021195,79.0,474.0,0.0341709755313924,1.0,0.0659725064341026,0.0341709755313924,0.5028000436251676,0.5041640664957747,79.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5025844097137451,0.5040197134017944,10.0,11,63,1128.1018714904783
195,0.2174182632394865,0.0524118555464273,69.74569188458811,289.3236089409383,6.857536411398916,6.64011814815943,195,6.857536411398916,85.0,33.20240247203037,6.30086287856102e-06,1.10011054482311,43.48066282691434,427.3381116029341,62410,0.006847269854237,0.0025165316331891,0.05016504393688,0.022007712469712,85.0,510.0,0.0338341716238681,1.0,0.0653476143584532,0.0338341716238681,0.5027854176128612,0.5041538280599257,85.0,0.0313893204554915,1.0,0.0608649373054504,0.0313893204554915,0.5028024733066558,0.5041574358940124,10.0,11,63,1128.1018714904783
205,0.2172599230327661,0.0523736853213589,70.26961958892704,291.4969998722996,6.857378071192196,6.64011814815943,205,6.857378071192196,90.0,33.20240247203037,6.30086287856102e-06,1.1316674801055342,46.964085483923554,465.5096820052713,67583,0.0068879700813114,0.0024900783874643,0.0499006852404288,0.0237423742708586,90.0,540.0,0.0336509719491004,1.0,0.0650094084441661,0.0336509719491004,0.5027778989738888,0.5041483064492543,90.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5026185929775238,0.504042261838913,10.0,11,63,1128.1018714904783
215,0.2172599230327661,0.0523736853213589,70.79335644214063,293.6695991026272,6.857378071192196,6.64011814815943,215,6.857378071192196,93.0,33.20240247203037,6.30086287856102e-06,1.3360516359098256,45.45293556712568,499.5056263394654,72851,0.0068565376774438,0.0026604315348838,0.0515793712145059,0.0228185542436154,93.0,558.0,0.0335138304940154,1.0,0.0647549071619587,0.0335138304940154,0.5027711141494012,0.5041437110593242,93.0,0.0307693384587764,1.0,0.0596957489848136,0.0307693384587764,0.5027828991413117,0.504194688796997,10.0,11,63,1128.1018714904783
225,0.1466580362124423,0.0353540668302663,71.23199520289876,295.4891888988533,6.786776184371872,6.64011814815943,225,6.786776184371872,100.0,33.20240247203037,6.30086287856102e-06,1.487765750149265,44.286176319932565,533.5026325699873,78078,0.0068329443962446,0.0038087932521179,0.0617154215096838,0.0319279363195922,100.0,600.0,0.033277534302324,1.0,0.0643175395578146,0.033277534302324,0.502768401503563,0.5041454458236694,100.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5024783909320831,0.5039703130722046,10.0,11,63,1128.1018714904783
235,0.1466580362124423,0.0353540668302663,71.58553587120142,296.9557692609777,6.786776184371872,6.64011814815943,235,6.786776184371872,108.0,33.20240247203037,6.30086287856102e-06,1.3866056858096272,49.69058298086748,571.8782337631565,83341,0.0068619075096669,0.0034758608924869,0.0589564321553377,0.0304722501085271,108.0,648.0,0.0329902789348529,1.0,0.0637843787532161,0.0329902789348529,0.5027456206304056,0.5041315980531551,108.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.502631402015686,0.5040051817893982,10.0,11,63,1128.1018714904783
245,0.1466580362124423,0.0353540668302663,71.93907653950407,298.4223496231021,6.786776184371872,6.64011814815943,245,6.786776184371872,118.0,33.20240247203037,6.30086287856102e-06,1.6048423270694911,45.37150011584163,606.3824300828855,88588,0.0068449725705838,0.0024447251580128,0.0494441620215451,0.0217659814452185,118.0,708.0,0.0326859829947352,1.0,0.0632195897652941,0.0326859829947352,0.5027359410867853,0.5041208848104639,118.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5025085806846619,0.5039891004562378,10.0,11,63,1128.1018714904783
255,0.1250282325927072,0.0301398859885841,72.26654630359832,299.7807809671279,6.765146380752137,6.64011814815943,255,6.765146380752137,123.0,33.20240247203037,6.30086287856102e-06,1.626085687894374,43.36652363906615,640.6193813944701,93772,0.0068316702362589,0.0018618852830416,0.0431495687468792,0.0187345022675452,123.0,738.0,0.0325523896551713,1.0,0.0629716336242551,0.0325523896551713,0.5027272643112555,0.504115769533607,123.0,0.0291477860882878,1.0,0.0566442348062992,0.0291477860882878,0.5025095582008362,0.5040007352828979,10.0,11,63,1128.1018714904783
265,0.1250282325927072,0.0301398859885841,72.56794516348415,301.03106329305496,6.765146380752137,6.64011814815943,265,6.765146380752137,127.0,33.20240247203037,6.30086287856102e-06,1.574692616937682,50.704537662211806,680.3093505080324,99022,0.0068702848913174,0.0016574648356667,0.0407119741067262,0.0194683567764806,127.0,762.0,0.0324398708918432,1.0,0.0627623584092132,0.0324398708918432,0.5027186959747254,0.50411146691465,127.0,0.0317492589354515,1.0,0.0615378156304359,0.0317492589354515,0.5027174413204193,0.5041009545326233,10.0,11,63,1128.1018714904783
275,0.1250282325927072,0.0301398859885841,72.86934402336999,302.281345618982,6.765146380752137,6.64011814815943,275,6.765146380752137,134.0,33.20240247203037,6.30086287856102e-06,1.8217135411687195,43.87185852299445,715.2348272548988,104201,0.0068639919698937,0.0011745830609761,0.0342721907816834,0.0156806639394019,134.0,804.0,0.0323687244151065,1.0,0.0626324502501025,0.0323687244151065,0.5027149239582802,0.5041086847212777,134.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.502690190076828,0.5041111886501313,10.0,11,63,1128.1018714904783
285,0.1250282325927072,0.0301398859885841,73.17074288325583,303.5316279449091,6.765146380752137,6.64011814815943,285,6.765146380752137,144.0,33.20240247203037,6.30086287856102e-06,1.7193912852089852,31.169407291105017,737.5874921618961,108305,0.006810281078084,0.0018073087697075,0.0425124542893913,0.0173890022096516,144.0,864.0,0.0321042470944424,1.0,0.0621395316492352,0.0321042470944424,0.5027132063276238,0.5041088586052259,144.0,0.0391872264444828,1.0,0.0754189938306808,0.0391872264444828,0.5031767189502716,0.5043977856636047,10.0,11,63,1128.1018714904783
295,0.1250282325927072,0.0301398859885841,73.47214174314166,304.78191027083614,6.765146380752137,6.64011814815943,295,6.765146380752137,149.0,33.20240247203037,6.30086287856102e-06,1.7100365308579055,47.02343633188866,773.4566362313926,113565,0.00681069551562,0.0008575918778733,0.0292846696732835,0.0133908014768101,149.0,894.0,0.0323419309652491,1.0,0.0625851511855253,0.0323419309652491,0.5027277477635633,0.5041184709376136,149.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5028420507907867,0.5042065918445587,10.0,11,63,1128.1018714904783
305,0.1250282325927072,0.0301398859885841,73.7735406030275,306.0321925967632,6.765146380752137,6.64011814815943,305,6.765146380752137,156.0,33.20240247203037,6.30086287856102e-06,1.850404636003077,47.35063179582357,808.2589884446934,118874,0.0067992915897899,0.0017396068231256,0.0417085941159088,0.0176195685528764,156.0,936.0,0.0321722401974675,1.0,0.0622687723296575,0.0321722401974675,0.502730939250726,0.5041212202646793,156.0,0.0293156532570719,1.0,0.0569613240659236,0.0293156532570719,0.5023801505565644,0.5039208054542541,10.0,11,63,1128.1018714904783
75,3.3695329769385465,1.0,0.0,0.0,10.009651125097976,6.64011814815943,75,10.009651125097976,,34.352126074023545,2.803979441523552e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,12,64,1252.2027566432953
85,3.3695329769385465,1.0,10.0,33.69532976938547,10.009651125097976,6.64011814815943,85,10.009651125097976,31.0,34.352126074023545,2.803979441523552e-06,0.8627400721888989,52.486573830014095,40.0905163930729,5300,0.0075642483760514,0.0126750008822448,0.1125833064101639,0.073026970954932,31.0,186.0,0.0407294414697154,1.0,0.0781434483585819,0.0407294414697154,0.4955161559966303,0.4966667448320696,31.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4955774332795824,0.4967608196394784,7.0,12,64,1252.2027566432953
95,3.3695329769385465,1.0,20.0,67.39065953877093,10.009651125097976,6.64011814815943,95,10.009651125097976,32.0,34.352126074023545,2.803979441523552e-06,0.5849228298757225,47.21028702799231,76.16307584452443,10555,0.0072158290710113,0.0121662600362028,0.1103007707869845,0.0716512052943088,32.0,192.0,0.0403491542674601,1.0,0.0774369162973016,0.0403491542674601,0.4955176180228591,0.496667698957026,32.0,0.0301828108727931,1.0,0.0585925176739692,0.0301828108727931,0.4954769551753998,0.4966752588748931,10.0,12,64,1252.2027566432953
105,2.716773272194442,0.806275911465576,29.03137955732788,97.82219078443588,9.356891420353872,6.64011814815943,105,9.356891420353872,38.0,34.352126074023545,2.803979441523552e-06,0.6261960049159825,54.47596981888637,113.75874473690055,16012,0.0071045931012303,0.0098898047611953,0.0994474975109748,0.0630057960906976,38.0,228.0,0.0388263867873894,1.0,0.0746165006176421,0.0388263867873894,0.495509734279231,0.4966664855417452,38.0,0.0311375197023153,1.0,0.0603893034160137,0.0311375197023153,0.4953439474105835,0.4966338694095611,10.0,12,64,1252.2027566432953
115,2.4585856798541785,0.7296517638144541,36.71101793372803,123.69898554467898,9.098703828013608,6.64011814815943,115,9.098703828013608,46.0,34.352126074023545,2.803979441523552e-06,0.6856476098764688,65.34604703704827,157.17651018197648,21658,0.0072572033512778,0.0092571375199671,0.0962140193525202,0.0590794834908822,46.0,276.0,0.0375212082720321,1.0,0.0722025145331154,0.0375212082720321,0.4954787544582201,0.4966589471568232,46.0,0.029296613484621,1.0,0.0569215312600135,0.029296613484621,0.4955131024122238,0.4967293620109558,10.0,12,64,1252.2027566432953
125,2.316833470818536,0.6875829637742674,43.79719157167164,147.57608129804254,8.956951618977966,6.64011814815943,125,8.956951618977966,53.0,34.352126074023545,2.803979441523552e-06,0.733589013107121,56.93975219503045,199.22723462013528,27045,0.0073665089524915,0.0078113335771524,0.0883817491179739,0.052229543427265,53.0,318.0,0.0364766219314539,1.0,0.0702627870552944,0.0364766219314539,0.4954690623958155,0.4966599333961055,53.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.495534336566925,0.4967303186655044,10.0,12,64,1252.2027566432953
135,0.1781551360942126,0.0528723527306383,47.499468154196165,160.0510243326063,6.818273284253642,6.64011814815943,135,6.818273284253642,59.0,34.352126074023545,2.803979441523552e-06,0.8110826599877328,52.334536420879886,237.89960333588533,32386,0.0073457544412982,0.0048593761699474,0.0697092258596196,0.0373757526994536,59.0,354.0,0.0356715672602087,1.0,0.0687649872595981,0.0356715672602087,0.4954731817972862,0.4966655484700607,59.0,0.0290638525038957,1.0,0.0564856901764869,0.0290638525038957,0.4953974515199661,0.4966327726840973,10.0,12,64,1252.2027566432953
145,0.1781551360942126,0.0528723527306383,48.02819168150255,161.83257569354842,6.818273284253642,6.64011814815943,145,6.818273284253642,62.0,34.352126074023545,2.803979441523552e-06,0.8775000758469105,55.25312202004716,278.90600574971177,37750,0.0073882385629062,0.0062069649425537,0.078784293755505,0.0433397021201233,62.0,372.0,0.0353680843367211,1.0,0.0682015137807015,0.0353680843367211,0.4954703012781759,0.4966641900039488,62.0,0.0292317196726799,1.0,0.0568027794361114,0.0292317196726799,0.4955277979373932,0.496718817949295,10.0,12,64,1252.2027566432953
155,0.1781551360942126,0.0528723527306383,48.55691520880893,163.61412705449055,6.818273284253642,6.64011814815943,155,6.818273284253642,63.0,34.352126074023545,2.803979441523552e-06,0.8762582028284669,46.1176605632063,311.3524840264581,43093,0.0072251290006835,0.0047163243887869,0.0686755006446039,0.036381257857745,63.0,378.0,0.0352733462812408,1.0,0.0680256146523687,0.0352733462812408,0.4954713970895797,0.4966651234361861,63.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4957789570093155,0.4968500792980194,10.0,12,64,1252.2027566432953
165,0.1781551360942126,0.0528723527306383,49.085638736115314,165.39567841543268,6.818273284253642,6.64011814815943,165,6.818273284253642,73.0,34.352126074023545,2.803979441523552e-06,1.0102842510677874,47.38871952192858,348.931047399994,48296,0.007224843618519,0.0043008348318699,0.0655807504674198,0.0341140814598723,73.0,438.0,0.0350051765164283,1.0,0.0675403405338117,0.0350051765164283,0.4955135285854339,0.4966904598556153,73.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4957626610994339,0.4968369930982589,10.0,12,64,1252.2027566432953
175,0.1781551360942126,0.0528723527306383,49.6143622634217,167.17722977637482,6.818273284253642,6.64011814815943,175,6.818273284253642,83.0,34.352126074023545,2.803979441523552e-06,1.0530352478381246,43.20586887001991,382.24846062459983,53504,0.0071442968866738,0.003798563192855,0.0616324848830147,0.0343006395587061,83.0,498.0,0.0346722713256456,1.0,0.0669294521212577,0.0346722713256456,0.4955435445509761,0.4967081144631627,83.0,0.0323646157979965,1.0,0.0626933753490448,0.0323646157979965,0.4954902917146683,0.4967082053422927,10.0,12,64,1252.2027566432953
185,0.1781551360942126,0.0528723527306383,50.14308579072808,168.95878113731695,6.818273284253642,6.64011814815943,185,6.818273284253642,91.0,34.352126074023545,2.803979441523552e-06,1.0868092391174289,45.45582550880499,420.8658174248412,58598,0.0071822556644397,0.003207633958894,0.056635977601645,0.0306797629944247,91.0,546.0,0.0345530129232249,1.0,0.0667143893929628,0.0345530129232249,0.4955406483713087,0.4967093844335157,91.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4955479949712753,0.4967128857970238,4.0,12,64,1252.2027566432953
195,0.1637905709206206,0.0486092796959167,50.650493952860856,170.6685096723911,6.8039087190800505,6.64011814815943,195,6.8039087190800505,93.0,34.352126074023545,2.803979441523552e-06,1.2180601248983294,69.24158056708984,459.9242755693849,64536,0.0071266312688946,0.0026074377162232,0.0510630758594035,0.0288651265752363,93.0,558.0,0.0344752702581626,1.0,0.0665701824811197,0.0344752702581626,0.4955399420953566,0.4967083693832479,93.0,0.0300329759716987,1.0,0.0583086401224136,0.0300329759716987,0.4957479596138,0.4968482881784439,10.0,12,64,1252.2027566432953
205,0.1602287137762541,0.0475522023001042,51.13130136284096,172.28860609587548,6.800346861935684,6.64011814815943,205,6.800346861935684,96.0,34.352126074023545,2.803979441523552e-06,1.251064887968823,44.22148102102801,494.1679304910358,69744,0.0070854543830442,0.0022422174479138,0.0473520585393479,0.0247163547293755,96.0,576.0,0.0344054825448741,1.0,0.0664420507382601,0.0344054825448741,0.4955515218898654,0.4967161218325297,96.0,0.0317492589354515,1.0,0.0615378156304359,0.0317492589354515,0.4955781579017639,0.496735030412674,10.0,12,64,1252.2027566432953
215,0.1602287137762541,0.0475522023001042,51.606823385842,173.89089323363802,6.800346861935684,6.64011814815943,215,6.800346861935684,104.0,34.352126074023545,2.803979441523552e-06,1.1849926318973305,72.81205462408252,536.9763866693247,75676,0.0070957289850061,0.0028412565323687,0.0533034382790526,0.0280575453019781,104.0,624.0,0.034246343653649,1.0,0.0661497624017871,0.034246343653649,0.495555996035154,0.4967182616774852,104.0,0.0348047386854887,1.0,0.0672406554222107,0.0348047386854887,0.4957703232765197,0.4968536049127579,10.0,12,64,1252.2027566432953
225,0.1602287137762541,0.0475522023001042,52.08234540884304,175.49318037140057,6.800346861935684,6.64011814815943,225,6.800346861935684,111.0,34.352126074023545,2.803979441523552e-06,1.3690994679927826,46.82833545608446,573.6009308353532,80896,0.0070905969496063,0.0054022043787375,0.0734996896506206,0.0434957301065458,111.0,666.0,0.034086778122294,1.0,0.0658552208328032,0.034086778122294,0.4955609650225253,0.4967208902041117,111.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4954763829708099,0.4967002302408218,10.0,12,64,1252.2027566432953
235,0.1602287137762541,0.0475522023001042,52.55786743184408,177.09546750916311,6.800346861935684,6.64011814815943,235,6.800346861935684,121.0,34.352126074023545,2.803979441523552e-06,1.438364241970703,36.51340438588522,605.1927684820257,85734,0.0070589587384471,0.0036501752824893,0.0604166804987608,0.0319249862261007,121.0,726.0,0.033630040343389,1.0,0.0650022622844404,0.033630040343389,0.4955539747703174,0.4967191827691291,121.0,0.0302642788738012,1.0,0.0587505176663398,0.0302642788738012,0.4953131079673767,0.4965409636497497,1.0,12,64,1252.2027566432953
245,0.1602287137762541,0.0475522023001042,53.03338945484512,178.69775464692566,6.800346861935684,6.64011814815943,245,6.800346861935684,122.0,34.352126074023545,2.803979441523552e-06,1.476233416935429,64.45678106695414,653.0343361706473,91182,0.0071618777408989,0.0037822524462871,0.0615000198885103,0.0304936045344609,122.0,732.0,0.0335884846930132,1.0,0.0649246570394664,0.0335884846930132,0.4955518477764286,0.4967175878462244,122.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4952830582857132,0.4965688645839691,10.0,12,64,1252.2027566432953
