n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
90,0.5069575254017645,0.3229192710895895,0.6549522358144216,0.8717040274592236,57.15853690874872,33.24173058062435,2.6264578475025107,0.7437387443127539,90,-8.25956363136465,,,,,,,5,2005,4.210707664489746
100,0.502035550124272,0.3261429298022065,0.6549522358144216,0.8632407825965603,65.83326095902764,38.28669595825453,2.5820940186940016,0.7215467950630411,100,-8.25956363136465,,,,,,,5,2005,4.210707664489746
110,0.5017420869294682,0.3263351341777725,0.6549522358144216,0.8627361780961758,74.46314576249132,43.305584143523234,2.5640630508926305,0.6781914710606695,110,-8.25956363136465,,,,,,,5,2005,4.210707664489746
120,0.5008502294672591,0.3269192582166741,0.6549522358144216,0.861202645792634,83.08283988193537,48.31854572550687,2.5488485260865605,0.7217042702954091,120,-8.25956363136465,,,,,,,5,2005,4.210707664489746
130,0.5008070953461594,0.3269475090057283,0.6549522358144216,0.8611284774743834,91.69449549827046,53.32683234957396,2.5488485260865605,0.718499475093759,130,-8.25956363136465,,,,,,,5,2005,4.210707664489746
140,0.4993381288509114,0.3279096118961274,0.6549522358144216,0.8586026169319336,100.29315097030204,58.32755847055932,2.5401129524489803,0.7170028108880042,140,-8.25956363136465,,,,,,,5,2005,4.210707664489746
150,0.4993381288509114,0.3279096118961274,0.6549522358144216,0.8586026169319336,108.87917713962138,63.32093975906843,2.5401129524489803,0.7170028108880042,150,-8.25956363136465,,,,,,,5,2005,4.210707664489746
160,0.4989397035718282,0.3281705614234679,0.6549522358144216,0.857917532081594,117.461777884689,68.31232892118213,2.528699666914736,0.7780459430051601,160,-8.25956363136465,,,,,,,5,2005,4.210707664489746
170,0.4950326228334808,0.330729512688556,0.6549522358144216,0.8511993794858185,126.00736244252607,73.28219055320868,2.5267073843644754,0.8352797069511487,170,-3.424354921083005,,,,,,,5,2005,4.210707664489746
180,0.4943728663619948,0.3311616216646488,0.6549522358144216,0.8500649405150568,134.51368404253046,78.22921799918606,2.5267073843644754,0.7892003539532251,180,-3.424354921083005,,,,,,,5,2005,4.210707664489746
190,0.4895594765912452,0.3343141620568475,0.6549522358144216,0.8417884064098216,142.97295077715484,83.14887971395227,2.3904798423091336,0.7337968342665517,190,-3.424354921083005,,,,,,,5,2005,4.210707664489746
200,0.4895594765912452,0.3343141620568475,0.6549522358144216,0.8417884064098216,151.39083484125305,88.04447447986472,2.3904798423091336,0.7337968342665517,200,-3.424354921083005,,,,,,,5,2005,4.210707664489746
30,0.6569673104578437,0.2246700269730695,0.6549522358144216,1.0,0.0,0.0,4.274034121886229,0.6618570246989841,30,-7.242311277937633,,,,,,,6,2006,4.330474615097046
40,0.6076209781800826,0.2569895176276306,0.6549522358144216,0.9248876900079376,9.624438450039689,6.322941443189631,4.085603314469346,0.6963910795692052,40,-7.805575998192598,,,,,,,6,2006,4.330474615097046
50,0.6076209781800826,0.2569895176276306,0.6549522358144216,0.9248876900079376,18.873315350119064,12.399151224990458,3.331995314894237,0.6677559785928573,50,-7.805575998192598,,,,,,,6,2006,4.330474615097046
60,0.6034858809349871,0.259697808813616,0.6549522358144216,0.9185934693073464,28.090721146695483,18.454685520565807,3.305156785205112,0.6457008859733026,60,-7.805575998192598,,,,,,,6,2006,4.330474615097046
70,0.5920396094511429,0.2671945699136986,0.6549522358144216,0.901170575806196,37.18954137226319,24.43231297249645,3.23518999539484,0.5741902003368198,70,-7.805575998192598,,,,,,,6,2006,4.330474615097046
80,0.5850713883969528,0.2717584218727895,0.6549522358144216,0.8905639277382215,46.14821388998528,30.317867961736933,3.234947443060617,0.5741851427732131,80,-3.458312481998957,,,,,,,6,2006,4.330474615097046
90,0.5849586419903016,0.2718322653839058,0.6549522358144216,0.890392311274424,55.05299508504851,36.168018113673206,3.2341223517240194,0.6054070605198877,90,-3.458312481998957,,,,,,,6,2006,4.330474615097046
100,0.5839794468063118,0.2724735914589586,0.6549522358144216,0.8889018334859518,63.94946580885039,42.01270855765628,3.144539590633885,0.5888117342214552,100,-3.458312481998957,,,,,,,6,2006,4.330474615097046
110,0.5839794468063118,0.2724735914589586,0.6549522358144216,0.8889018334859518,72.8384841437099,47.85250302571939,3.144539590633885,0.5888117342214552,110,-3.458312481998957,,,,,,,6,2006,4.330474615097046
120,0.5839329536635935,0.2725040422467319,0.6549522358144216,0.8888310641463238,81.72714863187129,53.69206502806892,3.142505082441803,0.6373217916206998,120,-3.458312481998957,,,,,,,6,2006,4.330474615097046
130,0.5837673166838394,0.2726125265569555,0.6549522358144216,0.8885789405214227,90.61419865521002,59.53056637980608,3.14071389355173,0.6610144184897335,130,-3.458312481998957,,,,,,,6,2006,4.330474615097046
140,0.5837673166838394,0.2726125265569555,0.6549522358144216,0.8885789405214227,99.49998806042424,65.36823954664447,3.14071389355173,0.6610144184897335,140,-3.458312481998957,,,,,,,6,2006,4.330474615097046
150,0.5837328500148026,0.2726351005789022,0.6549522358144216,0.8885264772276056,108.38551514916938,71.20574038013768,3.14071389355173,0.6857650368652114,150,-3.458312481998957,,,,,,,6,2006,4.330474615097046
160,0.5831008560588706,0.273049026433361,0.6549522358144216,0.8875644903130794,117.2659699868728,77.03990891050606,3.139482595246161,0.6967219235030783,160,-3.458312481998957,,,,,,,6,2006,4.330474615097046
170,0.5829147172576955,0.2731709384573625,0.6549522358144216,0.8872811599278195,126.1401982380773,82.86998677708888,3.138700413347557,0.7263063357592416,170,-3.458312481998957,,,,,,,6,2006,4.330474615097046
180,0.5824988699722922,0.2734432985666948,0.6549522358144216,0.8866481797493788,135.0098449364633,88.69705471323883,3.138700413347557,0.7339644644691613,180,-3.458312481998957,,,,,,,6,2006,4.330474615097046
190,0.5824135741188242,0.2734991632766293,0.6549522358144216,0.8865183470284653,143.87567757035254,94.52161693369442,3.164194458389445,0.7581806517146171,190,-3.458312481998957,,,,,,,6,2006,4.330474615097046
200,0.5812668386852076,0.2742502202127642,0.6549522358144216,0.8847728485609426,152.73213354829957,100.34001899771458,3.160194678370312,0.8056965392218655,200,-3.458312481998957,,,,,,,6,2006,4.330474615097046
30,0.6342031700815686,0.2395794516089044,0.6549522358144216,1.0,0.0,0.0,3.461920380047721,0.7824082136199744,30,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
40,0.6313682371480448,0.2414361972720997,0.6549522358144216,0.9955299294181088,9.977649647090544,6.327857036148067,3.407888775947681,0.8151420178008977,40,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
50,0.5661172827550586,0.2841724557408109,0.6549522358144216,0.8926434137537453,19.418516362949816,12.315284635663584,2.97580811352585,0.7818612010067351,50,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
60,0.5623207579919832,0.2866589981227119,0.6549522358144216,0.8866571227003799,28.31501904522044,17.95747483939879,2.966553255722736,0.7548879713473707,60,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
70,0.5507927189285063,0.2942093130818921,0.6549522358144216,0.8684799208078157,37.09070426276142,23.52304222400124,2.83375818961278,0.4862268779043715,70,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
80,0.5507927189285063,0.2942093130818921,0.6549522358144216,0.8684799208078157,45.77550347083958,29.0309694132863,2.83375818961278,0.4862268779043715,80,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
90,0.5505525273478916,0.2943666270946395,0.6549522358144216,0.8681011911010817,54.45840903038407,34.53769564466829,2.8233335728872864,0.5258940740171545,90,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
100,0.5488972258361263,0.2954507705207171,0.6549522358144216,0.8654911418458054,63.1263706951185,40.03494441058838,2.783252460082325,0.585126466410649,100,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
110,0.5488972258361263,0.2954507705207171,0.6549522358144216,0.8654911418458054,71.78128211357655,45.523916668949646,2.783252460082325,0.585126466410649,110,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
120,0.5314820666470007,0.3068568679686991,0.6549522358144216,0.8380312362340347,80.29889400397576,50.92581313136528,2.782092596007876,0.6492694760736525,120,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
130,0.5314760016443919,0.3068608402557179,0.6549522358144216,0.8380216730484581,88.67915855038822,56.24060347282224,2.7819250082661275,0.691075939556526,130,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
140,0.5313769144033859,0.3069257376657555,0.6549522358144216,0.837865434092741,97.05859408609422,61.554868053061135,2.779274563570932,0.6442460947881001,140,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
150,0.5313769144033859,0.3069257376657555,0.6549522358144216,0.837865434092741,105.43724842702164,66.868637197095,2.779274563570932,0.6442460947881001,150,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
160,0.5297989636516622,0.3079592200386019,0.6549522358144216,0.8353773501061524,113.8034623480161,72.17451658737023,2.776944702838425,0.6003453528121584,160,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
170,0.4860069254107053,0.3366409133953874,0.6549522358144216,0.7663268623337173,121.81198341021545,77.25354603268207,2.7017569222914184,0.521440354242429,170,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
180,0.4853244595699504,0.3370878959236567,0.6549522358144216,0.7652507626342044,129.46987153505506,82.11020295758534,2.7017569222914184,0.5110000025196939,180,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
190,0.4851909524912642,0.3371753366833393,0.6549522358144216,0.7650402511057474,137.12132660375482,86.96278001789142,2.701106060856263,0.5435126965542209,190,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
200,0.4842504380240596,0.3377913287364507,0.6549522358144216,0.7635572650350791,144.76431418445895,91.80998697046805,2.579580580215296,0.5464742472708575,200,-3.3697031750259816,,,,,,,7,2007,4.356031894683838
30,0.5340120984330581,0.3051998179937392,0.6549522358144216,1.0,0.0,0.0,4.6871772230198525,0.7241847115271256,30,-10.619883389701492,,,,,,,8,2008,4.25714635848999
40,0.5275199534650533,0.3094518628557653,0.6549522358144216,0.9878427005922628,9.939213502961314,5.307660259490556,3.3508324913670124,0.7119388184696076,40,-10.619883389701492,,,,,,,8,2008,4.25714635848999
50,0.5133821947691811,0.3187114195230315,0.6549522358144216,0.9613680968569608,19.68526749020743,10.512171000661729,3.339229018657545,0.7419703175021363,50,-10.619883389701492,,,,,,,8,2008,4.25714635848999
60,0.5105680737409517,0.3205545343823228,0.6549522358144216,0.9560983266841748,29.272599607913108,15.631922343212391,3.2826459037285844,0.6436095534712705,60,-10.619883389701492,,,,,,,8,2008,4.25714635848999
70,0.5101760907094599,0.3208112645451997,0.6549522358144216,0.9553642926938553,38.829912704803256,20.73564316546445,3.2632268502503234,0.5874688164559767,70,-10.619883389701492,,,,,,,8,2008,4.25714635848999
80,0.5101760907094599,0.3208112645451997,0.6549522358144216,0.9553642926938553,48.38355563174181,25.837404072559053,3.2632268502503234,0.5874688164559767,80,-10.619883389701492,,,,,,,8,2008,4.25714635848999
90,0.5099489582387059,0.320960025464746,0.6549522358144216,0.9549389606247496,57.935071898334826,30.938029317299883,3.259849038426002,0.6291218881954849,90,-10.619883389701492,,,,,,,8,2008,4.25714635848999
100,0.5079339602636156,0.322279752893693,0.6549522358144216,0.9511656416662412,67.46559490978979,36.02744390981149,3.2327068044276785,0.5696799999102928,100,-10.619883389701492,,,,,,,8,2008,4.25714635848999
110,0.5079339602636156,0.322279752893693,0.6549522358144216,0.9511656416662412,76.9772513264522,41.10678351244764,3.2327068044276785,0.5696799999102928,110,-10.619883389701492,,,,,,,8,2008,4.25714635848999
120,0.5076445489156147,0.3224693035031362,0.6549522358144216,0.9506236851284584,86.4861979604257,46.1846760583438,3.2327068044276785,0.5947744957265285,120,-10.619883389701492,,,,,,,8,2008,4.25714635848999
130,0.5001576397800216,0.3273728713808324,0.6549522358144216,0.9366035736786208,95.92233425446108,51.22368700182198,3.2288150994631333,0.5585014904814012,130,-7.004762375407884,,,,,,,8,2008,4.25714635848999
140,0.5001576397800216,0.3273728713808324,0.6549522358144216,0.9366035736786208,105.2883699912473,56.22526339962219,3.2288150994631333,0.5585014904814012,140,-7.004762375407884,,,,,,,8,2008,4.25714635848999
150,0.4991101219112115,0.3280589455510651,0.6549522358144216,0.9346419741720108,114.64459773050044,61.22160220807836,3.192417595216184,0.5636339255626416,150,-7.004762375407884,,,,,,,8,2008,4.25714635848999
160,0.4928736916319876,0.3321435095059435,0.6549522358144216,0.922963530373596,123.93262525322848,66.18152127579435,3.1923683200359134,0.6255227268678092,160,-7.004762375407884,,,,,,,8,2008,4.25714635848999
170,0.4928736916319876,0.3321435095059435,0.6549522358144216,0.922963530373596,133.16226055696444,71.11025819211423,3.1923683200359134,0.6629672770611822,170,-7.004762375407884,,,,,,,8,2008,4.25714635848999
