n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_failure_rate.graph_0.ld_wloa_adsg,kernel_weight.f0_failure_rate.sizing,kernel_weight.f0_failure_rate.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.f1_mass.graph_0.ld_wloa_adsg,kernel_weight.f1_mass.sizing,kernel_weight.f1_mass.interaction.graph_0_ld_wloa_adsg_sizing,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.f0_failure_rate.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.f1_mass.graph_0.ld_wloa_adsg.w_sum,run,seed,runtime_sec
170,0.2250524565679445,0.5075536262097183,0.6549522358144216,0.3587178797524422,61.70713117914725,38.71382566492476,1.0094634884546725,0.993410915069842,170,-11.326853861652136,160.0,,,69.71451790910214,162.7777670538053,1185.1271814508364,61161,0.0193771714237968,0.0122516987599561,0.018927584985651,0.9688207162543928,0.0120232144053203,0.4846764549737953,0.5033003306208843,0.7533588407451268,1.0,0.6507004921976843,0.3646327694943829,0.3964810589944919,0.5293077374715206,0.0,0.0,1.160050508988706e-18,3.6944808989032074,1.0,0.240477338745346,0.0,0.0,0.0,0.0,1.0610456933128768e-17,0.0,0.0,1.240477338745346,12,64,2588.491367816925
180,0.2193963821331374,0.5112580848067281,0.6549522358144216,0.3497024925848577,65.24923304083374,40.936069858430166,0.9914904677481428,1.0205238410793158,180,-11.326853861652136,170.0,,,73.96161171607673,75.74082826822996,1257.842782719992,64676,0.0194483700711236,0.0065625431789665,0.4076771065218558,0.5857603502991777,0.0101049167585483,0.6098703309954832,0.3800247522459684,1.0641158839046157e-17,0.798855797862598,0.8759896102953713,0.0024999250140537,0.0903507074532766,0.910734496659032,0.0,0.0,0.0,2.678430537284332,1.0,0.8931953885154995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8931953885154995,12,64,2588.491367816925
190,0.121846970199529,0.5751482902550269,0.6549522358144216,0.1942155507688856,67.96882325760247,42.6422866200935,0.8075576062821865,1.0313119008851317,190,-11.326853861652136,180.0,,,80.85881230421364,111.03311816975474,1364.8760336404666,69838,0.0195434581981223,0.9759656907141404,0.0097596569071414,0.0142746523787181,0.0065939752042511,0.6166295296339601,0.3767764951617887,0.0728729778283725,0.9857305004399128,1.0,0.8761347138939688,0.9556439964211424,0.8774975317512945,0.1299435159842395,0.0001041622426429,0.0587134577298833,4.9566408562914575,0.9259593829517334,0.9959720741153404,1.0561430202615796e-14,3.4707977172648425e-17,0.0,0.0,0.0,0.0,0.0,1.9219314570670845,12,64,2588.491367816925
200,0.1216919598544138,0.5752498146271344,0.6549522358144216,0.1939684751173359,69.90974338703357,43.859981270363214,0.8072372283559572,1.0451215395864724,200,-11.326853861652136,190.0,,,75.33681040816009,100.13481944706292,1461.4575148010626,74401,0.0196429821481036,0.0124165279488229,0.0137086339673964,0.9738748380837806,0.0119732578499376,0.0215965301886532,0.9664302119614092,0.7283983899835206,1.0,1.0,0.6227639176983847,0.1145072944722675,0.529476212428528,0.0,0.0,0.0,3.995145814582701,0.9999999999999968,0.4966443511747005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4966443511746974,12,64,2588.491367816925
30,0.5636910159382114,0.2857615446171873,0.6549522358144216,1.0,0.0,0.0,4.490537579007602,0.4475837640731531,30,-3.465775937020713,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,65,2885.041374206543
40,0.4954116876150022,0.3304812433623801,0.6549522358144216,0.8788710013240774,9.394355006620389,5.295513517766068,3.458139603158144,0.7987462732016072,40,-3.74339247897581,30.0,,,50.12197657488287,34.50861273705959,31.797579251229763,3009,0.0105674906119075,0.012075047307139,0.0116024559178422,0.9763224967750186,0.0064176525262754,0.5226638960899596,0.4709184513837648,0.9904605153255108,0.9832445624152512,0.0,7.170385443427508e-22,8.482437095913317e-22,0.0010969355641157,8.70306335162324e-06,0.0,0.0,1.9748107163682287,0.9989623674296012,0.9991020114244724,0.0010239942151154,0.0,0.0,0.0,0.0,0.0,0.0,1.999088373069189,13,65,2885.041374206543
50,0.3199032166542785,0.4454309088224766,0.6549522358144216,0.5675151946884044,16.626285986682795,9.372088039112471,3.2565868959371223,1.128284646722286,50,-3.74339247897581,40.0,,,52.39327585324645,67.96737127378583,95.76827963255346,8165,0.0117291218166017,0.0101804914355683,0.6058693503211342,0.3839501582432974,0.0566484415822556,0.8009045116742115,0.142447046743533,0.9999999999999996,1.0662027223563507e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.98139134515092,0.9753494595738692,0.0665289578627054,9.472329214522213e-19,0.0,0.0,5.854170577399091e-19,0.0,1.0132258790882882e-18,2.023269762587495,13,65,2885.041374206543
60,0.3082629186486506,0.4530547480268088,0.6549522358144216,0.5468650553806957,22.198187237028296,12.51291871562712,2.1254204867455644,1.084647088141138,60,-7.5087690401830995,50.0,,,50.993441979400814,65.54854886047542,158.1247422043234,12040,0.0131332842362394,0.0064059831058738,0.4016173084276436,0.5919767084664826,0.0063409321397211,0.5350351200858101,0.4586239477744686,0.9827842864515104,0.7733101179843953,0.0063484284230347,9.899890346086292e-05,0.0,0.0,0.0,0.0,4.027172785596656e-05,1.7625821034902571,0.9972807176359242,0.9960083976912651,0.0,0.0,0.0,0.0,1.6540385400111854e-20,1.761903499874912e-21,0.0,1.9932891153271892,13,65,2885.041374206543
70,0.1711463769876313,0.5428595335548346,0.6549522358144216,0.3036173580002407,26.45059930393298,14.909965193808528,1.9691950937119325,1.1242317389883671,70,-3.482849974437949,60.0,,,51.56135098077357,97.39696025010198,251.5339012034237,17307,0.0145336511933566,0.006368090896281,0.5394402996091527,0.4541916094945663,0.0175950682256714,0.4512557932213072,0.5311491385530214,0.6709333155029923,0.7291512576020293,0.3626403328978979,0.0,0.0,0.0,9.616237516061142e-18,0.0,0.0,1.7627249060029195,0.767590641831422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767590641831422,13,65,2885.041374206543
80,0.1681065132375955,0.5448504991144918,0.6549522358144216,0.2982245742515477,29.45980896519192,16.60622964493466,1.298638878449495,1.1014718812843127,80,-3.482849974437949,70.0,,,53.03045502305031,74.87154008075595,322.47554757632315,22517,0.0143214259260258,0.0178433690218211,0.4540670148526976,0.5280896161254812,0.0160710775084134,0.680369631466407,0.3035592910251796,0.8866054501596395,0.9819366019440576,0.6652849849524838,0.0,0.0,0.0,0.0,0.0,0.0,2.533827037056181,0.919929758002701,0.8628306614841587,0.84418039696594,0.0,2.3368100750881753e-19,0.0,9.747260103954572e-19,0.0,0.0,2.6269408164528,13,65,2885.041374206543
90,0.1642602926613816,0.5473695898803185,0.6549522358144216,0.2914012961302668,32.40793831710099,18.26806367442955,1.415656103077941,1.0550222774202946,90,-3.482849974437949,80.0,,,57.75251445081085,158.135652218014,476.5706331823021,28396,0.0167830199035886,0.0120877025349772,0.0015467340199723,0.9863655634450504,0.0066012139199687,0.3961374138584856,0.5972613722215456,0.9114550799700514,0.9721124564167468,0.2230365845681919,3.968170602150498e-17,0.0,0.0,0.0,0.0,0.0,2.1066041209549904,0.8178700350790921,0.607135450897745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425005485976837,13,65,2885.041374206543
100,0.1642602926613816,0.5473695898803185,0.6549522358144216,0.2914012961302668,35.32195127840366,19.910666601043363,1.415656103077941,1.0550222774202946,100,-3.482849974437949,90.0,,,57.59250959008932,55.6889650542289,529.1775376554579,32134,0.0164678389760209,0.0066227323788885,0.3955127053631572,0.5978645622579544,0.0162803390931784,0.6946480392180633,0.2890716216887581,0.6900087900539827,0.6118997640185802,0.0193091217754034,0.0,0.0,0.0,0.0,0.0,0.0,1.3212176758479663,0.9142048123264944,0.6483208608568244,2.646977960169689e-23,0.0,9.396771758602394e-22,0.0,0.0,0.0,0.0,1.5625256731833188,13,65,2885.041374206543
110,0.1624975847742846,0.5485240793520604,0.6549522358144216,0.2882742143828964,38.22032883096948,21.544455988221696,1.193378622780006,1.0150190403974624,110,-3.482849974437949,100.0,,,58.742268334142864,55.032022984698415,581.696940488182,34881,0.0166766130698139,0.0063997375443306,0.5402891285774698,0.4533111338781995,0.0063857754845221,0.5489668465881283,0.4446473779273495,0.9408185453782142,0.987432886754574,0.0103105740349657,0.0,0.0,0.0,0.0,0.0,0.0,1.938562006167754,1.0,0.6149076376052826,0.1653273740760906,0.0,3.515556085222233e-20,2.262756125218335e-20,3.7533181454790815e-19,2.876734951090516e-07,6.582496514317653e-21,1.780235299354868,13,65,2885.041374206543
120,0.1615390822828249,0.5491518527018756,0.6549522358144216,0.2865738103240091,41.094568954504005,23.164639323507245,1.175891552568792,1.0452525767438556,120,-3.482849974437949,110.0,,,62.38193008117378,113.69750295206904,691.3381552128121,40234,0.0171829337180695,0.016254636216655,0.6794655653252908,0.3042797984580542,0.0162716775942476,0.6766855292663247,0.3070427931394276,0.997763470473592,0.789858627970171,0.0066977152896972,0.0,0.0,0.0,0.0,0.0,0.0,1.7943198137334604,0.9321859379195496,0.9999999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9321859379195416,13,65,2885.041374206543
130,0.1609897758220609,0.5495116221965003,0.6549522358144216,0.2855993288346248,43.95543465029718,24.777283614031678,1.1270691797786228,1.0229725726939156,130,-3.482849974437949,120.0,,,63.565501558594406,93.7136160293594,781.0299510704353,45467,0.0171779521646564,0.6713161596448631,0.0200831733760991,0.3086006669790377,0.0063947209310953,0.5473969759027442,0.4462083031661605,0.7083759397599141,0.9758688084135811,0.8857458989367587,0.0008863867321077,1.746853798551659e-18,4.38709800460836e-19,0.0,8.73105616744735e-20,4.309139646559752e-19,2.5708770338423617,0.5638652401430891,0.7367305942888733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3005958344319626,13,65,2885.041374206543
140,0.1522490901210774,0.5552363538389106,0.6549522358144216,0.2700931641915083,46.73389711542784,26.343477943747367,1.1203686737366825,1.0085830723780411,140,-3.482849974437949,130.0,,,68.60674474854022,129.33181569445878,906.334889116697,50836,0.0178286035312907,0.7781263555173925,0.0685285480916203,0.1533450963909871,0.5729558694770985,0.4213145718281306,0.0057295586947709,0.9992401731379994,1.0,1.0,0.3767591791483733,0.0228124452936002,6.021242265263532e-17,0.0,1.3471758117527676e-17,0.0,3.398811797579973,0.0,0.9322925947315966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322925947315966,13,65,2885.041374206543
150,0.1522490901210774,0.5552363538389106,0.6549522358144216,0.2700931641915083,49.43482875734293,27.86596884495814,1.1203686737366825,1.0085830723780411,150,-3.482849974437949,140.0,,,65.78351063746959,100.3369114426896,1002.7129559516908,55955,0.0179199884898881,0.0177137003364285,0.4578684350694735,0.5244178645940978,0.0164701732489171,0.690228495875564,0.2933013308755188,0.853990078839962,0.999807213850192,0.4170878847332305,0.0001624065386477,0.0001419349617111,0.0,0.0,9.985498780628602e-06,0.0,2.271199504422524,0.9986498457586632,0.7135144252972506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712164271055914,13,65,2885.041374206543
160,0.1408638119966978,0.562693167201842,0.6549522358144216,0.2498954356443717,52.03477175652233,29.331533355547016,1.0735492904377353,1.096979033666382,160,-3.482849974437949,150.0,,,73.20444097742438,120.732410822995,1119.3548991670832,61306,0.0182584885519701,0.0119310572345899,0.0220929575073251,0.9659759852580848,0.0167756734684751,0.6992840990601632,0.2839402274713616,1.0,0.662933640891294,0.3949806220031926,0.0006452282999655,0.0,0.0,0.0,0.0,0.0,2.0585594911944525,0.9960462919532392,0.1776994689419594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1737457608951989,13,65,2885.041374206543
170,0.1408638119966978,0.562693167201842,0.6549522358144216,0.2498954356443717,54.53372611296605,30.740171475514,1.0735492904377353,1.096979033666382,170,-3.482849974437949,160.0,,,74.28540587425232,163.509878013283,1278.824268660508,66868,0.0191246077146095,0.0064619756616019,0.537398616301182,0.456139408037216,0.0163099596171687,0.6817280314618246,0.3019620089210067,0.9916860861400112,0.8225999689092524,0.6981780890546854,0.0009170831545655,1.0842021724855044e-18,4.336808689942019e-19,6.505213034913028e-19,4.4045713257223624e-20,6.505213034913028e-19,2.5133812272585145,1.0,0.1887223907082704,0.0,0.0,0.0,2.0742093805537226e-17,9.89414091737837e-18,0.0,0.0,1.1887223907082705,13,65,2885.041374206543
180,0.1408638119966978,0.562693167201842,0.6549522358144216,0.2498954356443717,57.03268046940977,32.14880959548098,1.0735492904377353,1.077017894675777,180,-3.482849974437949,170.0,,,74.32372101955116,258.433060111478,1533.105286330916,73011,0.0209982781544002,0.0121656298074062,0.014717737639953,0.9731166325526408,0.0064197278751947,0.5318360012863969,0.4617442708384084,0.9256878515821776,0.7428131997677984,0.2778925595071231,0.004852954556354,0.0135150627480125,0.0,0.0,0.0,0.0,1.9647616281614655,0.9823840482310722,0.6636858728623777,0.0,5.293955920339377e-22,1.9534697346052305e-20,4.235164736271503e-22,2.064642808932357e-21,0.0,0.0,1.6460699210934495,13,65,2885.041374206543
190,0.1406753187720511,0.5628166212607603,0.6549522358144216,0.2495610446051018,59.52996287065714,33.55650524932472,0.9962706790021874,1.0846907479171417,190,-3.482849974437949,180.0,,,77.38630077242851,47.69446989148855,1578.6543855499476,75041,0.0210372247911134,0.0121942881076767,0.0158721800737413,0.971933531818582,0.0118207616101594,0.48869764728143,0.4994815911084105,0.952030768006569,0.8971608751180425,0.2178166695890467,0.0025038948444357,0.0285354603975896,0.0,0.0,0.0,0.0,2.0980476679556834,1.0,0.9233374683063154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9233374683063156,13,65,2885.041374206543
200,0.1183332811038473,0.5774495887842004,0.6549522358144216,0.2099257886998475,61.82739703718188,34.85154824870421,0.985284524351699,1.114432491852047,200,-3.482849974437949,190.0,,,78.0027985284105,167.14086374174803,1741.7474627131596,80552,0.02162264701948,0.0118880603417378,0.0317686315609707,0.9563433080972914,0.0574995033315388,0.93370185730531,0.0087986393631512,0.4261146299217968,0.9985182436519592,0.8889885066125308,0.0006250296084679,0.0,0.0,0.0,0.0,0.0,2.3142464097947544,0.0,0.7024016660969249,1.3319566287398581e-17,2.9009101376862457e-18,0.0,2.5970829548940432e-18,1.0619994011879797e-17,3.088559343814041e-18,0.0,0.7024016660969249,13,65,2885.041374206543
30,0.6412353940138333,0.2349736808217198,0.6549522358144216,1.0,0.0,0.0,4.344013903246583,0.8900787163535054,30,-3.380213155774895,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,66,2621.266132593155
40,0.4182011246669129,0.3810504741937213,0.6549522358144216,0.6521803515073765,8.260901757536882,5.297182593403731,4.0898842610001465,0.979827394848718,40,-3.380213155774895,30.0,,,50.99791745189577,67.76277706027031,63.73303692229092,5180,0.0123036750815233,0.0177091039204013,0.4441390056567862,0.5381518904228124,0.0065778772296727,0.4001839256461376,0.5932381971241896,0.6796343754131527,0.0005070674837448,0.0003615588532346,5.000302866334279e-20,2.392460231095957e-05,2.3623453238359345e-20,0.0003332765688983,3.2098533328887174e-05,3.883363722922408e-05,0.6809311350918996,0.7671090253347238,0.9999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767109025334723,14,66,2621.266132593155
50,0.3836334349770656,0.403690659843026,0.6549522358144216,0.5982723950649385,14.513165490398457,9.306355391623622,3.2781265847788097,0.8807745788919566,50,-3.380213155774895,40.0,,,52.80105062481016,93.87104871124028,153.5260689696297,10535,0.014572953865176,0.0065649835750993,0.6181262701888043,0.3753087462360965,0.0063833546090086,0.537637419309916,0.4559792260810753,0.0,0.4071117199050019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071117199050019,0.93540757736288,1.0,0.0156057684612852,0.0,0.0,0.0,0.0066192497754312,0.0084654777386909,0.006900396205683,1.9729984695439704,14,66,2621.266132593155
60,0.3797217899215099,0.4062526005178746,0.6549522358144216,0.5921722248434063,20.46538858994018,13.1231315161165,2.5104301570542464,1.066537322462092,60,-7.633123754256524,50.0,,,55.63141432683915,47.98418125230819,198.1053342781961,14752,0.0134290492325241,0.0124170495488107,0.0041968808220454,0.9833860696291437,0.0569706856884316,0.8462725996123377,0.0967567146992306,0.2102074688062843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2102074688062845,0.9139712604685448,0.9483044431824796,0.0157954307098722,4.975310016574538e-19,0.0,4.943993154711465e-19,0.0,2.841639207800918e-19,7.617796949298616e-19,1.878071134360897,14,66,2621.266132593155
70,0.3754906848640874,0.4090237722351991,0.6549522358144216,0.5855738600355348,26.354119014334884,16.899193890044486,2.374886136403541,1.0674548200961171,70,-7.633123754256524,60.0,,,56.98519783932716,70.20333186816424,264.2730414494872,19999,0.0132143127881137,0.012153864883494,0.0172809033035852,0.9705652318129208,0.0073104764068854,0.5224661571121082,0.4702233664810063,0.9601715217731882,1.0,0.8826904427394338,0.0,0.0,0.0,0.0,0.0,0.0,2.842861964512622,1.0,0.7658205298142086,0.0,0.0,0.0,1.5490174983765365e-18,3.080449717550434e-18,8.767156150176567e-19,1.5667618061934837e-17,1.765820529814209,14,66,2621.266132593155
80,0.352022388324775,0.4243943855243777,0.6549522358144216,0.548975293021927,32.026864779622194,20.5367592559888,2.356945665288096,1.0842063875760164,80,-11.12722424020789,70.0,,,59.17718859761953,116.97988728433847,377.1740887314081,25482,0.0148015889149755,0.006566008712609,0.3989845243045543,0.5944494669828366,0.0064171335759467,0.5375409856365703,0.456041880787483,0.8213687240874491,1.0,0.805980145999504,0.0,0.0,1.349102908195774e-17,5.976737188168827e-19,0.0,0.0,2.627348870086953,1.0,0.8644637196149625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8644637196149625,14,66,2621.266132593155
90,0.3427799443251761,0.4304477448863045,0.6549522358144216,0.5345617966898774,37.444550228181214,24.010770919238556,1.6666676114901071,1.0687357815663745,90,-11.12722424020789,80.0,,,60.271052789874375,86.57877860404551,459.6997220199555,30693,0.0149773473436925,0.0065270079796709,0.4046931695482443,0.5887798224720847,0.0161962255523215,0.6806043093013594,0.303199465146319,0.4808145805302721,1.0,0.6572753299998907,0.0,0.3369912369152009,0.0714896010497411,0.0,0.0,0.0082825710138443,2.5548533195089496,0.913249196596108,0.9805340140952404,4.713324415498671e-21,0.0,0.0,0.0,0.0,0.0,9.693943494519528e-20,1.8937832106913484,14,66,2621.266132593155
100,0.2559130411838882,0.4873414173169659,0.6549522358144216,0.3990937549189111,42.11282798622516,27.004235846783875,1.6495358353422311,1.0655680332191986,100,-7.067767570692739,90.0,,,62.46755363233388,110.79562623798849,566.9024441540241,35239,0.0160873590100179,0.0123891316569189,0.0136547482502795,0.9739561200928014,0.0165273515350057,0.6850548759707278,0.2984177724942665,0.8985863121388556,1.0,0.8799037386151428,0.0,0.0263932526199295,0.0846281146785753,0.0,0.0,0.0,2.8895114180525034,0.7702500942127631,0.9942041671912422,1.5881867761018131e-22,0.0,0.0,0.0,0.0,0.0,0.0,1.7644542614040053,14,66,2621.266132593155
110,0.2523383617936711,0.4896826615759083,0.6549522358144216,0.3935190791858058,46.07589215674874,29.545492861671672,1.138786671019307,1.009499161429718,110,-7.067767570692739,100.0,,,64.232323163189,77.01015068404377,640.2452034344897,39724,0.0161173397299992,0.0057373168649577,0.5483325630501064,0.4459301200849359,0.0163610930425498,0.6784103432879053,0.3052285636695449,0.0127154176484964,0.9790433194366674,0.9848466903420848,0.5019698430902433,0.7303173303192708,1.0,2.318050944737726e-18,0.0,0.0,4.208892600836763,1.0,0.4126345906015675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4126345906015674,14,66,2621.266132593155
120,0.1365573931803371,0.5655136658339708,0.6549522358144216,0.2129598497761513,49.10828680155853,31.489971636541718,1.002793592969441,0.9885577565094746,120,-7.067767570692739,110.0,,,66.3317611142993,100.24102066177876,736.4035138981417,44902,0.0164002386062567,0.0121105999880772,0.0218543519243016,0.9660350480876212,0.006401489852572,0.5377643810262621,0.4558341291211658,0.9284830625980496,0.932329855461585,0.5916805368930166,0.0040107414698138,0.8015740157374796,1.0,0.2592165221127359,0.057697419573468,0.0,4.574992153846148,1.0,0.6495907747721952,0.0,1.3552527156068805e-18,0.0,8.68039364346207e-18,1.3660947373317357e-17,3.889575293791747e-18,0.0,1.6495907747721952,14,66,2621.266132593155
130,0.1357225220236024,0.5660604665646911,0.6549522358144216,0.2116578767962932,51.23137543442075,32.85137121256141,0.9308020177699006,0.9877776029688828,130,-7.067767570692739,120.0,,,67.37968675978482,90.13388535473496,822.5990858962759,50189,0.0163900274142994,0.0120421548678713,0.0164192565162965,0.9715385886158322,0.0161102827119499,0.6624933522633212,0.321396365024729,0.3290698811062444,0.5735465261510087,0.7203323921019068,0.5811607778679115,0.5925491524329536,0.7460203032508249,0.0,0.3181850495213695,0.0,3.86086408243222,0.8836038439242399,0.6013875138021015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4849913577263414,14,66,2621.266132593155
