n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_weight.f0_tsfc.graph_0.ld_wloa_adsg,kernel_weight.f0_tsfc.sizing,kernel_weight.f0_tsfc.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g0_jet_mach.graph_0.ld_wloa_adsg,kernel_weight.g0_jet_mach.sizing,kernel_weight.g0_jet_mach.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g1_pr.graph_0.ld_wloa_adsg,kernel_weight.g1_pr.sizing,kernel_weight.g1_pr.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g2_pr.graph_0.ld_wloa_adsg,kernel_weight.g2_pr.sizing,kernel_weight.g2_pr.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g3_pr.graph_0.ld_wloa_adsg,kernel_weight.g3_pr.sizing,kernel_weight.g3_pr.interaction.graph_0_ld_wloa_adsg_sizing,kernel_weight.g4_pr_perc_sum.graph_0.ld_wloa_adsg,kernel_weight.g4_pr_perc_sum.sizing,kernel_weight.g4_pr_perc_sum.interaction.graph_0_ld_wloa_adsg_sizing,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.f0_tsfc.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g0_jet_mach.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g1_pr.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g2_pr.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g3_pr.graph_0.ld_wloa_adsg.w_sum,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_0,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_1,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_2,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_3,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_4,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_5,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_6,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_7,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_8,kernel_diagnostics.g4_pr_perc_sum.graph_0.ld_wloa_adsg.w_sum,run,seed,runtime_sec
205,0.1547673571249372,0.0459313970761473,13.326886934553883,44.90538500591076,6.794885505284367,6.64011814815943,205,6.794885505284367,141.0,,,223.7329005370848,369.9646891090088,4116.842522181803,66962,0.0614802801914787,0.0073795078027041,0.5163905764467352,0.4762299157505605,0.0575532036788298,0.9340141817833236,0.0084326145378466,0.0120470982025298,0.0178125239888993,0.9701403778085708,0.0121157549264921,0.0144001644898952,0.9734840805836126,0.0112975439741094,0.0001323717785973,0.9885700842472932,0.0169457486959103,0.7525314864764048,0.2305227648276849,0.988629731633636,0.3806504484199023,1.9395034926005145e-17,0.9999999999999998,0.9638495100091976,3.4931636290212335e-17,0.0084428386233787,0.0,0.0,3.3415725286861147,0.3553013112224509,0.8870594902576823,0.009698254650473,0.710818094701735,0.2588343338593479,0.0763793398743951,0.0,0.0,0.0,2.298090824566084,0.2847425837109861,0.897292086853161,0.846741777262642,1.0,0.9795936374583976,0.5477518759477185,0.3734508969348206,0.0,0.0,4.929572858167726,0.8772692524052615,0.7952074468588195,0.8921049880021903,1.0,0.6031199594835787,0.6352037671528972,0.6156942412555617,0.8962753542429845,0.7133580284311151,7.028233037832408,5.499011586772032e-19,0.022822190069084,0.3260982040717993,0.9593970488596096,0.9670863173082536,1.0,0.0,0.0,0.0,3.2754037603087465,0.9321527017517072,0.0,0.9891743003565384,0.0,0.0018543668898711,0.0,0.0,0.0,0.0,1.923181368998117,12,64,14292.747010946274
215,0.1547673571249372,0.0459313970761473,13.786200905315358,46.453058577160135,6.794885505284367,6.64011814815943,215,6.794885505284367,151.0,,,226.54044404486197,386.4336861160118,4493.726490460802,72179,0.0622580874002244,0.016755457326636,0.6899321040753028,0.2933124385980611,0.0537509822151025,0.8685190653109673,0.07772995247393,0.0120378312246283,0.0149727590848378,0.9729894096905338,0.0120111200201611,0.0211930284993696,0.9667958514804692,0.0120857780129688,0.0217878812081565,0.9661263407788746,0.0123276970246294,0.0118533364401933,0.9758189665351772,0.0015257170948798,0.0,0.0,0.8126199479228815,1.0,0.0243359728512516,0.4511102467657611,0.0,0.0,2.289591884634774,0.8507959923672458,0.9690843778474942,0.0,0.2677566019471887,0.0,0.0,0.0,0.0,0.0,2.087636972161929,0.0,0.4118083070130997,0.9991793499236516,0.7028517628673913,0.7922038818921223,9.626781198192048e-05,0.0,0.0,0.0,2.906139569508247,0.328498146373556,7.747572990134476e-18,0.5784178034298049,0.9487134926358424,0.3528270187845018,0.2216349943697821,0.1207769136861409,0.0,0.5975637114352943,3.148432080714923,0.0,0.0,0.0,0.9792744501741412,0.8371602140834904,0.7848162205046749,0.7087409388352001,0.0513442795422918,0.0,3.3613361031397986,4.803389914488863e-19,0.577181022260034,1.0,0.9628221030419356,0.6556979602396744,0.4504891584341066,1.2639278617538397e-18,0.0,7.056349710288617e-19,3.6461902439757514,12,64,14292.747010946274
225,0.1547673571249372,0.0459313970761473,14.24551487607683,48.00073214840951,6.794885505284367,6.64011814815943,225,6.794885505284367,159.0,,,233.9713470148854,443.9952679469716,4926.121450650971,77480,0.0635792649800073,0.0104863517372043,0.6179025576979529,0.3716110905648428,0.0536090069590144,0.8620685344318885,0.0843224586090971,0.0121926094301852,0.0001219260943018,0.9876854644755128,0.0119923573224245,0.018845957756934,0.9691616849206416,0.0123187580762875,0.0156183883870943,0.9720628535366184,0.0096182906947112,0.1761018704526228,0.814279838852666,0.581822194580413,0.2911089100904225,0.5486879247524479,0.4683764379608439,0.966428342388106,0.0,0.0,0.0,0.0,2.856423809772233,0.9756252565112684,0.8252192092172167,0.8151956482713485,0.1989692993997714,0.0,0.0,0.0008662156456851,1.906704258712269e-18,0.0,2.81587562904529,0.0,0.5379918148006556,1.0,0.7660382633034958,0.874723949966992,0.0341019680583345,0.0,0.0,0.0,3.2128559961294783,0.3666723426519973,0.0,0.9527108374663448,0.6753779482691121,0.3326939252090177,0.4065993785987792,1.1473132851291705e-18,0.0,0.773739990458243,3.5077944226534945,0.0,0.0,0.0,0.9246497680119544,0.8221327132567543,0.9963525901169532,0.0815875046064906,0.0102851581499806,0.0198491758516443,2.854856909993777,0.0,0.0,1.0,0.5031636593117075,0.8713432443520881,0.675334933640511,0.0705348357605879,0.0,1.0219041733669729e-15,3.120376673064896,12,64,14292.747010946274
235,0.1537809938509386,0.045638667110081,14.703365197007972,49.54347390328889,6.7938991420103685,6.64011814815943,235,6.7938991420103685,169.0,,,243.04107222589664,442.4537959310692,5357.531076797517,82757,0.0647381016324603,0.0122283574700196,0.0159460190075873,0.971825623522393,0.0569124442273231,0.8631318292933524,0.0799557264793245,0.0122541692759716,0.0324665083765165,0.9552793223475118,0.0120428518704675,0.0303272127880867,0.9576299353414456,0.0124518927232153,0.0001324092408923,0.9874156980358924,0.7084763815605396,0.0070847638156053,0.284438854623855,0.9273330404552405,1.0,0.9328135644920236,0.9398405833344318,0.5047639822749749,0.0,0.0,0.0,0.0,4.304751170556671,0.947991099467598,0.9362564180109124,0.5690799809041801,0.1678920846457905,0.0408692559069046,3.117081245895825e-18,0.0,8.602095017746892e-19,1.232595164407831e-32,2.6620888389353863,0.0,0.8206670425252958,0.5196242797674526,0.7518177064875948,0.986746484741884,5.685708658444491e-20,0.0,1.164670302474663e-21,0.0,3.0788555135222277,0.2629941533942668,0.0204215089281034,0.337444602406304,0.8342947246735495,0.4970384935180795,0.4604963468453219,0.9290400963523636,0.0,0.6294659970525261,3.971195923170515,0.0,0.0,0.0,0.9700539573443736,0.6761855219157041,0.2949944086032296,0.1223948836574601,3.1136917130268843e-17,0.0,2.063628771520768,0.0,0.0,0.8974491462404157,1.0,1.0,0.8419728374076013,0.0916039516039551,0.0,0.0,3.831025935251972,12,64,14292.747010946274
245,0.1537809938509386,0.045638667110081,15.159751868108785,51.08128384179828,6.7938991420103685,6.64011814815943,245,6.7938991420103685,179.0,,,248.37911267997697,475.1212700270116,5821.052001562668,88057,0.0661054998644363,0.0073607734933775,0.5213906341764599,0.4712485923301623,0.0608156068397355,0.938576237091867,0.0006081560683973,0.0122395357998159,0.0026555166176247,0.9851049475825594,0.0121571550791505,0.01023536096618,0.9776074839546692,0.0120628102194319,0.0074747374276708,0.9804624523528972,0.0201848622824903,0.3931503989139188,0.5866647388035908,0.43793248241401,0.5705609012198667,0.0,1.0,0.6849691378350751,0.0,0.0,0.0,0.0,2.693462521468952,0.8186943033373988,0.9760599438159616,0.6762045565858704,0.9939866830318562,0.7520321370324276,0.9572614620876052,0.0043988358887651,0.0,0.0,5.1786379217798855,0.0871304068710505,0.7124799585761757,1.0,0.932476446059108,0.6502012433146529,0.3839678835964188,0.0,0.0,0.0,3.766255938417406,0.4572841726491178,0.6491164037009394,0.7293247067124197,0.9866854467379312,0.3481109112978738,0.3625120409052504,0.3708231398557091,0.3594667637821967,0.5252599305764972,4.788583516217935,0.0,0.0,0.0005181138120009,0.820876880096881,0.0840768177295018,0.9911492144791556,0.006968152477764,0.0106797859893923,0.0,1.9142689645846955,1.4519072312416772e-18,0.0022565297910846,2.4657600389960625e-17,1.0,0.8241595449908504,1.0,0.0137813590980157,1.2368909102117993e-17,0.0,2.840197433879951,12,64,14292.747010946274
255,0.1537809938509386,0.045638667110081,15.616138539209594,52.61909378030767,6.7938991420103685,6.64011814815943,255,6.7938991420103685,189.0,,,256.9333280590363,536.1838929860387,6343.573588557076,93440,0.0678892721378111,0.0073520927614998,0.5152809912646057,0.4773669159738944,0.0627342175164239,0.9366384403084118,0.0006273421751642,0.0065632883102352,0.3894951802767713,0.6039415314129934,0.0122510948904099,0.0195250862449474,0.9682238188646426,0.0120350239551884,0.0030004212613886,0.9849645547834228,0.0118825800896463,0.0241214292850077,0.963995990625346,0.964861073595952,0.9340678272545472,0.1048887050570344,0.8600187947600362,0.1932845622067155,0.0,0.0,0.0,0.0,3.057120962874285,0.8089492712142106,0.1253073517803042,1.0,0.5395012849659241,0.5061526777361101,0.1492334008449926,0.0,0.0,0.0,3.129143986541542,6.0715321659188256e-18,0.4135975659667674,1.0,0.8912511762743136,0.6832327280358037,0.0082690940139941,0.0,0.0,0.0,2.9963505642908785,0.2105287866239458,0.0360570595683492,0.9631816894394868,1.0,0.9936445018504136,0.490620877099419,0.0,0.0,0.0,3.6940329145816144,0.0,0.0,0.0,0.3730420164185553,0.4138445378512767,0.1128834700806656,0.9783159039399284,0.6537824176844842,0.0,2.5318683459749103,2.4145050151037813e-19,2.709187928760573e-20,1.0,1.0,0.924827939867938,0.9127379503389396,0.0135255311669254,0.0,0.0,3.851091421373803,12,64,14292.747010946274
265,0.1537809938509386,0.045638667110081,16.072525210310403,54.15690371881705,6.7938991420103685,6.64011814815943,265,6.7938991420103685,199.0,,,263.53388104680926,465.5226908051409,6799.039787500631,98680,0.0688998762413927,0.0550567073837015,0.7827030746712349,0.1622402179450635,0.0597848615295451,0.939414423504758,0.000800714965697,0.0175532299926373,0.4574539271728597,0.5249928428345029,0.0118455138624872,0.0129365833417485,0.975217902795764,0.0121378089959084,0.0130840122932914,0.9747781787108,0.0121392525931328,0.0108671090854756,0.9769936383213916,0.85849833467503,0.2812689430485835,0.7852542420311044,0.3289760080386954,1.0,0.3887918931318752,0.1171853166338613,0.0,0.0,3.7599747375591503,0.6145739671852273,0.72640388289589,0.0,0.63659840814845,0.4000620770952194,0.0937999483702777,0.0,0.0,0.0,2.4714382836950644,0.0,0.3895046112196062,1.0,0.9483811821556763,0.5776082703026736,0.0,0.0,0.0,0.0,2.915494063677956,0.1446446229528869,0.0,1.0,0.4836503149874142,1.0,0.0164126076224025,0.0,2.3949500578580605e-17,1.3121618359044089e-17,2.644707545562704,0.0,0.0,0.0,0.7887024453450188,0.3007251606912047,0.9779597253705936,0.415123290566895,0.0,0.0,2.482510621973712,2.1684043449710093e-19,0.0106163805057362,0.2886248453150192,1.0,0.9726833959550116,0.0205551271133204,0.008082289270387,1.3437634286048342e-19,0.0,2.300562038159475,12,64,14292.747010946274
275,0.1514904942143289,0.0449588994234947,16.525513042978282,55.683261159143385,6.791608642373759,6.64011814815943,275,6.791608642373759,209.0,,,275.0984752199147,588.6093773730099,7373.443642138969,104084,0.0708412786032336,0.0569690468667966,0.7700937202941407,0.1729372328390625,0.0579859392315809,0.9414342013761032,0.0005798593923158,0.0066387782767343,0.4008763723928884,0.5924848493303773,0.0177150289065653,0.4487127793148677,0.5335721917785669,0.0120730437877411,0.0079826427904837,0.9799443134217752,0.0120176667088761,0.0338687518218543,0.9541135814692696,0.4276604817494113,0.416414768534975,0.232948370664882,1.0,1.0,0.2295117307795311,0.2137525330828078,0.0,0.0,3.520287884811608,0.8036089419117816,0.943395952150542,0.3986640855277056,0.6559487012526911,0.0015893998710448,0.0550583600472531,0.0090706719980132,1.664915835877079e-17,0.0,2.8673361127590318,0.0,0.6575004118644359,0.99065384951678,0.6575862380921743,1.0,0.1696893249056847,0.0,0.0,0.0,3.4754298243790744,0.0,0.0,0.1344513002080574,0.9977983298889852,0.9663794025873436,0.9492289230573868,0.6580634313653336,0.0,7.762805379382255e-18,3.705921387107107,0.0,0.0,0.0,0.970574616866736,0.6223283404736568,0.6119221428667928,0.1637609246468751,0.1661533037669973,0.0,2.5347393286210584,1.0478841955629907e-16,5.221317426082446e-17,0.4047253902133286,0.9394295120898236,1.0,0.0802621883049401,0.1986128772031197,2.0786637316582907e-16,7.49549107985597e-17,2.6230299678112123,12,64,14292.747010946274
285,0.1514904942143289,0.0449588994234947,16.97510203721323,57.198166101286674,6.791608642373759,6.64011814815943,285,6.791608642373759,219.0,,,281.3194997969549,451.75586712313816,7816.242820160463,109280,0.0715249159970759,0.0120245673988249,0.4900691764301714,0.4979062561710035,0.0635261815435656,0.9358385566409988,0.0006352618154356,0.0119746895277711,0.4758496761091448,0.5121756343630841,0.0179618922186837,0.464058975732784,0.5179791320485323,0.0123322615020786,0.0004050942173818,0.9872626442805396,0.0123918166766732,0.0491075214098928,0.9385006619134338,0.0,0.7064117001394745,0.0,0.7785045124838036,0.0,0.2827950843585259,1.2956711481711625e-19,0.0,2.7711225020079235e-19,1.767711296981804,0.0,0.2870524585526972,1.0,0.955151687615676,0.4997620600953469,0.0,0.0,0.0,0.0,2.7419662062637205,0.0,0.0,0.0756604446746912,0.9660425537940676,1.0,0.9038062067883498,0.0,0.0,0.0,2.945509205257109,0.0,0.5824915251448264,0.6438109394517337,0.98768920208306,0.7640469084249444,0.839343802114051,0.2046210862123028,0.0,0.0,4.022003463430918,0.0004942734236204,0.0,0.0170002794234544,0.9566288732747744,0.9645009895037282,0.0266036979082683,0.0059665958213564,0.0,0.0023505413929741,1.9735452507481763,0.0,0.8850215385774685,0.8631054895528368,0.8762066195286902,0.9988324362085776,0.9674594461114536,0.0,0.0,0.0,4.590625529979027,12,64,14292.747010946274
295,0.1514904942143289,0.0449588994234947,17.424691031448177,58.71307104342996,6.791608642373759,6.64011814815943,295,6.791608642373759,229.0,,,289.250831410056,507.6281091889832,8312.851007972378,114558,0.072564561252574,0.0550698675936378,0.8134385409103145,0.1314915914960475,0.0592845863480319,0.9401225677884876,0.0005928458634803,0.0120547506278499,0.0105375251687375,0.9774077242034126,0.0176827428906693,0.4593824650211948,0.5229347920881359,0.0177041809767491,0.4458362978682629,0.5364595211549879,0.01221297188013,0.0272649730151093,0.9605220551047606,0.7081672068297157,0.02603370677688,0.2126200082016287,0.8823173189484474,0.9402980857810196,0.5966700623096853,0.842584758732552,0.0,4.944373042513266e-19,4.208691147579929,0.2353407212311783,0.907067560125988,0.8595613193843062,0.2513005963959184,0.6647220124787216,0.8099234521557469,0.2621411740477212,0.0006649013798068,0.0,3.990721737199388,0.1484487772502813,0.5408121861008279,0.9732143707626048,1.0,0.5798723337930075,0.6032323753306263,0.7998567606180493,0.0,0.0,4.6454368038553975,0.0670467201731174,0.0,0.8484502791033502,0.964647791484275,0.8811517166788241,1.0,0.6563629465514126,0.0,0.0,4.417659453990979,4.770978248313391e-18,0.0,1.006413951738994e-29,0.9140362232913724,0.9839751420715928,0.9509564086307808,0.4020702396145052,0.0,0.0,3.2510380136082517,0.0,0.0130843084945042,0.8027548287856431,1.0,1.0,0.4199744590460735,0.2480625456245009,0.0,0.0,3.483876141950722,12,64,14292.747010946274
305,0.1514904942143289,0.0449588994234947,17.874280025683124,60.22797598557325,6.791608642373759,6.64011814815943,305,6.791608642373759,239.0,,,292.3782351510599,651.2889958131127,8949.270787203219,119997,0.0745791210380527,0.0529616689744551,0.7812315305237367,0.1658068005018081,0.0619559213952123,0.9374245193908356,0.0006195592139521,0.0066055922117587,0.4010814656917511,0.5923129420964901,0.0122960009976087,0.014444610601957,0.9732593884004342,0.0183002065365654,0.4361361410030621,0.5455636524603723,0.0121001863867662,0.0287920695606527,0.9591077440525811,0.6091332539988276,0.622504425567155,0.0661806158746597,0.9645030105185536,0.5321899181492182,0.5887476416515032,0.6185479050865454,3.4792096657217295e-18,0.0,4.001806770846462,0.7232288034128547,0.9941473442286426,0.5114199307398734,0.9894075579797847,0.2656910674920194,0.6586639361667433,0.0,0.0,0.0,4.142558640019918,1.0916885306684823e-16,0.0,0.6363650450008903,0.9834357043850326,1.0,1.0,6.8463963771757586e-18,1.1234872298568938e-16,8.578246220696499e-18,3.6198007493859223,0.0125706428989367,0.0651978674917255,0.7120054085638899,0.9479214402578732,0.7979868053595077,0.584313258648163,0.0154876063513953,0.0,0.0,3.1354830295714917,0.0,0.0,0.0,0.4496132565693262,0.9999999999999992,0.5616992748887828,0.0721229796038369,4.2563518000673584e-18,0.0,2.0834355110619454,0.0113840805072755,5.24313183664847e-17,0.8708255058058476,1.0,0.9893914989034726,0.9420253375986548,0.8356194438205473,0.0,0.0,4.649245866635797,12,64,14292.747010946274
75,2.4250675875749077,1.0,0.0,0.0,9.065185735734335,6.64011814815943,75,9.065185735734335,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,65,12285.57637834549
85,2.1091059519209656,0.8697101733276199,9.3485508666381,22.67086769747937,8.749224100080395,6.64011814815943,85,8.749224100080395,29.0,,,160.17000145511702,269.332679213956,260.2416745000519,5024,0.0517996963574944,0.8092049828745458,0.1827029672967087,0.0080920498287454,0.8897334627364732,0.101369202636162,0.0088973346273647,0.0119352136274888,0.4848027796347499,0.5032620067377612,0.915870541631172,0.0091587054163117,0.0749707529525161,0.9803921568627456,0.0098039215686272,0.0098039215686272,0.67685524554655,0.0067685524554654,0.3163762019979845,0.8766125182483632,0.8536552286863296,0.086283440521494,0.6794702708943369,0.9848589210826928,0.8449257770922423,0.0,0.1939283726244752,0.0144634404184206,4.534197969568355,0.5792450119868835,0.933391803125135,0.0430494587118999,1.0,1.0,0.8517240277284024,0.0,0.0,0.0,4.4074103015523205,0.6719116769164222,1.0,1.0,0.0,0.2251757271322579,2.5214207402472342e-18,3.637731362107794e-18,6.1940433823404745e-18,2.9224403543889932e-18,2.8970874040486803,0.0163934406087688,0.153022776464873,0.9999999999999992,0.0199129722082231,1.0,3.881370406737215e-17,0.1874581736416326,0.0,0.0,2.376787362923497,0.0,0.0,1.0,1.0,1.0,0.9596092079850912,0.0,0.0,0.0,3.9596092079850913,0.0,0.0,1.0,0.3872992277807702,1.0,0.142184566471393,0.6375382742268922,0.0521637087852404,0.1381123171028112,3.357298094367107,13,65,12285.57637834549
95,1.4160553273554592,0.5839240665335556,16.616722065943975,40.29667409386149,8.056173475514889,6.64011814815943,95,8.056173475514889,39.0,,,151.86652690195478,324.3496669300366,571.5805172552355,10115,0.0565082073411008,0.0555213469736183,0.7662370182786635,0.1782416347477181,0.0561981470880019,0.7469746896060951,0.196827163305903,0.0166196350434953,0.6769597404058211,0.3064206245506836,0.0099015917238461,0.0002776568692352,0.9898207514069188,0.6346791900712805,0.0063467919007128,0.3589740180280067,0.0121260945734859,0.0141111718723617,0.9737627335541524,0.0,0.0593890432059407,0.2439874507040108,0.9957404123400654,0.5725865608841457,0.0,0.0,0.0,0.0,1.8717034671341624,0.5868044911952736,0.614583422132534,0.0129536683830333,0.9398840950183712,0.9073950643577112,0.0,0.0,0.0,0.0,3.061620741086923,0.1660213837629676,0.8101970768006014,0.9847367727655888,0.3176746265202527,0.1925060854275382,0.0,0.0,0.14256246884301,0.0,2.613698414119959,0.0,0.0,0.0,0.7766147974005931,1.0,0.0,0.0,0.0,0.0,1.776614797400593,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.989020680138193e-21,7.632710752973249e-21,2.0,0.0039793843075165,0.3454693717846331,0.9999999999999998,0.5148792601491299,0.6554590860837969,0.452810182811808,0.2391747575022584,0.9999999999999996,0.600899999761529,4.812672042400671,13,65,12285.57637834549
105,1.118944996642978,0.4614077572006702,21.843381184615104,52.97167571385368,7.759063144802408,6.64011814815943,105,7.759063144802408,42.0,,,148.76126618380658,347.72426048107445,905.358725173166,15531,0.0582936530276972,0.060208496432476,0.7716591308466932,0.1681323727208307,0.0574312196722983,0.8128579126191077,0.1297108677085939,0.0056910905396672,0.5549354740973851,0.4393734353629476,0.0118987865186177,0.0041170847126226,0.9839841287687594,0.0510856587733185,0.6816647011417162,0.2672496400849651,0.0122404122269623,0.0192610051813633,0.9684985825916744,0.3112410567603579,1.2961068818544273e-17,0.1187889512666239,0.9976600504190164,0.8143263429844517,0.4642548512281716,0.0,0.0,0.0,2.706271252658621,0.0001367143740354,0.0066287639785357,0.62365305923011,0.4405971607880351,0.3013883884685035,3.215816408960658e-05,4.94039295124697e-17,5.025834234298609e-18,0.0,1.3724362450033096,0.6927289259678674,1.0,1.0,0.8746438173538922,0.2949123228006598,0.0042396954092406,0.0,0.1447043810200032,0.0,4.011229142551663,0.0,0.0,0.0613617765724913,0.9943682856022912,1.0,0.2238945600709797,0.1546692829407875,0.0,0.0,2.43429390518655,0.0,0.0,0.0,0.5787936197256776,0.8734979369745978,0.6514168053341538,0.6642941252840622,1.0,0.4962613908484043,4.264263878166895,0.0,0.0,0.9779646586664404,0.3075045332497458,0.4551670488056124,0.488438734658883,0.9236390697005536,1.0,0.2382119597375873,4.390926004818822,13,65,12285.57637834549
115,1.118944996642978,0.4614077572006702,26.457458756621808,64.16112568028346,7.759063144802408,6.64011814815943,115,7.759063144802408,46.0,,,155.99804757884704,310.0559230321087,1203.590030644089,20858,0.0577039999349932,0.0535426789150999,0.8029923555697588,0.1434649655151412,0.0516490255014471,0.8076945649202542,0.1406564095782987,0.0120925492342259,0.0179523189689622,0.9699551317968118,0.0120433258672056,0.0128515648075257,0.9751051093252686,0.0129117207673688,0.4879726853346425,0.4991155938979885,0.4816516309907554,0.0048165163099075,0.5135318526993371,0.0,0.0,0.8564556107551196,0.9817317706142694,0.9122094928125152,0.0092746070463802,0.0,0.0,0.0,2.7596714812282848,0.5429150936531306,0.9134737548620804,0.2232574254730801,1.0,0.7412860027508895,0.0,0.0,0.0,0.0,3.4209322767391805,0.0,0.0029635142539675,0.9780626400412978,0.5792391421769837,0.3070927092306607,0.0,0.0,0.0,0.0,1.8673580057029096,0.0,0.5299386043781473,0.8057473685097619,1.0,1.0,0.5076572774903996,1.0,0.6266189481654434,0.0,5.469962198543753,1.1832913578315177e-29,0.0,1.0,1.0,1.0,1.0,7.888609052210118e-31,0.0,1.5777218104420236e-30,4.0,0.5351757119954794,0.0488696476727909,1.0,0.1673050048555341,0.9999999999999996,0.165865918969753,0.277122082948207,0.6436471524909605,0.5133496471001466,4.351335166032872,13,65,12285.57637834549
