problem,model,cv_folds,fold,budget,split,target,rmse,nrmse,mae,r2,n_valid
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,train,f0,8.401617700131316e-12,4.110530797660577e-12,6.1520974981021926e-12,1.0,250
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,train,f1,8.777030609858772e-12,7.726101405944998e-13,6.9340018171715194e-12,1.0,250
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,test,f0,0.1899613447666191,0.101756009534232,0.1143108932744746,0.9896457145236692,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,7,250,test,f1,0.8072849578984302,0.0639886634038724,0.5042183936750724,0.995905450955786,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,train,f0,1.9855206048723468e-12,1.0181536726023596e-12,1.411491529717585e-12,1.0,275
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,train,f1,1.5653701943694065e-11,1.3861044130065892e-12,1.1784054136528126e-11,1.0,275
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,test,f0,0.163134101319688,0.0873855425146556,0.0880883227597969,0.9923637669594192,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,7,275,test,f1,1.1041013068612755,0.0875155249670968,0.6401751480623894,0.9923410328897334,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,train,f0,2.7894763471790656e-12,1.3447909177497584e-12,1.9813484186670395e-12,1.0,300
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,train,f1,7.730645078101836e-12,6.625046981397414e-13,4.956343483778861e-12,1.0,300
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,test,f0,0.1784523443013387,0.0955910186382508,0.0916399222214373,0.9908623571557016,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,7,300,test,f1,1.1977820962822363,0.0949410423671387,0.7126962170788289,0.9909861984742412,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,train,f0,4.8471597087238045e-12,2.4233159183553226e-12,3.361595446449428e-12,1.0,25
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,train,f1,4.5419224473665626e-12,3.7746385373922996e-13,3.459206254774472e-12,1.0,25
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,test,f0,0.3588238776155665,0.1920403905940518,0.2710729871421234,0.963120488380484,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,25,test,f1,5.32274479569255,0.4266115785340317,4.208310710526793,0.8180025610607017,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,train,f0,1.9999827769400872e-12,1.135378835573286e-12,1.0769163338864018e-12,1.0,50
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,train,f1,2.8578221837074198e-12,2.409730572316297e-13,2.1524471094380715e-12,1.0,50
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,test,f0,0.6671067676769202,0.3570315472981595,0.2973322866279962,0.8725284742338821,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,50,test,f1,2.4759422996757787,0.1984437904441053,1.8588562747202853,0.960620062034176,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,train,f0,3.951604175724273e-12,1.996155938428303e-12,2.594712592933017e-12,1.0,75
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,train,f1,1.909956011612791e-12,1.624340856225555e-13,1.512840223464688e-12,1.0,75
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,test,f0,0.2693028376733289,0.1441292660860232,0.1771150985360943,0.9792267546575044,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,75,test,f1,1.208790502328445,0.0968831015029317,0.823762643086117,0.9906136646431726,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,train,f0,1.5644579791505112e-12,8.40246249110101e-13,1.1642375952192197e-12,1.0,100
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,train,f1,2.1635896504032213e-12,1.805832619044555e-13,1.624762546725833e-12,1.0,100
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,test,f0,0.2375814153887605,0.1271521508332474,0.1486000071062603,0.9838323305384792,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,100,test,f1,1.1405591858990387,0.0914144437474519,0.8189109066030308,0.991643399474344,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,train,f0,2.893349402775608e-12,1.539440200747197e-12,2.2359891715950653e-12,1.0,125
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,train,f1,1.4895047222783377e-12,1.2553649467161325e-13,1.1691270174196688e-12,1.0,125
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,test,f0,0.2132808568563854,0.1141466374230984,0.1308273948084408,0.9869705451649996,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,125,test,f1,1.0099437141412149,0.0809457711496851,0.6984748357919598,0.9934477821329828,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,train,f0,4.918849629134751e-12,2.529640678014952e-12,3.588584244577457e-12,1.0,150
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,train,f1,4.639660485872999e-12,3.614404756262305e-13,3.4892148429814066e-12,1.0,150
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,test,f0,0.2186602229929189,0.1170256419667009,0.1303553814307007,0.9863049991222816,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,150,test,f1,0.7325281561982625,0.0587112486191824,0.512417899138185,0.9965529892855766,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,175,train,f0,3.956866747903801e-12,1.882389175911769e-12,2.897555211640273e-12,1.0,175
mdgnc_edge_failures,MG LdWLOA + EW,10,8,175,train,f1,6.036796937150458e-11,4.80966155937684e-12,4.7351379959893946e-11,1.0,175
mdgnc_edge_failures,MG LdWLOA + EW,10,8,175,test,f0,0.2275760816803439,0.1217973561463489,0.1211518896495031,0.9851654040357596,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,175,test,f1,0.8345101889735124,0.0668849856015691,0.554850508472852,0.9955263987010778,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,200,train,f0,3.441629062321978e-12,1.6801118606056345e-12,2.4501023432321746e-12,1.0,200
mdgnc_edge_failures,MG LdWLOA + EW,10,8,200,train,f1,4.381212457730808e-12,3.458220741471621e-13,3.4089708833562325e-12,1.0,200
mdgnc_edge_failures,MG LdWLOA + EW,10,8,200,test,f0,0.2167983605103235,0.1160291843152034,0.11466138932466,0.9865372283871484,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,200,test,f1,0.5687418782737763,0.0455839758962587,0.3907398782922108,0.9979221011414892,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,225,train,f0,2.3936731117230706e-12,1.186848734063141e-12,1.620714426861822e-12,1.0,225
mdgnc_edge_failures,MG LdWLOA + EW,10,8,225,train,f1,4.404062056425561e-12,3.5143849540169783e-13,3.2754441134683373e-12,1.0,225
mdgnc_edge_failures,MG LdWLOA + EW,10,8,225,test,f0,0.186617498411559,0.0998765676487018,0.1050001962728146,0.9900246712347144,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,225,test,f1,0.6906880567261424,0.0553578150868689,0.4535009369044101,0.996935512308808,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,250,train,f0,3.3592890897043925e-12,1.668924188919431e-12,2.3510864366471653e-12,1.0,250
mdgnc_edge_failures,MG LdWLOA + EW,10,8,250,train,f1,2.427776872946686e-11,1.9829133151669627e-12,1.813180006138282e-11,1.0,250
mdgnc_edge_failures,MG LdWLOA + EW,10,8,250,test,f0,0.2101654861411707,0.1124793096717493,0.1101865702759015,0.9873484048957668,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,250,test,f1,0.576918947076388,0.0462393581029139,0.3722061877319734,0.9978619217622304,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,275,train,f0,2.6364908796086254e-12,1.3671953749336089e-12,1.785174028803092e-12,1.0,275
mdgnc_edge_failures,MG LdWLOA + EW,10,8,275,train,f1,3.879206629817684e-12,3.1786906833447786e-13,2.9820057534379885e-12,1.0,275
mdgnc_edge_failures,MG LdWLOA + EW,10,8,275,test,f0,0.2329206450749416,0.1246577344708729,0.1218665617950543,0.9844604492365894,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,275,test,f1,0.5629845361160853,0.0451225318630898,0.3619288662978472,0.9979639571182644,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,300,train,f0,3.440833750409552e-12,1.7597403355310825e-12,2.4380319985084498e-12,1.0,300
mdgnc_edge_failures,MG LdWLOA + EW,10,8,300,train,f1,8.828151821853203e-12,7.083683978413807e-13,6.507351694532797e-12,1.0,300
mdgnc_edge_failures,MG LdWLOA + EW,10,8,300,test,f0,0.1913660690850185,0.1024179742377907,0.0987692891398033,0.9895105585530272,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,8,300,test,f1,0.7003065252387165,0.0561287237425967,0.4415013448054276,0.9968495663710272,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,25,train,f0,1.755851050336567e-11,9.290403676897025e-12,1.0770282443672839e-11,1.0,25
mdgnc_edge_failures,MG LdWLOA + EW,10,9,25,train,f1,1.8019148037085204e-12,1.883798376340971e-13,1.3773160389973782e-12,1.0,25
mdgnc_edge_failures,MG LdWLOA + EW,10,9,25,test,f0,0.4598376058368579,0.2429526383491619,0.337599124831592,0.9409740155191814,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,25,test,f1,5.312643549997755,0.4184973865480323,4.201464613410978,0.8248599374524668,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,50,train,f0,2.21673492030126e-12,1.3387005612528676e-12,1.5242207496157788e-12,1.0,50
mdgnc_edge_failures,MG LdWLOA + EW,10,9,50,train,f1,5.7630178682445656e-12,4.991213993905586e-13,3.918216862075497e-12,1.0,50
mdgnc_edge_failures,MG LdWLOA + EW,10,9,50,test,f0,0.6145633521233548,0.3247011247793562,0.2422304489502689,0.8945691795670209,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,50,test,f1,3.5829322440956464,0.2822413674513017,2.755864747774672,0.9203398104992192,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,75,train,f0,3.0874854708195318e-12,1.7989072945999765e-12,2.24562294685408e-12,1.0,75
mdgnc_edge_failures,MG LdWLOA + EW,10,9,75,train,f1,5.239364173596044e-12,4.499060500873432e-13,4.099310520662887e-12,1.0,75
mdgnc_edge_failures,MG LdWLOA + EW,10,9,75,test,f0,0.6844990651523192,0.3616512693076506,0.2898653637078604,0.8692083594081652,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,75,test,f1,1.7396322191896252,0.1370375276327205,1.1542926483528846,0.9812207160203114,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,100,train,f0,3.988727719582725e-12,2.2142773996462687e-12,2.895297335214764e-12,1.0,100
mdgnc_edge_failures,MG LdWLOA + EW,10,9,100,train,f1,1.853802048621236e-12,1.8062722711992853e-13,1.439062202734931e-12,1.0,100
mdgnc_edge_failures,MG LdWLOA + EW,10,9,100,test,f0,0.2326329179371865,0.1229103067306665,0.150727901751719,0.9848930564993734,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,100,test,f1,1.4893111530920349,0.1173187734995163,0.985422172422434,0.9862363053845692,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,125,train,f0,2.6984268350436537e-12,1.501882913564349e-12,1.9297381470551045e-12,1.0,125
mdgnc_edge_failures,MG LdWLOA + EW,10,9,125,train,f1,2.56979821412849e-12,2.44628413759374e-13,1.8855530470318626e-12,1.0,125
mdgnc_edge_failures,MG LdWLOA + EW,10,9,125,test,f0,0.2150702980978767,0.1136311943394162,0.1251057904871275,0.9870879516729978,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,125,test,f1,1.4539531358665108,0.1145334863513867,0.9682076977167118,0.9868820805041968,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,150,train,f0,2.8764822048236346e-12,1.5261551890809125e-12,2.056485352378937e-12,1.0,150
mdgnc_edge_failures,MG LdWLOA + EW,10,9,150,train,f1,3.5381335270987495e-12,3.12873110395282e-13,2.6328450530854758e-12,1.0,150
mdgnc_edge_failures,MG LdWLOA + EW,10,9,150,test,f0,0.212906912623685,0.1124881816713579,0.1253125837081137,0.9873464089842716,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,150,test,f1,1.4125027086090778,0.1112682766087639,0.9131302845351068,0.9876193706205156,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,175,train,f0,1.3318812275591784e-11,6.929367364746415e-12,9.941629741661018e-12,1.0,175
mdgnc_edge_failures,MG LdWLOA + EW,10,9,175,train,f1,3.4033332747109695e-12,3.137115955376476e-13,2.68432894959655e-12,1.0,175
mdgnc_edge_failures,MG LdWLOA + EW,10,9,175,test,f0,0.1891142796261358,0.0999174765209864,0.1030305960049384,0.990016497885678,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,175,test,f1,1.259174724160927,0.0991900409484295,0.8150582105459191,0.9901613357766488,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,200,train,f0,3.0892777634047747e-12,1.7018675682440984e-12,2.2410917566162424e-12,1.0,200
mdgnc_edge_failures,MG LdWLOA + EW,10,9,200,train,f1,3.962059222996249e-12,3.733357918564046e-13,2.89231749661667e-12,1.0,200
mdgnc_edge_failures,MG LdWLOA + EW,10,9,200,test,f0,0.1763642581508996,0.0931810736755086,0.0880920598549404,0.9913172875086794,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,200,test,f1,1.3289410777718338,0.1046858052285613,0.8283222679013729,0.9890408821836476,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,225,train,f0,2.1243824719378377e-12,1.1871842928635965e-12,1.546687716174549e-12,1.0,225
mdgnc_edge_failures,MG LdWLOA + EW,10,9,225,train,f1,3.2797906881409096e-12,3.090104763572583e-13,2.3094375794446225e-12,1.0,225
mdgnc_edge_failures,MG LdWLOA + EW,10,9,225,test,f0,0.25095745338203,0.1325919729892259,0.12738830619543,0.9824193686988244,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,225,test,f1,1.255820878689743,0.0989258456280833,0.7599065289601862,0.9902136770667688,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,250,train,f0,2.566088727868743e-12,1.3975644195668977e-12,1.916930614243029e-12,1.0,250
mdgnc_edge_failures,MG LdWLOA + EW,10,9,250,train,f1,5.70251673985022e-12,5.289886212787249e-13,4.350738436187385e-12,1.0,250
mdgnc_edge_failures,MG LdWLOA + EW,10,9,250,test,f0,0.1813921089993906,0.0958375106727478,0.1000416978996948,0.990815171548051,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,250,test,f1,0.8078277677636544,0.0636357034701044,0.4666066578864799,0.995950497243865,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,train,f0,7.131132016630768e-12,3.8803415972898935e-12,5.309704998911581e-12,1.0,275
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,train,f1,3.974939631723642e-12,3.7520069678904926e-13,2.9256920118892925e-12,1.0,275
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,test,f0,0.176874767599434,0.093450798499771,0.0927572284371928,0.9912669482597553,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,275,test,f1,1.1506676851631188,0.0906425237255457,0.6916844246738002,0.991783932892664,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,train,f0,1.1248198929048766e-11,6.218300004213051e-12,8.418004071586438e-12,1.0,300
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,train,f1,7.393945070128415e-11,7.0428359513849584e-12,5.740627528894038e-11,1.0,300
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,test,f0,0.1859805973155597,0.0982618129227102,0.0995990813588175,0.9903446161211424,4500
mdgnc_edge_failures,MG LdWLOA + EW,10,9,300,test,f1,1.0179351802807803,0.080186673284901,0.573998150917699,0.9935700974275006,4500
