problem,model,cv_folds,fold,budget,weight_name,weight_value
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2972824661243034
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1036285470035466
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0020136443925586
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1358577510239262
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f1_mass.graph_1.edge_weight,0.4096285008279887
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f1_mass.sizing,0.2162744337093351
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0013585775102392
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0013585775102392
mdgnc_edge_failures,MG LdWLOA + EW,10,2,250,f1_mass.interaction.graph_1_edge_weight_sizing,0.2355221594182715
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.002270386142458
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f0_failure_rate.graph_1.edge_weight,0.1611816808886963
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f0_failure_rate.sizing,0.2103300520498454
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1931622153117037
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2262420048080577
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2068136607992386
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050027703941779
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f1_mass.graph_1.edge_weight,0.1431035575158509
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f1_mass.sizing,0.3747232781558366
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0698772697619834
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0718538723164988
mdgnc_edge_failures,MG LdWLOA + EW,10,2,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.3354392518556521
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035946861712725
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f0_failure_rate.graph_1.edge_weight,0.1637049854443067
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f0_failure_rate.sizing,0.162157308338868
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2400385521424576
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3218393495143669
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1086651183887281
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050265589204107
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f1_mass.graph_1.edge_weight,0.1412704130146683
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f1_mass.sizing,0.3737726568517784
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0729575819774212
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0755036669385373
mdgnc_edge_failures,MG LdWLOA + EW,10,2,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.331469122297184
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034127560834248
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f0_failure_rate.graph_1.edge_weight,0.3272083542096163
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f0_failure_rate.sizing,0.0686275434112969
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2536551215407479
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2312314773281511
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1158647474267628
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0090403724201627
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f1_mass.graph_1.edge_weight,0.1195196622579877
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f1_mass.sizing,0.462974092179245
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3313898993494424
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0094340201536524
mdgnc_edge_failures,MG LdWLOA + EW,10,3,25,f1_mass.interaction.graph_1_edge_weight_sizing,0.0676419536395094
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0036032046143816
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f0_failure_rate.graph_1.edge_weight,0.1619208910168348
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f0_failure_rate.sizing,0.1621764717880522
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2412198267569852
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3241869954685517
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1068926103551941
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050585199167895
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f1_mass.graph_1.edge_weight,0.1432301482052697
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f1_mass.sizing,0.3677732620071096
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0755025536229166
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0738297427705126
mdgnc_edge_failures,MG LdWLOA + EW,10,3,50,f1_mass.interaction.graph_1_edge_weight_sizing,0.3346057734774017
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0058642667578511
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f0_failure_rate.graph_1.edge_weight,0.2951514838213356
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f0_failure_rate.sizing,0.0323669719282474
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1633086718084843
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1601141381406384
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3431944675434428
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0049901887093572
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f1_mass.graph_1.edge_weight,0.1445013248577103
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f1_mass.sizing,0.3742054334797275
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0716784731847013
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0710744432392085
mdgnc_edge_failures,MG LdWLOA + EW,10,3,75,f1_mass.interaction.graph_1_edge_weight_sizing,0.333550136529295
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035903862619002
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f0_failure_rate.graph_1.edge_weight,0.1624532104625739
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f0_failure_rate.sizing,0.1654940548426349
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2382570575828463
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3237849287768772
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1064203620731674
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035568472660722
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f1_mass.graph_1.edge_weight,0.1631189892091196
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f1_mass.sizing,0.1682845059440749
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2375457996721972
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.31828027337562
mdgnc_edge_failures,MG LdWLOA + EW,10,3,100,f1_mass.interaction.graph_1_edge_weight_sizing,0.1092135845329158
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0036078902081394
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f0_failure_rate.graph_1.edge_weight,0.1621904914896939
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f0_failure_rate.sizing,0.1634456069627108
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2408241262468732
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3236208284314061
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1063110566611765
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.003044972548153
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f1_mass.graph_1.edge_weight,0.116403321825709
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f1_mass.sizing,0.272693227682242
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1868711238374055
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1760567356039124
mdgnc_edge_failures,MG LdWLOA + EW,10,3,125,f1_mass.interaction.graph_1_edge_weight_sizing,0.244930618502578
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0028408845706011
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f0_failure_rate.graph_1.edge_weight,0.2704041069762821
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f0_failure_rate.sizing,0.2155467652856025
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0323149484508455
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2357834895353832
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2431098051812854
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052546930702881
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f1_mass.graph_1.edge_weight,0.352474931630848
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f1_mass.sizing,0.3542445952839075
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0059144251583778
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1817410537364361
mdgnc_edge_failures,MG LdWLOA + EW,10,3,150,f1_mass.interaction.graph_1_edge_weight_sizing,0.1003703011201423
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034581301088964
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f0_failure_rate.graph_1.edge_weight,0.0102289135600406
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f0_failure_rate.sizing,0.1213214377668072
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3424178677607401
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2552260291057104
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.267347621697805
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050841860152641
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f1_mass.graph_1.edge_weight,0.1430158953564484
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f1_mass.sizing,0.3744610083142488
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0697852674660489
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0741144638342002
mdgnc_edge_failures,MG LdWLOA + EW,10,3,175,f1_mass.interaction.graph_1_edge_weight_sizing,0.3335391790137893
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0028326642251423
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f0_failure_rate.graph_1.edge_weight,0.2741851377207736
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f0_failure_rate.sizing,0.2181819657889284
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.033755548860477
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2355491603084695
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2354955230962088
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0049932622122278
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f1_mass.graph_1.edge_weight,0.1410294093580402
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f1_mass.sizing,0.3718869791633914
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0718714171868646
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0794398747810707
mdgnc_edge_failures,MG LdWLOA + EW,10,3,200,f1_mass.interaction.graph_1_edge_weight_sizing,0.3307790572984051
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034436335934714
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f0_failure_rate.graph_1.edge_weight,0.0143408010896305
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f0_failure_rate.sizing,0.1181914891529446
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.340707315236617
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2537247183803382
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2695920425469981
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050289106886919
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f1_mass.graph_1.edge_weight,0.1414513351047542
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f1_mass.sizing,0.3731310492575392
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0740613880136579
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0733843837245313
mdgnc_edge_failures,MG LdWLOA + EW,10,3,225,f1_mass.interaction.graph_1_edge_weight_sizing,0.3329429332108254
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022745114679466
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f0_failure_rate.graph_1.edge_weight,0.1640095986714213
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f0_failure_rate.sizing,0.2118690533805214
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1912327625015299
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2261176000876605
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2044964738909199
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050146394237258
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f1_mass.graph_1.edge_weight,0.1429766341671222
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f1_mass.sizing,0.3731418162392745
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0732485162094508
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0742858826242198
mdgnc_edge_failures,MG LdWLOA + EW,10,3,250,f1_mass.interaction.graph_1_edge_weight_sizing,0.3313325113362066
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022753152565866
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f0_failure_rate.graph_1.edge_weight,0.1618334389182349
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f0_failure_rate.sizing,0.2109650933100224
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1942856825457001
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2252315015422576
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2054089684271981
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022719443417195
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f1_mass.graph_1.edge_weight,0.1608527337295673
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f1_mass.sizing,0.2121702497358232
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1938561550932862
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2230590923464195
mdgnc_edge_failures,MG LdWLOA + EW,10,3,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.207789824753184
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.2196052084664999
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f0_failure_rate.graph_1.edge_weight,0.4360783388551368
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f0_failure_rate.sizing,0.0021960520846649
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2955978869760837
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0443264615329497
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0021960520846649
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1126856735636758
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f1_mass.graph_1.edge_weight,0.3849243409484567
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f1_mass.sizing,0.2173658568583838
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.137705655540981
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0011283645705015
mdgnc_edge_failures,MG LdWLOA + EW,10,3,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.1461901085180009
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0043108175948169
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f0_failure_rate.graph_1.edge_weight,0.3499213426970599
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f0_failure_rate.sizing,0.0616198619283804
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2158185354618094
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1916992412923013
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.176630201025632
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.004999567589241
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f1_mass.graph_1.edge_weight,0.1382044294827231
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f1_mass.sizing,0.3686220782863202
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.077709272723806
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.078948049600114
mdgnc_edge_failures,MG LdWLOA + EW,10,4,25,f1_mass.interaction.graph_1_edge_weight_sizing,0.3315166023177954
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035984643944537
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f0_failure_rate.graph_1.edge_weight,0.1633214337883976
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f0_failure_rate.sizing,0.1614231555532366
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2414543329286047
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3249495529502685
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1052530603850385
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050716520633809
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f1_mass.graph_1.edge_weight,0.1415307153249793
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f1_mass.sizing,0.374112305396666
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0733445932423353
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0762019949540091
mdgnc_edge_failures,MG LdWLOA + EW,10,4,50,f1_mass.interaction.graph_1_edge_weight_sizing,0.3297387390186292
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0042808832301882
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f0_failure_rate.graph_1.edge_weight,0.3512792537630966
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f0_failure_rate.sizing,0.0654082410849322
