fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
3,f1_payload_mass,10,0.1036396703372399,0.32193115776084785,0.1036396703372399,0.32193115776084785
3,g0_delta_delta_v,1,0.5925967699537674,0.769803072190393,0.5925967699537674,0.769803072190393
3,g0_delta_delta_v,2,0.2387953388194243,0.4886668996560175,0.2387953388194243,0.4886668996560175
3,g0_delta_delta_v,3,0.23279310700794062,0.4824863801268805,0.23279310700794062,0.4824863801268805
3,g0_delta_delta_v,4,0.19035933477183184,0.43630188490520166,0.19035933477183184,0.43630188490520166
3,g0_delta_delta_v,5,0.17062937406202158,0.4130730856180557,0.17062937406202158,0.4130730856180557
3,g0_delta_delta_v,6,0.15598156054814658,0.3949450095242964,0.15598156054814658,0.3949450095242964
3,g0_delta_delta_v,7,0.15394349892934164,0.3923563417728094,0.15394349892934164,0.3923563417728094
3,g0_delta_delta_v,8,0.15626894744733968,0.3953086736302907,0.15626894744733968,0.3953086736302907
3,g0_delta_delta_v,9,0.18092545929054418,0.4253533346413828,0.18092545929054418,0.4253533346413828
3,g0_delta_delta_v,10,0.1583343061308066,0.3979124352553041,0.1583343061308066,0.3979124352553041
3,g1_structural_constraint,1,0.2584870594243209,0.5084162265548975,0.2584870594243209,0.5084162265548975
3,g1_structural_constraint,2,0.09928567552318175,0.31509629563544816,0.09928567552318175,0.31509629563544816
3,g1_structural_constraint,3,0.0651195317817231,0.25518528911699256,0.0651195317817231,0.25518528911699256
3,g1_structural_constraint,4,0.0733117066944639,0.27076134638176086,0.0733117066944639,0.27076134638176086
3,g1_structural_constraint,5,0.07827485321710508,0.27977643434911575,0.07827485321710508,0.27977643434911575
3,g1_structural_constraint,6,0.07070195515795301,0.2658983925448836,0.07070195515795301,0.2658983925448836
3,g1_structural_constraint,7,0.05567573468821744,0.23595706111116369,0.05567573468821744,0.23595706111116369
3,g1_structural_constraint,8,0.057118198834359646,0.23899413974898975,0.057118198834359646,0.23899413974898975
3,g1_structural_constraint,9,0.07057868937651317,0.26566650029033234,0.07057868937651317,0.26566650029033234
3,g1_structural_constraint,10,0.060960666897396244,0.2469021403256688,0.060960666897396244,0.2469021403256688
3,g2_volume_constraint,1,0.2452189140021801,0.4951958339911394,0.2452189140021801,0.4951958339911394
3,g2_volume_constraint,2,0.06759409978985786,0.2599886531944382,0.06759409978985786,0.2599886531944382
3,g2_volume_constraint,3,0.039650438663860164,0.1991241790036061,0.039650438663860164,0.1991241790036061
3,g2_volume_constraint,4,0.02675866921587537,0.16358077275729985,0.02675866921587537,0.16358077275729985
3,g2_volume_constraint,5,0.020294776923644047,0.14245973790388655,0.020294776923644047,0.14245973790388655
3,g2_volume_constraint,6,0.018678652588278055,0.13666986715541232,0.018678652588278055,0.13666986715541232
3,g2_volume_constraint,7,0.019564935898718733,0.13987471500853446,0.019564935898718733,0.13987471500853446
3,g2_volume_constraint,8,0.016635328919316333,0.12897801719407975,0.016635328919316333,0.12897801719407975
3,g2_volume_constraint,9,0.018937080982141197,0.13761206699320083,0.018937080982141197,0.13761206699320083
3,g2_volume_constraint,10,0.015211758203804493,0.12333595665419105,0.015211758203804493,0.12333595665419105
4,f0_cost,1,0.22780304201520407,0.4772871693385483,0.22780304201520407,0.4772871693385483
4,f0_cost,2,0.05790388211607933,0.24063225493702903,0.05790388211607933,0.24063225493702903
4,f0_cost,3,0.025397576678257722,0.1593661716872741,0.025397576678257722,0.1593661716872741
4,f0_cost,4,0.019677607987362605,0.14027689755395437,0.019677607987362605,0.14027689755395437
4,f0_cost,5,0.0187824760348751,0.13704917378399295,0.0187824760348751,0.13704917378399295
4,f0_cost,6,0.015384426734481867,0.12403397411387683,0.015384426734481867,0.12403397411387683
4,f0_cost,7,0.009491847971310982,0.09742611544812295,0.009491847971310982,0.09742611544812295
4,f0_cost,8,0.007816035461683687,0.0884083449776303,0.007816035461683687,0.0884083449776303
4,f0_cost,9,0.009528982202307535,0.09761650578825046,0.009528982202307535,0.09761650578825046
4,f0_cost,10,0.0073627612123695705,0.08580653362285165,0.0073627612123695705,0.08580653362285165
4,f1_payload_mass,1,0.4599243041414481,0.6781771922893368,0.4599243041414481,0.6781771922893368
4,f1_payload_mass,2,0.1813182721917446,0.4258148332218414,0.1813182721917446,0.4258148332218414
4,f1_payload_mass,3,0.13159544135515505,0.3627608597342815,0.13159544135515505,0.3627608597342815
4,f1_payload_mass,4,0.09822230958021604,0.3134043866639649,0.09822230958021604,0.3134043866639649
4,f1_payload_mass,5,0.10265436854500037,0.32039720433393354,0.10265436854500037,0.32039720433393354
4,f1_payload_mass,6,0.10146541578265336,0.31853636492974136,0.10146541578265336,0.31853636492974136
4,f1_payload_mass,7,0.08165497311319296,0.2857533431356368,0.08165497311319296,0.2857533431356368
4,f1_payload_mass,8,0.08844098635017872,0.2973902929656224,0.08844098635017872,0.2973902929656224
4,f1_payload_mass,9,0.07535197098667805,0.2745031347483632,0.07535197098667805,0.2745031347483632
4,f1_payload_mass,10,0.07754284673585342,0.27846516251742054,0.07754284673585342,0.27846516251742054
4,g0_delta_delta_v,1,0.4821755060782799,0.6943885843519318,0.4821755060782799,0.6943885843519318
4,g0_delta_delta_v,2,0.2427963986992836,0.4927437454694718,0.2427963986992836,0.4927437454694718
4,g0_delta_delta_v,3,0.18927603616164282,0.43505865829982376,0.18927603616164282,0.43505865829982376
4,g0_delta_delta_v,4,0.18105841084168509,0.42550958960014645,0.18105841084168509,0.42550958960014645
4,g0_delta_delta_v,5,0.16223335495361915,0.40278201915380873,0.16223335495361915,0.40278201915380873
