n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
90,0.3394241987379304,0.4326455979614955,0.6549522358144216,0.662038949234034,53.13511576355475,27.242119385510907,2.7686052435650805,0.8669490933544496,90,-3.6687590673143737,80.0,21.38875168099912,131.43678529299905,0.3994057381059974,22.47325183590874,147.41311487578787,27905,0.0052826774727033,9.05317609581361e-06,0.0030088496299771,0.0020570806745767,80.0,160.0,0.8563380300998688,0.9868362635374068,0.9151156149804592,0.0678755393717438,0.0051555463171098,0.0136340156779624,80.0,1.0,1.0,1.0,0.0758620724081993,0.0048765089362859,0.0129434350878,10.0,4,2004,452.3655261993408
100,0.3372388147026132,0.4340769201215396,0.6549522358144216,0.6577764088618571,59.73419255403421,30.625434452713627,2.080852978099038,0.93085143217712,100,-3.6687590673143737,90.0,21.38875168099912,131.43678529299905,0.4240237788762897,20.210382194956765,164.0408485911321,32641,0.0050256073218079,8.99565643997552e-06,0.0029992759859631,0.0021188897424192,90.0,180.0,0.8699435691038767,0.988089257478714,0.923146653175354,0.0685148572756184,0.0051248512386033,0.0135403412497705,90.0,0.9407838463783263,0.9961538434028624,0.9655705749988556,0.0854545459151268,0.0048466953448951,0.0127358361147344,10.0,4,2004,452.3655261993408
110,0.2583880290423065,0.4857204184854812,0.6549522358144216,0.5039797983699431,65.54297359019321,33.603568671438225,1.614741357244086,1.025844348304166,110,-3.6687590673143737,100.0,21.38875168099912,131.43678529299905,0.4046060191467404,27.79941430105828,188.0015825571027,37684,0.004988896681804,1.0759825873425472e-05,0.0032802173515524,0.0023203026786215,100.0,200.0,0.8757372742891312,0.9888957160711288,0.9266993904113768,0.0697586096823215,0.0051042905123904,0.013480704370886,100.0,0.7430588364601135,0.9894736766815184,0.8487231850624084,0.0638655498623848,0.0058876409661024,0.0151581148616969,10.0,4,2004,452.3655261993408
120,0.2583880290423065,0.4857204184854812,0.6549522358144216,0.5039797983699431,70.58277157389264,36.18744896186129,1.614741357244086,1.0243797264846803,120,-3.6687590673143737,110.0,21.38875168099912,131.43678529299905,0.5013048038817942,35.49617777206004,219.52476782747544,43007,0.0051043962105581,1.0474318114449105e-05,0.0032364051221145,0.0022580233806234,110.0,220.0,0.8636755981228569,0.9889482579448008,0.9196106444705616,0.0692228769714182,0.0051755041900006,0.013633196233687,110.0,0.7329774856567383,1.0,0.8454515278339386,0.0553535357117652,0.0056633620057255,0.014987973216921,10.0,4,2004,452.3655261993408
130,0.257492257038272,0.4863071063623036,0.6549522358144216,0.5022326160579297,75.613833646032,38.76685039226419,1.6129463786443516,0.9801308091526316,130,-3.6687590673143737,120.0,21.38875168099912,131.43678529299905,0.5617857940960675,26.01826109411195,241.85166168911385,47714,0.0050687777526326,0.0014923735492495,0.0386312509407801,0.0180640977049017,120.0,240.0,0.8527840887506802,0.9898692364494006,0.9134307180841764,0.0680670985331138,0.0052161590079776,0.0137460943156232,120.0,0.7930749177932739,0.94867445230484,0.8634192228317261,0.0661110386252403,0.0051136112771928,0.0130801623687148,10.0,4,2004,452.3655261993408
140,0.2571160088537217,0.4865535309519959,0.6549522358144216,0.5014987527869046,80.63249049025617,41.33989172172416,1.59519473077272,1.167511359483532,140,-3.6687590673143737,130.0,21.38875168099912,131.43678529299905,0.6574679249897599,25.86142381303944,264.1929515765514,52084,0.005072439743041,0.0001453345442616,0.0120554777699461,0.0068600681925295,130.0,260.0,0.8481910756001105,0.986700406899819,0.909583679987834,0.0679166323863543,0.0052082707209942,0.0136948687812456,130.0,0.75,1.0,0.8571428656578064,0.0705882385373115,0.0045890449080616,0.012838399130851,10.0,4,2004,452.3655261993408
150,0.2562566522508514,0.4871163684804077,0.6549522358144216,0.4998225978618961,85.63909724350017,43.90675502724702,1.478528739166964,1.216906146079923,150,-3.6687590673143737,140.0,21.38875168099912,131.43678529299905,0.5046622781082988,14.56678151502274,276.02019511628896,55279,0.0049932197600587,1.599494355596218e-05,0.0039993678945506,0.0027988740542556,140.0,280.0,0.8411774273429599,0.9876503778355462,0.9058379075356892,0.0681074613971369,0.0051640403057847,0.013633692377646,140.0,0.8666666507720947,1.0,0.9272727489471436,0.0882894903421402,0.0049149905797094,0.0143453534692525,10.0,4,2004,452.3655261993408
160,0.2541207008020863,0.4885153146573675,0.6549522358144216,0.4956564745919192,90.61649260576924,46.45864179251171,1.339805579997564,1.0410347055000264,160,-3.6687590673143737,150.0,21.38875168099912,131.43678529299905,0.5141116781160235,28.94206785503775,300.9274095604196,60612,0.0049648157058077,1.192627429649979e-05,0.0034534438313804,0.0023852572116324,150.0,300.0,0.8428767089049022,0.9884736859798432,0.9072668969631196,0.0694529299934705,0.005147436990713,0.0136811364504198,150.0,0.9360887706279756,0.9795454561710356,0.9558647871017456,0.0626252338290214,0.0052165664732456,0.013131321594119,10.0,4,2004,452.3655261993408
170,0.2541207008020863,0.4885153146573675,0.6549522358144216,0.4956564745919192,95.57305735168843,48.999848800532575,1.339805579997564,1.0410347055000264,170,-3.6687590673143737,160.0,21.38875168099912,131.43678529299905,0.5702835121192038,33.470009381882846,330.362654046854,65869,0.0050154496659559,1.3172324335552197e-05,0.0036293696884655,0.0026135317449363,160.0,320.0,0.8487024627625942,0.9879156716167928,0.9103042650967836,0.0690261989831924,0.0051517575833713,0.013646773021901,160.0,0.8760806560516358,1.0,0.9310641169548036,0.0613732110708951,0.0049518626648932,0.0123476271517574,10.0,4,2004,452.3655261993408
180,0.2540682176777012,0.4885496885970261,0.6549522358144216,0.4955541074871293,100.52911026208368,51.54079339293151,1.339805579997564,1.0536711823930245,180,-3.6687590673143737,170.0,21.38875168099912,131.43678529299905,0.5696726478636265,25.09047511406243,351.73053987533785,70624,0.0049803259497527,1.4789785538664156e-05,0.0038457490217985,0.0026736518503244,170.0,340.0,0.8503129447207731,0.9886265144628636,0.9115254328531376,0.0685760232236455,0.005139999058755,0.0135703526765984,170.0,0.761171156167984,0.9931818246841432,0.861790007352829,0.0658354982733726,0.0047635115683078,0.0121897845529019,10.0,4,2004,452.3655261993408
190,0.2540682176777012,0.4885496885970261,0.6549522358144216,0.4955541074871293,105.48465133695498,54.08147556970852,1.339805579997564,1.0536711823930245,190,-3.6687590673143737,180.0,21.38875168099912,131.43678529299905,0.5743591978680342,12.96872892184183,362.295356903458,73220,0.0049480381986268,1.76821759198282e-05,0.0042050179452444,0.003008718165029,180.0,360.0,0.8453606231345071,0.9888795872529348,0.9087623536586762,0.0684237718375192,0.0051190830870634,0.0134936544475042,180.0,0.967649906873703,1.0,0.9828342258930206,0.0805013313889503,0.0045467511285096,0.0116012844257056,10.0,4,2004,452.3655261993408
200,0.2540590623349009,0.4885556849092627,0.6549522358144216,0.4955362502054448,110.44010312541783,56.62211196977153,1.3107553452962717,1.052574804870004,200,-3.6687590673143737,190.0,21.38875168099912,131.43678529299905,0.7495088300202042,16.033826074097306,375.3909941748716,76688,0.0048950421731544,0.0009243432633079,0.0304030140497276,0.0146253284766715,190.0,380.0,0.8517969012260437,0.9894648721343592,0.9126608732499576,0.0690594328665419,0.0050889603524027,0.0133940560253042,190.0,0.9819672107696532,1.0,0.9900900900363924,0.0954175911843776,0.0048240997362881,0.0135188702493906,10.0,4,2004,452.3655261993408
30,0.5743145833938716,0.2788036153597772,0.6549522358144216,1.0,0.0,0.0,3.8786157945923616,0.7090143978876935,30,-3.556679450621884,,21.445962960999168,131.65535229000125,,,0.0,0,,,,,,,,,,,,,,,,,,,,,5,2005,487.7287476062775
40,0.5699657414508129,0.2816518991135872,0.6549522358144216,0.9924277703042824,9.962138851521413,5.721401624223423,3.865108494146184,0.6619355835461195,40,-3.556679450621884,30.0,21.445962960999168,131.65535229000125,0.4025796309579164,36.176955533912405,32.236416454892606,5271,0.0061158065746333,9.375432463272729e-05,0.0096826816860169,0.0059859453427341,30.0,60.0,0.890991602341334,0.9991452991962432,0.9397251864274344,0.0720172322044769,0.0044846898643299,0.0108756701151529,30.0,0.7332455694675446,1.0,0.8436968207359314,0.0525252521038055,0.0039835152914747,0.0096603671088814,10.0,5,2005,487.7287476062775
50,0.4424328390873622,0.3651798586564315,0.6549522358144216,0.7703667151769618,18.77611127892763,10.783394526914298,3.8452363633014017,0.6203879435355837,50,-3.556679450621884,40.0,21.445962960999168,131.65535229000125,0.285255909897387,36.39644736680202,64.65327473334037,10610,0.0060936168457436,3.7418564958231706e-05,0.0061170715998941,0.0035783230866776,40.0,80.0,0.8515550941228867,0.9993589743971824,0.9157180950045586,0.0671442371793091,0.0043593962211161,0.0105718443635851,40.0,0.7391784131526947,0.9981481492519378,0.8481130063533783,0.0590701445937156,0.0042994554620236,0.0106400900520384,10.0,5,2005,487.7287476062775
60,0.3717156601916504,0.4114962330846664,0.6549522358144216,0.6472335387951023,25.86411254878795,14.85413702330936,2.5964843237450386,0.8747625875603577,60,-3.556679450621884,50.0,21.445962960999168,131.65535229000125,0.2504168960731476,20.15897931298241,81.70476589188911,14565,0.0056096646681695,0.0027293812608331,0.0522434805581818,0.0264163706335017,50.0,100.0,0.8290797579288482,0.9991168093681336,0.9021970772743224,0.0655294186621904,0.0043474080692976,0.0105854935012757,50.0,0.8558243155479431,1.0,0.9204046189785005,0.0769117057323455,0.0044907008763402,0.0108798718079924,10.0,5,2005,487.7287476062775
70,0.2324468746780688,0.5027106355359457,0.6549522358144216,0.4047378934806782,31.12396971016685,17.874949697657957,2.202037183283866,0.9242933689247318,70,-3.556679450621884,60.0,21.445962960999168,131.65535229000125,0.2952477331273258,35.21055083000101,112.94399972516112,19898,0.0056761483428063,0.0018681898986327,0.0432225623793028,0.0235106999818972,60.0,120.0,0.8299474408229192,0.9986350774765016,0.9029717803001404,0.0666592707236607,0.0043580267733583,0.0105991088009128,60.0,0.6617005884647369,0.96673401594162,0.7846960663795471,0.0546464648097753,0.004323511943221,0.011481531150639,10.0,5,2005,487.7287476062775
80,0.2323714855690426,0.5027600118014586,0.6549522358144216,0.4046066255115091,35.17069230512779,20.199041498893514,2.0468685649115828,0.8581836417156732,80,-3.556679450621884,70.0,21.445962960999168,131.65535229000125,0.301108303014189,29.86896688491106,138.84188081650063,25169,0.0055163844736183,0.0013127272183966,0.0362315776415633,0.0181649090026331,70.0,140.0,0.8059121762003217,0.9940777829715184,0.8860752497400556,0.0649431555931057,0.0043530960833387,0.010725169136588,70.0,0.7545253157615661,1.0,0.8600516378879547,0.0611664280295372,0.0039233640534803,0.0102051181718707,10.0,5,2005,487.7287476062775
90,0.2190477697160413,0.5114864092887378,0.6549522358144216,0.3814072914910048,39.10076189014036,22.456137775318936,1.965951576013815,0.9466083922631116,90,-3.556679450621884,80.0,21.445962960999168,131.65535229000125,0.3252799070905894,27.23499077092856,162.12552152154967,30517,0.0053126297316757,0.0008124285681683,0.0285031326027221,0.0135175304242824,80.0,160.0,0.7994888186454773,0.9948180601000786,0.882822298258543,0.0644710646476596,0.0042993795796064,0.0106601627659983,80.0,0.7397656917572022,1.0,0.8490107178688049,0.0663928814232349,0.0043981507420539,0.0111179388128221,10.0,5,2005,487.7287476062775
100,0.2190477697160413,0.5114864092887378,0.6549522358144216,0.3814072914910048,42.9148348050504,24.64661547247935,1.965951576013815,0.9466083922631116,100,-3.556679450621884,90.0,21.445962960999168,131.65535229000125,0.360748389037326,31.172322091879323,189.30729273171164,36056,0.0052503686690623,0.0007071618643237,0.026592515193636,0.0130878263830132,90.0,180.0,0.7928529156578912,0.99539383120007,0.8790654559930166,0.0646845998449458,0.0043103541532117,0.010711026771201,90.0,0.7213582217693328,0.947826099395752,0.8190382838249206,0.062078271061182,0.0044489742722362,0.0109819610603153,10.0,5,2005,487.7287476062775
110,0.2180264355593302,0.5121553343781894,0.6549522358144216,0.3796289383266542,46.7200159541387,26.83198649885621,1.9458707022177364,1.0910123310627495,110,-3.556679450621884,100.0,21.445962960999168,131.65535229000125,0.350585610140115,17.715003536082804,203.9891278166324,39753,0.0051314146810714,0.0004997559723784,0.0223552224855492,0.0114600905617923,100.0,200.0,0.7857034462690353,0.990637058019638,0.873062738776207,0.0644239669665694,0.0043242161651141,0.0107381202001124,100.0,0.8089024424552917,1.0,0.8943354249000549,0.0758620724081993,0.0044339864514768,0.011143840290606,10.0,5,2005,487.7287476062775
120,0.2180264355593302,0.5121553343781894,0.6549522358144216,0.3796289383266542,50.51630533740524,29.012250854449512,1.9458707022177364,1.0910123310627495,120,-3.556679450621884,110.0,21.445962960999168,131.65535229000125,0.4000699361786246,13.188916297862306,214.7789475028403,42407,0.0050647050605522,0.0004683047216458,0.0216403493882575,0.010144941735711,110.0,220.0,0.787558822740208,0.9914882345633074,0.8748419577425176,0.0652791900390928,0.0043310467725281,0.0107670914466408,110.0,1.0,1.0,1.0,0.099567100405693,0.0052675587590783,0.014331660233438,10.0,5,2005,487.7287476062775
130,0.2180264355593302,0.5121553343781894,0.6549522358144216,0.3796289383266542,54.31259472067178,31.192515210042814,1.9458707022177364,1.0910123310627495,130,-3.556679450621884,120.0,21.445962960999168,131.65535229000125,0.4396316681522876,24.78921559196897,235.63574414723556,47647,0.0049454476493217,0.0003791539312484,0.0194718753911494,0.0087805543438457,120.0,240.0,0.805262254178524,0.9921975483496984,0.8852717945973079,0.0681365159029761,0.0044090894380739,0.0110641388455405,120.0,0.8242424368858338,1.0,0.9015480279922484,0.0788177326321601,0.0046378929633647,0.0123785501345992,10.0,5,2005,487.7287476062775
140,0.2173053085114462,0.5126276381505073,0.6549522358144216,0.378373307582224,58.10260595021617,33.3691739303967,1.9125542430031488,1.0666438147344597,140,-3.556679450621884,130.0,21.445962960999168,131.65535229000125,0.4702043610159307,35.84142183489166,267.5184638116043,52908,0.0050562951502911,0.0001303509138647,0.0114171324711912,0.0060649362887829,130.0,260.0,0.8070102155208587,0.9926525991696578,0.8866576506541326,0.0687636681187611,0.0044214491642868,0.0111403390335348,130.0,0.7914760887622834,0.991525411605835,0.8802006065845489,0.0590909104794263,0.0047429074533283,0.0130307224579155,10.0,5,2005,487.7287476062775
150,0.2162430251500296,0.5133233830131355,0.6549522358144216,0.3765236534168376,61.87709075521148,35.53691559870408,1.900777846669614,1.0437832367763793,150,-3.556679450621884,140.0,21.445962960999168,131.65535229000125,0.5079141480382532,32.51992857013829,296.0672356598079,58189,0.005088027559501,0.0004079948722432,0.0201988829454324,0.0094949535717876,140.0,280.0,0.8059006350381034,0.992572085772242,0.8861964332205908,0.0680727568588086,0.0044444104706469,0.0112753664209906,140.0,0.6700989425182342,0.9703569293022156,0.7926868438720703,0.0578787889331579,0.0049526778515428,0.0130862865597009,10.0,5,2005,487.7287476062775
160,0.2151395096175441,0.5140461329783929,0.6549522358144216,0.3746022055476848,65.6327200500341,37.69382827254194,1.7544433381859577,1.05657936167101,160,-11.022680915921908,150.0,21.445962960999168,131.65535229000125,0.5344189947936684,22.3917367530521,314.89938597544096,62922,0.005004599122333,0.0004927103721418,0.0221970802616443,0.0101722319839004,150.0,300.0,0.7968471888701121,0.9910910753409068,0.8799624605973562,0.0673931589970986,0.0044782949627066,0.011396094430238,150.0,0.8854885041713715,1.0,0.9379552364349364,0.0790843620896339,0.0044889390002936,0.0104952380061149,10.0,5,2005,487.7287476062775
170,0.1995886729479713,0.5242311882239145,0.6549522358144216,0.3475249953927969,69.24335605473651,39.76746918536952,1.8388414274669624,1.1060170631612238,170,-3.487242163777105,160.0,21.445962960999168,131.65535229000125,0.5172124588862062,33.873466371092945,344.8452721638605,67981,0.0050726713664679,0.0004320083058866,0.0207848094984451,0.0091255799962382,160.0,320.0,0.8023872710764408,0.9916478831321,0.8835870090872049,0.068123859190382,0.0044789602150558,0.0113397909037303,160.0,0.7471980154514313,1.0,0.8551611602306366,0.0565656572580337,0.0047461262438446,0.0131789427250623,2.0,5,2005,487.7287476062775
180,0.1995886729479713,0.5242311882239145,0.6549522358144216,0.3475249953927969,72.71860600866448,41.76335591484924,1.8388414274669624,1.1060170631612238,180,-3.487242163777105,170.0,21.445962960999168,131.65535229000125,0.6130174060817808,25.51102992007509,366.4722100340296,73390,0.0049934897129585,0.0006082162028602,0.0246620397141074,0.0109334728735348,170.0,340.0,0.8023685195866753,0.9920302517273848,0.8838779151439666,0.0675333701731527,0.0044807324774892,0.0113807807347792,170.0,0.739130437374115,1.0,0.8499999642372131,0.0731182768940925,0.0040059241931885,0.0104068093001842,10.0,5,2005,487.7287476062775
190,0.1995886729479713,0.5242311882239145,0.6549522358144216,0.3475249953927969,76.19385596259245,43.75924264432895,1.8388414274669624,1.1060170631612238,190,-3.487242163777105,180.0,21.445962960999168,131.65535229000125,0.5776799521408975,17.219563079997897,380.5693605826236,77264,0.0049255715544448,0.0006631749087923,0.0257521826024965,0.011826455115217,180.0,360.0,0.7988552927970887,0.9924730155203078,0.8819958067602581,0.0678436427687605,0.0044543542394724,0.011326671210635,180.0,0.875,1.0,0.9333333373069764,0.0861538425087928,0.0049916041083633,0.0122925149276852,10.0,5,2005,487.7287476062775
200,0.1734952293061627,0.5413211474772146,0.6549522358144216,0.3020909346945447,79.44193561302916,45.62466215559962,1.561844795930739,1.0499099482010468,200,-3.487242163777105,190.0,21.445962960999168,131.65535229000125,0.5976530089974403,28.518167034024373,405.17651094775647,82406,0.0049168326450471,0.0006514494355867,0.0255235075094844,0.0111543988098226,190.0,380.0,0.802794850813715,0.9928691725981864,0.8846587959088777,0.0686595383639398,0.0044801108257256,0.011376427466932,190.0,0.7616697351137797,1.0,0.864185094833374,0.0655462220311164,0.0043637277558445,0.011042495102932,6.0,5,2005,487.7287476062775
30,0.5842919041008611,0.272268946855297,0.6549522358144216,1.0,0.0,0.0,3.9732183834610937,0.5545798128090591,30,-3.4393998216255617,,21.395841431998637,131.61560802799977,,,0.0,0,,,,,,,,,,,,,,,,,,,,,6,2006,471.5576002597809
40,0.287082921194646,0.4669266347138528,0.6549522358144216,0.491334757814973,7.456673789074864,4.356874126477536,3.279618103265726,0.4862144182881929,40,-3.6380562209946112,30.0,21.395841431998637,131.61560802799977,0.4287322019226849,33.14614484808408,29.28157373261638,5261,0.0055657809793986,1.2859490732852156e-05,0.0035860132086834,0.0019796270462385,30.0,60.0,0.8500255862871806,0.9994047621885936,0.9160778482755024,0.0698838827510674,0.0046400726850455,0.013855339338382,30.0,0.6584190428256989,1.0,0.7882653176784515,0.0576334774494171,0.0045887320302426,0.0133363769389688,10.0,6,2006,471.5576002597809
50,0.170468844234863,0.5433032851460977,0.6549522358144216,0.291752877351928,11.372111964909369,6.644632953625081,2.679347956681931,0.5812271617813899,50,-3.6380562209946112,40.0,21.395841431998637,131.61560802799977,0.2337437490932643,28.63285969104618,53.99408217938617,10550,0.0051179224814584,0.0011185612298439,0.033444898412821,0.016245803928262,40.0,80.0,0.8021239504218102,0.9995535716414452,0.8841247156262397,0.0668212814256548,0.0046272375213447,0.0137255987385287,40.0,0.7290852010250092,1.0,0.8432872533798218,0.0655462220311164,0.0043616004753857,0.0113428146578371,10.0,6,2006,471.5576002597809
60,0.1699516711279778,0.5436420088287552,0.6549522358144216,0.2908677493820634,14.285215098579323,8.346735530439286,2.679347956681931,0.850540502166369,60,-3.6380562209946112,50.0,21.395841431998637,131.61560802799977,0.2314084169920534,11.78810029500164,63.439206993673,13120,0.0048353054111031,0.0005705451166798,0.0238860862570628,0.009648632336229,50.0,100.0,0.78751620054245,0.9996428573131562,0.8759572231769561,0.0665662695467472,0.0045741101121529,0.0132490419223904,50.0,0.926989245414734,1.0,0.9613520324230194,0.0861538425087928,0.0053406846243888,0.0186193481087684,10.0,6,2006,471.5576002597809
70,0.1699516711279778,0.5436420088287552,0.6549522358144216,0.2908677493820634,17.19389259239996,10.046252241719063,2.672095551269283,1.169690863358689,70,-3.6380562209946112,60.0,21.395841431998637,131.61560802799977,0.2617899090982973,35.74816898582503,95.30560548370704,18584,0.0051283687840996,0.0008118870813019,0.0284936322939339,0.0133253799912899,60.0,120.0,0.807575433452924,0.9997023810942968,0.8884281734625499,0.0693208935980995,0.0046893911707835,0.0140602665953338,60.0,0.6788469314575195,1.0,0.8083160519599915,0.058181819319725,0.0046353869140148,0.0139192347414791,10.0,6,2006,471.5576002597809
80,0.1417290961362167,0.5621264474200494,0.6549522358144216,0.2425655655015739,19.861059166818144,11.60465607804004,2.1387303257445907,1.0805823297036832,80,-3.6380562209946112,70.0,21.395841431998637,131.61560802799977,0.3052118020132184,32.20671588298865,123.59742438350804,24026,0.0051443196696706,0.0007010709169611,0.0264777438042064,0.0108846237935146,70.0,140.0,0.7891856474535806,0.9997448980808258,0.8769835846764701,0.0677295972726174,0.0046816762769594,0.0140401191876402,70.0,0.7194328248500824,1.0,0.8349385023117065,0.0621743783354759,0.0046848172321915,0.0135475769639015,10.0,6,2006,471.5576002597809
90,0.1417269998779167,0.5621278203691098,0.6549522358144216,0.2425619778114394,22.28669688338321,13.021936558110706,2.096500218925736,1.0951852105752995,90,-3.6380562209946112,80.0,21.395841431998637,131.61560802799977,0.3309118261095136,19.655398760922253,140.05545371887274,28108,0.0049827612679263,0.0005803197012855,0.0240898256798492,0.0104254693957483,80.0,160.0,0.780811683088541,0.9997767858207226,0.8719387263059616,0.0669229378458112,0.004682690030313,0.0139896469423547,80.0,0.8333333134651184,1.0,0.9090909361839294,0.0854700878262519,0.0052248606458306,0.0151229359209537,10.0,6,2006,471.5576002597809
100,0.141007678313843,0.5625989416357694,0.6549522358144216,0.2413308781521336,24.70616116320108,14.435609949069503,1.8446140117595984,1.0893087925462268,100,-3.6380562209946112,90.0,21.395841431998637,131.61560802799977,0.3432808201760053,11.958601732971148,149.6593679699581,30768,0.0048641240239845,0.0006281504297192,0.025062929392216,0.0111012099399682,90.0,180.0,0.7866474197970497,0.9998015873961978,0.8760667496257358,0.0689837322880824,0.004742931209815,0.0141155679399768,90.0,0.9032257795333862,1.0,0.9491525292396544,0.0861538425087928,0.0052423774264752,0.0204263001680374,10.0,6,2006,471.5576002597809
110,0.1399006584067206,0.5633239867990303,0.6549522358144216,0.2394362431257833,27.109996769590666,15.840151632672324,1.803832608691862,1.0672822340694563,110,-3.6380562209946112,100.0,21.395841431998637,131.61560802799977,0.5548578731250018,20.80115328892134,166.8839109663386,35480,0.0047036051568866,0.0009522538758201,0.0308586110481361,0.0144791404563242,100.0,200.0,0.7977975881099701,0.999821428656578,0.8830873423814773,0.0704431537911295,0.0047860332229174,0.0146646557189524,100.0,0.7613636553287506,1.0,0.8618421107530594,0.0814114036038518,0.0047425072989426,0.0156768669839948,8.0,6,2006,471.5576002597809
120,0.1345527790284602,0.5668265923546878,0.6549522358144216,0.2302834902967157,29.45859543670316,17.212418819848228,1.756902890327015,1.1792807850742926,120,-3.483101551835533,110.0,21.395841431998637,131.61560802799977,0.4178700221236795,22.59899295703508,186.10452788998373,39907,0.004663455731826,0.000455964575625,0.0213533270387787,0.0087965509721099,110.0,220.0,0.795460473949259,0.999837662415071,0.8818101167678833,0.0710412553088231,0.0047786219151351,0.0146999568678438,110.0,0.8048780560493469,1.0,0.8918918967247009,0.0758620724081993,0.0051287911832332,0.0164788806810975,10.0,6,2006,471.5576002597809
130,0.1194968818171244,0.5766874858954443,0.6549522358144216,0.2045157240386763,31.63259150838012,18.48266712407615,1.4966253628158326,1.1281804270780402,130,-3.483101551835533,120.0,21.395841431998637,131.61560802799977,0.6060333650093526,35.42174207302742,217.6663529609796,45196,0.0048160534773205,1.038250572670144e-05,0.0032221895857788,0.002159992110364,120.0,240.0,0.7962452724575997,0.9998511905471484,0.8826502650976181,0.0714429900671045,0.0048078026874767,0.0148482005189483,120.0,0.7195944368839264,1.0,0.8368821442127228,0.0559595964848995,0.0049592208117246,0.0141465778462588,10.0,6,2006,471.5576002597809
140,0.1194968818171244,0.5766874858954443,0.6549522358144216,0.2045157240386763,33.67774874876688,19.677635942247395,1.4966253628158326,1.1281804270780402,140,-3.483101551835533,130.0,21.395841431998637,131.61560802799977,0.681400285102427,25.048675135942176,238.86605152883567,50409,0.0047385596129428,0.0009468102293383,0.030770281593419,0.0143841351197925,130.0,260.0,0.7903490543365479,0.999862637428137,0.8791296404141646,0.0702519597915502,0.0048194502354957,0.014794229544126,130.0,0.6826247036457062,1.0,0.8111438870429992,0.0774193555116653,0.0045584581326693,0.0121513783931732,10.0,6,2006,471.5576002597809
150,0.1194968818171244,0.5766874858954443,0.6549522358144216,0.2045157240386763,35.722905989153645,20.87260476041864,1.4966253628158326,1.1281804270780402,150,-3.483101551835533,140.0,21.395841431998637,131.61560802799977,0.4696731269359588,11.67042101593688,248.1088471224066,53169,0.0046664192879762,7.244720087619685e-06,0.0026916017698797,0.0019479300021475,140.0,280.0,0.7826544578586306,0.999872449040413,0.874273515173367,0.0707639166287013,0.0048008079424367,0.0146054544619151,140.0,1.0,1.0,1.0,0.099567100405693,0.0055923315230757,0.0216949764639139,10.0,6,2006,471.5576002597809
160,0.1194968818171244,0.5766874858954443,0.6549522358144216,0.2045157240386763,37.76806322954041,22.067573578589883,1.4966253628158326,1.1281804270780402,160,-3.483101551835533,150.0,21.395841431998637,131.61560802799977,0.5398135168943554,33.44709435221739,277.5654967096634,58463,0.0047477121719662,9.290814778833946e-06,0.0030480837880271,0.0021191485145985,150.0,300.0,0.7971441606680553,0.9998809524377188,0.882655280828476,0.0726841288805008,0.004853576181146,0.0150780892620484,150.0,0.7100683510303497,1.0,0.8301881372928619,0.0569105707108974,0.0044186478480696,0.012023904826492,10.0,6,2006,471.5576002597809
170,0.1194968818171244,0.5766874858954443,0.6549522358144216,0.2045157240386763,39.81322046992717,23.262542396761127,1.4966253628158326,1.1281804270780402,170,-3.483101551835533,160.0,21.395841431998637,131.61560802799977,0.5998915191739798,32.84351002192125,306.50765547482297,63747,0.0048081894908752,9.824134498804598e-06,0.0031343475395693,0.0022124057940068,160.0,320.0,0.7919956594705582,0.9998883929103612,0.8795715853571892,0.0716771863866597,0.0048288345409673,0.0148999605502467,160.0,0.7740603148937225,1.0,0.8725036919116974,0.0555555559694767,0.0049142384435981,0.0154518686234951,10.0,6,2006,471.5576002597809
180,0.1194968818171244,0.5766874858954443,0.6549522358144216,0.2045157240386763,41.85837771031394,24.45751121493237,1.4966253628158326,1.1281804270780402,180,-3.483101551835533,170.0,21.395841431998637,131.61560802799977,0.6021163719706237,34.79404895892367,337.3373802599963,69050,0.0048854073897175,1.1767756725931716e-05,0.0034304164070753,0.0025090893645699,170.0,340.0,0.7914783036007601,0.9998949580332812,0.8794882553465226,0.0707368258605985,0.0048318207332426,0.014918072855867,170.0,0.6751978635787964,1.0,0.8060846030712128,0.0557491295039653,0.0042869216762483,0.0115580847486853,10.0,6,2006,471.5576002597809
