n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
240,0.1496809651406599,0.6846542420946112,0.8051733690847775,0.6101222449551258,103.77801072606267,25.459804054509288,0.3968105962536592,0.8915977410150752,240,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
250,0.1496809651406599,0.6846542420946112,0.8051733690847775,0.6101222449551258,109.87923317561396,26.95661370591589,0.3968105962536592,0.8915977410150752,250,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
260,0.1382472677070645,0.6938603507783152,0.8051733690847775,0.5635167654957479,115.74742822786833,28.39625487015451,0.36267437135428,0.8888788600861026,260,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
270,0.1382472677070645,0.6938603507783152,0.8051733690847775,0.5635167654957479,121.3825958828258,29.77872754722516,0.36267437135428,0.8888788600861026,270,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
280,0.1382298443323559,0.6938743796156301,0.8051733690847775,0.5634457451861052,127.01740843623506,31.16111310742226,0.3626133695337873,0.940127073368967,280,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
290,0.1382298443323559,0.6938743796156301,0.8051733690847775,0.5634457451861052,132.6518658880961,32.543411550745816,0.3626133695337873,0.940127073368967,290,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
300,0.1382298443323559,0.6938743796156301,0.8051733690847775,0.5634457451861052,138.28632333995716,33.92570999406938,0.3626133695337873,0.940127073368967,300,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
310,0.1382298443323559,0.6938743796156301,0.8051733690847775,0.5634457451861052,143.92078079181823,35.30800843739294,0.3626133695337873,0.940127073368967,310,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
320,0.1382081110222011,0.6938918786981889,0.8051733690847775,0.5633571569279421,149.55479530238847,36.690198214165726,0.3627050577667867,0.939185449009774,320,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
330,0.1382081110222011,0.6938918786981889,0.8051733690847775,0.5633571569279421,155.18836687166788,38.072279324387736,0.3627050577667867,0.939185449009774,330,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
340,0.1382081110222011,0.6938918786981889,0.8051733690847775,0.5633571569279421,160.8219384409473,39.45436043460975,0.3627050577667867,0.939185449009774,340,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
350,0.1382058711782222,0.6938936821609116,0.8051733690847775,0.5633480269852305,166.45546436051316,40.836430345611866,0.3627050577667867,0.9802104623704784,350,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
360,0.1382058711782222,0.6938936821609116,0.8051733690847775,0.5633480269852305,172.08894463036546,42.21848905739409,0.3627050577667867,0.9802104623704784,360,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
370,0.1382058711782222,0.6938936821609116,0.8051733690847775,0.5633480269852305,177.72242490021776,43.60054776917631,0.3627050577667867,0.9802104623704784,370,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
380,0.1365850421028844,0.6951987305682119,0.8051733690847775,0.5567412826125955,183.32287144820688,44.97450233558184,0.3625543967486824,0.9854433266098912,380,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
390,0.1353098126711423,0.6962255113461238,0.8051733690847775,0.5515432546402599,188.86429413447115,46.33397660945197,0.3620070834085285,0.9457673420462042,390,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
400,0.1353098126711423,0.6962255113461238,0.8051733690847775,0.5515432546402599,194.37972668087372,47.6870747361634,0.3620070834085285,0.9457673420462042,400,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
410,0.1350474496225056,0.696436759085918,0.8051733690847775,0.5504738231859859,199.88981207000495,49.038861047631634,0.3616748941638884,0.99784386437142,410,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
420,0.1350474496225056,0.696436759085918,0.8051733690847775,0.5504738231859859,205.39455030186485,50.38933554385669,0.3616748941638884,0.99784386437142,420,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
430,0.1350474496225056,0.696436759085918,0.8051733690847775,0.5504738231859859,210.89928853372467,51.73981004008174,0.3616748941638884,0.99784386437142,430,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
440,0.1348430447577358,0.6966013404395419,0.8051733690847775,0.5496406380521522,216.39986083991536,53.08926251198295,0.3616748941638884,0.9947833669535636,440,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
450,0.1348430447577358,0.6966013404395419,0.8051733690847775,0.5496406380521522,221.8962672204369,54.43769295956031,0.3616748941638884,0.9947833669535636,450,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
460,0.1348430447577358,0.6966013404395419,0.8051733690847775,0.5496406380521522,227.39267360095843,55.78612340713767,0.3616748941638884,0.9947833669535636,460,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
470,0.132772617079457,0.6982683936687081,0.8051733690847775,0.5412012617967839,232.84688310020312,57.12420171632363,0.3594040373084052,0.9429502563689924,470,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
480,0.132772617079457,0.6982683936687081,0.8051733690847775,0.5412012617967839,238.25889571817092,58.4519278871182,0.3594040373084052,0.9429502563689924,480,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
490,0.1327508457503166,0.6982859233631414,0.8051733690847775,0.5411125185674877,243.67046461999232,59.77954520126707,0.3593324719873997,0.9833326434210412,490,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
500,0.1327508457503166,0.6982859233631414,0.8051733690847775,0.5411125185674877,249.0815898056672,61.10705365877023,0.3593324719873997,0.9833326434210412,500,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
510,0.1327508457503166,0.6982859233631414,0.8051733690847775,0.5411125185674877,254.49271499134207,62.4345621162734,0.3593324719873997,0.9833326434210412,510,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
520,0.1325889239963457,0.6984162984473143,0.8051733690847775,0.5404525010165119,259.90054008926205,63.76126096500671,0.3520908729660573,0.9410476013399696,520,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
530,0.1256478865158125,0.704005036980459,0.8051733690847775,0.5121597827943856,265.16360150831656,65.0524450175675,0.3440818356622879,0.9443714654480644,530,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
540,0.125553370610883,0.7040811386700632,0.8051733690847775,0.5117745216755429,270.2832730306662,66.30845130320098,0.3440818356622879,0.9649770388169168,540,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
550,0.1255444506303841,0.7040883208008136,0.8051733690847775,0.5117381624863714,275.4008364514757,67.56394040940732,0.344050361191959,0.9966843662755106,550,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
560,0.1242467242147114,0.7051332155510711,0.8051733690847775,0.506448433406099,280.4917694309381,68.8128962836328,0.3436473512079296,0.9548011271970968,560,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
570,0.1198089022937983,0.708706431578531,0.8051733690847775,0.4883592002791337,285.46580759936427,70.03317441617534,0.2857293528028274,0.9373868153177471,570,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
580,0.1198089022937983,0.708706431578531,0.8051733690847775,0.4883592002791337,290.3493996021556,71.23126343911332,0.2857293528028274,0.9373868153177471,580,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
590,0.1198089022937983,0.708706431578531,0.8051733690847775,0.4883592002791337,295.2329916049469,72.4293524620513,0.2857293528028274,0.9373868153177471,590,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
600,0.1167744363713221,0.7111497027287041,0.8051733690847775,0.4759902583824721,300.0547388982549,73.61226915537691,0.2854486434821874,0.9168659506053868,600,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
610,0.1167744363713221,0.7111497027287041,0.8051733690847775,0.4759902583824721,304.81464148207965,74.78001351909013,0.2854486434821874,0.9168659506053868,610,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
620,0.1167744363713221,0.7111497027287041,0.8051733690847775,0.4759902583824721,309.5745440659044,75.94775788280336,0.2854486434821874,0.9168659506053868,620,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
630,0.1167744363713221,0.7111497027287041,0.8051733690847775,0.4759902583824721,314.3344466497291,77.11550224651658,0.2854486434821874,0.9168659506053868,630,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
640,0.1167744363713221,0.7111497027287041,0.8051733690847775,0.4759902583824721,319.0943492335538,78.28324661022981,0.2854486434821874,0.9168659506053868,640,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
650,0.115833871018841,0.7119070209024058,0.8051733690847775,0.472156371796803,323.83508238445023,79.44628814718062,0.2849970489318518,0.9296096812373142,650,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
660,0.112345021424401,0.7147161496845911,0.8051733690847775,0.4579352933525922,328.4855407101972,80.58718260939683,0.280117162255434,0.8938819082156252,660,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
670,0.1118528371180863,0.7151124433807171,0.8051733690847775,0.4559290757041544,333.0548625554809,81.70817190210927,0.2819153482433406,0.9337663384531776,670,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
680,0.1039363906235983,0.7214865552758634,0.8051733690847775,0.4236604428639985,337.4528101483217,82.78711804081769,0.2718089487511531,0.92052713608686,680,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
690,0.0998509635732851,0.7247760323381142,0.8051733690847775,0.4070076245100072,341.60615048519173,83.8060548118021,0.2593053437082372,0.9125514479828604,690,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
700,0.0998495522889912,0.7247771686666438,0.8051733690847775,0.4070018719018461,345.676197967251,84.80455739111348,0.2593051693818231,0.8908170350149021,700,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
710,0.0997994776813003,0.7248174874072238,0.8051733690847775,0.4067977602298583,349.74519612790954,85.80280254096493,0.2589323598908511,0.9061242419776376,710,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
720,0.09979726677798,0.724819267567699,0.8051733690847775,0.4067887482536467,353.81312867032705,86.80078626326133,0.258952862299544,0.8679291899622705,720,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
730,0.09979726677798,0.724819267567699,0.8051733690847775,0.4067887482536467,357.88101615286354,87.79875893104114,0.258952862299544,0.8679291899622705,730,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
740,0.099795093617683,0.7248210173384969,0.8051733690847775,0.4067798901237047,361.9488593447503,88.79672073301946,0.2588902724059193,0.8873935411655582,740,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
750,0.099795093617683,0.7248210173384969,0.8051733690847775,0.4067798901237047,366.01665824598734,89.79467166919629,0.2588902724059193,0.8873935411655582,750,7.7670182594657025,,,,,,,,,7,2007,39.79881143569946
100,0.2224486716265877,0.6260636227027645,0.8051733690847775,1.0,0.0,0.0,0.621012607295604,0.5307158001301036,100,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
110,0.2224486716265877,0.6260636227027645,0.8051733690847775,1.0,10.0,2.224486716265877,0.621012607295604,0.5307158001301036,110,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
120,0.2224486716265877,0.6260636227027645,0.8051733690847775,1.0,20.0,4.448973432531755,0.621012607295604,0.5307158001301036,120,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
130,0.2143701171201577,0.6325682596520418,0.8051733690847775,0.9636835120328744,29.81841756016437,6.633067376265482,0.5625898409257688,0.625290237147437,130,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
140,0.2117388726866303,0.6346868675974706,0.8051733690847775,0.9518549656347898,39.39610994850269,8.763612325299423,0.5285126628136964,0.5217616037761059,140,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
150,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,48.80216545713128,10.8559768784398,0.5171929735947876,0.5042728670672495,150,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
160,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,58.09572681804056,12.923317257854253,0.5171929735947876,0.5042728670672495,160,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
170,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,67.38928817894984,14.990657637268704,0.5171929735947876,0.5042728670672495,170,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
180,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,76.68284953985912,17.057998016683158,0.5171929735947876,0.5042728670672495,180,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
190,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,85.9764109007684,19.12533839609761,0.5171929735947876,0.5042728670672495,190,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
200,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,95.26997226167768,21.192678775512064,0.5171929735947876,0.5042728670672495,200,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
210,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,104.56353362258696,23.26001915492652,0.5171929735947876,0.5042728670672495,210,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
220,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,113.85709498349624,25.32735953434097,0.5171929735947876,0.5042728670672495,220,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
230,0.2067340379414451,0.6387166272509639,0.8051733690847775,0.9293561360909276,123.15065634440552,27.394699913755424,0.5171929735947876,0.5042728670672495,230,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
240,0.194724740066903,0.6483861940809517,0.8051733690847775,0.8753693094368152,132.17428357204423,29.401993803797165,0.50360360127529,0.7305284089152724,240,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
250,0.1942129575941487,0.6487982676987778,0.8051733690847775,0.8730686327503148,140.9164732829799,31.34668229210242,0.50360360127529,0.6604569804955404,250,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
260,0.1942129575941487,0.6487982676987778,0.8051733690847775,0.8730686327503148,149.64715961048304,33.28881186804391,0.50360360127529,0.6604569804955404,260,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
270,0.1942129575941487,0.6487982676987778,0.8051733690847775,0.8730686327503148,158.3778459379862,35.230941443985394,0.50360360127529,0.6604569804955404,270,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
280,0.1839338355057057,0.6570747430619632,0.8051733690847775,0.826859671315391,166.87748745831473,37.121675409484666,0.4961308574872223,0.6537054275227407,280,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
290,0.1708355835576779,0.667621106712078,0.8051733690847775,0.7679775397555538,174.85167351366945,38.89552250480158,0.4738060476172566,0.535192875520203,290,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
300,0.1708355835576779,0.667621106712078,0.8051733690847775,0.7679775397555538,182.531448911225,40.603878340378365,0.4738060476172566,0.535192875520203,300,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
310,0.1707312292087898,0.6677051300547509,0.8051733690847775,0.7675084232257716,190.2088787261316,42.3117124042107,0.4738060476172566,0.6349068810053783,310,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
320,0.1707312292087898,0.6677051300547509,0.8051733690847775,0.7675084232257716,197.88396295838933,44.0190246962986,0.4738060476172566,0.6349068810053783,320,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
330,0.1703892937433679,0.6679804473854541,0.8051733690847775,0.765971280014614,205.5513614745913,45.72462731105939,0.4738060476172566,0.5917032930584426,330,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
340,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,213.2084348540006,47.42793311285631,0.4737168030293047,0.5931438702784098,340,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
350,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,220.86286881267316,49.13065177901645,0.4737168030293047,0.5931438702784098,350,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
360,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,228.51730277134567,50.8333704451766,0.4737168030293047,0.5931438702784098,360,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
370,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,236.1717367300182,52.53608911133674,0.4737168030293047,0.5931438702784098,370,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
380,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,243.82617068869075,54.23880777749689,0.4737168030293047,0.5931438702784098,380,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
390,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,251.4806046473633,55.94152644365703,0.4737168030293047,0.5931438702784098,390,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
400,0.1702718666160148,0.6680749965812071,0.8051733690847775,0.765443395867253,259.13503860603583,57.64424510981718,0.4737168030293047,0.5931438702784098,400,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
410,0.1683387133752829,0.6696315200890043,0.8051733690847775,0.7567530619282088,266.74602089501315,59.33729800977367,0.4733122595175485,0.5055680109932278,410,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
420,0.1683387133752829,0.6696315200890043,0.8051733690847775,0.7567530619282088,274.3135515142952,61.0206851435265,0.4733122595175485,0.5055680109932278,420,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
430,0.1678274126512121,0.6700432058156198,0.8051733690847775,0.754454550903926,281.869589578456,62.701515773658976,0.4731463171471608,0.5151231260856018,430,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
440,0.166902565670522,0.6707878679749499,0.8051733690847775,0.7502969761522881,289.393347213737,64.37516566526764,0.4731398625963345,0.5510346139954886,440,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
450,0.1668511693259994,0.6708292509428279,0.8051733690847775,0.7500659280451144,296.895161734724,66.04393434025025,0.4726937704464044,0.4717392839505975,450,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
460,0.1364695445178436,0.6952917261478804,0.8051733690847775,0.6134877925768307,303.71293033783377,67.56053790946946,0.3088133300639371,0.6443118865576206,460,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
470,0.1364695445178436,0.6952917261478804,0.8051733690847775,0.6134877925768307,309.8478082636021,68.9252333546479,0.3088133300639371,0.6443118865576206,470,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
480,0.1364695445178436,0.6952917261478804,0.8051733690847775,0.6134877925768307,315.9826861893704,70.28992879982634,0.3088133300639371,0.6443118865576206,480,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
490,0.1364695445178436,0.6952917261478804,0.8051733690847775,0.6134877925768307,322.1175641151387,71.65462424500478,0.3088133300639371,0.6443118865576206,490,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
500,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,328.1831783256601,73.00391206873464,0.3054336561925895,0.6634970233913027,500,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
510,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,334.1795288209348,74.33779227101591,0.3054336561925895,0.6634970233913027,510,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
520,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,340.1758793162095,75.67167247329719,0.3054336561925895,0.6634970233913027,520,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
530,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,346.17222981148416,77.00555267557847,0.3054336561925895,0.6634970233913027,530,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
540,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,352.1685803067588,78.33943287785975,0.3054336561925895,0.6634970233913027,540,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
550,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,358.1649308020335,79.67331308014103,0.3054336561925895,0.6634970233913027,550,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
560,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,364.16128129730816,81.0071932824223,0.3054336561925895,0.6634970233913027,560,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
570,0.1333880202281279,0.6977728874421473,0.8051733690847775,0.599635049527466,370.1576317925828,82.34107348470359,0.3054336561925895,0.6634970233913027,570,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
580,0.1321829717439893,0.6987431603900317,0.8051733690847775,0.5942178515944457,376.1268962981924,83.66892844456417,0.3053650339820388,0.7346692723093771,580,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
590,0.1321829717439893,0.6987431603900317,0.8051733690847775,0.5942178515944457,382.06907481413685,84.99075816200407,0.3053650339820388,0.7346692723093771,590,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
600,0.1321829717439893,0.6987431603900317,0.8051733690847775,0.5942178515944457,388.0112533300813,86.31258787944397,0.3053650339820388,0.7346692723093771,600,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
610,0.124398199858856,0.7050112513963409,0.8051733690847775,0.5592220396248372,393.77845278617775,87.5954937374582,0.2922579643763925,0.8052986410925412,610,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
620,0.124398199858856,0.7050112513963409,0.8051733690847775,0.5592220396248372,399.3706731824261,88.83947573604677,0.2922579643763925,0.8052986410925412,620,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
630,0.1238617625139675,0.7054431764606277,0.8051733690847775,0.5568105289560343,404.9508360253305,90.08077554791087,0.2922579643763925,0.8010033245907123,630,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
640,0.1238617625139675,0.7054431764606277,0.8051733690847775,0.5568105289560343,410.5189413148908,91.31939317305056,0.2922579643763925,0.8010033245907123,640,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
650,0.1238617625139675,0.7054431764606277,0.8051733690847775,0.5568105289560343,416.08704660445113,92.55801079819024,0.2922579643763925,0.8010033245907123,650,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
660,0.1238617625139675,0.7054431764606277,0.8051733690847775,0.5568105289560343,421.65515189401145,93.79662842332992,0.2922579643763925,0.8010033245907123,660,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
670,0.1238617625139675,0.7054431764606277,0.8051733690847775,0.5568105289560343,427.2232571835718,95.03524604846962,0.2922579643763925,0.8010033245907123,670,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
680,0.1195052898455072,0.7089508922364176,0.8051733690847775,0.537226358654612,432.693441621625,96.252081310267,0.2870815932393354,0.7572923663680167,680,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
690,0.1194005084558236,0.7090352594209666,0.8051733690847775,0.536755322397495,438.0633500268856,97.44661030177365,0.28673418601786,0.8200245210025184,690,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
700,0.1181442172160821,0.7100467916710209,0.8051733690847775,0.5311077668038596,443.4026654728924,98.63433393013318,0.2851169003173822,0.8633611936265415,700,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
710,0.1181442172160821,0.7100467916710209,0.8051733690847775,0.5311077668038596,448.7137431409309,99.815776102294,0.2851169003173822,0.8633611936265415,710,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
720,0.1181442172160821,0.7100467916710209,0.8051733690847775,0.5311077668038596,454.0248208089696,100.9972182744548,0.2851169003173822,0.8633611936265415,720,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
730,0.1135360288636476,0.7137571822121278,0.8051733690847775,0.5103920290170773,459.2323197880742,102.15561950485346,0.2829474094528593,0.868682540339485,730,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
740,0.1127011654063448,0.7144293920347701,0.8051733690847775,0.5066389679122474,464.31747477272086,103.28680547620344,0.2826361707946299,0.8076679621779737,740,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
750,0.1127011654063448,0.7144293920347701,0.8051733690847775,0.5066389679122474,469.38386445184335,104.41381713026688,0.2826361707946299,0.8076679621779737,750,7.750856406031692,,,,,,,,,8,2008,46.08964967727661
100,0.2243634496043563,0.6245218944673553,0.8051733690847775,1.0,0.0,0.0,0.6732496431982135,0.353292832056818,100,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
110,0.2243634496043563,0.6245218944673553,0.8051733690847775,1.0,10.0,2.2436344960435632,0.6732496431982135,0.353292832056818,110,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
120,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,19.53304745558446,4.382501908420524,0.6470268812805584,0.4215768851532774,120,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
130,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,28.599142366753377,6.416602237130883,0.6470268812805584,0.4215768851532774,130,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
140,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,37.66523727792229,8.450702565841242,0.6470268812805584,0.4215768851532774,140,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
150,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,46.73133218909121,10.4848028945516,0.6470268812805584,0.4215768851532774,150,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
160,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,55.79742710026013,12.51890322326196,0.6470268812805584,0.4215768851532774,160,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
170,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,64.86352201142904,14.55300355197232,0.6470268812805584,0.4215768851532774,170,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
180,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,73.92961692259796,16.587103880682676,0.6470268812805584,0.4215768851532774,180,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
190,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,82.99571183376688,18.621204209393035,0.6470268812805584,0.4215768851532774,190,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
200,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,92.0618067449358,20.655304538103398,0.6470268812805584,0.4215768851532774,200,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
210,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,101.12790165610473,22.689404866813756,0.6470268812805584,0.4215768851532774,210,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
220,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,110.19399656727364,24.723505195524112,0.6470268812805584,0.4215768851532774,220,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
230,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,119.26009147844256,26.75760552423447,0.6470268812805584,0.4215768851532774,230,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
240,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,128.32618638961145,28.79170585294483,0.6470268812805584,0.4215768851532774,240,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
250,0.2034100328710358,0.6413930276123603,0.8051733690847775,0.9066094911168916,137.39228130078038,30.82580618165519,0.6470268812805584,0.4215768851532774,250,7.7376979944135265,,,,,,,,,9,2009,42.420228481292725
