n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
210,0.1709428305580367,0.5026098946192583,0.606242745548614,0.2977507675397245,102.74369712620376,58.98657643731405,1.5411494348882129,0.9950000628974256,210,-8.135155283724755,200.0,,,89.15799479186535,16.756428425200284,145.2294323327951,87529,0.0016592150296792,9,2009,1368.1755752563477
220,0.161497056630248,0.5083363265390725,0.606242745548614,0.2812979778683207,105.63894085324398,60.648775873255474,1.467928395623824,1.0089715540185065,220,-8.135155283724755,210.0,,,101.19663030700758,15.736425773007795,158.03873039456084,92719,0.0017044913167156,9,2009,1368.1755752563477
230,0.1581515146086385,0.5103645371196013,0.606242745548614,0.2754706629612329,108.42278405739177,62.24701872944991,1.4346138786530378,1.049889136685617,230,-8.135155283724755,220.0,,,105.64327135006896,5.286119496915489,162.19148357049562,94011,0.0017252394248598,9,2009,1368.1755752563477
240,0.1552818157218062,0.5121042712516523,0.606242745548614,0.2704721787114234,111.15249826575504,63.81418538110213,1.4931712196504754,1.094308343305863,240,-8.135155283724755,230.0,,,127.23954522097485,19.257218915969133,178.2862602681853,99487,0.0017920558491881,9,2009,1368.1755752563477
250,0.1498534768465157,0.5153951623151767,0.606242745548614,0.2610170172325409,113.80994424547484,65.33986184394374,1.3961295555726154,1.1052732016433768,250,-8.135155283724755,240.0,,,118.69397206883878,19.34006115794182,194.47941619413905,104865,0.0018545693624578,9,2009,1368.1755752563477
30,0.6479082537921302,0.2134530669060648,0.606242745548614,1.0,0.0,0.0,3.88644405902953,0.7780300991923349,30,-4.126848689674587,,,,,,0.0,0,,10,2010,1543.0935807228088
40,0.5481660371089249,0.2739210621951959,0.606242745548614,0.8460550300147807,9.230275150073904,5.980371454505276,3.577304517521662,0.7997653671797289,40,-4.126848689674587,30.0,,,24.925627551972863,7.97579624899663,3.752413226757199,5090,0.000737212814687,10,2010,1543.0935807228088
50,0.5098004421511796,0.2971799258169855,0.606242745548614,0.7868404811443256,17.394752705869436,11.270203850805798,3.418066507746234,0.6955805154246308,50,-3.625309486012017,40.0,,,22.26734706084244,5.467509128851816,6.70032533351332,8600,0.0007791075969201,10,2010,1543.0935807228088
60,0.4982745633621724,0.3041674062188937,0.606242745548614,0.7690511124774695,25.17421067397841,16.31057887837256,2.6902044728188206,0.7560139312515982,60,-6.960970923037293,50.0,,,24.827693592989817,7.137943599140272,10.840112956706434,13759,0.000787856163726,10,2010,1543.0935807228088
70,0.4709371112390074,0.3207405382503451,0.606242745548614,0.7268577124657207,32.653754798694365,21.15663725137846,2.624286239146056,0.8595102814335651,70,-6.960970923037293,60.0,,,26.236558102071285,8.897187694907188,16.46759657585062,19075,0.0008633078152477,10,2010,1543.0935807228088
80,0.4700354042783528,0.3212871915538526,0.606242745548614,0.7254659923334689,39.91537332269032,25.86149982896526,2.6209544087994465,0.8780556725556905,80,-6.960970923037293,70.0,,,25.77628966607153,9.731141950003805,21.304411695571616,24135,0.0008827185289236,10,2010,1543.0935807228088
90,0.3679682349738257,0.3831646725034043,0.606242745548614,0.567932624442043,46.38236640656788,30.051518025226155,2.637052664919989,0.9346966866980518,90,-6.960970923037293,80.0,,,30.30883349198848,8.93374031689018,27.19029744551517,29317,0.0009274583840609,10,2010,1543.0935807228088
100,0.3590882524834333,0.3885480974688035,0.606242745548614,0.5542270072679771,51.99316456511798,33.68680046251245,2.524703265672694,0.9346792024543707,100,-7.269574909008006,90.0,,,29.00125718791969,10.189805352129042,34.16372813866474,34585,0.0009878192319984,10,2010,1543.0935807228088
110,0.1969598524672042,0.4868372638260461,0.606242745548614,0.3039934301105466,56.2842667520106,36.46704098726564,2.801929680757642,0.9577885585903756,110,-10.06972012388998,100.0,,,33.72005396801978,7.953273178078234,39.16751551465131,38317,0.0010221968190268,10,2010,1543.0935807228088
120,0.1269081965668805,0.5293055720292852,0.606242745548614,0.1958737148725948,58.78360247692631,38.08638123243607,2.151881634011364,0.8582071989151471,120,-10.06972012388998,110.0,,,42.79746898985468,10.81428895308636,47.01297398796305,43566,0.0010791207360777,10,2010,1543.0935807228088
130,0.0931566483284651,0.5497672032998586,0.606242745548614,0.1437806167512611,60.48187413504559,39.1867054569128,1.9159281469971343,0.8706507500635157,130,-6.829020469789585,120.0,,,51.07627000403591,14.956801775842903,57.72616458544508,49069,0.001176428388299,10,2010,1543.0935807228088
140,0.0904491674683057,0.5514085939300419,0.606242745548614,0.1396018138971336,61.89878628828756,40.104734535896654,1.7128642846444364,0.961033727736567,140,-6.829020469789585,130.0,,,59.15523476805538,8.098919406998903,63.75014234869741,52196,0.0012213606856597,10,2010,1543.0935807228088
150,0.0896601684210013,0.551886918878715,0.606242745548614,0.1383840503593387,63.28871560956992,41.00528121534319,1.6857877177031435,1.0155742886938235,150,-6.829020469789585,140.0,,,47.67241578386165,16.868597174994648,75.911321393447,57724,0.0013150738235993,10,2010,1543.0935807228088
160,0.0875261768928985,0.5531806357616895,0.606242745548614,0.1350903872278493,64.65608779750586,41.89121294191269,1.6691107605591418,1.0366855653098537,160,-6.829020469789585,150.0,,,51.62213024799712,13.19721014192328,85.95012239878997,62842,0.0013677178065432,10,2010,1543.0935807228088
170,0.0872992514648598,0.5533182076562185,0.606242745548614,0.1347401440773561,66.00524045403189,42.76534008370148,1.6048883953527826,1.1398356075064666,170,-6.829020469789585,160.0,,,69.52093469700776,8.048379987012595,91.96377355325968,66009,0.0013932005264927,10,2010,1543.0935807228088
180,0.0681212882786257,0.5649447087122713,0.606242745548614,0.1051403310266846,67.2046428295521,43.54244278241891,1.3088859556057624,1.0806702632376275,180,-6.829020469789585,170.0,,,60.86596951703541,18.68020831490867,104.95611168234608,71504,0.0014678355292339,10,2010,1543.0935807228088
190,0.0516926852485385,0.5749044301187597,0.606242745548614,0.0797839585249722,68.12926427731038,44.14151265005473,1.1094463404247588,1.0292868288214667,190,-6.829020469789585,180.0,,,65.55177000304684,21.1563653270714,121.12665880937128,77384,0.001565267481771,10,2010,1543.0935807228088
200,0.0429677313298809,0.5801938701371918,0.606242745548614,0.0663176168514537,68.85977215419251,44.614814732946826,1.0832256334792565,0.9609248452067802,200,-6.829020469789585,190.0,,,82.55594941508025,17.45473862090148,135.05622504185885,82796,0.0016311926305843,10,2010,1543.0935807228088
210,0.0409954157808564,0.5813895721307206,0.606242745548614,0.0632734890177971,69.50772768353876,45.03463046850051,1.0784516961923911,0.95209814503023,210,-6.829020469789585,200.0,,,96.08172922511584,11.15935627487488,143.67146266950294,86617,0.0016586982078518,10,2010,1543.0935807228088
220,0.0368745985686965,0.5838877876713244,0.606242745548614,0.0569133026981426,70.10866164211846,45.42398054024827,1.060283150964609,0.9731431391762602,220,-10.004626653445776,210.0,,,98.4175254551228,16.297507205046713,156.90407332591712,91638,0.0017122162566393,10,2010,1543.0935807228088
230,0.0339888163543216,0.5856372722040224,0.606242745548614,0.052459304470022,70.65552467795929,45.77829761486336,1.058080399861418,1.03237564389469,230,-10.004626653445776,220.0,,,105.66763660497963,14.204042416997254,168.3554647336714,96106,0.0017517685132423,10,2010,1543.0935807228088
240,0.0333569657462164,0.5860203270514567,0.606242745548614,0.0514840882964248,71.17524164179153,46.115026525366055,0.842775925352072,1.0383698067235594,240,-10.004626653445776,230.0,,,107.58729737694377,11.780666078906506,177.604459739523,99826,0.0017791403015198,10,2010,1543.0935807228088
250,0.0321149237114471,0.586773306024702,0.606242745548614,0.0495670853450041,71.68049750999867,46.44238597265437,0.7824488007771854,1.065707363509172,250,-10.004626653445776,240.0,,,113.62276089913212,14.733198365895078,189.61131397052668,104188,0.0018198958994368,10,2010,1543.0935807228088
30,0.6528078480548855,0.2104827234281378,0.606242745548614,1.0,0.0,0.0,5.814776363977045,0.7434394538378961,30,-3.849102644903885,,,,,,0.0,0,,11,2011,1632.861998319626
40,0.4515822825243609,0.3324742627499355,0.606242745548614,0.6917537585828683,8.458768792914341,5.5219506528962325,4.72043496270584,0.885181895561136,40,-3.849102644903885,30.0,,,22.55075887986459,6.497961487155408,3.668830540729687,3992,0.0009190457266356,11,2011,1632.861998319626
50,0.4306562975310509,0.3451604893455889,0.606242745548614,0.6596984071411517,15.21602962153444,9.933143553173291,4.54051578199177,0.75772415043568,50,-4.134581822368571,40.0,,,14.672213522018865,5.2992913669440895,6.626280574826524,7962,0.000832238203319,11,2011,1632.861998319626
60,0.4260459951936527,0.3479554516924223,0.606242745548614,0.652636141650418,21.77770236549229,14.21665501679681,4.369801767329089,0.7711608837195969,60,-4.134581822368571,50.0,,,14.680828819051383,6.813951079035178,11.111200206680223,12147,0.0009147279333728,11,2011,1632.861998319626
70,0.4260459951936527,0.3479554516924223,0.606242745548614,0.652636141650418,28.30406378199647,18.47711496873334,4.369801767329089,0.710935401648102,70,-4.134581822368571,60.0,,,14.45933795394376,8.071422346169129,16.466118596028537,16941,0.0009719685140209,11,2011,1632.861998319626
80,0.4260459951936527,0.3479554516924223,0.606242745548614,0.652636141650418,34.83042519850065,22.737574920669864,4.369801767329089,0.710935401648102,80,-4.134581822368571,70.0,,,23.463077508145943,9.262843671021985,22.55605309456587,22264,0.0010131177279269,11,2011,1632.861998319626
90,0.4260459951936527,0.3479554516924223,0.606242745548614,0.652636141650418,41.35678661500483,26.99803487260639,4.369801767329089,0.710935401648102,90,-4.134581822368571,80.0,,,21.186233474174514,6.081813449040055,26.618992006406188,25480,0.0010447014131242,11,2011,1632.861998319626
100,0.4211883102919894,0.3509003879242168,0.606242745548614,0.6451949245815096,47.84594194616447,31.2342064000346,1.8853363480747969,0.7293883146686668,100,-4.134581822368571,90.0,,,24.127585146110505,5.7801852219272405,30.49009042745456,28611,0.001065677202036,11,2011,1632.861998319626
110,0.4196498580235759,0.3518330634513152,0.606242745548614,0.6428382551986316,54.286107845065175,35.43839724161243,1.851214391022356,0.6966698865318198,110,-4.134581822368571,100.0,,,29.51935103791766,5.391506511950865,34.08652628958225,31516,0.0010815625805807,11,2011,1632.861998319626
120,0.4196498580235759,0.3518330634513152,0.606242745548614,0.6428382551986316,60.71449039705149,39.63489582184819,1.851214391022356,0.6966698865318198,120,-4.134581822368571,110.0,,,37.6055423039943,11.25947167701088,42.295856745913625,36756,0.001150719793936,11,2011,1632.861998319626
130,0.2899800479048247,0.4304444451524745,0.606242745548614,0.4442042919196711,66.14970313264301,43.18304535149019,1.5897740706821468,0.8114193597215953,130,-11.09011215289015,120.0,,,44.47676616115496,11.394071492832154,50.62744708405808,41929,0.0012074565833685,11,2011,1632.861998319626
140,0.2856987748373016,0.433039935891373,0.606242745548614,0.4376460480500859,70.55895483249179,46.06143946520083,1.5696733763945645,0.8008570765542713,140,-11.09011215289015,130.0,,,50.51669548917562,14.185285459039733,61.31099843978882,47320,0.0012956677607732,11,2011,1632.861998319626
150,0.2856987748373016,0.433039935891373,0.606242745548614,0.4376460480500859,74.93541531299265,48.91842721357384,1.5696733763945645,0.8008570765542713,150,-11.09011215289015,140.0,,,59.717955098021775,4.59901517117396,64.43254797603004,49147,0.0013110169079705,11,2011,1632.861998319626
160,0.2820101837496179,0.4352761174795765,0.606242745548614,0.4319957007102458,79.28362405679431,51.75697200650844,1.813441264465045,0.9191945175286432,160,-11.09011215289015,150.0,,,71.7137382060755,15.857064772164447,75.68267269060016,54431,0.0013904332584483,11,2011,1632.861998319626
170,0.2756425300997766,0.4391364613109589,0.606242745548614,0.4222414465774035,83.55480979323255,54.54523557575541,1.7626197160075654,0.8578476785621254,170,-11.09011215289015,160.0,,,80.03949321201071,15.64340430800803,88.0403817051556,59837,0.0014713368267987,11,2011,1632.861998319626
180,0.1378911700896773,0.5226472240065371,0.606242745548614,0.2112278069274744,86.72215606075694,56.61290407670269,1.8807236475669376,0.9145003025553704,180,-11.09011215289015,170.0,,,93.27143722889014,15.456689272075891,100.15753013943322,65134,0.0015377150204107,11,2011,1632.861998319626
