fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,g3_pr,6,0.08500751154497266,0.2915604766510246,0.08500751154497266,0.2915604766510246
1,g3_pr,7,0.07120875921100378,0.2668496940433018,0.07120875921100378,0.2668496940433018
1,g3_pr,8,0.046963206958025694,0.21670996044950425,0.046963206958025694,0.21670996044950425
1,g3_pr,9,0.051194122061133385,0.22626118107429163,0.051194122061133385,0.22626118107429163
1,g3_pr,10,0.037579060764983296,0.1938531938477757,0.037579060764983296,0.1938531938477757
1,g4_pr_perc_sum,1,0.7895923927426338,0.8885901151501934,0.7895923927426338,0.8885901151501934
1,g4_pr_perc_sum,2,0.2842845544219017,0.533183415366515,0.2842845544219017,0.533183415366515
1,g4_pr_perc_sum,3,0.2615351602435112,0.5114050842957187,0.2615351602435112,0.5114050842957187
1,g4_pr_perc_sum,4,0.13024409115314484,0.36089346233084474,0.13024409115314484,0.36089346233084474
1,g4_pr_perc_sum,5,0.11334814503788948,0.3366721625526671,0.11334814503788948,0.3366721625526671
1,g4_pr_perc_sum,6,0.059071484953165054,0.24304626093228643,0.059071484953165054,0.24304626093228643
1,g4_pr_perc_sum,7,0.07885003462433815,0.2808024832944647,0.07885003462433815,0.2808024832944647
1,g4_pr_perc_sum,8,0.038386022206395864,0.19592351111185166,0.038386022206395864,0.19592351111185166
1,g4_pr_perc_sum,9,0.04267203155905008,0.20657209772631463,0.04267203155905008,0.20657209772631463
1,g4_pr_perc_sum,10,0.042533517349511385,0.20623655677282673,0.042533517349511385,0.20623655677282673
2,f0_tsfc,1,0.7141090780496597,0.8450497488607754,0.7141090780496597,0.8450497488607754
2,f0_tsfc,2,0.20965196788311005,0.4578776778607034,0.20965196788311005,0.4578776778607034
2,f0_tsfc,3,0.07064655460417271,0.26579419595651954,0.07064655460417271,0.26579419595651954
2,f0_tsfc,4,0.06947636045515537,0.2635836877637829,0.06947636045515537,0.2635836877637829
2,f0_tsfc,5,0.048726525343954566,0.22074085562929796,0.048726525343954566,0.22074085562929796
2,f0_tsfc,6,0.02443590946495533,0.15631989465501608,0.02443590946495533,0.15631989465501608
