fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
5,g4_pr_perc_sum,3,0.19992212802171708,0.44712652350505566,0.19992212802171708,0.44712652350505566
5,g4_pr_perc_sum,4,0.1792757913470268,0.4234097204210442,0.1792757913470268,0.4234097204210442
5,g4_pr_perc_sum,5,0.10543028712272644,0.3247003035457873,0.10543028712272644,0.3247003035457873
5,g4_pr_perc_sum,6,0.06391885206103325,0.252821779245842,0.06391885206103325,0.252821779245842
5,g4_pr_perc_sum,7,0.06340197175741195,0.2517974816343721,0.06340197175741195,0.2517974816343721
5,g4_pr_perc_sum,8,0.04200955703854561,0.20496233077945228,0.04200955703854561,0.20496233077945228
5,g4_pr_perc_sum,9,0.041762107610702516,0.20435779312446717,0.041762107610702516,0.20435779312446717
5,g4_pr_perc_sum,10,0.05367915742099285,0.23168762897701908,0.05367915742099285,0.23168762897701908
6,f0_tsfc,1,0.47093987464904785,0.6862505917294701,0.47093987464904785,0.6862505917294701
6,f0_tsfc,2,0.2021854430437088,0.4496503564367639,0.2021854430437088,0.4496503564367639
6,f0_tsfc,3,0.15868759341537952,0.3983561138169961,0.15868759341537952,0.3983561138169961
6,f0_tsfc,4,0.11317879781126976,0.33642056686723204,0.11317879781126976,0.33642056686723204
6,f0_tsfc,5,0.049017664045095444,0.2213993316274813,0.049017664045095444,0.2213993316274813
6,f0_tsfc,6,0.044911425188183786,0.21192315868772763,0.044911425188183786,0.21192315868772763
6,f0_tsfc,7,0.034779150411486624,0.1864916899260839,0.034779150411486624,0.1864916899260839
6,f0_tsfc,8,0.022265464812517167,0.14921616806672516,0.022265464812517167,0.14921616806672516
6,f0_tsfc,9,0.024843785166740417,0.15761911421759867,0.024843785166740417,0.15761911421759867
6,f0_tsfc,10,0.02474164217710495,0.1572947620777785,0.02474164217710495,0.1572947620777785
6,g0_jet_mach,1,0.39556037709116937,0.6289359085719064,0.39556037709116937,0.6289359085719064
6,g0_jet_mach,2,0.14123817384243012,0.3758166758439946,0.14123817384243012,0.3758166758439946
6,g0_jet_mach,3,0.06626912616193295,0.2574279047848794,0.06626912616193295,0.2574279047848794
6,g0_jet_mach,4,0.06121256984770298,0.24741174153160755,0.06121256984770298,0.24741174153160755
6,g0_jet_mach,5,0.030514721199870108,0.174684633553928,0.030514721199870108,0.174684633553928
6,g0_jet_mach,6,0.018471608497202398,0.13591029577336075,0.018471608497202398,0.13591029577336075
6,g0_jet_mach,7,0.010692422091960908,0.1034041686391845,0.010692422091960908,0.1034041686391845
6,g0_jet_mach,8,0.00977004487067461,0.09884353732376544,0.00977004487067461,0.09884353732376544
6,g0_jet_mach,9,0.010996254067867995,0.10486302526566738,0.010996254067867995,0.10486302526566738
6,g0_jet_mach,10,0.008213174808770419,0.09062656789689444,0.008213174808770419,0.09062656789689444
6,g1_pr,1,0.3619168698787689,0.6015952708248037,0.3619168698787689,0.6015952708248037
6,g1_pr,2,0.18689303547143937,0.4323112715063527,0.18689303547143937,0.4323112715063527
6,g1_pr,3,0.09162921160459518,0.30270317409071745,0.09162921160459518,0.30270317409071745
6,g1_pr,4,0.0943121887743473,0.30710289606961916,0.0943121887743473,0.30710289606961916
6,g1_pr,5,0.06641460582613945,0.25771031377525316,0.06641460582613945,0.25771031377525316
6,g1_pr,6,0.043619812652468684,0.20885356748800984,0.043619812652468684,0.20885356748800984
6,g1_pr,7,0.04389204885810614,0.2095042931734482,0.04389204885810614,0.2095042931734482
6,g1_pr,8,0.03234566245228052,0.1798489990305215,0.03234566245228052,0.1798489990305215
6,g1_pr,9,0.03199232667684555,0.17886398932385902,0.03199232667684555,0.17886398932385902
6,g1_pr,10,0.03304734043776989,0.18178927481501733,0.03304734043776989,0.18178927481501733
6,g2_pr,1,0.30491655468940737,0.5521924978568682,0.30491655468940737,0.5521924978568682
6,g2_pr,2,0.17048157528042793,0.41289414536952196,0.17048157528042793,0.41289414536952196
6,g2_pr,3,0.06822322979569435,0.26119576909991166,0.06822322979569435,0.26119576909991166
6,g2_pr,4,0.055423089489340785,0.23542108972932052,0.055423089489340785,0.23542108972932052
6,g2_pr,5,0.05109137147665024,0.2260340051334096,0.05109137147665024,0.2260340051334096
6,g2_pr,6,0.04410661775618792,0.21001575597127925,0.04410661775618792,0.21001575597127925
6,g2_pr,7,0.039324577525258066,0.19830425493483003,0.039324577525258066,0.19830425493483003
6,g2_pr,8,0.041077731922268865,0.20267642172257944,0.041077731922268865,0.20267642172257944
6,g2_pr,9,0.04398868754506111,0.20973480289418137,0.04398868754506111,0.20973480289418137
6,g2_pr,10,0.034349776431918146,0.18533692678988217,0.034349776431918146,0.18533692678988217
6,g3_pr,1,0.47784843742847444,0.6912658225519864,0.47784843742847444,0.6912658225519864
6,g3_pr,2,0.17178548276424407,0.4144701228849241,0.17178548276424407,0.4144701228849241
6,g3_pr,3,0.12395942509174347,0.35207872002116725,0.12395942509174347,0.35207872002116725
6,g3_pr,4,0.06060934364795685,0.24618964975797997,0.06060934364795685,0.24618964975797997
6,g3_pr,5,0.03713674768805504,0.19270897147786098,0.03713674768805504,0.19270897147786098
6,g3_pr,6,0.030981998518109323,0.1760170404196972,0.030981998518109323,0.1760170404196972
6,g3_pr,7,0.01919583883136511,0.13854904846791663,0.01919583883136511,0.13854904846791663
6,g3_pr,8,0.012866415176540613,0.11343022161902273,0.012866415176540613,0.11343022161902273
6,g3_pr,9,0.012384506594389676,0.11128569806758493,0.012384506594389676,0.11128569806758493
6,g3_pr,10,0.01037104387069121,0.10183832221070421,0.01037104387069121,0.10183832221070421
6,g4_pr_perc_sum,1,0.7490099221467972,0.8654535932947516,0.7490099221467972,0.8654535932947516
6,g4_pr_perc_sum,2,0.4760017842054367,0.6899288254634942,0.4760017842054367,0.6899288254634942
6,g4_pr_perc_sum,3,0.3238374084234238,0.5690671387660895,0.3238374084234238,0.5690671387660895
6,g4_pr_perc_sum,4,0.17484830170869828,0.4181486598193258,0.17484830170869828,0.4181486598193258
6,g4_pr_perc_sum,5,0.07373628914356231,0.2715442673737789,0.07373628914356231,0.2715442673737789
6,g4_pr_perc_sum,6,0.09184389784932137,0.30305758173872066,0.09184389784932137,0.30305758173872066
6,g4_pr_perc_sum,7,0.07354912087321282,0.27119941163876593,0.07354912087321282,0.27119941163876593
6,g4_pr_perc_sum,8,0.04950773986056447,0.22250334797607982,0.04950773986056447,0.22250334797607982
6,g4_pr_perc_sum,9,0.0415189404040575,0.203761969965098,0.0415189404040575,0.203761969965098
6,g4_pr_perc_sum,10,0.05373923536390066,0.23181724561365288,0.05373923536390066,0.23181724561365288
7,f0_tsfc,1,0.46010541791717213,0.6783107089801635,0.46010541791717213,0.6783107089801635
7,f0_tsfc,2,0.16942614503204823,0.41161407292760077,0.16942614503204823,0.41161407292760077
7,f0_tsfc,3,0.08305243216454983,0.2881881888012585,0.08305243216454983,0.2881881888012585
7,f0_tsfc,4,0.04100230196490884,0.20249025153055847,0.04100230196490884,0.20249025153055847
7,f0_tsfc,5,0.024316196019450825,0.15593651278469334,0.024316196019450825,0.15593651278469334
7,f0_tsfc,6,0.022061404306441545,0.14853081938251586,0.022061404306441545,0.14853081938251586
7,f0_tsfc,7,0.021163917146623135,0.14547823598952228,0.021163917146623135,0.14547823598952228
7,f0_tsfc,8,0.020736172329634428,0.14400059836554302,0.020736172329634428,0.14400059836554302
7,f0_tsfc,9,0.017854201141744852,0.13361961361171815,0.017854201141744852,0.13361961361171815
7,f0_tsfc,10,0.020669134023288887,0.14376763899879863,0.020669134023288887,0.14376763899879863
7,g0_jet_mach,1,0.4049182102705042,0.6363318397428375,0.4049182102705042,0.6363318397428375
7,g0_jet_mach,2,0.14249300646285215,0.37748245848363887,0.14249300646285215,0.37748245848363887
7,g0_jet_mach,3,0.0793295653226475,0.28165504668414426,0.0793295653226475,0.28165504668414426
7,g0_jet_mach,4,0.03472949440280596,0.18635851041153437,0.03472949440280596,0.18635851041153437
7,g0_jet_mach,5,0.017376472086956102,0.1318198470904746,0.017376472086956102,0.1318198470904746
7,g0_jet_mach,6,0.011800540378317237,0.10863029217634111,0.011800540378317237,0.10863029217634111
7,g0_jet_mach,7,0.015962355226899188,0.1263422147459003,0.015962355226899188,0.1263422147459003
7,g0_jet_mach,8,0.013212317212795218,0.1149448442201529,0.013212317212795218,0.1149448442201529
7,g0_jet_mach,9,0.009481026441790164,0.097370562501149,0.009481026441790164,0.097370562501149
7,g0_jet_mach,10,0.009255369814733664,0.0962048325955285,0.009255369814733664,0.0962048325955285
7,g1_pr,1,0.33313480019569397,0.5771783088402526,0.33313480019569397,0.5771783088402526
7,g1_pr,2,0.18404370235900083,0.4290031495910034,0.18404370235900083,0.4290031495910034
7,g1_pr,3,0.11312735515336196,0.33634410230203526,0.11312735515336196,0.33634410230203526
7,g1_pr,4,0.0698637751241525,0.26431756491794584,0.0698637751241525,0.26431756491794584
7,g1_pr,5,0.052777244398991265,0.2297329850043116,0.052777244398991265,0.2297329850043116
7,g1_pr,6,0.029868893092498183,0.17282619330558138,0.029868893092498183,0.17282619330558138
7,g1_pr,7,0.03779999973873297,0.19442222028032952,0.03779999973873297,0.19442222028032952
7,g1_pr,8,0.03158338887927433,0.1777171597771986,0.03158338887927433,0.1777171597771986
7,g1_pr,9,0.029180781139681738,0.17082383071363824,0.029180781139681738,0.17082383071363824
7,g1_pr,10,0.028143088333308697,0.16775901863479262,0.028143088333308697,0.16775901863479262
7,g2_pr,1,0.5513720884919167,0.7425443343611994,0.5513720884919167,0.7425443343611994
7,g2_pr,2,0.21826572064310312,0.46718917008327915,0.21826572064310312,0.46718917008327915
7,g2_pr,3,0.12075881970425446,0.3475036973965233,0.12075881970425446,0.3475036973965233
7,g2_pr,4,0.07340548870464166,0.27093447308277635,0.07340548870464166,0.27093447308277635
7,g2_pr,5,0.05661910896499952,0.23794770216373076,0.05661910896499952,0.23794770216373076
7,g2_pr,6,0.04100609252539774,0.20249961117344828,0.04100609252539774,0.20249961117344828
7,g2_pr,7,0.04147644930829605,0.2036576767723133,0.04147644930829605,0.2036576767723133
7,g2_pr,8,0.02786360587924719,0.16692395238325503,0.02786360587924719,0.16692395238325503
7,g2_pr,9,0.032181842640663184,0.1793929838111379,0.032181842640663184,0.1793929838111379
7,g2_pr,10,0.029093542136251926,0.17056829170819507,0.029093542136251926,0.17056829170819507
7,g3_pr,1,0.6570988148450851,0.8106163178995875,0.6570988148450851,0.8106163178995875
7,g3_pr,2,0.2693263776600361,0.5189666440726572,0.2693263776600361,0.5189666440726572
7,g3_pr,3,0.1799206112821897,0.4241704978922859,0.1799206112821897,0.4241704978922859
7,g3_pr,4,0.0958832527200381,0.3096502102696494,0.0958832527200381,0.3096502102696494
7,g3_pr,5,0.09275735231737296,0.30456091725198914,0.09275735231737296,0.30456091725198914
7,g3_pr,6,0.06323421436051528,0.2514641413015289,0.06323421436051528,0.2514641413015289
7,g3_pr,7,0.028691538609564304,0.16938576861579696,0.028691538609564304,0.16938576861579696
7,g3_pr,8,0.029180963058024645,0.17082436318635771,0.029180963058024645,0.17082436318635771
7,g3_pr,9,0.022239830655356247,0.14913024728523805,0.022239830655356247,0.14913024728523805
7,g3_pr,10,0.01714656377832095,0.13094488832451975,0.01714656377832095,0.13094488832451975
7,g4_pr_perc_sum,1,1.1410085707902908,1.0681800273316717,1.1410085707902908,1.0681800273316717
7,g4_pr_perc_sum,2,0.4243515705068906,0.6514227279631027,0.4243515705068906,0.6514227279631027
7,g4_pr_perc_sum,3,0.22386125847697258,0.4731397874592376,0.22386125847697258,0.4731397874592376
7,g4_pr_perc_sum,4,0.16922533015410104,0.4113700647277352,0.16922533015410104,0.4113700647277352
7,g4_pr_perc_sum,5,0.13875410022834936,0.3724971143892921,0.13875410022834936,0.3724971143892921
7,g4_pr_perc_sum,6,0.09951020404696465,0.31545237999889086,0.09951020404696465,0.31545237999889086
7,g4_pr_perc_sum,7,0.06214955262839794,0.2492981199856869,0.06214955262839794,0.2492981199856869
7,g4_pr_perc_sum,8,0.058500963573654495,0.24186972438412893,0.058500963573654495,0.24186972438412893
7,g4_pr_perc_sum,9,0.04913260291020075,0.22165875329027895,0.04913260291020075,0.22165875329027895
7,g4_pr_perc_sum,10,0.036222126024464764,0.19032111292356602,0.036222126024464764,0.19032111292356602
8,f0_tsfc,1,0.5136265903711319,0.7166774660690344,0.5136265903711319,0.7166774660690344
8,f0_tsfc,2,0.1814705083767573,0.42599355438405084,0.1814705083767573,0.42599355438405084
8,f0_tsfc,3,0.09854015024999778,0.31391105467950275,0.09854015024999778,0.31391105467950275
8,f0_tsfc,4,0.043959271938850485,0.20966466545140716,0.043959271938850485,0.20966466545140716
8,f0_tsfc,5,0.044680142775177956,0.211376779176848,0.044680142775177956,0.211376779176848
8,f0_tsfc,6,0.029847037978470325,0.17276295314236303,0.029847037978470325,0.17276295314236303
8,f0_tsfc,7,0.026722561723242205,0.16347036955742839,0.026722561723242205,0.16347036955742839
8,f0_tsfc,8,0.025646598388751347,0.16014555375892067,0.025646598388751347,0.16014555375892067
8,f0_tsfc,9,0.020226644352078438,0.14222040764981106,0.020226644352078438,0.14222040764981106
8,f0_tsfc,10,0.019855725734184187,0.1409103464412184,0.019855725734184187,0.1409103464412184
8,g0_jet_mach,1,0.4102436838050683,0.6405026805604082,0.4102436838050683,0.6405026805604082
8,g0_jet_mach,2,0.1777828997001052,0.4216430951647438,0.1777828997001052,0.4216430951647438
8,g0_jet_mach,3,0.08816712566961844,0.29692949612596325,0.08816712566961844,0.29692949612596325
8,g0_jet_mach,4,0.040225847934683166,0.20056382508987797,0.040225847934683166,0.20056382508987797
8,g0_jet_mach,5,0.03024206628712515,0.1739024619927077,0.03024206628712515,0.1739024619927077
8,g0_jet_mach,6,0.026525480207055807,0.16286644899136166,0.026525480207055807,0.16286644899136166
8,g0_jet_mach,7,0.01807773400408526,0.13445346408361988,0.01807773400408526,0.13445346408361988
8,g0_jet_mach,8,0.014153543316448728,0.11896866527135928,0.014153543316448728,0.11896866527135928
8,g0_jet_mach,9,0.011000116860183576,0.1048814419246016,0.011000116860183576,0.1048814419246016
8,g0_jet_mach,10,0.008742593898205087,0.09350183900974936,0.008742593898205087,0.09350183900974936
8,g1_pr,1,0.32642485449711484,0.5713360259051715,0.32642485449711484,0.5713360259051715
8,g1_pr,2,0.16431846097111702,0.40536213559127227,0.16431846097111702,0.40536213559127227
8,g1_pr,3,0.07762444360802571,0.2786116358087467,0.07762444360802571,0.2786116358087467
8,g1_pr,4,0.0513996301839749,0.22671486537934582,0.0513996301839749,0.22671486537934582
8,g1_pr,5,0.03517115022987127,0.18753972973711802,0.03517115022987127,0.18753972973711802
8,g1_pr,6,0.04088668990880251,0.20220457440127934,0.04088668990880251,0.20220457440127934
8,g1_pr,7,0.04179041925817728,0.20442705118984933,0.04179041925817728,0.20442705118984933
8,g1_pr,8,0.03121007854739825,0.17666374429236534,0.03121007854739825,0.17666374429236534
8,g1_pr,9,0.030406514337907236,0.17437463788609636,0.030406514337907236,0.17437463788609636
8,g1_pr,10,0.027469092048704624,0.16573802233858295,0.027469092048704624,0.16573802233858295
8,g2_pr,1,0.5327816580732664,0.729918939385235,0.5327816580732664,0.729918939385235
8,g2_pr,2,0.13072103137771288,0.3615536355476361,0.13072103137771288,0.3615536355476361
8,g2_pr,3,0.06420050685604413,0.2533781893850458,0.06420050685604413,0.2533781893850458
8,g2_pr,4,0.05358384487529596,0.23148184567109353,0.05358384487529596,0.23148184567109353
8,g2_pr,5,0.03858995018526912,0.19644324927385293,0.03858995018526912,0.19644324927385293
8,g2_pr,6,0.03813502565026283,0.1952819132696698,0.03813502565026283,0.1952819132696698
8,g2_pr,7,0.03208142208556334,0.1791128752646312,0.03208142208556334,0.1791128752646312
8,g2_pr,8,0.022841166860113542,0.15113294432423904,0.022841166860113542,0.15113294432423904
8,g2_pr,9,0.02609904793401559,0.16155199761691463,0.02609904793401559,0.16155199761691463
8,g2_pr,10,0.02082178896913926,0.1442975709051932,0.02082178896913926,0.1442975709051932
8,g3_pr,1,0.560470866660277,0.748646022269722,0.560470866660277,0.748646022269722
8,g3_pr,2,0.19019308810432753,0.43611132535664276,0.19019308810432753,0.43611132535664276
8,g3_pr,3,0.09903766587376595,0.3147025037615143,0.09903766587376595,0.3147025037615143
8,g3_pr,4,0.06506968413790067,0.2550876009097672,0.06506968413790067,0.2550876009097672
8,g3_pr,5,0.03839685247900585,0.19595114819517095,0.03839685247900585,0.19595114819517095
8,g3_pr,6,0.03056387424779435,0.17482526776125454,0.03056387424779435,0.17482526776125454
8,g3_pr,7,0.020295624000330765,0.14246271091177076,0.020295624000330765,0.14246271091177076
8,g3_pr,8,0.016333217189336818,0.1278014756931109,0.016333217189336818,0.1278014756931109
8,g3_pr,9,0.01690947396370272,0.13003643321662864,0.01690947396370272,0.13003643321662864
8,g3_pr,10,0.015761837208022673,0.12554615568794877,0.015761837208022673,0.12554615568794877
8,g4_pr_perc_sum,1,0.6508915151158968,0.8067784795815371,0.6508915151158968,0.8067784795815371
8,g4_pr_perc_sum,2,0.21160999809702238,0.46001086736839425,0.21160999809702238,0.46001086736839425
8,g4_pr_perc_sum,3,0.08287174440920353,0.2878745289344014,0.08287174440920353,0.2878745289344014
8,g4_pr_perc_sum,4,0.058141600961486496,0.24112569535718606,0.058141600961486496,0.24112569535718606
8,g4_pr_perc_sum,5,0.05538095782200495,0.2353315912112204,0.05538095782200495,0.2353315912112204
8,g4_pr_perc_sum,6,0.04243291293581327,0.2059925069894856,0.04243291293581327,0.2059925069894856
8,g4_pr_perc_sum,7,0.045476497461398445,0.2132521921608274,0.045476497461398445,0.2132521921608274
8,g4_pr_perc_sum,8,0.04149577487260103,0.2037051174433304,0.04149577487260103,0.2037051174433304
8,g4_pr_perc_sum,9,0.03522079158574343,0.1876720319753144,0.03522079158574343,0.1876720319753144
8,g4_pr_perc_sum,10,0.03633898093054692,0.19062785979637634,0.03633898093054692,0.19062785979637634
9,f0_tsfc,1,0.427793773157256,0.6540594568976554,0.427793773157256,0.6540594568976554
9,f0_tsfc,2,0.12609527047191346,0.35509895870294167,0.12609527047191346,0.35509895870294167
9,f0_tsfc,3,0.05454984520162855,0.23355908289259175,0.05454984520162855,0.23355908289259175
9,f0_tsfc,4,0.07263241122875895,0.26950400967102317,0.07263241122875895,0.26950400967102317
9,f0_tsfc,5,0.05405190986182008,0.2324906661821504,0.05405190986182008,0.2324906661821504
9,f0_tsfc,6,0.03485351321952684,0.1866909564481548,0.03485351321952684,0.1866909564481548
9,f0_tsfc,7,0.024435382868562425,0.15631821029093965,0.024435382868562425,0.15631821029093965
9,f0_tsfc,8,0.019396603606375202,0.13927168989559652,0.019396603606375202,0.13927168989559652
9,f0_tsfc,9,0.023140308380659138,0.1521193885757471,0.023140308380659138,0.1521193885757471
9,f0_tsfc,10,0.024474597935165678,0.15644359346155942,0.024474597935165678,0.15644359346155942
9,g0_jet_mach,1,0.33456538724047796,0.5784162750480643,0.33456538724047796,0.5784162750480643
9,g0_jet_mach,2,0.11345123712505613,0.33682523231648803,0.11345123712505613,0.33682523231648803
9,g0_jet_mach,3,0.047953063755163124,0.2189818799699261,0.047953063755163124,0.2189818799699261
9,g0_jet_mach,4,0.03984195140323469,0.1996044874326093,0.03984195140323469,0.1996044874326093
9,g0_jet_mach,5,0.021769966397966658,0.14754648893811964,0.021769966397966658,0.14754648893811964
9,g0_jet_mach,6,0.012748465474162782,0.11290910270727858,0.012748465474162782,0.11290910270727858
9,g0_jet_mach,7,0.01815896577733968,0.1347552068654109,0.01815896577733968,0.1347552068654109
9,g0_jet_mach,8,0.009342802755002464,0.09665817479656061,0.009342802755002464,0.09665817479656061
9,g0_jet_mach,9,0.009266950655728579,0.09626500223720237,0.009266950655728579,0.09626500223720237
9,g0_jet_mach,10,0.007568629957469446,0.08699787329279633,0.007568629957469446,0.08699787329279633
9,g1_pr,1,0.2699360783611025,0.5195537300040319,0.2699360783611025,0.5195537300040319
9,g1_pr,2,0.11634027878088611,0.3410869079587871,0.11634027878088611,0.3410869079587871
9,g1_pr,3,0.05451599721397672,0.23348661035266396,0.05451599721397672,0.23348661035266396
9,g1_pr,4,0.0360759027036173,0.18993657547617654,0.0360759027036173,0.18993657547617654
9,g1_pr,5,0.03257588337042502,0.18048790366787748,0.03257588337042502,0.18048790366787748
9,g1_pr,6,0.030966513258005892,0.17597304696460164,0.030966513258005892,0.17597304696460164
9,g1_pr,7,0.043806400682244985,0.2092997866273279,0.043806400682244985,0.2092997866273279
9,g1_pr,8,0.047562445646950176,0.2180881602631151,0.047562445646950176,0.2180881602631151
9,g1_pr,9,0.06061020653162684,0.24619140222929564,0.06061020653162684,0.24619140222929564
9,g1_pr,10,0.06053922458418778,0.24604719991129298,0.06053922458418778,0.24604719991129298
9,g2_pr,1,0.3979866738830294,0.63086185007736,0.3979866738830294,0.63086185007736
9,g2_pr,2,0.14293647770370757,0.3780694085795723,0.14293647770370757,0.3780694085795723
9,g2_pr,3,0.08244964613446168,0.28714046411897726,0.08244964613446168,0.28714046411897726
9,g2_pr,4,0.042950969987681935,0.2072461579563827,0.042950969987681935,0.2072461579563827
9,g2_pr,5,0.032986510545015335,0.18162188894793307,0.032986510545015335,0.18162188894793307
9,g2_pr,6,0.043313739488699605,0.20811953173284722,0.043313739488699605,0.20811953173284722
9,g2_pr,7,0.024612328503280878,0.1568831683236952,0.024612328503280878,0.1568831683236952
9,g2_pr,8,0.029851536532597884,0.17277597209275913,0.029851536532597884,0.17277597209275913
9,g2_pr,9,0.02422301990113088,0.15563746303872625,0.02422301990113088,0.15563746303872625
9,g2_pr,10,0.022660549131355116,0.1505342124945526,0.022660549131355116,0.1505342124945526
9,g3_pr,1,0.4240196453673499,0.651167908735796,0.4240196453673499,0.651167908735796
9,g3_pr,2,0.16193100490740367,0.4024065169792901,0.16193100490740367,0.4024065169792901
9,g3_pr,3,0.08352280035614967,0.28900311478624185,0.08352280035614967,0.28900311478624185
9,g3_pr,4,0.03898068783538682,0.19743527505333697,0.03898068783538682,0.19743527505333697
9,g3_pr,5,0.04573716143412249,0.21386248253053292,0.04573716143412249,0.21386248253053292
9,g3_pr,6,0.02334994250642402,0.15280687977451807,0.02334994250642402,0.15280687977451807
9,g3_pr,7,0.01640755234153143,0.12809196829439162,0.01640755234153143,0.12809196829439162
9,g3_pr,8,0.014697929744475655,0.12123501863931747,0.014697929744475655,0.12123501863931747
9,g3_pr,9,0.013569269312678702,0.11648720664810665,0.013569269312678702,0.11648720664810665
9,g3_pr,10,0.01473999026763652,0.12140836160510741,0.01473999026763652,0.12140836160510741
9,g4_pr_perc_sum,1,0.7007876613310405,0.8371306118707167,0.7007876613310405,0.8371306118707167
9,g4_pr_perc_sum,2,0.18241073989442416,0.4270957034370917,0.18241073989442416,0.4270957034370917
9,g4_pr_perc_sum,3,0.13388062960335187,0.36589702048985295,0.13388062960335187,0.36589702048985295
9,g4_pr_perc_sum,4,0.08502289852393526,0.2915868627423658,0.08502289852393526,0.2915868627423658
9,g4_pr_perc_sum,5,0.06065201799252203,0.24627630416368124,0.06065201799252203,0.24627630416368124
9,g4_pr_perc_sum,6,0.058389723034841676,0.2416396553441543,0.058389723034841676,0.2416396553441543
9,g4_pr_perc_sum,7,0.04191573975341661,0.20473333815824088,0.04191573975341661,0.20473333815824088
9,g4_pr_perc_sum,8,0.05045856136296477,0.22462983186336755,0.05045856136296477,0.22462983186336755
9,g4_pr_perc_sum,9,0.03674965724349022,0.1917020011462849,0.03674965724349022,0.1917020011462849
9,g4_pr_perc_sum,10,0.03139629632018374,0.177190000621321,0.03139629632018374,0.177190000621321
10,f0_tsfc,1,0.40626866689750124,0.637392082550059,0.40626866689750124,0.637392082550059
10,f0_tsfc,2,0.11627083471310991,0.3409850945614924,0.11627083471310991,0.3409850945614924
10,f0_tsfc,3,0.09957495704293251,0.3155549984439044,0.09957495704293251,0.3155549984439044
10,f0_tsfc,4,0.06836322216050965,0.26146361536647816,0.06836322216050965,0.26146361536647816
10,f0_tsfc,5,0.04087953322700092,0.20218687699007798,0.04087953322700092,0.20218687699007798
10,f0_tsfc,6,0.03324929864278862,0.18234390212669196,0.03324929864278862,0.18234390212669196
10,f0_tsfc,7,0.030700952745974064,0.17521687346250092,0.030700952745974064,0.17521687346250092
10,f0_tsfc,8,0.031297383563859124,0.17691066548927772,0.031297383563859124,0.17691066548927772
10,f0_tsfc,9,0.028571482481701032,0.1690310104143646,0.028571482481701032,0.1690310104143646
10,f0_tsfc,10,0.022329622081347873,0.14943099437984034,0.022329622081347873,0.14943099437984034
10,g0_jet_mach,1,0.3509985591684069,0.592451313753634,0.3509985591684069,0.592451313753634
10,g0_jet_mach,2,0.08495657262392342,0.2914731078914887,0.08495657262392342,0.2914731078914887
10,g0_jet_mach,3,0.05653248115309647,0.2377656012822218,0.05653248115309647,0.2377656012822218
10,g0_jet_mach,4,0.05612360632845333,0.23690421340375806,0.05612360632845333,0.23690421340375806
10,g0_jet_mach,5,0.031127589887806346,0.17643012749472906,0.031127589887806346,0.17643012749472906
10,g0_jet_mach,6,0.02413313476634877,0.15534843020239622,0.02413313476634877,0.15534843020239622
10,g0_jet_mach,7,0.016973626733358418,0.1302828719876808,0.016973626733358418,0.1302828719876808
10,g0_jet_mach,8,0.013754866218992643,0.11728114178755526,0.013754866218992643,0.11728114178755526
10,g0_jet_mach,9,0.0112218421750835,0.10593319675665179,0.0112218421750835,0.10593319675665179
10,g0_jet_mach,10,0.012225960713944264,0.11057106635076043,0.012225960713944264,0.11057106635076043
10,g1_pr,1,0.2672622155930315,0.5169740956692429,0.2672622155930315,0.5169740956692429
10,g1_pr,2,0.08111879202936377,0.2848136092769511,0.08111879202936377,0.2848136092769511
10,g1_pr,3,0.04271063142056976,0.2066655061217758,0.04271063142056976,0.2066655061217758
10,g1_pr,4,0.06984290267739977,0.2642780783141117,0.06984290267739977,0.2642780783141117
10,g1_pr,5,0.04583731559770448,0.21409651000823082,0.04583731559770448,0.21409651000823082
10,g1_pr,6,0.034139305452949235,0.18476824795659355,0.034139305452949235,0.18476824795659355
10,g1_pr,7,0.038707799677337916,0.19674297872437002,0.038707799677337916,0.19674297872437002
10,g1_pr,8,0.025615826781306947,0.16004945104968948,0.025615826781306947,0.16004945104968948
10,g1_pr,9,0.024066455628988997,0.15513367019763633,0.024066455628988997,0.15513367019763633
10,g1_pr,10,0.026954078248568943,0.16417697234560316,0.026954078248568943,0.16417697234560316
10,g2_pr,1,0.3680877025638308,0.6067023179153272,0.3680877025638308,0.6067023179153272
10,g2_pr,2,0.07045538483985833,0.26543433244374837,0.07045538483985833,0.26543433244374837
10,g2_pr,3,0.03926771759454693,0.19816083769137366,0.03926771759454693,0.19816083769137366
10,g2_pr,4,0.031542707001790404,0.17760266608863282,0.031542707001790404,0.17760266608863282
10,g2_pr,5,0.02079247375617602,0.14419595610202118,0.02079247375617602,0.14419595610202118
10,g2_pr,6,0.02684113132168672,0.1638326320416257,0.02684113132168672,0.1638326320416257
10,g2_pr,7,0.022823098514761244,0.15107315616866301,0.022823098514761244,0.15107315616866301
10,g2_pr,8,0.03469844144793959,0.18627517668207857,0.03469844144793959,0.18627517668207857
10,g2_pr,9,0.025273986426847323,0.15897794320863295,0.025273986426847323,0.15897794320863295
10,g2_pr,10,0.021637476282194257,0.14709682621387266,0.021637476282194257,0.14709682621387266
10,g3_pr,1,0.37738277949392796,0.6143148862708179,0.37738277949392796,0.6143148862708179
10,g3_pr,2,0.08358029329351016,0.2891025653526965,0.08358029329351016,0.2891025653526965
10,g3_pr,3,0.06372727400490216,0.2524426152710793,0.06372727400490216,0.2524426152710793
10,g3_pr,4,0.029160391672381332,0.17076414047563185,0.029160391672381332,0.17076414047563185
