epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
72,0.15378825113508438,0.034914453383949065,0.02164057694706652,0.019663844285739793,0.0019767326681564253,9.723322343614367,0.5936345867580838,0.5061301561991374,0.542598326365153,0.03943734857771132,0.05655503033101558,0.12024010396003723,0.019444205805659295,0.004804360512644053,0.0038928038999438285,0.0009115565530955791,9.599154006958008,0.9165242080688476,0.5555662727355957,0.6910628280639648,0.040057785034179685,0.024248566318303348,0.670605534362793
73,0.15325300256411234,0.034909154547585385,0.021352481211225193,0.01942986503077878,0.00192261609621346,9.69913693830702,0.5918429934183757,0.5065809315575494,0.5422157448662652,0.03943734857771132,0.056261635758810574,0.12056175917387009,0.019486392319202423,0.004604711625725031,0.0037831268105655907,0.0008215848673135042,9.647065864562988,0.9237164764404296,0.5455872879028321,0.6848349914550781,0.040057785034179685,0.024091103944927455,0.680788687133789
74,0.15273034495777554,0.03476463207271364,0.02112663416398896,0.019249933645129204,0.0018767005258964167,9.683908049689398,0.5948404307895236,0.5075286297268338,0.5440692212846544,0.03943734876314799,0.0558912662367026,0.12057282441854476,0.018401086509227754,0.004398044608533383,0.003680213229730725,0.0007178314593620598,9.777369667053224,0.8656015090942383,0.5921307563781738,0.7029276885986329,0.040057785034179685,0.022799131117761138,0.6965658737182616
75,0.15242250388198428,0.034641338149706526,0.02095641033185853,0.019098932708303134,0.0018574777220686277,9.682475808037651,0.5950717915429009,0.5112947472466363,0.5464815127054851,0.03943734867042965,0.055597748481565054,0.11974409449100494,0.01987719474732876,0.0045578482449054715,0.0036783680189400913,0.0008794802469201386,9.530905166625976,0.926229751586914,0.5445476341247558,0.6847325210571289,0.040057785034179685,0.02443504299223423,0.7001833404541016
76,0.15187878837850358,0.03459176271160443,0.02074106973078516,0.018913885475860703,0.0018271841504093674,9.65459578874376,0.5967440736558702,0.5119318728976779,0.5475469118754069,0.03943734844525655,0.055332832442389596,0.11948433256149292,0.018780435621738433,0.00449627623334527,0.003590901019051671,0.0009053752473555506,9.620762092590333,0.9070668182373047,0.6112052230834961,0.729483009338379,0.040057785034179685,0.023276711855083704,0.6986082077026368
77,0.1513651726908154,0.03442981269955635,0.020507552636994254,0.018713110216789775,0.0017944424252750145,9.642780937194825,0.5993532863193088,0.5133772824605306,0.5493957091437446,0.03943734831280178,0.0549373653365506,0.1183826720714569,0.01969614650309086,0.004206100814044476,0.003588172359392047,0.0006179284695535898,9.448042663574219,0.9354437561035156,0.4899483642578125,0.6427403793334961,0.040057785034179685,0.023902247317135333,0.688943717956543
78,0.15103177111678653,0.034444222698609035,0.020332315413488282,0.01856118157837126,0.0017711338532260723,9.625523506164551,0.5991995449066162,0.5122123480902778,0.548582455529107,0.03943734878963894,0.05477653811209732,0.11890309768915176,0.018706199556589125,0.0040145844295620915,0.0033996452521532776,0.0006149391150102019,9.61823134613037,0.9319147415161133,0.6106179389953613,0.7354342422485352,0.040057785034179685,0.022720783986151218,0.6990635681152344
79,0.15048594241672092,0.03437354735864533,0.020114000351892578,0.01838739079899258,0.0017266095505199498,9.599839553833007,0.6006327357821994,0.5142596166398791,0.5505008782280816,0.0394373486439387,0.05448754771053791,0.11873837691545487,0.02032403916120529,0.004159781012684107,0.0034327020831406117,0.0007270789593458176,9.425455848693847,0.9246264343261719,0.486432258605957,0.6372450866699219,0.040057785034179685,0.0244838201738894,0.6859270477294922
80,0.15010357740190294,0.03434826121727626,0.019975091556708017,0.018263553235265944,0.0017115381997492578,9.57802268218994,0.6038004002041287,0.5114044551849365,0.5502605963812934,0.03943734880288442,0.05432335277398427,0.11846880865097045,0.019659199595451354,0.003918632682412862,0.0032031243927776814,0.0007155082928948104,9.489097770690918,0.9293495025634766,0.49014796447753906,0.6407604675292968,0.040057785034179685,0.023577832277864218,0.6771326370239258
81,0.1497469625075658,0.034205634156862896,0.01974751252763801,0.01806268934243255,0.0016848232310472263,9.579381851196288,0.6017105072869194,0.5160911148919,0.5520402268303766,0.039437348630693224,0.05395314668450091,0.11784317630529403,0.019910671591758727,0.003917376417666674,0.0033653541374951603,0.00055202228249982,9.401512939453125,0.956012680053711,0.49469680404663086,0.651612075805664,0.040057785034179685,0.023828048009425402,0.6615584503173828
82,0.14938663842942979,0.03430474038918813,0.019655386244257292,0.01799822324183252,0.0016571629400261574,9.54265150027805,0.6014064443376329,0.5149985279507108,0.5511854786343044,0.03943734861744775,0.053960126633445425,0.11733442842960358,0.018737915202975273,0.004008185103535652,0.003318901166319847,0.0006892839027568698,9.458832916259766,0.9457927856445313,0.6402249908447266,0.7626635971069335,0.040057785034179685,0.022746100306510926,0.6855430938720704
83,0.14888955218262143,0.034133966402875054,0.019420332370532884,0.017783322796225548,0.0016370095655115114,9.533525477091471,0.6033871377309163,0.5191784977383084,0.5546463934580484,0.039437348855866326,0.053554298773407935,0.116734345972538,0.019091249987483024,0.00394559283927083,0.003373928066343069,0.0005716647789813578,9.369750541687011,0.903744125366211,0.5106097869873046,0.6492490844726563,0.040057785034179685,0.023036842826753855,0.6683060623168945
84,0.14855499074194167,0.03412666808565458,0.01928358906507492,0.017663917326264912,0.001619671747295393,9.51447353193495,0.6016584697299533,0.5208175733354357,0.5549518989986844,0.03943734856446584,0.0534102571507295,0.1173216313123703,0.018443419829010963,0.003770920047536492,0.0032672370877116917,0.0005036830031313002,9.510729347229004,0.9383771362304687,0.6336387786865234,0.7561368789672852,0.040057785034179685,0.022214339876547456,0.6920844207763672
85,0.1480830396546258,0.03393918663594458,0.019095777382453282,0.017512004651957087,0.00158377284453147,9.504807814704048,0.606538091023763,0.523636464436849,0.5585077533721924,0.0394373488691118,0.05303496401839786,0.11631033569574356,0.018456735104322435,0.0037973993830382824,0.003207004630938172,0.0005903947474434972,9.405620429992675,0.9359235458374023,0.5824583663940429,0.7149075546264648,0.040057785034179685,0.022254134487360716,0.7069138381958008
86,0.14768326134151882,0.03398751157191065,0.01889934993121359,0.01734135886033376,0.0015579910851601098,9.479640277438694,0.6065471856858995,0.518581317477756,0.555533150990804,0.039437348630693224,0.052886861503124244,0.1163428036570549,0.01716301766037941,0.003513485461473465,0.0030284853130578995,0.00048500014608725907,9.566630218505859,0.9433321762084961,0.7511754989624023,0.8358824691772461,0.040057785034179685,0.020676503121852874,0.7437679168701171
87,0.14744258589214748,0.03403367470039262,0.018771377376384204,0.017225027759869893,0.0015463496926758024,9.46375362057156,0.6049153578016493,0.5209414081573487,0.5560858383178711,0.03943734865718418,0.052805052076776826,0.11636138725280762,0.018845390945672988,0.003463257247582078,0.003031173566356301,0.00043208369379863144,9.405274093627929,0.939382568359375,0.5985615768432617,0.729421142578125,0.040057785034179685,0.022308648193255065,0.7371194259643554
88,0.14705037656095293,0.034070099449819986,0.018669352372487385,0.017144318598839973,0.0015250338104863962,9.431092709859213,0.6056377016703288,0.5206020289527046,0.5563396216498481,0.0394373488161299,0.05273945182230737,0.11438172030448913,0.018219855934381485,0.0035307179111987354,0.0030759502202272414,0.0004547677035443485,9.263114822387696,0.9254483032226563,0.6521738510131836,0.76453369140625,0.040057785034179685,0.02175057384558022,0.7601763473510742
89,0.14670469179418352,0.03399125083618694,0.018545773484640652,0.017032313062085046,0.0015134603751616345,9.41676693725586,0.6069492975870768,0.5201397505866157,0.5566222699483235,0.03943734884262085,0.05253702432082759,0.11561013627052306,0.018697003856301308,0.003587352266535163,0.0030706284381449224,0.0005167238558642566,9.33257837677002,0.9046532745361329,0.5838151359558106,0.7084075241088867,0.040057785034179685,0.022284356122836472,0.7506304763793945
90,0.14640890860557557,0.03399768626027637,0.01834783916340934,0.0168581721815798,0.001489666915912595,9.40633846452501,0.6068089722527398,0.5195551834106445,0.5562581935458714,0.039437348551220365,0.05234552542368571,0.11542951393127442,0.017871740877628325,0.00340179430693388,0.0028896675072610377,0.0005121267968788743,9.415597938537598,0.916719352722168,0.6287932815551758,0.7452347946166992,0.040057785034179685,0.021273535184562205,0.7566959243774414
91,0.14594293489721086,0.03397872533400854,0.018219588839345508,0.01675133810440699,0.0014682507854368951,9.374462169223362,0.608510508219401,0.5195677223205566,0.5570510768890381,0.03943734857771132,0.05219831417335405,0.11420603942871094,0.01902386735379696,0.003288678975775838,0.002898584393784404,0.00039009459549561144,9.189349449157715,0.9394683837890625,0.5276106338500977,0.673781135559082,0.040057785034179685,0.0223125463295728,0.7242756576538085
92,0.14559039102660284,0.03384596936901411,0.018104623796211347,0.016652741011646058,0.001451882799466451,9.363979979621039,0.6091479572719998,0.523485850016276,0.5596849089728462,0.039437348458502025,0.051950593165225455,0.11475768494606019,0.018897984623908997,0.003706502091139555,0.002973329098895192,0.0007331729414872825,9.21532007598877,0.9543716430664062,0.622515625,0.7525633239746093,0.040057785034179685,0.02260448671504855,0.7289040939331055
93,0.1453321984079149,0.03393726004163424,0.01797275872528553,0.016540495278106797,0.0014322635252028704,9.34221812693278,0.6079330440097385,0.5213088056776258,0.5578541039360894,0.03943734840552012,0.05191001876691977,0.11354371070861817,0.018326686710119246,0.0033253601901233197,0.002827165376394987,0.0004981948295608163,9.18916672515869,0.9346453399658203,0.6030764503479004,0.732616455078125,0.040057785034179685,0.021652046900242566,0.7225206466674805
94,0.1448896398941676,0.03389859354827139,0.017858149477177197,0.016443765219714905,0.0014143842107926805,9.31328987206353,0.6075324124230279,0.5194461924235027,0.556525473276774,0.039437349107530384,0.05175674302544859,0.1137570812702179,0.018465450271964074,0.003106754681095481,0.0027160103674978018,0.00039074432244524357,9.218487907409669,0.9517148818969726,0.6117226829528809,0.7435391998291015,0.040057785034179685,0.021572204953059556,0.7295469818115234
95,0.1446362086666955,0.033865194684929316,0.0177074979643027,0.01630094527122047,0.0014065526612102985,9.306351818508572,0.6086674815283881,0.5219797214931912,0.5585759959750706,0.03943734871016608,0.05157269264923202,0.11472837436199189,0.01776099947094917,0.0031395382322371005,0.002691676005721092,0.0004478622390888631,9.382783828735352,0.9079220428466797,0.6432029571533203,0.7520448226928711,0.040057785034179685,0.020900537703186273,0.7309089874267578
96,0.14432690221733518,0.033910449941953025,0.0176199474202262,0.016236455402440494,0.0013834920270989338,9.279650645785862,0.6067223472595215,0.5204206951989068,0.5567010947333442,0.03943734871016608,0.05153039736217922,0.11333302986621857,0.018310174360871314,0.003256386449560523,0.0028093629647046327,0.0004470234757754952,9.17664714050293,0.932560173034668,0.5807770614624024,0.7135792846679687,0.040057785034179685,0.021566560810431838,0.7388686172485351
97,0.143896209359169,0.03387149452500873,0.017452054040299522,0.016086901078621547,0.0013651528609916568,9.257266226026747,0.6077422046661377,0.5242325536939832,0.5593384085761176,0.03943734873665704,0.051323548565308255,0.11309225350618363,0.017986280396580696,0.0031612983625382185,0.0027729595582932235,0.000388338778167963,9.194467781066894,0.928908317565918,0.6254130020141602,0.747159767150879,0.040057785034179685,0.021147578759118914,0.7377879058837891
98,0.1437151337862015,0.03392118446363343,0.017361622268954914,0.016011648867693212,0.0013499733306881455,9.243232805040147,0.6081327448950874,0.5216013463338216,0.558098378499349,0.03943734873665704,0.051282806732588344,0.11238918632268906,0.017818043664097786,0.0032519840709865095,0.0027313722018152474,0.0005206118766218424,9.13191584777832,0.9312241363525391,0.5803954887390137,0.7146703414916992,0.040057785034179685,0.021070027735084297,0.7341986831665039
99,0.14332559718026056,0.0338823945886559,0.01726385127007961,0.015925827191935645,0.001338024020815889,9.21793537987603,0.6085173386467828,0.5207505734761556,0.557848706987169,0.03943734873665704,0.051146245858735506,0.11349077123403549,0.018607445672154426,0.0031709312703460456,0.0027015076335519554,0.0004694236516952515,9.17123966217041,0.9338759002685547,0.6057471542358398,0.7340471496582032,0.040057785034179685,0.021778376942500472,0.7323002731323243
100,0.1430324776702457,0.033856884055667454,0.017177200734615327,0.015847590901785426,0.0013296098369691106,9.199839483473037,0.6085854958428277,0.522165849049886,0.5586061888800727,0.03943734831280178,0.05103408479028278,0.11257852798700332,0.018879960641264914,0.0030015281662344935,0.002642709959298372,0.00035881819343194365,9.06970420074463,0.9557339477539063,0.6549644622802734,0.7764942321777344,0.040057785034179685,0.02188148880749941,0.7371901550292969
101,0.1428168159061008,0.03390192358030213,0.01710487875011232,0.015781789008941914,0.0013230898336817822,9.181001568264431,0.6074736398061117,0.5208594375186496,0.5572793227301703,0.03943734872341156,0.05100680233041445,0.11310799807310104,0.01819216114282608,0.0033655166365206242,0.002783564293757081,0.0005819523888640106,9.155032119750977,0.9353474197387696,0.623868278503418,0.7478968048095703,0.040057785034179685,0.021557677779346703,0.7440536590576172
102,0.14252537589603,0.0339663103752666,0.016988280715213883,0.01567714179886712,0.0013111390228279763,9.157078655666774,0.607692748175727,0.5208858049180772,0.5573749279446072,0.03943734833929274,0.050954591090480485,0.11272887289524078,0.01962659640610218,0.0031510595586150885,0.002715842640027404,0.0004352169311605394,8.995122039794921,0.9488613662719727,0.5008834228515625,0.6551314010620117,0.040057785034179685,0.02277765596471727,0.7256479858398437
103,0.14238703910509745,0.033951032522651886,0.0168763341208299,0.015583553085724513,0.00129278112285667,9.155967469109429,0.6084774458143446,0.5194769549899632,0.5569518165588379,0.039437348590956794,0.05082736664348179,0.11135164618492127,0.018073134198784827,0.002914707027375698,0.0026069020852446554,0.0003078049430623651,9.03638070678711,0.9323022842407227,0.6111834297180175,0.7373035049438477,0.040057785034179685,0.020987841226160524,0.7301746185302734
104,0.14198756530549791,0.033886398676368924,0.016817990725239117,0.015550255933569537,0.0012677348002584443,9.128317737155491,0.6082486434512668,0.5212365758683947,0.5578860363430447,0.039437348551220365,0.05070438940160804,0.11121107983589172,0.018191272780299188,0.0028915979210287334,0.002561475418508053,0.0003301224927417934,9.012821113586426,0.9260238113403321,0.573841323852539,0.7073127822875976,0.040057785034179685,0.021082870701327923,0.7248277450561524
105,0.14163621728950077,0.033810311430030396,0.016702913550866973,0.01543175036708514,0.0012711632450421652,9.112299428304036,0.6078679385715061,0.5217220942179362,0.5580432942708333,0.03943734860420227,0.05051322498089737,0.111912238240242,0.01866192778944969,0.0030499788094311953,0.0025473971385508777,0.0005025817058049143,9.020033218383789,0.9543380737304688,0.6111453361511231,0.7417980194091797,0.040057785034179685,0.021711906598880885,0.7178885025024414
106,0.14142754422293768,0.033808564278814526,0.016603479104737442,0.015340610543058979,0.0012628686744719745,9.101550303141275,0.608416400273641,0.5228066618177626,0.5589221363067627,0.03943734880288442,0.05041204338355197,0.11143273961544037,0.01820111683011055,0.002839572021737695,0.002489813167601824,0.0003497588450554758,9.039205322265625,0.930360221862793,0.6357159347534179,0.7549849548339844,0.040057785034179685,0.021040688851848243,0.7193061325073242
107,0.14124140377839406,0.033861572886506715,0.016504465584953627,0.015264650082422627,0.0012398154730908573,9.087536820305719,0.6085072227054172,0.5205782644483778,0.5575569727155897,0.03943734867042965,0.050366038471460345,0.11158943259716034,0.01849655131995678,0.0029821500927209852,0.0024763450212776663,0.0005058050714433194,9.011073318481445,0.9188429031372071,0.5346458435058594,0.674443962097168,0.040057785034179685,0.021478701412677766,0.7231686447143555
108,0.1409708902835846,0.03389818075961537,0.01641973237362173,0.015202034994131988,0.0012176972917384572,9.065297997368706,0.6064327837626139,0.5220658327738444,0.5576282624138726,0.03943734860420227,0.0503179131332371,0.11107853716611862,0.01884105896949768,0.002752168495208025,0.0024050335865467786,0.00034713493380695583,8.948531410217285,0.952979133605957,0.6565736083984375,0.7764695205688477,0.040057785034179685,0.021593227464705704,0.7310018478393554
109,0.1406896408001582,0.033783074097500906,0.01636266753077507,0.015138083141711023,0.0012245842610589333,9.054390061272516,0.6093044620090061,0.5225408954620361,0.5590585337744819,0.03943734856446584,0.05014574162827598,0.11071678769588471,0.017296067237854006,0.0027811608370393514,0.0023674326967447995,0.0004137281880248338,9.06395603942871,0.9169119796752929,0.6438269882202149,0.7559666976928711,0.040057785034179685,0.020077228074893358,0.7407326309204102
110,0.14042552190356786,0.03382907430330912,0.016281292627255122,0.01507413136627939,0.0012071613432425592,9.031515664842393,0.6080793594784207,0.5227718130747477,0.5588053073883057,0.03943734876314799,0.05011036693056424,0.11105874121189117,0.017970919951796532,0.0027401186246424915,0.002412442008033395,0.00032767662266269327,9.03477067565918,0.9110541229248047,0.6161776504516602,0.7341877822875976,0.040057785034179685,0.020711038576439023,0.7392105834960938
111,0.14020953436692557,0.033788369026448994,0.016200430335270032,0.015005372191468875,0.0011950581307626433,9.022073727077908,0.6099120258755154,0.5227652418348524,0.5593784900241427,0.03943734868367513,0.04998879936171903,0.1100182626247406,0.01892314523458481,0.00290961710549891,0.0025504077449440958,0.00035920935380272565,8.818550125122071,0.9490042343139649,0.5650714874267578,0.7068611450195312,0.040057785034179685,0.02183276234008372,0.7295858215332032
112,0.1399154159228007,0.03381319136420886,0.01610829108622339,0.014924801624483532,0.0011834894018247723,8.999393508911133,0.608540458255344,0.5214001632266575,0.5582380430433486,0.03943734878963894,0.04992148245043225,0.11034052008390427,0.01792596836388111,0.0028295685648918154,0.0024508805740624667,0.0003786880057305098,8.95849861907959,0.9408437957763672,0.6681960372924804,0.7810688552856445,0.040057785034179685,0.020755536928772925,0.7509108001708984
113,0.13963304853439332,0.03381962149010764,0.01602526117530134,0.014856701904700863,0.0011685592509392234,8.978816685994467,0.6106087820265028,0.518799861907959,0.5575588671366374,0.0394373488691118,0.049844882665408985,0.11010609030723571,0.0176781435161829,0.0026631809324026107,0.002267462519928813,0.00039571843203157185,8.97647681427002,0.9178669662475586,0.6577317428588867,0.7662666931152343,0.040057785034179685,0.02034132444858551,0.7488702346801757
114,0.1395866207016839,0.03384227634138531,0.015966527703735564,0.01480575125830041,0.0011607764477117193,8.977781912061904,0.6070227364434136,0.5202433764139811,0.556809917026096,0.03943734860420227,0.04980880404512088,0.1095591471195221,0.017662402659654616,0.0028470979891717435,0.002413154000416398,0.0004339439617469907,8.904964744567872,0.9403477020263672,0.6045073585510254,0.735583381652832,0.040057785034179685,0.02050950064882636,0.744793571472168
115,0.13917750199635823,0.03375028644667731,0.015878135573532848,0.014715683238373863,0.0011624523025626937,8.954908163282607,0.6084168497721354,0.5226623891194662,0.5589774674309624,0.039437348511483936,0.04962842202021016,0.11023751175403596,0.01724177971482277,0.0025857474468648435,0.002189392762258649,0.0003963547106832266,9.04099885559082,0.9335889434814453,0.6830922470092774,0.788495475769043,0.040057785034179685,0.019827527161687612,0.755655110168457
116,0.13910060364670224,0.03375509243210157,0.015764200230439503,0.014620674159791734,0.0011435260364992751,8.95813126458062,0.6088442234463162,0.5227330983479818,0.5591287155151368,0.03943734868367513,0.04951929266254107,0.10959188586473464,0.017900349229574203,0.002564198339357972,0.0022345837708562613,0.0003296145407948643,8.912734237670898,0.9148438415527343,0.6017642250061035,0.7244560775756836,0.040057785034179685,0.020464547568932175,0.7591740966796875
117,0.13884041327900357,0.03378272032075458,0.015733816345532736,0.014585857740706868,0.0011479585645720362,8.932387825859918,0.6072074031829834,0.5238387283749051,0.5589305538601346,0.039437348895602756,0.04951653666628732,0.11005127298831939,0.017694739133119582,0.00256003306619823,0.0022710306160151957,0.0002890024450607598,8.979650512695313,0.9474180755615235,0.6092578048706054,0.7407915802001953,0.040057785034179685,0.020254772199317813,0.7511186416625977
118,0.13865165082613626,0.03368799760937691,0.015650266086061796,0.014525349275933372,0.0011249168375506997,8.931339013841416,0.6096053655412462,0.5258638242085775,0.5613667935265435,0.03943734836578369,0.0493382636954387,0.11042273634672164,0.01822673738002777,0.0025200851950794457,0.00213669341057539,0.00038339176285080614,8.967591606140136,0.9257413330078125,0.5218784103393554,0.6667317810058594,0.040057785034179685,0.020746822575107217,0.7312116592407227
119,0.13832954737875197,0.03363863356908162,0.015560834864775339,0.014432120115392738,0.0011287147762874762,8.91300808376736,0.60949810579088,0.5244207909901937,0.5602862828572591,0.03943734860420227,0.04919946843385696,0.10902381360530854,0.018618380561470985,0.002479867385700345,0.002210449431091547,0.00026941794203594327,8.79255689239502,0.9306044006347656,0.5735437965393066,0.7087250900268555,0.040057785034179685,0.021098247947171328,0.7258400009155274
120,0.1382040604352951,0.03366075946887334,0.015502526226970884,0.014393022808763716,0.0011095035308972,8.904077726576064,0.6096584362453884,0.524094362894694,0.5601959923638238,0.03943734900156657,0.049163285695844224,0.10869075667858123,0.018704062432050705,0.002511743715032935,0.0022219353299587964,0.0002898083871696144,8.747495330810548,0.9546734008789063,0.5875228538513183,0.7261811294555665,0.040057785034179685,0.02121580614708364,0.713377131652832
121,0.1381341796186235,0.03369979917009672,0.015457620393898752,0.01434812006023195,0.0011095003200074036,8.897676231384278,0.6102736846076118,0.5204046096801758,0.5582811743418375,0.03943734867042965,0.04915741956399547,0.10942200666666031,0.01835359425842762,0.0027779039479792116,0.002341615794226527,0.0004362881507258862,8.829051200866699,0.9458445281982422,0.5882376899719238,0.7234093399047852,0.040057785034179685,0.02113149820640683,0.7131677841186523
122,0.1378099765115314,0.033734837025403974,0.015349203267031247,0.014249274291098117,0.0010999289537883467,8.872593832227919,0.610356206258138,0.5206521975199382,0.5585264286465115,0.03943734882937537,0.049084040292435224,0.10828766250610351,0.018584686279296873,0.0024996464625000954,0.0022076256684958936,0.00029202078189700844,8.720333343505859,0.958837532043457,0.5925260314941406,0.731976921081543,0.040057785034179685,0.02108433274179697,0.7114048522949219
123,0.13759001331859164,0.033652196099360786,0.015284518379304144,0.014197543161610763,0.0010869752218843334,8.86533009592692,0.6088013788859049,0.5231621990203857,0.5594297934638129,0.039437348498238455,0.04893671447866493,0.10881028532981872,0.018565212845802308,0.0027777223847806455,0.00227702796459198,0.0005006944248452783,8.746735206604004,0.9267920989990235,0.5489636001586914,0.688318359375,0.040057785034179685,0.021342935230582952,0.71572216796875
124,0.1374077542093065,0.03369962308804194,0.015267757033308347,0.01417838501267963,0.0010893719448811477,8.844037567986382,0.6100988763173422,0.5229823188781738,0.5597605073716906,0.0394373488691118,0.04896738012135029,0.10860673534870148,0.018028489828109742,0.0024767364114522935,0.0021204589158296586,0.00035627749469131233,8.810151168823243,0.9431539840698242,0.6533445663452149,0.771269157409668,0.040057785034179685,0.020505226239562035,0.7282309814453125
125,0.13723110792371962,0.033618422223462,0.015190027278330591,0.014107816403110821,0.0010822109056947131,8.842266066657173,0.6113232048882379,0.5251280962626139,0.5614951648712159,0.03943734839227465,0.04880844950179259,0.10867119252681733,0.01870831198990345,0.0024196979925036432,0.0020787071492522954,0.0003409908672329038,8.754318511962891,0.9549379806518554,0.6227294158935547,0.752388427734375,0.040057785034179685,0.021128009982407093,0.7334724411010742
126,0.13717456897099814,0.03363602290219731,0.015115176990628242,0.014041551193429364,0.0010736258250350753,8.842337086995443,0.6094989414215088,0.524663132985433,0.5605395238664416,0.03943734873665704,0.04875119989282555,0.1078624905347824,0.01770322112739086,0.002490319149568677,0.002127117520198226,0.00036320162704214456,8.766895263671875,0.9383390197753906,0.6665144500732422,0.7789897155761719,0.040057785034179685,0.020193540276959538,0.7445885162353516
127,0.13690098463164435,0.033627827372815874,0.015025307586623562,0.01395877316676908,0.0010665344448967113,8.824785160488553,0.6100186369154188,0.5262420243157281,0.5617483730316162,0.03943734833929274,0.04865313495943944,0.10802191239595413,0.01743750096857548,0.0024564073868095877,0.0021892156451940536,0.00026719173323363067,8.812800621032714,0.9532677688598633,0.6544033432006836,0.7751688613891602,0.040057785034179685,0.019893908355385067,0.753226904296875
128,0.13674227898650698,0.03354607498149077,0.01496805296589931,0.013909056844810645,0.0010589961108441153,8.822815337287055,0.6113642319573297,0.5268836216396756,0.5626188335418701,0.03943734868367513,0.04851412794739008,0.10769289630651474,0.017411667510867118,0.00223797925747931,0.002005522778257728,0.0002324564988957718,8.804325180053711,0.940606071472168,0.6997041091918945,0.8007542724609376,0.040057785034179685,0.019649646768346428,0.7757140869140625
129,0.13661066897710164,0.03367107261220614,0.014974321502778266,0.013916682726807064,0.0010576387751433584,8.796527618408204,0.6109083251953125,0.5233969985114204,0.5604257354736328,0.03943734843201108,0.048645394114984405,0.10820078784227372,0.01688147895038128,0.0021629379522055386,0.001886382533237338,0.00027655541687272487,8.915637268066407,0.9466100387573242,0.6956375579833984,0.8016532211303711,0.040057785034179685,0.01904441690258682,0.7817908996582031
130,0.13639118859503005,0.03350415775842137,0.014817703530192376,0.013773618863688575,0.0010440847399230632,8.806932847764758,0.6123769005669488,0.5260425292121039,0.5625867440965441,0.039437348551220365,0.048321861288613745,0.10714098864793778,0.017520273000001908,0.0022561116367578508,0.001984441449865699,0.00027167017525061963,8.736460632324219,0.96235888671875,0.6730913543701171,0.7916801528930664,0.040057785034179685,0.019776384636759757,0.7896492446899414
131,0.136185219473309,0.03349328250686327,0.014801481406721804,0.013751136538055209,0.0010503448448661301,8.789045806037056,0.6112698957655165,0.5272448412577311,0.5628645309872098,0.03943734860420227,0.04829476391358507,0.10846201449632645,0.018109876215457916,0.0021842512413859367,0.0019482716750353574,0.0002359795814845711,8.816788894653321,0.9655342407226563,0.6390685958862304,0.7678515014648437,0.040057785034179685,0.020294127456843853,0.7874216018676757
132,0.13600195903248258,0.033472376280360754,0.014737940664092699,0.0136965626552701,0.0010413780269316502,8.779164551628961,0.6122782855563693,0.52681289990743,0.5628765833112929,0.039437348855866326,0.04821031694445345,0.10637226843833923,0.017219291031360627,0.0023127241767942905,0.001992236854508519,0.00032048734184354544,8.684025466918945,0.928957275390625,0.6544784393310547,0.7670033798217774,0.040057785034179685,0.019532015208154917,0.7857885055541992
133,0.13586452492078147,0.03351978060603142,0.01462460085335705,0.013587065127988657,0.0010375357647943828,8.772014477199978,0.6107656714121501,0.5250450859069824,0.5611210274166532,0.03943734843201108,0.04814438145938847,0.10787517380714416,0.018274147391319277,0.002246939305216074,0.001962326342239976,0.00028461294155567886,8.735408782958984,0.9513178634643554,0.5946022529602051,0.7286812286376954,0.040057785034179685,0.02052108669653535,0.7713738967895508
134,0.13563359933429295,0.033398977640602324,0.014615426364044348,0.013579223940769831,0.0010362023858146534,8.761919743008084,0.6115892509884304,0.5292120778825548,0.5639621592627632,0.03943734860420227,0.04801440400464667,0.10748009365797043,0.017552095532417298,0.0021791746243834498,0.0018901296015828848,0.00028904500487260523,8.77488257598877,0.931151382446289,0.6224255142211914,0.7451933364868164,0.040057785034179685,0.019731270156800748,0.7600819198608398
135,0.13565684745046827,0.033471177005105546,0.014549517962667678,0.013527232223086888,0.0010222857265422742,8.763615342881945,0.6115710279676649,0.5269008036719428,0.5625829154120551,0.03943734843201108,0.048020694967773225,0.10813252866268158,0.018033780053257942,0.002192553576081991,0.0018780934447422623,0.00031446012668311595,8.790619590759277,0.9350355529785156,0.6471619567871094,0.7643306198120117,0.040057785034179685,0.020226333629339933,0.7546120132446289
136,0.1354452313317193,0.03350772276851866,0.014480691157281398,0.013461896823512183,0.0010187943783692187,8.745681987338596,0.6121133244832356,0.525908064948188,0.5624308768378363,0.03943734857771132,0.04798841392580006,0.10671965593099594,0.017724025383591652,0.0021131471674889326,0.0018759082965552807,0.00023723887465894222,8.68824877166748,0.951420997619629,0.6368919372558594,0.7628754348754883,0.040057785034179685,0.019837172551080584,0.7536167999267578
137,0.13515162617630427,0.033470037208663095,0.014461425208383137,0.013442686285409662,0.0010187389282509684,8.722016638861762,0.6107188799116346,0.5278512823316786,0.5628801913791233,0.039437348630693224,0.04793146241704623,0.1070173852443695,0.018421625301241876,0.002195766419172287,0.001926714014261961,0.00026905240351334214,8.63999976348877,0.9658950881958008,0.6347617340087891,0.7658254089355468,0.040057785034179685,0.020617391720414165,0.7533812057495117
