n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
120,0.2967950420103422,0.4605656594711128,0.6549522358144216,0.5093073255236158,60.48974677465386,35.249948381796635,1.6440793331836103,0.7469891977027244,120,-8.643677494993618,110.0,30.25392685800034,57.59280377300093,0.45986785200148,34.75980940700174,206.36072933806645,41593,0.0049614293111356,0.0011511440240845,0.0339285134375878,0.0191336802157256,110.0,220.0,0.7219851645556363,0.9559422211213544,0.8177214389497584,0.0714257934215393,0.0038902916426939,0.0435023053591562,110.0,0.5687882974743843,0.8950892761349678,0.6955699473619461,0.0565656572580337,0.003421637986321,0.0453617298044264,8.0,10,62,473.5479986667633
130,0.2965257071620722,0.4607420609321699,0.6549522358144216,0.5088451405413009,65.58050910497845,38.21655212765871,1.637279163959381,0.744547374002347,130,-8.643677494993618,120.0,30.25392685800034,57.59280377300093,0.4810492690012324,29.1469280099991,231.49345267007084,46791,0.0049473927180455,0.0009883593379859,0.0314381828034951,0.0169155928710734,120.0,240.0,0.7098816280563672,0.9502560178438824,0.8078180020054181,0.0701915841549634,0.0038619848676413,0.0436084751156158,120.0,0.6535956382751464,0.9353376626968384,0.7694862008094787,0.066002844274044,0.0017287826747633,0.0223041845485568,10.0,10,62,473.5479986667633
140,0.291952914946235,0.4637370214178473,0.6549522358144216,0.500998120733126,70.62972541135058,41.158945238200246,1.6332261704540392,0.7854412342548818,140,-8.643677494993618,130.0,30.25392685800034,57.59280377300093,0.5844223960011732,34.57159113400121,262.0067308680809,52049,0.0050338475449687,0.000423158949801,0.0205708276401563,0.0105813791691556,130.0,260.0,0.7055519365347349,0.9491084520633404,0.8048694019134228,0.0698693733948927,0.0036978923912661,0.0419696835335344,130.0,0.590163242816925,0.9504705905914308,0.7279800653457642,0.058536584675312,0.0016146317240782,0.0124971973709762,10.0,10,62,473.5479986667633
150,0.291952914946235,0.4637370214178473,0.6549522358144216,0.500998120733126,75.63970661868184,44.0784743876626,1.6332261704540392,0.7854412342548818,150,-8.643677494993618,140.0,30.25392685800034,57.59280377300093,0.5570824450005603,15.36782003800181,274.44262770708883,55411,0.0049528546264656,0.0003954034894925,0.0198847552032344,0.0107758569509716,140.0,280.0,0.6973098869834627,0.9492057476724896,0.7993773064443044,0.0690598884863512,0.0035490880578955,0.0398645059504945,140.0,0.8108108043670654,1.0,0.8955223560333252,0.0854700878262519,0.0030101262731477,0.0442371517419815,10.0,10,62,473.5479986667633
160,0.291952914946235,0.4637370214178473,0.6549522358144216,0.500998120733126,80.6496878260131,46.998003537124944,1.6332261704540392,0.7854412342548818,160,-8.643677494993618,150.0,30.25392685800034,57.59280377300093,0.6071146720023535,34.3036573749996,304.70312943809404,60646,0.0050242906282045,0.0003878756061088,0.0196945577789608,0.0104160342471028,150.0,300.0,0.7048766148090363,0.9525920311609904,0.8057869764169058,0.070153901775678,0.0035131572722457,0.040156015669927,150.0,0.5833333134651184,0.9245283007621764,0.7153283953666687,0.0615563280880451,0.0017824565409682,0.0250641555525362,10.0,10,62,473.5479986667633
170,0.291952914946235,0.4637370214178473,0.6549522358144216,0.500998120733126,85.65966903334437,49.91753268658729,1.6332261704540392,0.7854412342548818,170,-8.643677494993618,160.0,30.25392685800034,57.59280377300093,0.6911164049997751,23.999095139999557,325.0173706071582,65177,0.0049866881048093,0.0002519836422428,0.0158739926371037,0.0083961231817506,160.0,320.0,0.6972801584750414,0.9508380480110644,0.800133315101266,0.0696165534202009,0.0034049884765408,0.03921277441259,160.0,0.6763394474983215,0.9953488349914552,0.8049749970436096,0.0722689107060432,0.0016935006715357,0.0205461297184228,10.0,10,62,473.5479986667633
180,0.2211272298923013,0.5101244621970092,0.6549522358144216,0.3794595667570798,90.0619574707954,52.48293341077998,1.6002339005384445,0.9160976701724872,180,-8.435088536713916,170.0,30.25392685800034,57.59280377300093,0.6490293939968979,33.56717158399988,354.5624107061849,70387,0.0050373280677708,0.0002980861478405,0.017265171526532,0.0089755007684892,170.0,340.0,0.6952519178390503,0.953048466233646,0.7997211000498603,0.069668318813338,0.0033319801557809,0.0383975945604855,170.0,0.5232277005910874,0.9142386257648468,0.6653736770153046,0.0552525255829095,0.002538062701933,0.0255687536671757,10.0,10,62,473.5479986667633
190,0.2205817487092229,0.5104817263174611,0.6549522358144216,0.3785235081201318,93.85187284518146,54.6914783037876,1.5756545021469504,0.9474857859235336,190,-8.435088536713916,180.0,30.25392685800034,57.59280377300093,0.5936861759983003,20.404074019999825,371.8217881402088,74247,0.005007903189896,0.0005681722883145,0.0238363648301201,0.0138395085119684,180.0,360.0,0.6856950168808301,0.9508923639853796,0.7922573543257183,0.0688674414116475,0.0032878736305671,0.0376848811775238,180.0,0.8333333134651184,1.0,0.9090909361839294,0.0854700878262519,0.0031239567324519,0.0423585508018732,10.0,10,62,473.5479986667633
200,0.2195009594677773,0.5111895916475901,0.6549522358144216,0.3766688481693224,97.62783462662873,56.8918918446726,1.56396674522359,0.9667142713949884,200,-8.435088536713916,190.0,30.25392685800034,57.59280377300093,0.6539264189996175,23.85139172700292,391.6865027972308,79417,0.0049320234055332,0.0003255719984252,0.0180436137850823,0.0095370315493259,190.0,380.0,0.6934654535431611,0.9534769764072016,0.7984064902129926,0.069741264907153,0.0032792464254031,0.0379308637893317,190.0,0.7659574747085571,1.0,0.8674699068069458,0.0774193555116653,0.0016246454906649,0.0149929395876824,10.0,10,62,473.5479986667633
30,0.561991071202056,0.2868749272228932,0.6549522358144216,1.0,0.0,0.0,3.1633875829030504,0.8616395228548751,30,-3.4577113498759866,,20.96316298200145,57.0631354599991,,,0.0,0,,,,,,,,,,,,,,,,,,,,,11,63,437.5939099788666
40,0.4803727590486115,0.3403310232511911,0.6549522358144216,0.8547693792022902,9.27384689601145,5.211819151253339,3.1278899530323967,0.8673609153258526,40,-3.4577113498759866,30.0,20.96316298200145,57.0631354599991,0.3891375140010495,21.933522161001747,19.15045506299793,3240,0.005910634278703,0.0006222349282719,0.0249446372647903,0.0201973870735151,30.0,60.0,0.5737098763386409,0.3185431485374768,0.3988394021987915,0.0709788198272387,0.0034081675500298,0.0123424304338792,30.0,0.4602773874998093,0.2578592970967293,0.3299810767173767,0.0618720304220914,0.0052771309856325,0.0252424533478915,10.0,11,63,437.5939099788666
50,0.3176730009341899,0.4468915935946971,0.6549522358144216,0.5652634307066687,16.374010945556243,9.202047951167346,3.458044558058188,0.8956946644823227,50,-4.031144375727823,40.0,20.96316298200145,57.0631354599991,0.2179194560012547,33.564982556999894,48.73745825099832,8466,0.0057568460017715,0.0031657197738116,0.0562647293942807,0.0338103930018397,40.0,80.0,0.545351754128933,0.3033721856772899,0.3816248208284378,0.0687021224759519,0.0038754084089305,0.0155674361623823,40.0,0.4535188198089599,0.2724637627601624,0.3373219907283783,0.0590476192533969,0.0037272459128871,0.0140466347336769,10.0,11,63,437.5939099788666
60,0.3118620177342754,0.4506975100337611,0.6549522358144216,0.5549234386717681,21.974945292448425,12.349723044509672,3.386202101950087,0.8632532630540878,60,-4.031144375727823,50.0,20.96316298200145,57.0631354599991,0.3256112299968663,13.127390698002271,59.44280386900937,10997,0.0054053654513966,5.543519569087072e-05,0.0074454815620529,0.0050119336523897,50.0,100.0,0.5269851672649384,0.2971905010938644,0.3727642548084259,0.0667712218314409,0.0038457759097218,0.0152632758766412,50.0,0.6170699179172516,0.3504411846399307,0.4435829162597656,0.0695834472775459,0.003435141313821,0.0134652443230152,10.0,11,63,437.5939099788666
70,0.2012253499589679,0.5231592429562562,0.6549522358144216,0.3580579127859847,26.53985204973719,14.91515988297589,2.9320213261718933,0.7006470573692616,70,-7.085438766973514,60.0,20.96316298200145,57.0631354599991,0.364520260001882,20.970089366001048,76.95343113599665,15211,0.0050590645674838,3.175755388735553e-05,0.0056353840940396,0.00408772664915,60.0,120.0,0.5374538376927376,0.305005008727312,0.3825950557986895,0.0670454037686189,0.0037790902618629,0.0149452141486108,60.0,0.5,0.2820512950420379,0.3606557250022888,0.0655462220311164,0.0037745367735624,0.0140951229259371,1.0,11,63,437.5939099788666
80,0.1954860259359715,0.5269182260571811,0.6549522358144216,0.3478454302091344,30.069368764712785,16.898716762450587,2.052894735338418,0.6903851964557212,80,-7.085438766973514,70.0,20.96316298200145,57.0631354599991,0.55685406900011,20.018305506000612,93.41868438901656,19727,0.0047355748156849,0.0039075721277536,0.0625105761271935,0.0361179233728307,70.0,140.0,0.5239312095301492,0.3017389042036874,0.3768986982958657,0.0659422036260366,0.0037486279283517,0.014649929598506,70.0,0.7752381086349487,0.371118015050888,0.5005398690700531,0.0888364940881729,0.0033148607937619,0.011460830643773,10.0,11,63,437.5939099788666
90,0.1943563943446893,0.5276580807935379,0.6549522358144216,0.3458353776492851,33.53777280400488,18.84792886385389,2.012369514542415,0.5685060033731655,90,-7.085438766973514,80.0,20.96316298200145,57.0631354599991,0.397706620999088,34.3614990069982,123.80268751397308,24954,0.0049612361751211,0.0001444091242539,0.0120170347529649,0.0076223753653303,80.0,160.0,0.5431999638676643,0.3070361614227295,0.386596067622304,0.0678587407805025,0.0036995264614233,0.0142835167236626,80.0,0.348035579919815,0.2638110458850861,0.3000186204910278,0.0585858598351478,0.0050834504887461,0.0209069249220192,10.0,11,63,437.5939099788666
