n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
50,0.2830322791729973,0.4695796117624154,0.6549522358144216,0.470147895882315,14.544752442041858,8.756041385557067,3.1489808607518426,0.82470662651548,50,-7.31131605566154,40.0,,,0.0086404350586235,4.286083366023377,0.9627734698588029,10298,9.349130606513914e-05,9,2009,80.80421447753906
60,0.1727282710535679,0.5418234684995279,0.6549522358144216,0.2869207478119081,18.33009566051297,11.034844136689893,2.809509653642619,0.7908909559859205,60,-11.208364460840803,50.0,,,0.0091818450018763,4.411006673006341,1.4601891685742885,15532,9.401166421415712e-05,9,2009,80.80421447753906
70,0.172097504025619,0.542236590774761,0.6549522358144216,0.2858729740673422,21.194064269909227,12.758973012085828,2.3525558923267336,0.7814859698298284,70,-11.208364460840803,60.0,,,0.0067240940406918,2.8505261190002784,1.7253162438282743,18483,9.33461150153262e-05,9,2009,80.80421447753906
80,0.1698799576532825,0.543688977729345,0.6549522358144216,0.2821893844639874,24.03437606256588,14.468860320480337,2.257997862809497,0.7833445587554191,80,-11.208364460840803,70.0,,,0.0048857990186661,2.9263100010575727,2.009547292604111,21495,9.348905757637176e-05,9,2009,80.80421447753906
90,0.1698798719288833,0.5436890338747319,0.6549522358144216,0.2821892420662863,26.856269195217244,16.167659468391165,2.208754404097765,0.7232358506649711,90,-11.208364460840803,80.0,,,0.005160303087905,4.470671838964336,2.5277636520331725,26783,9.43794067891264e-05,9,2009,80.80421447753906
100,0.1652094109522578,0.5467479627336568,0.6549522358144216,0.2744310902138652,29.639370856618,17.84310588279687,1.3789330414845873,0.8264681824631654,100,-11.208364460840803,90.0,,,0.0046202410012483,4.215273515088484,3.014568191836588,31967,9.430250545364243e-05,9,2009,80.80421447753906
110,0.1650592463435743,0.5468463133798542,0.6549522358144216,0.274181650202942,32.38243455870204,19.49444916927603,1.3790469654101685,0.8264736232564848,110,-11.208364460840803,100.0,,,0.0041516049532219,4.520942866103724,3.6640509559074417,37772,9.70044200970942e-05,9,2009,80.80421447753906
120,0.1635881485081325,0.5478098121962786,0.6549522358144216,0.2717379941154071,35.11203278029378,21.13768614353457,1.5876543274060964,0.6813345055763751,120,-11.208364460840803,110.0,,,0.0041903470410034,2.6666186460061,3.914879557676613,40409,9.68813768634862e-05,9,2009,80.80421447753906
130,0.1624297717354508,0.5485684936534619,0.6549522358144216,0.2698138022744391,37.81979176224301,22.767775744752484,1.5255658637867242,0.7259610070071091,130,-11.208364460840803,120.0,,,0.004127579042688,4.3323929971084,4.386091027990915,45537,9.631927944289073e-05,9,2009,80.80421447753906
140,0.1616206628351908,0.5490984213367046,0.6549522358144216,0.2684697829699681,40.51120968846505,24.388027917605694,1.4987542253999704,0.7761830283446499,140,-11.208364460840803,130.0,,,0.0042785459663718,4.523827336961404,4.975849788286723,51133,9.731190793199545e-05,9,2009,80.80421447753906
150,0.1600303138757765,0.5501400239433981,0.6549522358144216,0.2658280375861131,43.18269879124546,25.99628280116053,1.2596359107931718,0.9033473591777408,150,-11.208364460840803,140.0,,,0.0043315959628671,3.8503066500416026,5.392773178289644,55589,9.70115162764152e-05,9,2009,80.80421447753906
160,0.1598239852265136,0.5502751593535454,0.6549522358144216,0.2654853028966472,45.839265493659255,27.595554296671985,1.234628833418648,0.8657801811758776,160,-11.208364460840803,150.0,,,0.0040920840110629,3.075853964081034,5.689364108024165,58899,9.659525812024254e-05,9,2009,80.80421447753906
170,0.1594686416855755,0.5505078924001651,0.6549522358144216,0.2648950380032732,48.491167198158855,29.19201743123243,1.1034344759479229,0.9204983138877798,170,-11.208364460840803,160.0,,,0.0043757819803431,2.76511258201208,5.960330116213299,61717,9.65751756600823e-05,9,2009,80.80421447753906
180,0.1594686416855755,0.5505078924001651,0.6549522358144216,0.2648950380032732,51.14011757819159,30.786703848088184,1.1034344759479229,0.9204983138877798,180,-11.208364460840803,170.0,,,0.0043150089913979,2.672148630023002,6.232626353856176,64427,9.67393539021866e-05,9,2009,80.80421447753906
190,0.1594686416855755,0.5505078924001651,0.6549522358144216,0.2648950380032732,53.78906795822432,32.38139026494394,1.1034344759479229,0.9204983138877798,190,-11.208364460840803,180.0,,,0.0039736960316076,2.9550860630115494,6.513445828808472,67535,9.644548499013062e-05,9,2009,80.80421447753906
200,0.1594686416855755,0.5505078924001651,0.6549522358144216,0.2648950380032732,56.438018338257045,33.9760766817997,1.1034344759479229,0.9204983138877798,200,-11.208364460840803,190.0,,,0.0043569880072027,2.964457168010995,6.822075481992215,70705,9.648646463463992e-05,9,2009,80.80421447753906
30,0.6451070055389213,0.2324379601971587,0.6549522358144216,1.0,0.0,0.0,3.7435245450398633,0.7944449417508689,30,-3.4729097014703503,,,,,,0.0,0,,10,2010,80.31374645233154
40,0.5100829962525038,0.320872236967925,0.6549522358144216,0.7906951744019293,8.953475872009646,5.775950008957125,2.7511590711226126,0.8469344846996051,40,-3.731386101070618,30.0,,,0.0260696590412408,4.215256477938965,0.4627412351546809,4899,9.445626355474196e-05,10,2010,80.31374645233154
50,0.4754775789313483,0.3435371324137069,0.6549522358144216,0.7370522639637669,16.592213063838127,10.703752884876383,2.782017875738461,0.935321878640616,50,-3.731386101070618,40.0,,,0.0089954189024865,4.374664984061383,0.9627799555892124,10157,9.47897957654044e-05,10,2010,80.31374645233154
60,0.2648185572083798,0.4815087296856439,0.6549522358144216,0.410503304001715,22.329990903665536,14.405233565575026,2.3167291267621133,0.8961021650101558,60,-3.6362233408290265,50.0,,,0.0085939969867467,4.382590666995384,1.5171335536288098,15669,9.682389135419044e-05,10,2010,80.31374645233154
70,0.2086767038543568,0.5182789620626267,0.6549522358144216,0.3234761087116526,25.99988796723237,16.772709870888708,2.2352689369953134,0.860988417899514,70,-3.6362233408290265,60.0,,,0.0072185880271717,4.323209915892221,2.0086223025573418,20888,9.616154263487848e-05,10,2010,80.31374645233154
80,0.2082023504182098,0.5185896409061974,0.6549522358144216,0.3227407990156268,29.23097250586877,18.85710514225154,2.2303467526003096,0.8609443347027534,80,-3.6362233408290265,70.0,,,0.0067997389705851,3.312087410944514,2.3616859146859497,24612,9.595668432821184e-05,10,2010,80.31374645233154
90,0.2060395571575469,0.520006167187873,0.6549522358144216,0.3193881873681124,32.44161743778747,20.928314680130324,1.6001693803158672,0.842321379242149,90,-3.6362233408290265,80.0,,,0.0083713169442489,2.74357805494219,2.6381145594641566,27390,9.631670534735876e-05,10,2010,80.31374645233154
100,0.2045219399730334,0.5210001339559804,0.6549522358144216,0.3170356827890532,35.6237367885733,22.981122165783223,1.5503438313788378,0.8723868288178016,100,-3.6362233408290265,90.0,,,0.0116212470456957,4.281217516050674,3.0928712408058345,32410,9.542953535346604e-05,10,2010,80.31374645233154
110,0.2009324641045856,0.5233510692014223,0.6549522358144216,0.3114715270170209,38.76627283760367,25.008394186171323,1.5428486733658469,0.961204402345347,110,-3.6362233408290265,100.0,,,0.0044426479144021,4.406536618014798,3.6196193359792233,37744,9.589919817664328e-05,10,2010,80.31374645233154
120,0.1985138287347802,0.5249351598444961,0.6549522358144216,0.3077223267308067,41.862242106342805,27.005625650368152,1.536337194407111,0.970957316343956,120,-3.6362233408290265,110.0,,,0.0045326930703595,4.326238028006628,4.147858230979182,43066,9.631398855197097e-05,10,2010,80.31374645233154
130,0.1921321819407667,0.5291148336804132,0.6549522358144216,0.2978299418408265,44.89000344920097,28.958855703745886,1.3816487911592863,0.975939337189432,130,-3.482849974437949,120.0,,,0.0039793989853933,3.3315878859721124,4.5067203840008005,46810,9.627687212135868e-05,10,2010,80.31374645233154
140,0.1906024894855151,0.5301167091740887,0.6549522358144216,0.2954587190171437,47.85644675349082,30.87252906087729,1.377875309043218,0.9812465850332368,140,-3.482849974437949,130.0,,,0.0042536070104688,4.213912817067467,4.965104723232798,51832,9.579226584412714e-05,10,2010,80.31374645233154
150,0.1872770607340472,0.5322947061699042,0.6549522358144216,0.29030387071614,50.78525970215724,32.76192681197511,1.5491263720384545,1.0973771506065366,150,-3.482849974437949,140.0,,,0.0040156199829652,2.6381761130178347,5.238046983722597,54515,9.608450855218926e-05,10,2010,80.31374645233154
160,0.1834362696786315,0.5348102408589447,0.6549522358144216,0.2843501436252257,53.65852977386407,34.6154934640385,1.3074149074284456,1.115143470238372,160,-3.482849974437949,150.0,,,0.0040489769307896,3.864032260025851,5.665949015528895,58975,9.60737433748011e-05,10,2010,80.31374645233154
170,0.1834362696786315,0.5348102408589447,0.6549522358144216,0.2843501436252257,56.50203121011633,36.449856160824815,1.3074149074284456,1.1516098783384363,170,-3.482849974437949,160.0,,,0.0041339420713484,4.501690134988166,6.174876073026098,64156,9.624783454433098e-05,10,2010,80.31374645233154
180,0.1763048708847412,0.5394809664434874,0.6549522358144216,0.2732955453451578,59.290259654968246,38.24856186364168,1.277345614933963,1.122967629035483,180,-3.482849974437949,170.0,,,0.0043120940681546,4.42825527896639,6.706750342738815,69425,9.660425412659436e-05,10,2010,80.31374645233154
190,0.1763048619419733,0.5394809723005732,0.6549522358144216,0.2732955314827012,62.02321503910754,40.01161052777525,1.2757917106999903,1.146743901654584,190,-3.482849974437949,180.0,,,0.0042530760401859,4.296581289963797,7.240856945631094,74749,9.686894735222002e-05,10,2010,80.31374645233154
200,0.1763048619419733,0.5394809723005732,0.6549522358144216,0.2732955314827012,64.75617035393455,41.77465914719498,1.2757917106999903,1.146743901654584,200,-3.482849974437949,190.0,,,0.0042978819692507,4.510064804926515,7.838352505117655,80311,9.75999863669691e-05,10,2010,80.31374645233154
30,0.6290884589885424,0.2429293430748267,0.6549522358144216,1.0,0.0,0.0,3.363482208810009,0.6099768506131507,30,-3.471982395538088,,,,,,0.0,0,,11,2011,75.62406349182129
40,0.4385386999258642,0.3677303338068271,0.6549522358144216,0.697101804459985,8.485509022299926,5.338135794572033,3.504486027659812,1.046201757409145,40,-7.422373570738181,30.0,,,0.0215668010059744,4.242196142091416,0.4602184914983809,4951,9.295465390797432e-05,11,2011,75.62406349182129
50,0.4344721346887281,0.3703937398009746,0.6549522358144216,0.6906375859879528,15.424205974539614,9.703189967644995,3.1777804125127207,1.0108159939415695,50,-7.758764274707547,40.0,,,0.004666325985454,4.568641163990833,1.0977002856088802,10814,0.0001015073317559,11,2011,75.62406349182129
60,0.2553357505748423,0.4877195150920751,0.6549522358144216,0.4058821091478533,20.906804450218644,13.152229393962848,3.13775644882272,1.143938116619496,60,-3.478597327221888,50.0,,,0.0049455279950052,4.443510432029143,1.6852241600863636,16475,0.0001022897820993,11,2011,75.62406349182129
70,0.2551699854972201,0.4878280833002837,0.6549522358144216,0.4056186087207611,24.964308039561715,15.70475807432316,2.787824083674936,1.1514856609277673,70,-3.478597327221888,60.0,,,0.0044822350610047,2.4473707549041137,1.9038394691888243,18853,0.0001009833697124,11,2011,75.62406349182129
80,0.2551699854972201,0.4878280833002837,0.6549522358144216,0.4056186087207611,29.020494126769325,18.25645792929536,2.787824083674936,1.1514856609277673,80,-3.478597327221888,70.0,,,0.0055657810298725,4.29157933301758,2.3893350204452872,24036,9.940651607777032e-05,11,2011,75.62406349182129
90,0.252554796438735,0.489540907221216,0.6549522358144216,0.4014615000961809,33.05589467085404,20.795081838975136,2.401419042908425,1.0601415399845948,90,-3.478597327221888,80.0,,,0.0046238619834184,4.462194439023733,2.9168469551950693,29368,9.932058550786806e-05,11,2011,75.62406349182129
100,0.2359486258493512,0.5004171557770486,0.6549522358144216,0.3750643053104374,36.93852369788713,23.237598950415567,2.409256391555655,1.1169273744475814,100,-3.478597327221888,90.0,,,0.0048434869386255,4.497120881918818,3.49201060726773,34920,0.000100000303759,11,2011,75.62406349182129
110,0.1788070972748127,0.5378421276747962,0.6549522358144216,0.2842320419648159,40.23500543426339,25.311377566036388,2.303094320744369,1.1155254923758289,110,-3.478597327221888,100.0,,,0.0039559450233355,4.305408904096112,3.986964386771433,40162,9.927205783505384e-05,11,2011,75.62406349182129
120,0.177858583033492,0.538463359197851,0.6549522358144216,0.2827242822407769,43.06978705529136,27.094705967577912,2.239521531854154,1.074095520502922,120,-3.478597327221888,110.0,,,0.003862164914608,4.373008889961056,4.5482130909804255,45630,9.96759388775022e-05,11,2011,75.62406349182129
130,0.1718389874171008,0.5424059068055052,0.6549522358144216,0.2731555236180713,45.8491860845856,28.84319381983088,1.4323095154355003,1.0602760067143835,130,-6.965699948875898,120.0,,,0.0037807789631187,4.0041578150121495,4.994439926929772,50363,9.916883281237758e-05,11,2011,75.62406349182129
140,0.1718183575413181,0.5424194183887736,0.6549522358144216,0.2731227303352063,48.58057735435199,30.56148054462297,1.4093415514845988,1.0606930678887272,140,-6.965699948875898,130.0,,,0.0038111589383333,3.387987675960176,5.366785882040858,54235,9.89542893342096e-05,11,2011,75.62406349182129
150,0.1710452188467825,0.5429257873053543,0.6549522358144216,0.2718937478550974,51.30565974530351,32.27579842656348,1.4054101123454408,1.1111474279640847,150,-6.965699948875898,140.0,,,0.0037933329585939,3.053299469058402,5.707404554821551,57589,9.910581108929744e-05,11,2011,75.62406349182129
160,0.1710452188467825,0.5429257873053543,0.6549522358144216,0.2718937478550974,54.024597223854485,33.9862506150313,1.4054101123454408,1.1111474279640847,160,-6.965699948875898,150.0,,,0.0038195550441741,2.6311396199744195,5.958679820294492,60223,9.89435899954252e-05,11,2011,75.62406349182129
170,0.1690550129299653,0.5442292771203049,0.6549522358144216,0.2687301134116726,56.72771653018833,35.68675177391504,1.4066046633410263,1.0706775925310426,170,-6.965699948875898,160.0,,,0.0040645280387252,2.223728082957677,6.1341302305227146,62203,9.86147007463099e-05,11,2011,75.62406349182129
180,0.1690550129299653,0.5442292771203049,0.6549522358144216,0.2687301134116726,59.415017664305054,37.37730190321469,1.4066046633410263,1.0706775925310426,180,-6.965699948875898,170.0,,,0.0041567040607333,2.4636929649859667,6.338748849579133,64511,9.825841871276424e-05,11,2011,75.62406349182129
190,0.168138764459073,0.5448293761048774,0.6549522358144216,0.2672736434068572,62.09503644839771,39.06327079015988,1.3935013851049003,1.073457414064069,190,-6.965699948875898,180.0,,,0.0041323360055685,2.573693384998478,6.652487265411764,67286,9.886881766506798e-05,11,2011,75.62406349182129
200,0.1681082671417421,0.5448493503910495,0.6549522358144216,0.267225164823448,64.76753048954923,40.74450594816396,1.3139359941665236,1.065804999920149,200,-6.965699948875898,190.0,,,0.0038623310392722,1.684504439937882,6.749299411545508,68408,9.8662428539725e-05,11,2011,75.62406349182129
30,0.6516216735752834,0.2281711638011545,0.6549522358144216,1.0,0.0,0.0,3.659321975454652,0.7810540452215419,30,-3.368146643061748,,,,,,0.0,0,,12,2012,81.84596252441406
40,0.4315318417526855,0.3723194912333851,0.6549522358144216,0.6622429229294651,8.311214614647325,5.415767576639845,2.8617957723620804,0.7412385109090156,40,-3.368146643061748,30.0,,,0.0117214809870347,4.408271852997132,0.4877237984910607,5192,9.39375574905741e-05,12,2012,81.84596252441406
50,0.4313331308308642,0.3724496373959127,0.6549522358144216,0.6619379746291254,14.932119102440277,9.730092439557597,2.875117913931949,0.6899556026022952,50,-3.649808000471121,40.0,,,0.0134532490046694,4.326932854019105,0.9682880614418536,10379,9.329300139144944e-05,12,2012,81.84596252441406
60,0.4275670256338525,0.3749162564150077,0.6549522358144216,0.6561583860277396,21.5226009057246,14.02459322188118,2.6998594933427884,1.1619097789993087,60,-3.649808000471121,50.0,,,0.004793853033334,4.24800664302893,1.448722068569623,15555,9.31354592458774e-05,12,2012,81.84596252441406
70,0.4104670053181692,0.3861159529532366,0.6549522358144216,0.6299161337989888,27.95297350485824,18.214763376641287,2.384424112685448,1.1714957396953114,70,-3.649808000471121,60.0,,,0.004838009015657,4.340022522956133,1.9639582646777851,20835,9.426245570807704e-05,12,2012,81.84596252441406
80,0.2653579090120226,0.4811554800159575,0.6549522358144216,0.407226953572724,33.13868894171681,21.593887948292245,2.3677021852211317,1.2351132169474337,80,-3.649808000471121,70.0,,,0.0064303240505978,4.563709101988934,2.6015770256053656,26587,9.785146972600768e-05,12,2012,81.84596252441406
90,0.2600549012119555,0.4846286968311528,0.6549522358144216,0.3990887838108576,37.17026762863472,24.220951999412137,2.364252202946322,1.2344859745226011,90,-3.649808000471121,80.0,,,0.0191236779792234,4.393739192048088,3.107242946862243,31797,9.772126134107756e-05,12,2012,81.84596252441406
100,0.2600549012119555,0.4846286968311528,0.6549522358144216,0.3990887838108576,41.161155466743296,26.82150101153169,2.364252202946322,1.2344859745226011,100,-3.649808000471121,90.0,,,0.0155257319565862,2.4920198179315776,3.31537071953062,34118,9.717365377603084e-05,12,2012,81.84596252441406
110,0.2581169860767945,0.4858979386817451,0.6549522358144216,0.3961147956613718,45.13717336410444,29.41236044797544,2.3941309451549864,1.1633301381826404,110,-3.649808000471121,100.0,,,0.0044621849665418,4.302784304949455,3.806345314602368,39279,9.690535183182788e-05,12,2012,81.84596252441406
120,0.2549522313910977,0.4879707018389464,0.6549522358144216,0.3912580592849823,49.07403763883621,31.9777065353149,2.241586308516926,1.102260994252635,120,-3.649808000471121,110.0,,,0.0037920819595456,4.655438671936281,4.401489576557651,44912,9.800252886884688e-05,12,2012,81.84596252441406
130,0.2518392064395463,0.4900095844911111,0.6549522358144216,0.3864807090558671,52.962731480540455,34.51166372446812,2.2089184902013925,1.0574083779952754,130,-3.649808000471121,120.0,,,0.0040561370551586,2.952277533011511,4.676332231028937,47947,9.753127893359204e-05,12,2012,81.84596252441406
140,0.2518392064395463,0.4900095844911111,0.6549522358144216,0.3864807090558671,56.827538571099126,37.03005578886359,2.2089184902013925,1.0574083779952754,140,-3.649808000471121,130.0,,,0.0043085529468953,3.487664932035841,5.062999108340591,51945,9.746845910752895e-05,12,2012,81.84596252441406
150,0.2518392064395463,0.4900095844911111,0.6549522358144216,0.3864807090558671,60.6923456616578,39.54844785325905,2.2089184902013925,1.0574083779952754,150,-3.649808000471121,140.0,,,0.0041895329486578,4.496954004047439,5.671757867443375,57608,9.84543443175145e-05,12,2012,81.84596252441406
160,0.2133182050195519,0.5152390004969469,0.6549522358144216,0.3273651164012529,64.26157478894339,41.87423491055454,2.334317696029624,1.1884970683101936,160,-3.649808000471121,150.0,,,0.0041419879999011,3.8433941819239408,6.084617535932921,61962,9.819917910869436e-05,12,2012,81.84596252441406
170,0.2095594512248705,0.5177008046986494,0.6549522358144216,0.3215968095030829,67.50638441846507,43.988623191776654,2.282978250440146,1.2019084938222755,170,-3.482849974437949,160.0,,,0.0041798959719017,4.422003451967612,6.588610455743037,67166,9.809442955875052e-05,12,2012,81.84596252441406
180,0.2058874511425149,0.520105789362499,0.6549522358144216,0.3159616376982407,70.69417665447169,46.06585770361358,1.982675821978099,1.2124960386952863,180,-3.482849974437949,170.0,,,0.0041930699953809,4.406254554982297,7.108474886510521,72437,9.813320383934344e-05,12,2012,81.84596252441406
190,0.1985898018960175,0.5248854010526819,0.6549522358144216,0.3047624257284222,73.79779697160501,48.088243968806246,1.8368610703227872,1.1633490055598392,190,-3.482849974437949,180.0,,,0.0040819330606609,4.398707234067842,7.631472144392319,77762,9.813883573457885e-05,12,2012,81.84596252441406
200,0.1918547840811981,0.5292965160287478,0.6549522358144216,0.2944266464136151,76.79374233231519,50.04046689869232,1.3813506752608515,1.1278584138728691,200,-3.482849974437949,190.0,,,0.0039847180014476,4.273917725076899,8.150112529052421,82916,9.829360472107218e-05,12,2012,81.84596252441406
30,0.6112186653537253,0.2546332043694925,0.6549522358144216,1.0,0.0,0.0,5.001487090382364,0.5541537163213555,30,-3.482957894375645,,,,,,0.0,0,,13,2013,76.85947299003601
40,0.5669385998610926,0.2836345322659013,0.6549522358144216,0.9275544612712264,9.637772306356132,5.890786326074089,4.919348870328567,0.9112748546045712,40,-3.482957894375645,30.0,,,0.0090882440563291,4.408418108010665,0.4916741896886378,5188,9.477143209110212e-05,13,2013,76.85947299003601
50,0.5613571941717244,0.2872900864011403,0.6549522358144216,0.9184228591037136,18.86765890823083,11.532265296238172,3.385795565823347,0.8870212836658457,50,-3.482957894375645,40.0,,,0.0087788290111348,2.148395119002089,0.6613175213569775,7096,9.319581755312536e-05,13,2013,76.85947299003601
60,0.4122568683218444,0.384943678177178,0.6549522358144216,0.674483440526579,26.832190406382296,16.400335608706015,2.4617908569472835,0.9578695731176768,60,-3.482957894375645,50.0,,,0.0080155880423262,4.315585260046646,1.133047060458921,12149,9.32625780277324e-05,13,2013,76.85947299003601
70,0.1241398642766682,0.5736465541527189,0.6549522358144216,0.2031022141721176,31.220118679875775,19.08231927169858,2.1518194579192564,0.9165825115994808,70,-3.482957894375645,60.0,,,0.0046643529785797,4.340608507976867,1.6441863166401165,17402,9.44826064038683e-05,13,2013,76.85947299003601
80,0.1208175889301512,0.5758224858189114,0.6549522358144216,0.1976667202403439,33.22396335193809,20.30710653773268,1.5690884560117828,1.0835202936918786,80,-11.543147229640152,70.0,,,0.0043604349484667,2.869041589088738,1.9424186673713848,20543,9.45537977594015e-05,13,2013,76.85947299003601
90,0.1208175889301512,0.5758224858189114,0.6549522358144216,0.1976667202403439,35.20063055434153,21.51528242703419,1.5690884560117828,1.0835202936918786,90,-11.543147229640152,80.0,,,0.0039280599448829,3.1307243920164183,2.26773908152245,23950,9.468639171283716e-05,13,2013,76.85947299003601
100,0.1208175889301512,0.5758224858189114,0.6549522358144216,0.1976667202403439,37.17729775674497,22.7234583163357,1.5690884560117828,1.0835202936918786,100,-11.543147229640152,90.0,,,0.0042519000126048,3.5239148510154337,2.638967950362712,27933,9.44749203580966e-05,13,2013,76.85947299003601
110,0.1207776219621227,0.5758486622739803,0.6549522358144216,0.1976013312555272,39.15363801422433,23.93143437079707,1.3091343307370418,1.0638831335358117,110,-11.543147229640152,100.0,,,0.0041763960616663,4.125876810052432,3.1179432404460385,33095,9.421191238694784e-05,13,2013,76.85947299003601
120,0.1202701272772568,0.5761810470524972,0.6549522358144216,0.1967710315385313,41.12549982819462,25.13667311699397,1.2937178614925555,1.0716798707603603,120,-11.543147229640152,110.0,,,0.0041768519440665,4.216152671026066,3.580657368642278,38150,9.385733600635068e-05,13,2013,76.85947299003601
130,0.1202392380353949,0.5762012780305172,0.6549522358144216,0.1967204944008213,43.09295745789138,26.33921994355723,1.2936466605327035,1.0184633160137453,130,-11.543147229640152,120.0,,,0.0043426520423963,3.80347405502107,4.01008981699124,42669,9.398134048117462e-05,13,2013,76.85947299003601
140,0.1158932397324969,0.579047699335846,0.6549522358144216,0.1896101122262473,45.02461049102672,27.519882332396687,1.222612158477761,0.8461970712597592,140,-11.543147229640152,130.0,,,0.0043303740676492,4.008564764983021,4.460915211355314,47481,9.3951585083619e-05,13,2013,76.85947299003601
150,0.1158932397324969,0.579047699335846,0.6549522358144216,0.1896101122262473,46.92071161328919,28.67881472972166,1.222612158477761,0.8461970712597592,150,-11.543147229640152,140.0,,,0.0041658100672066,2.9424579920014367,4.732287797494792,50589,9.354380986963156e-05,13,2013,76.85947299003601
160,0.1158932397324969,0.579047699335846,0.6549522358144216,0.1896101122262473,48.81681273555167,29.83774712704663,1.222612158477761,0.8698356043094783,160,-11.543147229640152,150.0,,,0.0041917039779946,2.4558165600756183,4.942163769388571,52997,9.325365151590792e-05,13,2013,76.85947299003601
170,0.1158932397324969,0.579047699335846,0.6549522358144216,0.1896101122262473,50.71291385781414,30.9966795243716,1.222612158477761,0.8698356043094783,170,-11.543147229640152,160.0,,,0.0042453719070181,2.475991375977173,5.154348658514209,55405,9.30303882052921e-05,13,2013,76.85947299003601
180,0.11290251885151,0.5810064786635453,0.6549522358144216,0.184717066495623,52.58454975142349,32.14065831729164,0.925749744021424,0.8875651313168562,180,-11.543147229640152,170.0,,,0.0042654509888961,4.423342571011744,5.671603367314674,60676,9.347358704124652e-05,13,2013,76.85947299003601
190,0.11290251885151,0.5810064786635453,0.6549522358144216,0.184717066495623,54.43172041637972,33.26968350580674,0.925749744021424,0.8875651313168562,190,-11.543147229640152,180.0,,,0.0043629260035231,3.728814056026749,6.063696424243972,65084,9.316723655958412e-05,13,2013,76.85947299003601
200,0.11290251885151,0.5810064786635453,0.6549522358144216,0.184717066495623,56.27889108133595,34.39870869432184,0.925749744021424,0.8875651313168562,200,-11.543147229640152,190.0,,,0.00430434406735,2.396818327018991,6.269805327174254,67392,9.303486062402442e-05,13,2013,76.85947299003601
30,0.5734445768784396,0.2793734280722326,0.6549522358144216,1.0,0.0,0.0,3.730467510643154,0.6502113538337407,30,-3.626009240268258,,,,,,0.0,0,,14,2014,80.52329516410828
40,0.4128168462994339,0.3845769193487489,0.6549522358144216,0.7198897032850378,8.59944851642519,4.931307115889368,3.2816981611115543,0.8665519694115993,40,-3.626009240268258,30.0,,,0.0133319710148498,4.374463952961378,0.4691465273499489,5117,9.168390215945844e-05,14,2014,80.52329516410828
50,0.1403369875861875,0.5630382120273874,0.6549522358144216,0.2447263314444712,13.422528690072737,7.6970762853174755,3.0481696766860438,1.151750500478433,50,-3.626009240268258,40.0,,,0.0177778509678319,4.409619036014192,0.9697152191074564,10359,9.361089092648484e-05,14,2014,80.52329516410828
60,0.1403369875861875,0.5630382120273874,0.6549522358144216,0.2447263314444712,15.869792004517446,9.10044616117935,2.3596537784964564,1.1001024741201058,60,-3.626009240268258,50.0,,,0.0071843330515548,2.171543336939066,1.126817632117309,12163,9.264306767387228e-05,14,2014,80.52329516410828
70,0.1382683081676777,0.5643930982377237,0.6549522358144216,0.2411188696217946,18.299018009848776,10.493472639948678,2.1348285982352144,0.9834174148286398,70,-3.626009240268258,60.0,,,0.0047425149241462,3.5958074290538207,1.4802310219965875,16175,9.151350986068548e-05,14,2014,80.52329516410828
80,0.1317186183896495,0.5686828322017341,0.6549522358144216,0.2296972082405298,20.6530983991604,11.843407272735314,1.896327808826291,1.1330916888319749,80,-3.626009240268258,70.0,,,0.004922923981212,4.083414791035466,1.9698862737277525,21022,9.370594014497916e-05,14,2014,80.52329516410828
90,0.1317186183896495,0.5686828322017341,0.6549522358144216,0.2296972082405298,22.950070481565696,13.160593456631808,1.896327808826291,1.1330916888319749,90,-3.626009240268258,80.0,,,0.0042827769648283,4.267120109056123,2.473903478705324,26263,9.4197291958471e-05,14,2014,80.52329516410828
100,0.1305602518159122,0.569441506979096,0.6549522358144216,0.2276771933682246,25.23694248960947,14.471987807659616,1.593607015786055,1.0811312812567688,100,-3.626009240268258,90.0,,,0.0043672890169546,2.4515243540517986,2.673575463704765,28573,9.356999487994836e-05,14,2014,80.52329516410828
110,0.1305602518154452,0.5694415069794019,0.6549522358144216,0.2276771933674102,27.51371442328764,15.777590325816403,1.5940785448797918,1.0811239512545583,110,-3.626009240268258,100.0,,,0.0040603639790788,2.573166635003872,2.894918976933696,31081,9.314111440859997e-05,14,2014,80.52329516410828
120,0.1305013502227905,0.5694800847092041,0.6549522358144216,0.2275744779611973,29.78997277993068,17.08289833600758,1.5431816937650846,1.127526627493436,120,-3.626009240268258,110.0,,,0.0039484139997512,3.759655485046096,3.3063510799547657,35431,9.331802884352024e-05,14,2014,80.52329516410828
130,0.1305013502227905,0.5694800847092041,0.6549522358144216,0.2275744779611973,32.065717559542655,18.387911838235485,1.5431816937650846,1.127526627493436,130,-3.626009240268258,120.0,,,0.0041088010184466,2.4310115709668025,3.510770166758448,37739,9.302764161102436e-05,14,2014,80.52329516410828
140,0.1305013502227905,0.5694800847092041,0.6549522358144216,0.2275744779611973,34.34146233915463,19.69292534046339,1.5431816937650846,1.127526627493436,140,-3.626009240268258,130.0,,,0.0042104619788005,3.4153991169296205,3.865385177312419,41610,9.289558224735444e-05,14,2014,80.52329516410828
