n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
205,0.1628485751242889,0.2021761165059571,111.81301979111606,90.06301668075936,6.802966723283719,6.64011814815943,205,6.802966723283719,,,,,,,9,2009,35.29888200759888
215,0.1628485751242889,0.2021761165059571,113.83478095617563,91.69150243200224,6.802966723283719,6.64011814815943,215,6.802966723283719,,,,,,,9,2009,35.29888200759888
225,0.1628485751242889,0.2021761165059571,115.8565421212352,93.31998818324514,6.802966723283719,6.64011814815943,225,6.802966723283719,,,,,,,9,2009,35.29888200759888
235,0.1628485751242889,0.2021761165059571,117.87830328629478,94.94847393448804,6.802966723283719,6.64011814815943,235,6.802966723283719,,,,,,,9,2009,35.29888200759888
245,0.1628485751242889,0.2021761165059571,119.90006445135435,96.57695968573093,6.802966723283719,6.64011814815943,245,6.802966723283719,,,,,,,9,2009,35.29888200759888
255,0.1628485751242889,0.2021761165059571,121.92182561641393,98.20544543697382,6.802966723283719,6.64011814815943,255,6.802966723283719,,,,,,,9,2009,35.29888200759888
265,0.1628485751242889,0.2021761165059571,123.9435867814735,99.83393118821672,6.802966723283719,6.64011814815943,265,6.802966723283719,,,,,,,9,2009,35.29888200759888
275,0.1628485751242889,0.2021761165059571,125.96534794653309,101.4624169394596,6.802966723283719,6.64011814815943,275,6.802966723283719,,,,,,,9,2009,35.29888200759888
285,0.1620183687230234,0.2011454172445227,127.98195561528549,103.08675165869616,6.802136516882453,6.64011814815943,285,6.802136516882453,,,,,,,9,2009,35.29888200759888
295,0.1620183687230234,0.2011454172445227,129.9934097877307,104.7069353459264,6.802136516882453,6.64011814815943,295,6.802136516882453,,,,,,,9,2009,35.29888200759888
305,0.1620183687230234,0.2011454172445227,132.00486396017595,106.32711903315663,6.802136516882453,6.64011814815943,305,6.802136516882453,,,,,,,9,2009,35.29888200759888
75,1.491105671731428,1.0,0.0,0.0,8.131223819890858,6.64011814815943,75,8.131223819890858,,,,,,,10,2010,36.57315492630005
85,1.491105671731428,1.0,10.0,14.91105671731428,8.131223819890858,6.64011814815943,85,8.131223819890858,,,,,,,10,2010,36.57315492630005
95,1.491105671731428,1.0,20.0,29.82211343462856,8.131223819890858,6.64011814815943,95,8.131223819890858,,,,,,,10,2010,36.57315492630005
105,0.8906742375198045,0.5973246929478713,27.98662346473936,41.73101298088472,7.530792385679234,6.64011814815943,105,7.530792385679234,,,,,,,10,2010,36.57315492630005
115,0.8906742375198045,0.5973246929478713,33.95987039421807,50.63775535608277,7.530792385679234,6.64011814815943,115,7.530792385679234,,,,,,,10,2010,36.57315492630005
125,0.8906742375198045,0.5973246929478713,39.933117323696784,59.544497731280806,7.530792385679234,6.64011814815943,125,7.530792385679234,,,,,,,10,2010,36.57315492630005
135,0.8906742375198045,0.5973246929478713,45.9063642531755,68.45124010647885,7.530792385679234,6.64011814815943,135,7.530792385679234,,,,,,,10,2010,36.57315492630005
145,0.8906742375198045,0.5973246929478713,51.87961118265421,77.3579824816769,7.530792385679234,6.64011814815943,145,7.530792385679234,,,,,,,10,2010,36.57315492630005
155,0.8906742375198045,0.5973246929478713,57.85285811213292,86.26472485687495,7.530792385679234,6.64011814815943,155,7.530792385679234,,,,,,,10,2010,36.57315492630005
165,0.8906742375198045,0.5973246929478713,63.82610504161163,95.171467232073,7.530792385679234,6.64011814815943,165,7.530792385679234,,,,,,,10,2010,36.57315492630005
175,0.7889073634393862,0.5290754226179893,69.45810561944094,103.56937523686896,7.429025511598816,6.64011814815943,175,7.429025511598816,,,,,,,10,2010,36.57315492630005
185,0.7889073634393862,0.5290754226179893,74.74885984562084,111.45844887126282,7.429025511598816,6.64011814815943,185,7.429025511598816,,,,,,,10,2010,36.57315492630005
195,0.7463954546253344,0.5005650966095797,79.89706244175869,119.13496296158642,7.386513602784764,6.64011814815943,195,7.386513602784764,,,,,,,10,2010,36.57315492630005
205,0.7463954546253344,0.5005650966095797,84.90271340785449,126.59891750783976,7.386513602784764,6.64011814815943,205,7.386513602784764,,,,,,,10,2010,36.57315492630005
215,0.7463954546253344,0.5005650966095797,89.90836437395029,134.0628720540931,7.386513602784764,6.64011814815943,215,7.386513602784764,,,,,,,10,2010,36.57315492630005
225,0.5467242173154352,0.3666569228997668,94.24447447149704,140.52847041379695,7.186842365474865,6.64011814815943,225,7.186842365474865,,,,,,,10,2010,36.57315492630005
235,0.5467242173154352,0.3666569228997668,97.9110437004947,145.9957125869513,7.186842365474865,6.64011814815943,235,7.186842365474865,,,,,,,10,2010,36.57315492630005
245,0.5467242173154352,0.3666569228997668,101.57761292949236,151.46295476010565,7.186842365474865,6.64011814815943,245,7.186842365474865,,,,,,,10,2010,36.57315492630005
255,0.5467242173154352,0.3666569228997668,105.24418215849003,156.93019693326,7.186842365474865,6.64011814815943,255,7.186842365474865,,,,,,,10,2010,36.57315492630005
265,0.5467242173154352,0.3666569228997668,108.91075138748772,162.39743910641434,7.186842365474865,6.64011814815943,265,7.186842365474865,,,,,,,10,2010,36.57315492630005
275,0.5467242173154352,0.3666569228997668,112.5773206164854,167.86468127956869,7.186842365474865,6.64011814815943,275,7.186842365474865,,,,,,,10,2010,36.57315492630005
285,0.5467242173154352,0.3666569228997668,116.24388984548308,173.33192345272303,7.186842365474865,6.64011814815943,285,7.186842365474865,,,,,,,10,2010,36.57315492630005
295,0.5467242173154352,0.3666569228997668,119.91045907448074,178.79916562587738,7.186842365474865,6.64011814815943,295,7.186842365474865,,,,,,,10,2010,36.57315492630005
305,0.5467242173154352,0.3666569228997668,123.5770283034784,184.26640779903173,7.186842365474865,6.64011814815943,305,7.186842365474865,,,,,,,10,2010,36.57315492630005
75,1.7100567129689646,1.0,0.0,0.0,8.350174861128394,6.64011814815943,75,8.350174861128394,,,,,,,11,2011,35.10211777687073
85,1.7100567129689646,1.0,10.0,17.100567129689644,8.350174861128394,6.64011814815943,85,8.350174861128394,,,,,,,11,2011,35.10211777687073
95,1.7100567129689646,1.0,20.0,34.20113425937929,8.350174861128394,6.64011814815943,95,8.350174861128394,,,,,,,11,2011,35.10211777687073
105,1.6084006423121275,0.9405539770196604,29.702769885098306,50.793421035784746,8.248518790471557,6.64011814815943,105,8.248518790471557,,,,,,,11,2011,35.10211777687073
115,1.6084006423121275,0.9405539770196604,39.1083096552949,66.87742745890603,8.248518790471557,6.64011814815943,115,8.248518790471557,,,,,,,11,2011,35.10211777687073
125,1.6084006423121275,0.9405539770196604,48.51384942549151,82.96143388202731,8.248518790471557,6.64011814815943,125,8.248518790471557,,,,,,,11,2011,35.10211777687073
135,0.58897156363021,0.3444163922538276,54.93870127185895,93.948294911739,7.22908971178964,6.64011814815943,135,7.22908971178964,,,,,,,11,2011,35.10211777687073
145,0.58897156363021,0.3444163922538276,58.38286519439722,99.8380105480411,7.22908971178964,6.64011814815943,145,7.22908971178964,,,,,,,11,2011,35.10211777687073
155,0.58897156363021,0.3444163922538276,61.82702911693549,105.7277261843432,7.22908971178964,6.64011814815943,155,7.22908971178964,,,,,,,11,2011,35.10211777687073
165,0.58897156363021,0.3444163922538276,65.27119303947377,111.6174418206453,7.22908971178964,6.64011814815943,165,7.22908971178964,,,,,,,11,2011,35.10211777687073
175,0.58897156363021,0.3444163922538276,68.71535696201205,117.5071574569474,7.22908971178964,6.64011814815943,175,7.22908971178964,,,,,,,11,2011,35.10211777687073
185,0.58897156363021,0.3444163922538276,72.15952088455033,123.3968730932495,7.22908971178964,6.64011814815943,185,7.22908971178964,,,,,,,11,2011,35.10211777687073
195,0.58897156363021,0.3444163922538276,75.60368480708861,129.2865887295516,7.22908971178964,6.64011814815943,195,7.22908971178964,,,,,,,11,2011,35.10211777687073
205,0.58897156363021,0.3444163922538276,79.04784872962689,135.1763043658537,7.22908971178964,6.64011814815943,205,7.22908971178964,,,,,,,11,2011,35.10211777687073
215,0.58897156363021,0.3444163922538276,82.49201265216517,141.0660200021558,7.22908971178964,6.64011814815943,215,7.22908971178964,,,,,,,11,2011,35.10211777687073
225,0.58897156363021,0.3444163922538276,85.93617657470345,146.9557356384579,7.22908971178964,6.64011814815943,225,7.22908971178964,,,,,,,11,2011,35.10211777687073
235,0.58897156363021,0.3444163922538276,89.38034049724173,152.84545127476,7.22908971178964,6.64011814815943,235,7.22908971178964,,,,,,,11,2011,35.10211777687073
245,0.58897156363021,0.3444163922538276,92.82450441978,158.7351669110621,7.22908971178964,6.64011814815943,245,7.22908971178964,,,,,,,11,2011,35.10211777687073
255,0.58897156363021,0.3444163922538276,96.26866834231828,164.6248825473642,7.22908971178964,6.64011814815943,255,7.22908971178964,,,,,,,11,2011,35.10211777687073
265,0.58897156363021,0.3444163922538276,99.71283226485656,170.5145981836663,7.22908971178964,6.64011814815943,265,7.22908971178964,,,,,,,11,2011,35.10211777687073
275,0.5730220900083696,0.3350895240272474,103.11036184626197,176.3245664518592,7.213140238167799,6.64011814815943,275,7.213140238167799,,,,,,,11,2011,35.10211777687073
285,0.5730220900083696,0.3350895240272474,106.46125708653445,182.0547873519429,7.213140238167799,6.64011814815943,285,7.213140238167799,,,,,,,11,2011,35.10211777687073
295,0.564004371617199,0.3298161793932473,109.78578560363692,187.73991966007077,7.204122519776629,6.64011814815943,295,7.204122519776629,,,,,,,11,2011,35.10211777687073
305,0.5149354108516491,0.3011218323617051,112.94047566241169,193.13461857241495,7.155053559011079,6.64011814815943,305,7.155053559011079,,,,,,,11,2011,35.10211777687073
75,2.8191188114137526,1.0,0.0,0.0,9.459236959573182,6.64011814815943,75,9.459236959573182,,,,,,,12,2012,33.55719971656799
85,2.1226317965046464,0.7529415886662021,8.764707943331011,24.708753039592,8.762749944664076,6.64011814815943,85,8.762749944664076,,,,,,,12,2012,33.55719971656799
95,1.8006336313893518,0.6387221510846351,15.723026642085198,44.32508017906199,8.440751779548782,6.64011814815943,95,8.440751779548782,,,,,,,12,2012,33.55719971656799
105,1.8006336313893518,0.6387221510846351,22.11024815293155,62.33141649295551,8.440751779548782,6.64011814815943,105,8.440751779548782,,,,,,,12,2012,33.55719971656799
115,1.8006336313893518,0.6387221510846351,28.497469663777903,80.33775280684902,8.440751779548782,6.64011814815943,115,8.440751779548782,,,,,,,12,2012,33.55719971656799
125,1.8006336313893518,0.6387221510846351,34.88469117462425,98.34408912074257,8.440751779548782,6.64011814815943,125,8.440751779548782,,,,,,,12,2012,33.55719971656799
135,1.8006336313893518,0.6387221510846351,41.2719126854706,116.35042543463608,8.440751779548782,6.64011814815943,135,8.440751779548782,,,,,,,12,2012,33.55719971656799
145,1.8006336313893518,0.6387221510846351,47.65913419631696,134.35676174852958,8.440751779548782,6.64011814815943,145,8.440751779548782,,,,,,,12,2012,33.55719971656799
155,1.8006336313893518,0.6387221510846351,54.04635570716331,152.3630980624231,8.440751779548782,6.64011814815943,155,8.440751779548782,,,,,,,12,2012,33.55719971656799
165,1.8006336313893518,0.6387221510846351,60.43357721800966,170.3694343763166,8.440751779548782,6.64011814815943,165,8.440751779548782,,,,,,,12,2012,33.55719971656799
175,0.3631474231690053,0.1288159341489021,64.27126764417734,181.1883396491084,7.003265571328435,6.64011814815943,175,7.003265571328435,,,,,,,12,2012,33.55719971656799
185,0.3631474231690053,0.1288159341489021,65.55942698566636,184.81981388079845,7.003265571328435,6.64011814815943,185,7.003265571328435,,,,,,,12,2012,33.55719971656799
195,0.3339047018168575,0.1184429334673583,66.79572132374767,188.30507450572776,6.974022849976287,6.64011814815943,195,6.974022849976287,,,,,,,12,2012,33.55719971656799
205,0.3339047018168575,0.1184429334673583,67.98015065842125,191.64412152389636,6.974022849976287,6.64011814815943,205,6.974022849976287,,,,,,,12,2012,33.55719971656799
215,0.3339047018168575,0.1184429334673583,69.16457999309483,194.9831685420649,6.974022849976287,6.64011814815943,215,6.974022849976287,,,,,,,12,2012,33.55719971656799
225,0.3339047018168575,0.1184429334673583,70.34900932776841,198.32221556023347,6.974022849976287,6.64011814815943,225,6.974022849976287,,,,,,,12,2012,33.55719971656799
235,0.3339047018168575,0.1184429334673583,71.533438662442,201.66126257840205,6.974022849976287,6.64011814815943,235,6.974022849976287,,,,,,,12,2012,33.55719971656799
245,0.3339047018168575,0.1184429334673583,72.71786799711558,205.00030959657064,6.974022849976287,6.64011814815943,245,6.974022849976287,,,,,,,12,2012,33.55719971656799
255,0.1671675810367912,0.0592978133308821,73.60657173110678,207.50567101083885,6.807285729196221,6.64011814815943,255,6.807285729196221,,,,,,,12,2012,33.55719971656799
265,0.1671675810367912,0.0592978133308821,74.1995498644156,209.17734682120675,6.807285729196221,6.64011814815943,265,6.807285729196221,,,,,,,12,2012,33.55719971656799
275,0.1671675810367912,0.0592978133308821,74.79252799772442,210.84902263157463,6.807285729196221,6.64011814815943,275,6.807285729196221,,,,,,,12,2012,33.55719971656799
285,0.1642147661815078,0.0582503885670417,75.38026900721404,212.50593436766616,6.804332914340938,6.64011814815943,285,6.804332914340938,,,,,,,12,2012,33.55719971656799
295,0.1642147661815078,0.0582503885670417,75.96277289288446,214.14808202948123,6.804332914340938,6.64011814815943,295,6.804332914340938,,,,,,,12,2012,33.55719971656799
305,0.1642147661815078,0.0582503885670417,76.54527677855488,215.7902296912963,6.804332914340938,6.64011814815943,305,6.804332914340938,,,,,,,12,2012,33.55719971656799
75,0.4718567643651603,1.0,0.0,0.0,7.11197491252459,6.64011814815943,75,7.11197491252459,,,,,,,13,2013,36.02593779563904
85,0.4718567643651603,1.0,10.0,4.718567643651603,7.11197491252459,6.64011814815943,85,7.11197491252459,,,,,,,13,2013,36.02593779563904
95,0.4718567643651603,1.0,20.0,9.437135287303208,7.11197491252459,6.64011814815943,95,7.11197491252459,,,,,,,13,2013,36.02593779563904
105,0.4718567643651603,1.0,30.0,14.15570293095481,7.11197491252459,6.64011814815943,105,7.11197491252459,,,,,,,13,2013,36.02593779563904
115,0.4718567643651603,1.0,40.0,18.874270574606413,7.11197491252459,6.64011814815943,115,7.11197491252459,,,,,,,13,2013,36.02593779563904
125,0.4718567643651603,1.0,50.0,23.592838218258017,7.11197491252459,6.64011814815943,125,7.11197491252459,,,,,,,13,2013,36.02593779563904
135,0.4718567643651603,1.0,60.0,28.31140586190962,7.11197491252459,6.64011814815943,135,7.11197491252459,,,,,,,13,2013,36.02593779563904
145,0.4718567643651603,1.0,70.0,33.02997350556122,7.11197491252459,6.64011814815943,145,7.11197491252459,,,,,,,13,2013,36.02593779563904
155,0.4718567643651603,1.0,80.0,37.748541149212826,7.11197491252459,6.64011814815943,155,7.11197491252459,,,,,,,13,2013,36.02593779563904
165,0.4718567643651603,1.0,90.0,42.46710879286443,7.11197491252459,6.64011814815943,165,7.11197491252459,,,,,,,13,2013,36.02593779563904
175,0.4718567643651603,1.0,100.0,47.18567643651603,7.11197491252459,6.64011814815943,175,7.11197491252459,,,,,,,13,2013,36.02593779563904
185,0.4718567643651603,1.0,110.0,51.90424408016764,7.11197491252459,6.64011814815943,185,7.11197491252459,,,,,,,13,2013,36.02593779563904
195,0.4718567643651603,1.0,120.0,56.62281172381924,7.11197491252459,6.64011814815943,195,7.11197491252459,,,,,,,13,2013,36.02593779563904
205,0.4718567643651603,1.0,130.0,61.34137936747084,7.11197491252459,6.64011814815943,205,7.11197491252459,,,,,,,13,2013,36.02593779563904
215,0.4718567643651603,1.0,140.0,66.05994701112245,7.11197491252459,6.64011814815943,215,7.11197491252459,,,,,,,13,2013,36.02593779563904
225,0.4718567643651603,1.0,150.0,70.77851465477406,7.11197491252459,6.64011814815943,225,7.11197491252459,,,,,,,13,2013,36.02593779563904
235,0.4718567643651603,1.0,160.0,75.49708229842565,7.11197491252459,6.64011814815943,235,7.11197491252459,,,,,,,13,2013,36.02593779563904
245,0.4718567643651603,1.0,170.0,80.21564994207725,7.11197491252459,6.64011814815943,245,7.11197491252459,,,,,,,13,2013,36.02593779563904
255,0.4718567643651603,1.0,180.0,84.93421758572885,7.11197491252459,6.64011814815943,255,7.11197491252459,,,,,,,13,2013,36.02593779563904
265,0.4718567643651603,1.0,190.0,89.65278522938044,7.11197491252459,6.64011814815943,265,7.11197491252459,,,,,,,13,2013,36.02593779563904
275,0.4718567643651603,1.0,200.0,94.37135287303204,7.11197491252459,6.64011814815943,275,7.11197491252459,,,,,,,13,2013,36.02593779563904
285,0.4718567643651603,1.0,210.0,99.08992051668363,7.11197491252459,6.64011814815943,285,7.11197491252459,,,,,,,13,2013,36.02593779563904
295,0.4718567643651603,1.0,220.0,103.80848816033524,7.11197491252459,6.64011814815943,295,7.11197491252459,,,,,,,13,2013,36.02593779563904
305,0.4718567643651603,1.0,230.0,108.52705580398684,7.11197491252459,6.64011814815943,305,7.11197491252459,,,,,,,13,2013,36.02593779563904
75,1.1807184510811366,1.0,0.0,0.0,7.820836599240566,6.64011814815943,75,7.820836599240566,,,,,,,14,2014,36.27791976928711
85,1.1807184510811366,1.0,10.0,11.807184510811366,7.820836599240566,6.64011814815943,85,7.820836599240566,,,,,,,14,2014,36.27791976928711
95,1.1807184510811366,1.0,20.0,23.61436902162273,7.820836599240566,6.64011814815943,95,7.820836599240566,,,,,,,14,2014,36.27791976928711
105,1.1807184510811366,1.0,30.0,35.421553532434096,7.820836599240566,6.64011814815943,105,7.820836599240566,,,,,,,14,2014,36.27791976928711
115,1.1807184510811366,1.0,40.0,47.22873804324546,7.820836599240566,6.64011814815943,115,7.820836599240566,,,,,,,14,2014,36.27791976928711
125,1.1807184510811366,1.0,50.0,59.03592255405683,7.820836599240566,6.64011814815943,125,7.820836599240566,,,,,,,14,2014,36.27791976928711
135,1.1807184510811366,1.0,60.0,70.84310706486819,7.820836599240566,6.64011814815943,135,7.820836599240566,,,,,,,14,2014,36.27791976928711
145,1.1807184510811366,1.0,70.0,82.65029157567956,7.820836599240566,6.64011814815943,145,7.820836599240566,,,,,,,14,2014,36.27791976928711
155,1.1807184510811366,1.0,80.0,94.45747608649091,7.820836599240566,6.64011814815943,155,7.820836599240566,,,,,,,14,2014,36.27791976928711
165,1.1807184510811366,1.0,90.0,106.2646605973023,7.820836599240566,6.64011814815943,165,7.820836599240566,,,,,,,14,2014,36.27791976928711
175,1.154363324599152,0.9776787375027024,99.88839368751351,117.94006947570374,7.794481472758582,6.64011814815943,175,7.794481472758582,,,,,,,14,2014,36.27791976928711
185,0.6890323923311552,0.5835704453506556,107.69463960178032,127.15704806035528,7.329150540490585,6.64011814815943,185,7.329150540490585,,,,,,,14,2014,36.27791976928711
195,0.6890323923311552,0.5835704453506556,113.53034405528686,134.0473719836668,7.329150540490585,6.64011814815943,195,7.329150540490585,,,,,,,14,2014,36.27791976928711
205,0.6890323923311552,0.5835704453506556,119.3660485087934,140.93769590697835,7.329150540490585,6.64011814815943,205,7.329150540490585,,,,,,,14,2014,36.27791976928711
215,0.6890323923311552,0.5835704453506556,125.20175296229996,147.8280198302899,7.329150540490585,6.64011814815943,215,7.329150540490585,,,,,,,14,2014,36.27791976928711
225,0.6890323923311552,0.5835704453506556,131.03745741580653,154.71834375360143,7.329150540490585,6.64011814815943,225,7.329150540490585,,,,,,,14,2014,36.27791976928711
235,0.6890323923311552,0.5835704453506556,136.8731618693131,161.60866767691297,7.329150540490585,6.64011814815943,235,7.329150540490585,,,,,,,14,2014,36.27791976928711
245,0.6890323923311552,0.5835704453506556,142.70886632281966,168.4989916002245,7.329150540490585,6.64011814815943,245,7.329150540490585,,,,,,,14,2014,36.27791976928711
255,0.688964094379525,0.5835126009495898,148.5442815543209,175.3889740337779,7.329082242538955,6.64011814815943,255,7.329082242538955,,,,,,,14,2014,36.27791976928711
265,0.6543211668061737,0.5541720519460317,154.232704818799,182.1054003397064,7.2944393149656035,6.64011814815943,265,7.2944393149656035,,,,,,,14,2014,36.27791976928711
275,0.6518760340206144,0.5521011663904445,159.76407091048137,188.6363863438404,7.291994182180044,6.64011814815943,275,7.291994182180044,,,,,,,14,2014,36.27791976928711
285,0.6518760340206144,0.5521011663904445,165.2850825743858,195.1551466840465,7.291994182180044,6.64011814815943,285,7.291994182180044,,,,,,,14,2014,36.27791976928711
295,0.6518760340206144,0.5521011663904445,170.80609423829023,201.67390702425263,7.291994182180044,6.64011814815943,295,7.291994182180044,,,,,,,14,2014,36.27791976928711
305,0.6518760340206144,0.5521011663904445,176.32710590219466,208.1926673644588,7.291994182180044,6.64011814815943,305,7.291994182180044,,,,,,,14,2014,36.27791976928711
75,1.8669072776672888,1.0,0.0,0.0,8.507025425826718,6.64011814815943,75,8.507025425826718,,,,,,,15,2015,34.70393371582031
85,1.8669072776672888,1.0,10.0,18.669072776672884,8.507025425826718,6.64011814815943,85,8.507025425826718,,,,,,,15,2015,34.70393371582031
95,1.8669072776672888,1.0,20.0,37.33814555334577,8.507025425826718,6.64011814815943,95,8.507025425826718,,,,,,,15,2015,34.70393371582031
105,1.8669072776672888,1.0,30.0,56.00721833001865,8.507025425826718,6.64011814815943,105,8.507025425826718,,,,,,,15,2015,34.70393371582031
115,1.8669072776672888,1.0,40.0,74.67629110669154,8.507025425826718,6.64011814815943,115,8.507025425826718,,,,,,,15,2015,34.70393371582031
125,1.8669072776672888,1.0,50.0,93.34536388336444,8.507025425826718,6.64011814815943,125,8.507025425826718,,,,,,,15,2015,34.70393371582031
135,1.8669072776672888,1.0,60.0,112.01443666003732,8.507025425826718,6.64011814815943,135,8.507025425826718,,,,,,,15,2015,34.70393371582031
145,1.8669072776672888,1.0,70.0,130.6835094367102,8.507025425826718,6.64011814815943,145,8.507025425826718,,,,,,,15,2015,34.70393371582031
155,1.8669072776672888,1.0,80.0,149.3525822133831,8.507025425826718,6.64011814815943,155,8.507025425826718,,,,,,,15,2015,34.70393371582031
165,1.8669072776672888,1.0,90.0,168.021654990056,8.507025425826718,6.64011814815943,165,8.507025425826718,,,,,,,15,2015,34.70393371582031
175,1.8669072776672888,1.0,100.0,186.69072776672888,8.507025425826718,6.64011814815943,175,8.507025425826718,,,,,,,15,2015,34.70393371582031
185,0.1716081718306874,0.0919211006800042,105.45960550340004,196.8833050142188,6.811726319990117,6.64011814815943,185,6.811726319990117,,,,,,,15,2015,34.70393371582031
195,0.1716081718306874,0.0919211006800042,106.37881651020008,198.59938673252563,6.811726319990117,6.64011814815943,195,6.811726319990117,,,,,,,15,2015,34.70393371582031
205,0.1716081718306874,0.0919211006800042,107.29802751700012,200.3154684508325,6.811726319990117,6.64011814815943,205,6.811726319990117,,,,,,,15,2015,34.70393371582031
215,0.1702391278536437,0.0911877787880062,108.21357191434016,202.02470494925416,6.8103572760130735,6.64011814815943,215,6.8103572760130735,,,,,,,15,2015,34.70393371582031
225,0.1702391278536437,0.0911877787880062,109.12544970222022,203.72709622779055,6.8103572760130735,6.64011814815943,225,6.8103572760130735,,,,,,,15,2015,34.70393371582031
235,0.1697211573518426,0.0909103303533693,110.0359402479271,205.426897653818,6.8098393055112725,6.64011814815943,235,6.8098393055112725,,,,,,,15,2015,34.70393371582031
245,0.1697211573518426,0.0909103303533693,110.9450435514608,207.1241092273364,6.8098393055112725,6.64011814815943,245,6.8098393055112725,,,,,,,15,2015,34.70393371582031
255,0.1697211573518426,0.0909103303533693,111.8541468549945,208.82132080085483,6.8098393055112725,6.64011814815943,255,6.8098393055112725,,,,,,,15,2015,34.70393371582031
265,0.1697211573518426,0.0909103303533693,112.7632501585282,210.51853237437325,6.8098393055112725,6.64011814815943,265,6.8098393055112725,,,,,,,15,2015,34.70393371582031
275,0.1628460337006538,0.0872277030834284,113.65394032571218,212.18136832963572,6.802964181860084,6.64011814815943,275,6.802964181860084,,,,,,,15,2015,34.70393371582031
285,0.1628460337006538,0.0872277030834284,114.52621735654648,213.8098286666423,6.802964181860084,6.64011814815943,285,6.802964181860084,,,,,,,15,2015,34.70393371582031
295,0.1628460337006538,0.0872277030834284,115.39849438738077,215.43828900364883,6.802964181860084,6.64011814815943,295,6.802964181860084,,,,,,,15,2015,34.70393371582031
305,0.1628460337006538,0.0872277030834284,116.27077141821503,217.06674934065535,6.802964181860084,6.64011814815943,305,6.802964181860084,,,,,,,15,2015,34.70393371582031
75,2.55912910514206,1.0,0.0,0.0,9.19924725330149,6.64011814815943,75,9.19924725330149,,,,,,,16,2016,31.692620754241943
85,2.55912910514206,1.0,10.0,25.5912910514206,9.19924725330149,6.64011814815943,85,9.19924725330149,,,,,,,16,2016,31.692620754241943
95,1.16631464477544,0.4557467000910439,17.278733500455218,44.218509801008096,7.80643279293487,6.64011814815943,95,7.80643279293487,,,,,,,16,2016,31.692620754241943
105,1.16631464477544,0.4557467000910439,21.836200501365656,55.881656248762496,7.80643279293487,6.64011814815943,105,7.80643279293487,,,,,,,16,2016,31.692620754241943
115,1.16631464477544,0.4557467000910439,26.39366750227609,67.5448026965169,7.80643279293487,6.64011814815943,115,7.80643279293487,,,,,,,16,2016,31.692620754241943
125,1.16631464477544,0.4557467000910439,30.95113450318653,79.2079491442713,7.80643279293487,6.64011814815943,125,7.80643279293487,,,,,,,16,2016,31.692620754241943
135,1.16631464477544,0.4557467000910439,35.50860150409697,90.8710955920257,7.80643279293487,6.64011814815943,135,7.80643279293487,,,,,,,16,2016,31.692620754241943
145,1.16631464477544,0.4557467000910439,40.06606850500741,102.5342420397801,7.80643279293487,6.64011814815943,145,7.80643279293487,,,,,,,16,2016,31.692620754241943
155,1.16631464477544,0.4557467000910439,44.62353550591784,114.1973884875345,7.80643279293487,6.64011814815943,155,7.80643279293487,,,,,,,16,2016,31.692620754241943
165,0.5528200159704273,0.2160188068900649,47.98236304082339,122.79306179126384,7.192938164129857,6.64011814815943,165,7.192938164129857,,,,,,,16,2016,31.692620754241943
175,0.5528200159704273,0.2160188068900649,50.14255110972404,128.3212619509681,7.192938164129857,6.64011814815943,175,7.192938164129857,,,,,,,16,2016,31.692620754241943
185,0.5528200159704273,0.2160188068900649,52.30273917862469,133.8494621106724,7.192938164129857,6.64011814815943,185,7.192938164129857,,,,,,,16,2016,31.692620754241943
195,0.5528200159704273,0.2160188068900649,54.46292724752534,139.37766227037667,7.192938164129857,6.64011814815943,195,7.192938164129857,,,,,,,16,2016,31.692620754241943
205,0.5528200159704273,0.2160188068900649,56.623115316426,144.90586243008096,7.192938164129857,6.64011814815943,205,7.192938164129857,,,,,,,16,2016,31.692620754241943
215,0.5528200159704273,0.2160188068900649,58.78330338532665,150.43406258978524,7.192938164129857,6.64011814815943,215,7.192938164129857,,,,,,,16,2016,31.692620754241943
225,0.5528200159704273,0.2160188068900649,60.9434914542273,155.96226274948953,7.192938164129857,6.64011814815943,225,7.192938164129857,,,,,,,16,2016,31.692620754241943
235,0.5528200159704273,0.2160188068900649,63.10367952312795,161.4904629091938,7.192938164129857,6.64011814815943,235,7.192938164129857,,,,,,,16,2016,31.692620754241943
245,0.5528200159704273,0.2160188068900649,65.2638675920286,167.0186630688981,7.192938164129857,6.64011814815943,245,7.192938164129857,,,,,,,16,2016,31.692620754241943
255,0.5490995777814183,0.2145650161526091,67.41678670724197,172.52826103765733,7.189217725940848,6.64011814815943,255,7.189217725940848,,,,,,,16,2016,31.692620754241943
265,0.5490995777814183,0.2145650161526091,69.56243686876806,178.01925681547152,7.189217725940848,6.64011814815943,265,7.189217725940848,,,,,,,16,2016,31.692620754241943
275,0.5490995777814183,0.2145650161526091,71.70808703029415,183.5102525932857,7.189217725940848,6.64011814815943,275,7.189217725940848,,,,,,,16,2016,31.692620754241943
285,0.5490995777814183,0.2145650161526091,73.85373719182024,189.0012483710999,7.189217725940848,6.64011814815943,285,7.189217725940848,,,,,,,16,2016,31.692620754241943
