problem,model,cv_folds,fold,budget,split,target,rmse,nrmse,mae,r2,n_valid
mdgnc,MG LdWLOA,10,5,50,test,f1,2.4719953220993305,0.217038234258341,1.916624631271756,0.9528944048700214,4500
mdgnc,MG LdWLOA,10,5,75,train,f0,1.0464290364612349e-12,5.239417715327864e-13,5.41439485838661e-13,1.0,75
mdgnc,MG LdWLOA,10,5,75,train,f1,2.9575603090848295e-11,2.9253608029770065e-12,2.3569318348866848e-11,1.0,75
mdgnc,MG LdWLOA,10,5,75,test,f0,0.4226636581457501,0.2181952499510538,0.3056707169240587,0.9523908328987972,4500
mdgnc,MG LdWLOA,10,5,75,test,f1,1.177719956827308,0.1034024043635862,0.8970844873976797,0.9893079427718294,4500
mdgnc,MG LdWLOA,10,5,100,train,f0,1.5676048262686746e-12,7.283171357355508e-13,1.0062572997071585e-12,1.0,100
mdgnc,MG LdWLOA,10,5,100,train,f1,3.1825660458595224e-12,3.29046597518126e-13,2.391971065662801e-12,1.0,100
mdgnc,MG LdWLOA,10,5,100,test,f0,0.3574909411280211,0.1845505847294015,0.2421211415914671,0.965941081676036,4500
mdgnc,MG LdWLOA,10,5,100,test,f1,0.9654759091840271,0.0847676306969353,0.7031471013830883,0.992814448786028,4500
mdgnc,MG LdWLOA,10,5,125,train,f0,1.0448903445760037e-12,4.897846354629657e-13,7.414193703425553e-13,1.0,125
mdgnc,MG LdWLOA,10,5,125,train,f1,6.164899959580889e-12,5.602838248537553e-13,5.0119695060857336e-12,1.0,125
mdgnc,MG LdWLOA,10,5,125,test,f0,0.3200748149799619,0.1652349401507027,0.1969008337264291,0.9726974145533936,4500
mdgnc,MG LdWLOA,10,5,125,test,f1,0.6682881142579712,0.05867489756057,0.4182148361672728,0.9965572563962566,4500
mdgnc,MG LdWLOA,10,5,150,train,f0,1.7389074029682086e-12,8.324293843162266e-13,1.1623916644036096e-12,1.0,150
mdgnc,MG LdWLOA,10,5,150,train,f1,4.603780224686304e-12,4.547809495637136e-13,3.484548945683249e-12,1.0,150
mdgnc,MG LdWLOA,10,5,150,test,f0,0.3200129996786364,0.1652030287126986,0.1974877530946208,0.9727079593041512,4500
mdgnc,MG LdWLOA,10,5,150,test,f1,0.8090694576537705,0.0710353312207732,0.552044494859592,0.994953981718355,4500
mdgnc,MG LdWLOA,10,5,175,train,f0,2.1196510224920138e-12,1.0025188080698298e-12,1.3312677944148682e-12,1.0,175
mdgnc,MG LdWLOA,10,5,175,train,f1,1.2287362988986523e-11,1.2007509725227424e-12,9.511588976757983e-12,1.0,175
mdgnc,MG LdWLOA,10,5,175,test,f0,0.2750320698854665,0.141982141299977,0.1662514414289837,0.9798410715518734,4500
mdgnc,MG LdWLOA,10,5,175,test,f1,0.7647067300123055,0.0671403367650352,0.5336847600774017,0.9954921751790776,4500
mdgnc,MG LdWLOA,10,5,200,train,f0,1.1000085048643766e-12,5.147133184248346e-13,6.334399671459325e-13,1.0,200
mdgnc,MG LdWLOA,10,5,200,train,f1,1.9701520671270828e-11,1.899274319370327e-12,1.5316050649971658e-11,1.0,200
mdgnc,MG LdWLOA,10,5,200,test,f0,0.2480488417360533,0.128052360262315,0.1403389160260981,0.9836025930312504,4500
mdgnc,MG LdWLOA,10,5,200,test,f1,0.7879773187435514,0.0691834666379883,0.4865279300809183,0.9952136479439504,4500
mdgnc,MG LdWLOA,10,5,225,train,f0,1.5882388852068926e-12,7.420208629119398e-13,1.0075298620096065e-12,1.0,225
mdgnc,MG LdWLOA,10,5,225,train,f1,2.5269683288606065e-12,2.4798336278555653e-13,1.9471239435612614e-12,1.0,225
mdgnc,MG LdWLOA,10,5,225,test,f0,0.2516375310319549,0.1299049798164805,0.1400035446480063,0.9831246962188798,4500
mdgnc,MG LdWLOA,10,5,225,test,f1,0.5331962914419233,0.0468139970060189,0.313566569983815,0.9978084496843204,4500
mdgnc,MG LdWLOA,10,5,250,train,f0,1.801552773825714e-12,8.329966138030737e-13,1.1445280279076542e-12,1.0,250
mdgnc,MG LdWLOA,10,5,250,train,f1,3.696523891396562e-12,3.452243355119383e-13,2.806459065141098e-12,1.0,250
mdgnc,MG LdWLOA,10,5,250,test,f0,0.2330845292940123,0.120327206157604,0.1256903598236878,0.9855213634583054,4500
mdgnc,MG LdWLOA,10,5,250,test,f1,0.5177356143490609,0.0454565680389513,0.2869609506692346,0.9979337004221202,4500
mdgnc,MG LdWLOA,10,5,275,train,f0,1.608655104388209e-12,7.42183845883271e-13,1.0414860892896368e-12,1.0,275
mdgnc,MG LdWLOA,10,5,275,train,f1,1.0432074991361524e-11,9.391428352219185e-13,8.021342781913436e-12,1.0,275
mdgnc,MG LdWLOA,10,5,275,test,f0,0.2346850624992391,0.1211534630075577,0.1222762234677734,0.9853218384012764,4500
mdgnc,MG LdWLOA,10,5,275,test,f1,0.5266955274991261,0.0462432377028513,0.2929658834344265,0.9978615629667577,4500
mdgnc,MG LdWLOA,10,5,300,train,f0,2.3553774915872724e-12,1.0874222622052257e-12,1.653261231619278e-12,1.0,300
mdgnc,MG LdWLOA,10,5,300,train,f1,3.6070188648048264e-12,3.092154076129254e-13,2.59875084414792e-12,1.0,300
mdgnc,MG LdWLOA,10,5,300,test,f0,0.231935443485834,0.119734003831597,0.1109331832181354,0.9856637683264552,4500
mdgnc,MG LdWLOA,10,5,300,test,f1,0.6702060204195197,0.0588432874288899,0.3607390366149363,0.9965374675245612,4500
mdgnc,MG LdWLOA,10,6,25,train,f0,5.032384026570129e-12,2.2768467597697426e-12,2.451603364761468e-12,1.0,25
mdgnc,MG LdWLOA,10,6,25,train,f1,9.099260016438196e-12,7.744797179203672e-13,7.45430384085921e-12,1.0,25
mdgnc,MG LdWLOA,10,6,25,test,f0,0.4642005340737911,0.2400322679085296,0.3271545085201477,0.942384510362688,4500
mdgnc,MG LdWLOA,10,6,25,test,f1,4.13263667826377,0.3600490433795688,3.290254206439432,0.8703646863614574,4500
mdgnc,MG LdWLOA,10,6,50,train,f0,2.768803139754978e-12,1.275232255505067e-12,2.1646950898457362e-12,1.0,50
mdgnc,MG LdWLOA,10,6,50,train,f1,6.703407412725763e-12,6.6605358875547e-13,5.5116800012910975e-12,1.0,50
mdgnc,MG LdWLOA,10,6,50,test,f0,0.4255236538436591,0.2200329387483667,0.2910317820737575,0.9515855058657576,4500
mdgnc,MG LdWLOA,10,6,50,test,f1,5.220645124376522,0.4548399555040689,4.0418125567211085,0.7931206148770565,4500
mdgnc,MG LdWLOA,10,6,75,train,f0,1.7317304035257238e-12,8.038713571679693e-13,1.2124760454904997e-12,1.0,75
mdgnc,MG LdWLOA,10,6,75,train,f1,4.072632598765327e-12,4.242248060066198e-13,3.0878766210662437e-12,1.0,75
mdgnc,MG LdWLOA,10,6,75,test,f0,0.3509057622655318,0.1814489638768438,0.248012581207213,0.9670762735080198,4500
mdgnc,MG LdWLOA,10,6,75,test,f1,1.5403110452444568,0.1341970179145405,1.131632477047332,0.9819911603828444,4500
mdgnc,MG LdWLOA,10,6,100,train,f0,2.0400420082455938e-11,9.468765527225266e-12,1.2590666287337626e-11,1.0,100
mdgnc,MG LdWLOA,10,6,100,train,f1,1.371738647760552e-10,1.3977846981711816e-11,1.055335729915896e-10,1.0,100
mdgnc,MG LdWLOA,10,6,100,test,f0,0.315383139222202,0.1630806615047599,0.1889501667928531,0.97340469784317,4500
mdgnc,MG LdWLOA,10,6,100,test,f1,1.222610701715459,0.1065179080207007,0.7630332248288996,0.9886539352708936,4500
mdgnc,MG LdWLOA,10,6,125,train,f0,3.880234500921516e-12,1.7878417607429696e-12,2.943316701475851e-12,1.0,125
mdgnc,MG LdWLOA,10,6,125,train,f1,3.7580119386916535e-11,3.831704819589115e-12,2.9985585570102554e-11,1.0,125
mdgnc,MG LdWLOA,10,6,125,test,f0,0.3180153526810627,0.1644417460356305,0.1798370681241859,0.9729589121607533,4500
mdgnc,MG LdWLOA,10,6,125,test,f1,1.2288919828900715,0.1070651541142207,0.8085546986873655,0.9885370527744982,4500
mdgnc,MG LdWLOA,10,6,150,train,f0,1.6344104338865697e-12,7.540413347352299e-13,1.2560559999504525e-12,1.0,150
mdgnc,MG LdWLOA,10,6,150,train,f1,6.275251414743109e-12,6.431444963414239e-13,4.614619797393971e-12,1.0,150
mdgnc,MG LdWLOA,10,6,150,test,f0,0.2635562022687813,0.1362816031182729,0.1265807842271374,0.9814273246515136,4500
mdgnc,MG LdWLOA,10,6,150,test,f1,1.8639762478923336,0.162395806160688,1.2285433297999218,0.9736276021414204,4500
mdgnc,MG LdWLOA,10,6,175,train,f0,2.9617692941207777e-12,1.3581690472513817e-12,2.010399465949117e-12,1.0,175
mdgnc,MG LdWLOA,10,6,175,train,f1,8.424053527763845e-12,8.696622542120732e-13,6.330407943875928e-12,1.0,175
mdgnc,MG LdWLOA,10,6,175,test,f0,0.2862046231346246,0.1479928171861806,0.1610463227105066,0.9780981260612978,4500
mdgnc,MG LdWLOA,10,6,175,test,f1,1.1174317316365678,0.0973543665558209,0.6362602965074424,0.9905221273125148,4500
mdgnc,MG LdWLOA,10,6,200,train,f0,3.340049910767274e-12,1.5510641213745266e-12,2.4611801485718847e-12,1.0,200
mdgnc,MG LdWLOA,10,6,200,train,f1,8.030889475978772e-12,8.570264023581442e-13,5.467839514494699e-12,1.0,200
mdgnc,MG LdWLOA,10,6,200,test,f0,0.2861313971749082,0.1479549529617984,0.151557725108257,0.978109331894072,4500
mdgnc,MG LdWLOA,10,6,200,test,f1,1.174783088949524,0.102351007428138,0.6716813945111525,0.9895242712784452,4500
mdgnc,MG LdWLOA,10,6,225,train,f0,5.085853868271241e-12,2.352684787068385e-12,3.219670456170813e-12,1.0,225
mdgnc,MG LdWLOA,10,6,225,train,f1,2.6199108094086023e-11,2.7483024674713374e-12,1.5391413575748124e-11,1.0,225
mdgnc,MG LdWLOA,10,6,225,test,f0,0.2643775793196823,0.1367063268785098,0.1316055356925521,0.981311380191386,4500
mdgnc,MG LdWLOA,10,6,225,test,f1,1.3518473009561929,0.1177774301003924,0.8159695701942393,0.9861284769589472,4500
mdgnc,MG LdWLOA,10,6,250,train,f0,3.721039072756589e-12,1.6986578355047112e-12,2.628512518754178e-12,1.0,250
mdgnc,MG LdWLOA,10,6,250,train,f1,3.339955148139844e-11,3.334440865482289e-12,2.2088670448283663e-11,1.0,250
mdgnc,MG LdWLOA,10,6,250,test,f0,0.2697982206757182,0.1395092724649559,0.1277239913358659,0.9805371628962988,4500
mdgnc,MG LdWLOA,10,6,250,test,f1,1.2723819785393131,0.1108541470862982,0.7569922516032267,0.9877113580737692,4500
mdgnc,MG LdWLOA,10,6,275,train,f0,2.7428259028243977e-12,1.2463272937114118e-12,1.944800684131306e-12,1.0,275
mdgnc,MG LdWLOA,10,6,275,train,f1,7.2471478696370535e-12,6.905020637512699e-13,5.732245385429864e-12,1.0,275
mdgnc,MG LdWLOA,10,6,275,test,f0,0.2483142781718794,0.1284001955374548,0.1108655059552332,0.9835133897859434,4500
mdgnc,MG LdWLOA,10,6,275,test,f1,1.063503440319788,0.092655954570604,0.5676155348913607,0.9914148740826102,4500
mdgnc,MG LdWLOA,10,6,300,train,f0,1.3468343657530565e-12,6.150322654839618e-13,9.67081229911552e-13,1.0,300
mdgnc,MG LdWLOA,10,6,300,train,f1,8.110380975368293e-12,7.60333671337861e-13,5.6882380287485516e-12,1.0,300
mdgnc,MG LdWLOA,10,6,300,test,f0,0.2462924377687414,0.127354727250171,0.106784216883539,0.9837807734470344,4500
mdgnc,MG LdWLOA,10,6,300,test,f1,1.1061593559380702,0.096372279718087,0.591397202197565,0.9907123837019388,4500
mdgnc,MG LdWLOA,10,7,25,train,f0,1.1676148290352149e-12,5.345448280601405e-13,8.946088314587541e-13,1.0,25
mdgnc,MG LdWLOA,10,7,25,train,f1,2.532839987923549e-12,2.2172507314923845e-13,2.104343366227113e-12,1.0,25
mdgnc,MG LdWLOA,10,7,25,test,f0,0.5121958652534027,0.2646758100273559,0.3811179431872272,0.929946715586363,4500
mdgnc,MG LdWLOA,10,7,25,test,f1,4.698568995777836,0.4128151542667961,3.7247257978289134,0.8295836484076813,4500
mdgnc,MG LdWLOA,10,7,50,train,f0,1.2156809833064109e-12,5.809459174214311e-13,5.258371515992621e-13,1.0,50
mdgnc,MG LdWLOA,10,7,50,train,f1,6.7335770112005336e-12,6.518303180935315e-13,5.417533088802884e-12,1.0,50
mdgnc,MG LdWLOA,10,7,50,test,f0,0.4291103776699653,0.2217416119607931,0.310567196358311,0.950830657525029,4500
mdgnc,MG LdWLOA,10,7,50,test,f1,2.068116270115308,0.1817042035259047,1.600070619146156,0.9669835824210166,4500
mdgnc,MG LdWLOA,10,7,75,train,f0,1.6658783433496266e-12,7.645088415943908e-13,1.2406549861528522e-12,1.0,75
mdgnc,MG LdWLOA,10,7,75,train,f1,4.7253971764378144e-12,4.760625921546407e-13,3.709601514856331e-12,1.0,75
mdgnc,MG LdWLOA,10,7,75,test,f0,0.3018931553164255,0.1560024608663286,0.1857527363683991,0.9756632322036496,4500
mdgnc,MG LdWLOA,10,7,75,test,f1,0.9332598425380944,0.0819959877602244,0.6736084681662097,0.9932766579912252,4500
mdgnc,MG LdWLOA,10,7,100,train,f0,2.8037232612888807e-12,1.3072830484151514e-12,1.4239853740605214e-12,1.0,100
mdgnc,MG LdWLOA,10,7,100,train,f1,1.0704812410636927e-11,1.100653287386657e-12,8.266596296380158e-12,1.0,100
mdgnc,MG LdWLOA,10,7,100,test,f0,0.2999542892945197,0.1550005571617204,0.1951514508362991,0.9759748272795562,4500
mdgnc,MG LdWLOA,10,7,100,test,f1,0.9895172321191092,0.0869387486262248,0.7453770385089841,0.992441653987306,4500
mdgnc,MG LdWLOA,10,7,125,train,f0,1.4598085867127339e-12,6.932352892177227e-13,7.973959270657359e-13,1.0,125
mdgnc,MG LdWLOA,10,7,125,train,f1,3.7550202348597276e-12,3.8445209915184194e-13,2.9614000141009454e-12,1.0,125
mdgnc,MG LdWLOA,10,7,125,test,f0,0.3766482643609359,0.1946319586469292,0.2508158112542289,0.96211840067326,4500
mdgnc,MG LdWLOA,10,7,125,test,f1,0.852362507040275,0.0748883671073586,0.5783824726462712,0.9943917324719936,4500
mdgnc,MG LdWLOA,10,7,150,train,f0,8.766311066294737e-13,4.0908775776986354e-13,5.756373155918482e-13,1.0,150
mdgnc,MG LdWLOA,10,7,150,train,f1,5.094197347890849e-12,5.142803094427243e-13,4.07932058503017e-12,1.0,150
mdgnc,MG LdWLOA,10,7,150,test,f0,0.2787071791767767,0.144021171222375,0.1731643416764713,0.9792579022397352,4500
mdgnc,MG LdWLOA,10,7,150,test,f1,1.3212635959574417,0.116085905236766,0.7157858793360263,0.9865240626053604,4500
mdgnc,MG LdWLOA,10,7,175,train,f0,1.4948467149441565e-12,7.028974074275284e-13,8.81341983521062e-13,1.0,175
mdgnc,MG LdWLOA,10,7,175,train,f1,2.4411809887226728e-12,2.485022158718725e-13,1.9306867216073444e-12,1.0,175
mdgnc,MG LdWLOA,10,7,175,test,f0,0.2930656262764385,0.1514408594210639,0.1772646308275262,0.9770656660978096,4500
mdgnc,MG LdWLOA,10,7,175,test,f1,0.6816977489941691,0.059893802063402,0.4193020353786901,0.99641273247439,4500
mdgnc,MG LdWLOA,10,7,200,train,f0,2.3617945275226997e-12,1.0929768400777457e-12,1.4006729109894422e-12,1.0,200
mdgnc,MG LdWLOA,10,7,200,train,f1,1.0624872917965708e-11,1.0991467295527154e-12,8.164633413798583e-12,1.0,200
mdgnc,MG LdWLOA,10,7,200,test,f0,0.2664682689286892,0.1376967478845137,0.1556336568230102,0.9810396056220286,4500
mdgnc,MG LdWLOA,10,7,200,test,f1,0.94382985708921,0.0829246667242754,0.6366601201713402,0.993123499648668,4500
mdgnc,MG LdWLOA,10,7,225,train,f0,1.239887273240761e-11,5.784662968754466e-12,7.537804454689952e-12,1.0,225
mdgnc,MG LdWLOA,10,7,225,train,f1,1.5200753244166088e-10,1.5811837808147114e-11,1.1388514230424739e-10,1.0,225
mdgnc,MG LdWLOA,10,7,225,test,f0,0.27536838683808,0.1422958594291599,0.1679589980788318,0.9797518883893168,4500
mdgnc,MG LdWLOA,10,7,225,test,f1,0.8050725584735281,0.0707334834756842,0.4590836619395025,0.9949967743153952,4500
mdgnc,MG LdWLOA,10,7,250,train,f0,1.4758543635221314e-12,6.774371431181439e-13,9.23655818496627e-13,1.0,250
mdgnc,MG LdWLOA,10,7,250,train,f1,1.2725400650611065e-12,1.2212265986491936e-13,9.850111837295116e-13,1.0,250
mdgnc,MG LdWLOA,10,7,250,test,f0,0.2497982183460431,0.1290825449194507,0.1288697153480173,0.983337696597118,4500
mdgnc,MG LdWLOA,10,7,250,test,f1,0.600881581435683,0.0527933128063778,0.4004687290091345,0.997212866122928,4500
mdgnc,MG LdWLOA,10,7,275,train,f0,3.706631625479044e-12,1.6928627393613497e-12,2.340797454859388e-12,1.0,275
mdgnc,MG LdWLOA,10,7,275,train,f1,5.156501577156643e-12,4.569237161657773e-13,3.866011349435377e-12,1.0,275
mdgnc,MG LdWLOA,10,7,275,test,f0,0.2366649292095832,0.1222959537414914,0.1211490925424017,0.985043699698459,4500
mdgnc,MG LdWLOA,10,7,275,test,f1,0.497684834695565,0.0437264711863792,0.2817368008066961,0.9980879957175868,4500
mdgnc,MG LdWLOA,10,7,300,train,f0,1.843921261841566e-12,8.464415387463794e-13,1.191498751514549e-12,1.0,300
mdgnc,MG LdWLOA,10,7,300,train,f1,2.2040392681823542e-11,1.930571170791328e-12,1.667359583734651e-11,1.0,300
mdgnc,MG LdWLOA,10,7,300,test,f0,0.2352894235244441,0.1215851649473817,0.118997651856567,0.985217047664718,4500
mdgnc,MG LdWLOA,10,7,300,test,f1,0.5988444272315973,0.0526143289226079,0.3167409515068483,0.9972317323920236,4500
mdgnc,MG LdWLOA,10,8,25,train,f0,5.090454429016177e-12,2.3911694388889048e-12,3.5121061614518118e-12,1.0,25
mdgnc,MG LdWLOA,10,8,25,train,f1,2.9057626718170904e-12,2.702627613161349e-13,2.305426960447221e-12,1.0,25
mdgnc,MG LdWLOA,10,8,25,test,f0,0.4215533796629971,0.2177135019395685,0.2904285243706644,0.9526008310732096,4500
mdgnc,MG LdWLOA,10,8,25,test,f1,4.754140508150232,0.4141509896737678,3.7576348363294025,0.8284789577522387,4500
mdgnc,MG LdWLOA,10,8,50,train,f0,1.5821774486455042e-12,7.403375514003151e-13,1.239239821870797e-12,1.0,50
mdgnc,MG LdWLOA,10,8,50,train,f1,1.7561348690953425e-12,1.6465488192425653e-13,1.240252345269255e-12,1.0,50
mdgnc,MG LdWLOA,10,8,50,test,f0,0.3633957454136762,0.18767768007743,0.2467333026393566,0.9647770884007538,4500
mdgnc,MG LdWLOA,10,8,50,test,f1,3.913273428009471,0.3408999082580262,3.033916425766957,0.8837872525496693,4500
mdgnc,MG LdWLOA,10,8,75,train,f0,1.345378334994319e-12,6.369307798267094e-13,9.762087434713369e-13,1.0,75
mdgnc,MG LdWLOA,10,8,75,train,f1,7.2985242613246e-12,7.545931519087718e-13,5.664920384636692e-12,1.0,75
mdgnc,MG LdWLOA,10,8,75,test,f0,0.3508195873861745,0.1811826558712389,0.2185065889243649,0.9671728452114442,4500
mdgnc,MG LdWLOA,10,8,75,test,f1,2.5813128964268004,0.2248678365479721,1.9759658872337773,0.9494344560862344,4500
mdgnc,MG LdWLOA,10,8,100,train,f0,2.096630064058388e-12,9.817490162425437e-13,1.3310730295756912e-12,1.0,100
mdgnc,MG LdWLOA,10,8,100,train,f1,2.035149257063225e-11,2.05179371608283e-12,1.5664518571156805e-11,1.0,100
mdgnc,MG LdWLOA,10,8,100,test,f0,0.3645456404901617,0.1882715495517178,0.244949698553934,0.9645538236293952,4500
mdgnc,MG LdWLOA,10,8,100,test,f1,1.2089239641579588,0.1053138954008659,0.8146930702756355,0.9889089834354956,4500
mdgnc,MG LdWLOA,10,8,125,train,f0,1.4847076302870322e-12,7.073283706075906e-13,9.27808940787145e-13,1.0,125
mdgnc,MG LdWLOA,10,8,125,train,f1,1.0181076009576874e-11,1.0525223572913963e-12,8.033566700760275e-12,1.0,125
mdgnc,MG LdWLOA,10,8,125,test,f0,0.3069559813509415,0.1585290614788454,0.2061114499464453,0.9748685366666364,4500
mdgnc,MG LdWLOA,10,8,125,test,f1,1.311504322514319,0.1142500547048546,0.8303462019777762,0.9869469249999376,4500
mdgnc,MG LdWLOA,10,8,150,train,f0,3.384373688014199e-12,1.5983067669886399e-12,1.9997988450389432e-12,1.0,150
mdgnc,MG LdWLOA,10,8,150,train,f1,2.4637234917426085e-12,2.6100370913112224e-13,1.9377684642070864e-12,1.0,150
mdgnc,MG LdWLOA,10,8,150,test,f0,0.292218169911963,0.1509176397844681,0.1636563848690338,0.9772238660018856,4500
mdgnc,MG LdWLOA,10,8,150,test,f1,1.162388379376622,0.1012600062784897,0.7527627979996585,0.9897464111284802,4500
mdgnc,MG LdWLOA,10,8,175,train,f0,2.08887023730625e-12,9.791002994011924e-13,1.459700931556134e-12,1.0,175
mdgnc,MG LdWLOA,10,8,175,train,f1,5.9921303806630615e-12,6.11523981952047e-13,4.936647915850959e-12,1.0,175
mdgnc,MG LdWLOA,10,8,175,test,f0,0.2705725430660941,0.1397386398057261,0.1375033861657182,0.9804731125452456,4500
mdgnc,MG LdWLOA,10,8,175,test,f1,1.0747016998197094,0.0936212911295696,0.604407416676648,0.9912350538472324,4500
mdgnc,MG LdWLOA,10,8,200,train,f0,3.003169398968908e-12,1.4147795012330669e-12,1.940716476411808e-12,1.0,200
mdgnc,MG LdWLOA,10,8,200,train,f1,1.6757633823482274e-11,1.7039252038287537e-12,1.2547598515766367e-11,1.0,200
mdgnc,MG LdWLOA,10,8,200,test,f0,0.2714549957681541,0.1401943872325765,0.1483054823047971,0.9803455337884824,4500
mdgnc,MG LdWLOA,10,8,200,test,f1,1.093633876940749,0.095270544002495,0.6148824555819297,0.9909235234454686,4500
mdgnc,MG LdWLOA,10,8,225,train,f0,3.092144924104235e-12,1.4549012810424408e-12,2.092159532038649e-12,1.0,225
mdgnc,MG LdWLOA,10,8,225,train,f1,1.7238421521227305e-12,1.7864143891653534e-13,1.2965036451835964e-12,1.0,225
mdgnc,MG LdWLOA,10,8,225,test,f0,0.2593859120474874,0.133961244269451,0.1404565393698538,0.9820543850337804,4500
mdgnc,MG LdWLOA,10,8,225,test,f1,1.2414699505752111,0.1081490982017732,0.7794081560699955,0.9883037725581432,4500
mdgnc,MG LdWLOA,10,8,250,train,f0,1.7854389902653144e-12,8.264090899358024e-13,1.176779562683805e-12,1.0,250
mdgnc,MG LdWLOA,10,8,250,train,f1,6.387981992332595e-12,6.300580303891905e-13,4.871282044405234e-12,1.0,250
mdgnc,MG LdWLOA,10,8,250,test,f0,0.2472280959317392,0.1276822749853882,0.1196575038639923,0.9836972366545556,4500
mdgnc,MG LdWLOA,10,8,250,test,f1,1.051765963688266,0.0916232732330751,0.5793102461317796,0.9916051758020572,4500
mdgnc,MG LdWLOA,10,8,275,train,f0,3.1074335014129426e-12,1.4270077941468162e-12,2.0973687433276858e-12,1.0,275
mdgnc,MG LdWLOA,10,8,275,train,f1,1.0885071691956572e-11,1.0022782115030353e-12,7.851716852449251e-12,1.0,275
mdgnc,MG LdWLOA,10,8,275,test,f0,0.241771357833756,0.1248641133532154,0.1158342835843024,0.9844089531965152,4500
mdgnc,MG LdWLOA,10,8,275,test,f1,1.2947248288977082,0.1127883301564046,0.7628961712796594,0.98727879258053,4500
mdgnc,MG LdWLOA,10,8,300,train,f0,2.2248771088728757e-12,1.0269010663724297e-12,1.5687110869559245e-12,1.0,300
mdgnc,MG LdWLOA,10,8,300,train,f1,8.826769502019555e-12,8.01176866742083e-13,6.683033385949481e-12,1.0,300
mdgnc,MG LdWLOA,10,8,300,test,f0,0.2506385732453257,0.1294436342699939,0.1147651350350813,0.983244345546976,4500
mdgnc,MG LdWLOA,10,8,300,test,f1,1.0429766438754344,0.0908576026575414,0.5478666188733867,0.9917448960393244,4500
mdgnc,MG LdWLOA,10,9,25,train,f0,5.197879941792745e-13,2.3458753829114374e-13,3.935696213375195e-13,1.0,25
mdgnc,MG LdWLOA,10,9,25,train,f1,4.272574296108217e-12,3.7621250391765683e-13,3.116582547590952e-12,1.0,25
mdgnc,MG LdWLOA,10,9,25,test,f0,0.3562390704809982,0.1840293650486917,0.2430701752258622,0.9661331927997754,4500
mdgnc,MG LdWLOA,10,9,25,test,f1,4.64045609427235,0.4069767757617696,3.726069996808206,0.8343699039905543,4500
mdgnc,MG LdWLOA,10,9,50,train,f0,1.1536155758893116e-12,5.195022782543995e-13,7.461942175268632e-13,1.0,50
mdgnc,MG LdWLOA,10,9,50,train,f1,2.8603081618917534e-12,2.8039901000870853e-13,2.3737101173537666e-12,1.0,50
mdgnc,MG LdWLOA,10,9,50,test,f0,0.3728334711857563,0.1926018582930089,0.2631747570208724,0.9629045241820796,4500
mdgnc,MG LdWLOA,10,9,50,test,f1,4.075790852129312,0.3574545660988533,3.378874101611133,0.8722262331750805,4500
mdgnc,MG LdWLOA,10,9,75,train,f0,9.200620872462068e-13,4.30795750926287e-13,6.002368972228094e-13,1.0,75
mdgnc,MG LdWLOA,10,9,75,train,f1,1.698331694767813e-11,1.6271807014881084e-12,1.3203731441535638e-11,1.0,75
mdgnc,MG LdWLOA,10,9,75,test,f0,0.416541367724863,0.2151808989267195,0.2988042408634873,0.953697180737089,4500
mdgnc,MG LdWLOA,10,9,75,test,f1,2.2479110719526303,0.1971460523873177,1.8007313398281617,0.9611334340280968,4500
mdgnc,MG LdWLOA,10,9,100,train,f0,2.934343956683952e-12,1.3517170159181925e-12,1.9797541384036777e-12,1.0,100
mdgnc,MG LdWLOA,10,9,100,train,f1,4.034192610144609e-12,4.175928982211905e-13,3.22113891115805e-12,1.0,100
mdgnc,MG LdWLOA,10,9,100,test,f0,0.3204895594847612,0.1655615428624399,0.2008427257088673,0.9725893755250083,4500
mdgnc,MG LdWLOA,10,9,100,test,f1,1.1752987802392352,0.1030759258187761,0.9325616758725164,0.989375353516602,4500
mdgnc,MG LdWLOA,10,9,125,train,f0,1.624633624745789e-12,7.550589319228989e-13,1.0694449770198844e-12,1.0,125
mdgnc,MG LdWLOA,10,9,125,train,f1,2.5693347154579617e-12,2.5065616654404913e-13,2.1263986127451063e-12,1.0,125
mdgnc,MG LdWLOA,10,9,125,test,f0,0.3194975790091395,0.16504909615966,0.1941663888306771,0.9727587958568792,4500
mdgnc,MG LdWLOA,10,9,125,test,f1,0.8403653914531837,0.0737016341771946,0.5778346381288999,0.9945680691196108,4500
mdgnc,MG LdWLOA,10,9,150,train,f0,1.7839093032937046e-12,8.356139073002165e-13,1.106617020241174e-12,1.0,150
mdgnc,MG LdWLOA,10,9,150,train,f1,1.8833117168896288e-12,1.8438781251466805e-13,1.457133672981096e-12,1.0,150
mdgnc,MG LdWLOA,10,9,150,test,f0,0.3168363290202389,0.1636743223454572,0.214240442712855,0.9732107162047554,4500
mdgnc,MG LdWLOA,10,9,150,test,f1,0.8663034281428073,0.0759764490503625,0.6288827883913561,0.9942275791896976,4500
mdgnc,MG LdWLOA,10,9,175,train,f0,1.243261149551655e-12,5.879294409623068e-13,8.124294887628432e-13,1.0,175
mdgnc,MG LdWLOA,10,9,175,train,f1,7.54219014711601e-12,7.537629483358204e-13,5.7811584091333695e-12,1.0,175
mdgnc,MG LdWLOA,10,9,175,test,f0,0.2934454980305142,0.1515908645450868,0.1969392473275374,0.9770202097864732,4500
mdgnc,MG LdWLOA,10,9,175,test,f1,0.6485994319355332,0.0568833968488241,0.4479824572041988,0.9967642791629392,4500
