n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
140,0.2521660256136755,0.4897955335423081,0.6549522358144216,0.4788657391261103,66.49520055953661,35.01572377694526,2.049645765570911,1.0919590458060535,140,-7.514775483336275,130.0,20.97067266702652,367.89925707201473,0.4810104288626462,34.062347769970074,212.32983040064573,47396,0.0044799103384388,7.995325873512877e-06,0.0028276007273858,0.0019962484810208,130.0,260.0,0.9019418372557714,0.9524164548287024,0.9237049139462984,0.0733192295982287,0.0030534765933855,0.0097969882011127,130.0,0.772020959854126,0.8316666603088378,0.8006037592887878,0.0606060624122619,0.0031990945339202,0.0102288940921425,10.0,9,61,461.75242137908936
150,0.2521660256136755,0.4897955335423081,0.6549522358144216,0.4788657391261103,71.28385795079771,37.53738403308201,2.049645765570911,1.0919590458060535,150,-7.514775483336275,140.0,20.97067266702652,367.89925707201473,0.4949630140326917,36.41791792307049,244.8340348994825,52786,0.0046382380725852,9.070293342805566e-06,0.0030116927703212,0.0021368839536106,140.0,280.0,0.8926617745842252,0.943791469505855,0.9149119743279048,0.0724111462278025,0.0030638778748522,0.0098278386219005,140.0,0.8155208349227905,0.9494155824184418,0.8773487985134125,0.0559595964848995,0.0037138229468837,0.0131040201522409,10.0,9,61,461.75242137908936
160,0.2521660256136755,0.4897955335423081,0.6549522358144216,0.4788657391261103,76.07251534205881,40.05904428921877,2.049645765570911,1.0919590458060535,160,-7.514775483336275,150.0,20.97067266702652,367.89925707201473,0.563684866996482,36.489378647878766,277.34079445456155,58126,0.0047713724401225,1.027063475781658e-05,0.0032047831062049,0.0023351725938532,150.0,300.0,0.8875190452734629,0.944166410366694,0.9124077626069388,0.0713143762449423,0.003107207546321,0.0100462507239232,150.0,0.8112792611122132,0.9739304959774018,0.884953624010086,0.0534343432635068,0.0032826612703502,0.0103670240379869,10.0,9,61,461.75242137908936
170,0.2512587924350773,0.490389727941036,0.6549522358144216,0.4771428944821029,80.85255851009987,42.57616837946253,2.052123526118704,1.0058963460756394,170,-7.514775483336275,160.0,20.97067266702652,367.89925707201473,0.5560577618889511,24.77275582891889,298.20499924360774,63315,0.0047098633695586,0.0002407196867581,0.0155151437878643,0.0077614453737852,160.0,320.0,0.8827540587633849,0.9460266657173634,0.9106918789446354,0.0701968741836026,0.0031181734040728,0.0100662990560522,160.0,0.9412517845630646,0.8829268276691437,0.9022964358329773,0.0757895350456237,0.0032875512493774,0.0114067789167165,10.0,9,61,461.75242137908936
180,0.2474308775428284,0.4928968293582218,0.6549522358144216,0.4698736468119313,85.58764121657003,45.069616729352056,2.0230409055767886,1.02192810094854,180,-7.514775483336275,170.0,20.97067266702652,367.89925707201473,0.5980157260783017,36.21561552817002,330.508586948039,68657,0.0048139095350516,2.2900250690908927e-05,0.0047854206388685,0.0033557763325735,170.0,340.0,0.8861951014574836,0.9423149105380564,0.910198029349832,0.0705258542343097,0.0031281368067378,0.0101451508125618,170.0,0.7674025952816009,0.8864406704902649,0.8224920272827149,0.0595959611237049,0.0029882564442232,0.0088257764466106,10.0,9,61,461.75242137908936
190,0.2474308775428284,0.4928968293582218,0.6549522358144216,0.4698736468119313,90.28637768468934,47.54392550478034,2.0230409055767886,1.02192810094854,190,-7.514775483336275,180.0,20.97067266702652,367.89925707201473,0.5870088539086282,29.10285777389072,355.6258470083121,73967,0.0048078987522586,5.492413257180961e-05,0.0074110817410017,0.0045910126536084,180.0,360.0,0.8795955177810457,0.9392107860909568,0.9053254736794366,0.0699186379503872,0.003120365675487,0.0100718522366757,180.0,0.8699569761753082,0.9688888907432556,0.9158183217048644,0.0667439676821231,0.0026993923122063,0.0078863456845283,10.0,9,61,461.75242137908936
200,0.2474308775428284,0.4928968293582218,0.6549522358144216,0.4698736468119313,94.98511415280863,50.018234280208624,2.02161988917579,1.030476036202307,200,-7.514775483336275,190.0,20.97067266702652,367.89925707201473,0.5856087990105152,31.70739552518353,383.436316876905,79040,0.0048511679766814,0.0001744368215737,0.0132074532584362,0.0068463015502983,190.0,380.0,0.8790882261175859,0.9407727915989724,0.9058777288386696,0.0697515500415312,0.0030982091826827,0.0099568255760363,190.0,0.8305084705352783,0.9074074029922484,0.8672566413879395,0.0545454546809196,0.0031550598796457,0.0095732994377613,2.0,9,61,461.75242137908936
30,0.5827425350797949,0.2732837095597459,0.6549522358144216,1.0,0.0,0.0,4.054997577627502,0.6098577389800142,30,-3.4142636890430804,,21.022933504078537,361.2685234909877,,,0.0,0,,,,,,,,,,,,,,,,,,,,,10,62,478.3621833324432
40,0.5827425350797949,0.2732837095597459,0.6549522358144216,1.0,10.0,5.827425350797949,4.054997577627502,0.6098577389800142,40,-3.4142636890430804,30.0,21.022933504078537,361.2685234909877,0.4131168769672513,25.50544762215577,21.69697780185379,5254,0.0041296113060247,0.0003017670923452,0.0173714447397224,0.0096626310615944,30.0,60.0,0.9320135732491812,0.9098084151744844,0.9192332744598388,0.070963396380345,0.003123306731383,0.0112528657230238,30.0,0.9939393937587738,0.9939393937587738,0.9939393937587738,0.0753281451761722,0.0030502393608912,0.0104455643333494,10.0,10,62,478.3621833324432
50,0.5827425350797949,0.2732837095597459,0.6549522358144216,1.0,20.0,11.654850701595898,4.054997577627502,0.9596074654867242,50,-3.4142636890430804,40.0,21.022933504078537,361.2685234909877,0.3687631080392748,37.05312824691646,54.79615603433922,10571,0.0051836303125853,8.164675048905107e-05,0.0090358591450426,0.0051724412479571,40.0,80.0,0.9474950283765792,0.9308411598205566,0.9379098042845726,0.0720545835793018,0.00310503988876,0.0110510403756052,40.0,0.871205061674118,0.8489114820957184,0.859806364774704,0.0594949509948492,0.0036379045806825,0.0144619842991232,10.0,10,62,478.3621833324432
60,0.4666768378238594,0.3493011974788806,0.6549522358144216,0.8008285129898016,29.004142564949007,16.901947566114167,3.894765970432398,0.9636468740359616,60,-3.4142636890430804,50.0,21.022933504078537,361.2685234909877,0.2530685509555042,34.91103337798268,85.73358924197964,15917,0.0053862907106854,9.73554367043695e-07,0.0009866885866592,0.0007155327531179,50.0,100.0,0.932237035036087,0.914455224275589,0.9222891163825988,0.0695426570624113,0.0032116128271445,0.0117332291603088,50.0,0.8712524175643921,0.840503603219986,0.8536272525787354,0.0578184284269809,0.0032258420949801,0.0107877003028988,10.0,10,62,478.3621833324432
70,0.4662435654831461,0.3495849701671474,0.6549522358144216,0.8000850073854715,37.008710166825374,21.566549582649195,2.5739872260366297,0.8393012469030393,70,-3.4142636890430804,60.0,21.022933504078537,361.2685234909877,0.3026518810074776,15.6229215930216,98.46544943470508,19390,0.0050781562369626,3.768606716298434e-06,0.0019412899619321,0.0013521033763351,60.0,120.0,0.922072932124138,0.9021299540996552,0.9108454724152882,0.0675886189565062,0.0032139843717838,0.0115756410174071,60.0,0.961563891172409,0.9019736886024476,0.9292635679244996,0.0826848611235618,0.0029607147444039,0.0101437301374971,10.0,10,62,478.3621833324432
