n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
115,0.1210568506458003,0.0542307665028796,7.073138699774324,15.789042832911887,6.76117499880523,6.64011814815943,115,6.76117499880523,64.0,0.2883286690339446,64.1510865209857,155.0618907681201,21299,0.0072802427704643,30,2030,1367.7133560180664
125,0.1210568506458003,0.0542307665028796,7.61544636480312,16.999611339369892,6.76117499880523,6.64011814815943,125,6.76117499880523,74.0,0.3205082439817488,56.36181621899596,194.98785211972427,26800,0.0072756661238703,30,2030,1367.7133560180664
135,0.1210568506458003,0.0542307665028796,8.157754029831917,18.21017984582789,6.76117499880523,6.64011814815943,135,6.76117499880523,79.0,0.3354557330021634,104.8952994950232,259.4378345949808,33251,0.0078024069830976,30,2030,1367.7133560180664
145,0.1210568506458003,0.0542307665028796,8.700061694860715,19.420748352285894,6.76117499880523,6.64011814815943,145,6.76117499880523,82.0,0.3488637480186298,50.52683921600692,296.76207103498746,38623,0.0076835582692951,30,2030,1367.7133560180664
155,0.1210568506458003,0.0542307665028796,9.242369359889512,20.6313168587439,6.76117499880523,6.64011814815943,155,6.76117499880523,92.0,0.3805002039880492,42.56385885900818,330.5919731600443,43817,0.0075448335842263,30,2030,1367.7133560180664
165,0.1210568506458003,0.0542307665028796,9.78467702491831,21.841885365201904,6.76117499880523,6.64011814815943,165,6.76117499880523,101.0,0.422881377977319,59.04999686597148,372.6779926150921,49338,0.0075535691072822,30,2030,1367.7133560180664
175,0.1210568506458003,0.0542307665028796,10.326984689947109,23.052453871659907,6.76117499880523,6.64011814815943,175,6.76117499880523,111.0,0.4587285200250335,46.94312288699439,409.1772192733479,54599,0.0074942255219573,30,2030,1367.7133560180664
185,0.1210568506458003,0.0542307665028796,10.869292354975904,24.26302237811791,6.76117499880523,6.64011814815943,185,6.76117499880523,121.0,0.5024294329923578,51.37589855102124,447.9936725780135,59945,0.0074734118371509,30,2030,1367.7133560180664
195,0.1210568506458003,0.0542307665028796,11.411600020004702,25.473590884575916,6.76117499880523,6.64011814815943,195,6.76117499880523,129.0,0.5426844659959897,48.737364048021846,486.1762120747008,65208,0.0074557755501579,30,2030,1367.7133560180664
205,0.1210568506458003,0.0542307665028796,11.9539076850335,26.68415939103392,6.76117499880523,6.64011814815943,205,6.76117499880523,132.0,0.5543162350077182,51.70115534297656,525.5072578933323,70547,0.0074490376329728,30,2030,1367.7133560180664
215,0.1210568506458003,0.0542307665028796,12.496215350062297,27.89472789749192,6.76117499880523,6.64011814815943,215,6.76117499880523,142.0,0.6028056709910743,70.1937476900057,574.4350083022728,76240,0.0075345620186552,30,2030,1367.7133560180664
225,0.0843452495503518,0.0377847887962624,12.956293126558007,28.92173839847268,6.724463397709782,6.64011814815943,225,6.724463397709782,152.0,0.64840061502764,60.49878657201771,618.6366259650094,81736,0.0075687166727636,30,2030,1367.7133560180664
235,0.0843452495503518,0.0377847887962624,13.33414101452063,29.7651908939762,6.724463397709782,6.64011814815943,235,6.724463397709782,157.0,0.6753976230393164,49.04503080999712,657.2765466825804,86997,0.0075551633583063,30,2030,1367.7133560180664
245,0.0843452495503518,0.0377847887962624,13.711988902483254,30.60864338947972,6.724463397709782,6.64011814815943,245,6.724463397709782,167.0,0.715316443995107,55.21600513497833,699.085138738621,92379,0.0075675763835787,30,2030,1367.7133560180664
255,0.0843452495503518,0.0377847887962624,14.089836790445878,31.45209588498324,6.724463397709782,6.64011814815943,255,6.724463397709782,173.0,0.746933420014102,61.87713758798782,744.7750791603466,97869,0.0076099181473229,30,2030,1367.7133560180664
265,0.0843452495503518,0.0377847887962624,14.4676846784085,32.29554838048676,6.724463397709782,6.64011814815943,265,6.724463397709782,179.0,0.7780425579985604,58.24882468103897,788.4952914938913,103293,0.0076335791534168,30,2030,1367.7133560180664
275,0.0843452495503518,0.0377847887962624,14.845532566371125,33.13900087599028,6.724463397709782,6.64011814815943,275,6.724463397709782,183.0,0.7979751409729943,50.63336535496637,828.7581458918285,108550,0.0076348055816842,30,2030,1367.7133560180664
285,0.0843452495503518,0.0377847887962624,15.223380454333748,33.9824533714938,6.724463397709782,6.64011814815943,285,6.724463397709782,193.0,0.8392069619731046,49.68585028097732,868.5343221176881,113791,0.007632715435471,30,2030,1367.7133560180664
295,0.0843452495503518,0.0377847887962624,15.601228342296372,34.82590586699732,6.724463397709782,6.64011814815943,295,6.724463397709782,193.0,0.8415166780469008,40.02172654500464,901.4032702726544,118144,0.0076296999447509,30,2030,1367.7133560180664
305,0.0843452495503518,0.0377847887962624,15.979076230258997,35.66935836250084,6.724463397709782,6.64011814815943,305,6.724463397709782,203.0,0.897827277018223,82.76098155102227,959.0449802165384,123989,0.0077349198736705,30,2030,1367.7133560180664
75,1.0924009080125625,1.0,0.0,0.0,7.732519056171992,6.64011814815943,75,7.732519056171992,,,,0.0,0,,31,2031,1637.5627031326294
85,0.7092636180400396,0.6492704398519991,8.246352199259995,9.00832263026301,7.349381766199469,6.64011814815943,85,7.349381766199469,33.0,0.3117472280282527,48.00966865598457,35.061089541588444,5358,0.0065436897240739,31,2031,1637.5627031326294
95,0.6462994599094589,0.5916321152508842,14.450864974774412,15.7861380200105,7.286417608068889,6.64011814815943,95,7.286417608068889,43.0,0.2239431479829363,41.88715265400242,67.30276050569955,10587,0.0063571134887786,31,2031,1637.5627031326294
105,0.6462994599094589,0.5916321152508842,20.36718612728325,22.24913261910509,7.286417608068889,6.64011814815943,105,7.286417608068889,53.0,0.2532030920265242,57.016711252974346,107.22000621660844,16108,0.0066563202270057,31,2031,1637.5627031326294
115,0.6462994599094589,0.5916321152508842,26.283507279792097,28.71212721819968,7.286417608068889,6.64011814815943,115,7.286417608068889,63.0,0.2875938619836233,47.21786845102906,141.90550540143158,21059,0.0067384731184496,31,2031,1637.5627031326294
125,0.6462994599094589,0.5916321152508842,32.19982843230094,35.17512181729427,7.286417608068889,6.64011814815943,125,7.286417608068889,67.0,0.2972013539983891,65.46487791300751,186.5297144369688,26724,0.0069798575975515,31,2031,1637.5627031326294
135,0.6462994599094589,0.5916321152508842,38.11614958480978,41.63811641638885,7.286417608068889,6.64011814815943,135,7.286417608068889,75.0,0.3259066460304893,36.91071530501358,214.13322527584387,30674,0.006980935817821,31,2031,1637.5627031326294
145,0.6462994599094589,0.5916321152508842,44.03247073731863,48.10111101548344,7.286417608068889,6.64011814815943,145,7.286417608068889,85.0,0.3620053689810447,49.50686457398115,250.95761137566296,36021,0.0069669806883668,31,2031,1637.5627031326294
155,0.1754659441189998,0.1606241287717622,47.79375195743186,52.20993803562573,6.81558409227843,6.64011814815943,155,6.81558409227843,95.0,0.3996912610018626,54.37215186399408,290.4508231765358,41445,0.0070081028634705,31,2031,1637.5627031326294
165,0.1754659441189998,0.1606241287717622,49.39999324514948,53.96459747681573,6.81558409227843,6.64011814815943,165,6.81558409227843,105.0,0.4382496430189349,97.11784369300584,351.5431978588458,47711,0.0073681792009986,31,2031,1637.5627031326294
175,0.1754659441189998,0.1606241287717622,51.006234532867104,55.71925691800573,6.81558409227843,6.64011814815943,175,6.81558409227843,110.0,0.4612849430413916,43.10660485300468,383.8781434737612,52206,0.0073531422341064,31,2031,1637.5627031326294
185,0.1754659441189998,0.1606241287717622,52.61247582058473,57.47391635919573,6.81558409227843,6.64011814815943,185,6.81558409227843,120.0,0.5009419610141777,64.94478729600087,429.2549631249858,57825,0.0074233456658017,31,2031,1637.5627031326294
195,0.1754659441189998,0.1606241287717622,54.21871710830235,59.22857580038573,6.81558409227843,6.64011814815943,195,6.81558409227843,130.0,0.5488020360353403,54.80425928300247,470.9839127822197,63190,0.0074534564453587,31,2031,1637.5627031326294
205,0.1512189335769544,0.1384280555497446,55.71397802990988,60.86200018886551,6.791337081736384,6.64011814815943,205,6.791337081736384,140.0,0.6005813559750095,50.41044232697459,510.9621050258284,68450,0.0074647495255782,31,2031,1637.5627031326294
215,0.1512189335769544,0.1384280555497446,57.09825858540733,62.37418952463506,6.791337081736384,6.64011814815943,215,6.791337081736384,150.0,0.6475064830156043,89.04552879201947,569.5564589420101,74497,0.0076453610070473,31,2031,1637.5627031326294
225,0.1512189335769544,0.1384280555497446,58.48253914090478,63.886378860404605,6.791337081736384,6.64011814815943,225,6.791337081736384,160.0,0.6856735809706151,88.94205703400075,629.1418149740784,80505,0.0078149408729157,31,2031,1637.5627031326294
235,0.1512189335769544,0.1384280555497446,59.866819696402224,65.39856819617415,6.791337081736384,6.64011814815943,235,6.791337081736384,170.0,0.7238763039931655,93.99254339904292,691.9828164867358,86578,0.0079925941519408,31,2031,1637.5627031326294
245,0.1512189335769544,0.1384280555497446,61.25110025189967,66.9107575319437,6.791337081736384,6.64011814815943,245,6.791337081736384,173.0,0.7658075799699873,85.89424241596134,749.7665806669975,92536,0.0081024312772001,31,2031,1637.5627031326294
255,0.1512189335769544,0.1384280555497446,62.63538080739712,68.42294686771325,6.791337081736384,6.64011814815943,255,6.791337081736384,182.0,0.8000420429743826,89.77415029495023,809.8668415457942,98555,0.0082174099898107,31,2031,1637.5627031326294
265,0.1512189335769544,0.1384280555497446,64.01966136289457,69.9351362034828,6.791337081736384,6.64011814815943,265,6.791337081736384,192.0,0.8595863039954565,89.8010582200368,870.828941841959,104535,0.0083305011894768,31,2031,1637.5627031326294
275,0.1512189335769544,0.1384280555497446,65.40394191839201,71.44732553925235,6.791337081736384,6.64011814815943,275,6.791337081736384,202.0,0.9047874489915556,68.04123485798482,920.1554038584,110121,0.0083558576825346,31,2031,1637.5627031326294
285,0.1512189335769544,0.1384280555497446,66.78822247388945,72.9595148750219,6.791337081736384,6.64011814815943,285,6.791337081736384,207.0,0.926019870035816,62.90519995399518,967.9539217621788,115565,0.0083758397591154,31,2031,1637.5627031326294
295,0.11844938617602,0.1084303256315655,68.022514379796,74.30785647378677,6.75856753433545,6.64011814815943,295,6.75856753433545,217.0,0.9828892519581132,80.11657739698421,1025.1562953097746,121316,0.0084502975313212,31,2031,1637.5627031326294
305,0.0632987347308819,0.0579446009854049,68.85438901288084,75.21659707832129,6.703416882890312,6.64011814815943,305,6.703416882890312,227.0,1.033869105973281,121.1422524569789,1103.285438151739,127865,0.0086285178755072,31,2031,1637.5627031326294
75,1.122613839929298,1.0,0.0,0.0,7.762731988088728,6.64011814815943,75,7.762731988088728,,,,0.0,0,,32,2032,1709.5190377235413
85,0.2846103703407943,0.2535247297135754,6.267623648567877,7.036121051350461,6.924728518500224,6.64011814815943,85,6.924728518500224,33.0,0.2452443109941668,46.82463574199937,34.24443089135457,5346,0.0064056174506836,32,2032,1709.5190377235413
95,0.2846103703407943,0.2535247297135754,8.802870945703631,9.882224754758404,6.924728518500224,6.64011814815943,95,6.924728518500224,40.0,0.2131759109906852,53.85329021699727,72.12040120386519,10824,0.0066630082413031,32,2032,1709.5190377235413
105,0.2846103703407943,0.2535247297135754,11.338118242839386,12.728328458166349,6.924728518500224,6.64011814815943,105,6.924728518500224,50.0,0.2425076380022801,80.50171181000769,122.99058416078331,16838,0.0073043463689739,32,2032,1709.5190377235413
115,0.2554635650237618,0.2275613892661886,13.743548837738206,15.428698134989126,6.895581713183192,6.64011814815943,115,6.895581713183192,60.0,0.2723815850331448,45.42863322602352,156.76995838218136,21953,0.00714116332083,32,2032,1709.5190377235413
125,0.2554635650237618,0.2275613892661886,16.019162730400094,17.983333785226744,6.895581713183192,6.64011814815943,125,6.895581713183192,67.0,0.2939243949949741,46.54485812201165,189.98719075508416,26549,0.0071560959265917,32,2032,1709.5190377235413
135,0.2554635650237618,0.2275613892661886,18.29477662306198,20.53796943546436,6.895581713183192,6.64011814815943,135,6.895581713183192,77.0,0.330010216042865,89.85711538000032,246.8110754816444,32696,0.0075486626951811,32,2032,1709.5190377235413
145,0.2554635650237618,0.2275613892661886,20.57039051572387,23.09260508570198,6.895581713183192,6.64011814815943,145,6.895581713183192,87.0,0.3636763160466216,73.254020561988,295.7368022763403,38499,0.0076816749078246,32,2032,1709.5190377235413
155,0.1414178268206285,0.1259719253323431,22.33805708871653,25.077012044923933,6.781535974980058,6.64011814815943,155,6.781535974980058,91.0,0.3762517619761638,87.94831733603496,351.8286553816288,44596,0.0078892424294023,32,2032,1709.5190377235413
165,0.1414178268206285,0.1259719253323431,23.59777634203996,26.491190313130215,6.781535974980058,6.64011814815943,165,6.781535974980058,96.0,0.3992820809944533,65.36066179000773,396.7830396615318,50247,0.0078966513356326,32,2032,1709.5190377235413
175,0.1414178268206285,0.1259719253323431,24.857495595363392,27.905368581336504,6.781535974980058,6.64011814815943,175,6.781535974980058,106.0,0.4368212660192512,64.63488782302011,441.70832930196775,55870,0.0079060019563624,32,2032,1709.5190377235413
185,0.1414178268206285,0.1259719253323431,26.117214848686825,29.31954684954279,6.781535974980058,6.64011814815943,185,6.781535974980058,116.0,0.4752321729902178,164.48945010703756,536.5255468059913,63460,0.008454546908383,32,2032,1709.5190377235413
195,0.1279003763937227,0.1139308743973599,27.31672884733534,30.666137865614544,6.768018524553153,6.64011814815943,195,6.768018524553153,126.0,0.5270480439648964,100.75453815900256,601.4057345693,69715,0.008626633214793,32,2032,1709.5190377235413
205,0.1279003763937227,0.1139308743973599,28.45603759130894,31.94514162955177,6.768018524553153,6.64011814815943,205,6.768018524553153,132.0,0.5552963420050219,54.05549441999756,642.8912741772947,75059,0.0085651457410476,32,2032,1709.5190377235413
215,0.1279003763937227,0.1139308743973599,29.595346335282542,33.224145393489,6.768018524553153,6.64011814815943,215,6.768018524553153,142.0,0.6045075049623847,53.89315702102613,683.944702425506,80409,0.0085058227614509,32,2032,1709.5190377235413
225,0.1279003763937227,0.1139308743973599,30.734655079256143,34.50314915742622,6.768018524553153,6.64011814815943,225,6.768018524553153,151.0,0.641088961972855,69.45989588799421,733.9245594950044,86024,0.0085316255869874,32,2032,1709.5190377235413
235,0.1279003763937227,0.1139308743973599,31.873963823229744,35.78215292136345,6.768018524553153,6.64011814815943,235,6.768018524553153,160.0,0.6829972909763455,63.6163937060046,781.0437965196325,91522,0.0085339458984684,32,2032,1709.5190377235413
245,0.1279003763937227,0.1139308743973599,33.013272567203344,37.06115668530067,6.768018524553153,6.64011814815943,245,6.768018524553153,170.0,0.729259583982639,56.28940673300531,824.8566939888406,96861,0.0085158804264754,32,2032,1709.5190377235413
255,0.1279003763937227,0.1139308743973599,34.152581311176945,38.3401604492379,6.768018524553153,6.64011814815943,255,6.768018524553153,180.0,0.7805132759967819,64.0170205750037,871.7676273847464,102382,0.0085148524875929,32,2032,1709.5190377235413
265,0.1279003763937227,0.1139308743973599,35.291890055150546,39.619164213175125,6.768018524553153,6.64011814815943,265,6.768018524553153,190.0,0.8348562959581614,72.30871220497647,923.1330722522108,108051,0.0085434940190485,32,2032,1709.5190377235413
275,0.1279003763937227,0.1139308743973599,36.43119879912415,40.89816797711235,6.768018524553153,6.64011814815943,275,6.768018524553153,199.0,0.8753835940151475,61.36871334002353,969.1022645308404,113504,0.0085380450427371,32,2032,1709.5190377235413
285,0.1279003763937227,0.1139308743973599,37.57050754309775,42.17717174104958,6.768018524553153,6.64011814815943,285,6.768018524553153,201.0,0.8841323730302975,102.98407948599196,1038.2323518474004,119681,0.0086749972998838,32,2032,1709.5190377235413
295,0.1279003763937227,0.1139308743973599,38.70981628707135,43.4561755049868,6.768018524553153,6.64011814815943,295,6.768018524553153,211.0,0.944385198992677,62.62608955200994,1086.2136865098146,125105,0.008682416262418,32,2032,1709.5190377235413
305,0.1279003763937227,0.1139308743973599,39.84912503104495,44.73517926892403,6.768018524553153,6.64011814815943,305,6.768018524553153,212.0,0.9421687090070918,74.59739117597928,1140.716308120638,130746,0.0087246746219436,32,2032,1709.5190377235413
75,0.6771478468991532,1.0,0.0,0.0,7.317265995058583,6.64011814815943,75,7.317265995058583,,,,0.0,0,,33,2033,1865.993454694748
85,0.2875209189739474,0.4246058232195303,7.123029116097651,4.823343829365503,6.927639067133377,6.64011814815943,85,6.927639067133377,34.0,0.2499211269896477,47.73058376595145,35.529000353533775,5329,0.0066671045887659,33,2033,1865.993454694748
95,0.2144828821271227,0.3167445383003122,10.829780923696864,7.333362834870853,6.8546010302865525,6.64011814815943,95,6.8546010302865525,42.0,0.2243869850062765,51.65186984301545,73.0923071653815,10732,0.0068106883307288,33,2033,1865.993454694748
105,0.2144828821271227,0.3167445383003122,13.997226306699984,9.47819165614208,6.8546010302865525,6.64011814815943,105,6.8546010302865525,51.0,0.2526125200092792,49.81211563997204,110.1839286070317,16080,0.0068522343661089,33,2033,1865.993454694748
115,0.1724937390057466,0.2547357121426923,16.854627558915006,11.413074761806428,6.812611887165176,6.64011814815943,115,6.812611887165176,61.0,0.2837222359958105,96.60357644903706,170.19566129765008,22375,0.0076065100021296,33,2033,1865.993454694748
125,0.1724937390057466,0.2547357121426923,19.40198468034193,13.138012151863894,6.812611887165176,6.64011814815943,125,6.812611887165176,71.0,0.3167665660148486,82.86723854503362,223.6118103589397,28388,0.0078769835972572,33,2033,1865.993454694748
135,0.1724937390057466,0.2547357121426923,21.949341801768853,14.86294954192136,6.812611887165176,6.64011814815943,135,6.812611887165176,81.0,0.3493261580006219,56.37539477797691,264.5063545802259,33846,0.007814995998943,33,2033,1865.993454694748
145,0.1537932857204369,0.2271192124802564,24.3586164248836,16.49438466555228,6.793911433879867,6.64011814815943,145,6.793911433879867,90.0,0.3836135139572434,67.56427073100349,310.8766131044249,39533,0.0078637243089172,33,2033,1865.993454694748
155,0.1537932857204369,0.2271192124802564,26.62980854968616,18.03231752275665,6.793911433879867,6.64011814815943,155,6.793911433879867,100.0,0.4213256810326129,65.98799782100832,356.72169515432324,45179,0.0078957412770163,33,2033,1865.993454694748
165,0.0729485693332918,0.1077291608728337,28.30405041645161,19.166026798025293,6.713066717492722,6.64011814815943,165,6.713066717492722,110.0,0.4638494209502823,72.38083469099365,406.08947307174094,50939,0.0079720739133422,33,2033,1865.993454694748
175,0.0729485693332918,0.1077291608728337,29.381342025179947,19.89551249135821,6.713066717492722,6.64011814815943,175,6.713066717492722,120.0,0.5046625759568997,61.255271388043184,450.2946191647789,56459,0.0079756038747547,33,2033,1865.993454694748
185,0.0729485693332918,0.1077291608728337,30.458633633908285,20.62499818469113,6.713066717492722,6.64011814815943,185,6.713066717492722,130.0,0.5567909519886598,63.93632933101617,497.0869804891408,61984,0.0080196015179585,33,2033,1865.993454694748
195,0.0729485693332918,0.1077291608728337,31.535925242636623,21.35448387802405,6.713066717492722,6.64011814815943,195,6.713066717492722,139.0,0.5975225850124843,68.15552354801912,546.3179003066616,67581,0.0080838978456468,33,2033,1865.993454694748
205,0.0729485693332918,0.1077291608728337,32.61321685136496,22.083969571356967,6.713066717492722,6.64011814815943,205,6.713066717492722,148.0,0.6429784430074506,78.03788509604055,599.6556197358877,73410,0.0081685822059104,33,2033,1865.993454694748
215,0.0729485693332918,0.1077291608728337,33.6905084600933,22.813455264689885,6.713066717492722,6.64011814815943,215,6.713066717492722,152.0,0.6570546940201893,117.83246822602814,674.2583945613005,79975,0.0084308645771966,33,2033,1865.993454694748
225,0.0729485693332918,0.1077291608728337,34.76780006882164,23.542940958022804,6.713066717492722,6.64011814815943,225,6.713066717492722,159.0,0.6931609560269862,65.34322643699124,721.6438078483334,85533,0.0084370220598872,33,2033,1865.993454694748
235,0.0729485693332918,0.1077291608728337,35.84509167754997,24.272426651355723,6.713066717492722,6.64011814815943,235,6.713066717492722,164.0,0.7100952990003861,65.32897479401436,768.8463015027228,91101,0.008439493545655,33,2033,1865.993454694748
245,0.0729485693332918,0.1077291608728337,36.92238328627831,25.00191234468864,6.713066717492722,6.64011814815943,245,6.713066717492722,174.0,0.7629072639974765,83.81351739901584,826.0401830358314,97005,0.0085154392354603,33,2033,1865.993454694748
255,0.0729485693332918,0.1077291608728337,37.99967489500665,25.73139803802156,6.713066717492722,6.64011814815943,255,6.713066717492722,183.0,0.8188161120051518,150.20108120900113,918.5292978139478,104144,0.0088198004475912,33,2033,1865.993454694748
265,0.0729485693332918,0.1077291608728337,39.07696650373499,26.46088373135448,6.713066717492722,6.64011814815943,265,6.713066717492722,192.0,0.8633241669740528,83.64303742302582,976.3498348357972,110012,0.0088749394142075,33,2033,1865.993454694748
275,0.0729485693332918,0.1077291608728337,40.15425811246333,27.1903694246874,6.713066717492722,6.64011814815943,275,6.713066717492722,198.0,0.8883795050205663,68.64793688099599,1026.407356466283,115596,0.008879263611771,33,2033,1865.993454694748
285,0.0729485693332918,0.1077291608728337,41.23154972119166,27.919855118020315,6.713066717492722,6.64011814815943,285,6.713066717492722,208.0,0.9331697750021704,80.45525602897396,1083.713505645399,121367,0.0089292271016454,33,2033,1865.993454694748
295,0.0729485693332918,0.1077291608728337,42.30884132992,28.649340811353238,6.713066717492722,6.64011814815943,295,6.713066717492722,218.0,0.9913955670199356,157.7481867230381,1181.328858501569,128615,0.0091850006492366,33,2033,1865.993454694748
305,0.0729485693332918,0.1077291608728337,43.38613293864834,29.378826504686156,6.713066717492722,6.64011814815943,305,6.713066717492722,228.0,1.05008341697976,73.69867224199697,1235.9565803707228,134218,0.0092085754546388,33,2033,1865.993454694748
75,3.1132902370009523,1.0,0.0,0.0,9.753408385160382,6.64011814815943,75,9.753408385160382,,,,0.0,0,,34,2034,1822.573961734772
85,3.1132902370009523,1.0,10.0,31.132902370009525,9.753408385160382,6.64011814815943,85,9.753408385160382,36.0,0.3502959599718451,41.44481240399182,29.87660568091087,4333,0.006895131705726,34,2034,1822.573961734772
95,0.6693839485348265,0.2150085271778732,16.075042635889368,50.046273297688415,7.309502096694256,6.64011814815943,95,7.309502096694256,36.0,0.2017969150329008,44.17931513400981,63.10451803106116,9615,0.0065631324005263,34,2034,1822.573961734772
105,0.6485225581508063,0.2083077736997406,18.19162414027744,56.63580583111658,7.288640706310236,6.64011814815943,105,7.288640706310236,46.0,0.2338542900397442,35.87738334503956,91.2278310409165,14089,0.0064751104436735,34,2034,1822.573961734772
115,0.6215248167019247,0.1996360022317233,20.231343019934755,62.98604270538024,7.261642964861354,6.64011814815943,115,7.261642964861354,56.0,0.2610090099624358,49.56068560603308,127.97115219401894,19443,0.0065818624797623,34,2034,1822.573961734772
125,0.5831286467789871,0.1873030146205442,22.16603810419609,69.00931002278479,7.223246794938417,6.64011814815943,125,7.223246794938417,66.0,0.2932375970412977,61.28806462499779,170.3729666779982,25038,0.0068045757120376,34,2034,1822.573961734772
135,0.390943263660243,0.1255723796689256,23.73041507564344,73.87966957498094,7.031061411819673,6.64011814815943,135,7.031061411819673,72.0,0.3143290959997102,71.86587167799007,218.3058306956664,30831,0.0070807249422875,34,2034,1822.573961734772
145,0.390943263660243,0.1255723796689256,24.9861388723327,77.78910221158337,7.031061411819673,6.64011814815943,145,7.031061411819673,79.0,0.3550676190061494,46.18499707599403,253.6436474538641,36108,0.0070245831243454,34,2034,1822.573961734772
155,0.390943263660243,0.1255723796689256,26.241862669021955,81.6985348481858,7.031061411819673,6.64011814815943,155,7.031061411819673,89.0,0.3720984969986602,58.79909497295739,295.2704754349543,41637,0.007091540587337,34,2034,1822.573961734772
165,0.390943263660243,0.1255723796689256,27.49758646571121,85.60796748478823,7.031061411819673,6.64011814815943,165,7.031061411819673,99.0,0.4126471739728004,81.28296274703462,348.7193266132963,47583,0.007328653649692,34,2034,1822.573961734772
175,0.390943263660243,0.1255723796689256,28.75331026240047,89.51740012139066,7.031061411819673,6.64011814815943,175,7.031061411819673,109.0,0.4528532359981909,66.10662206698908,394.3209234522656,53244,0.0074059222344727,34,2034,1822.573961734772
185,0.390943263660243,0.1255723796689256,30.009034059089725,93.4268327579931,7.031061411819673,6.64011814815943,185,7.031061411819673,118.0,0.4904749929555692,64.49987432500347,439.6217589095468,58851,0.0074700813734608,34,2034,1822.573961734772
195,0.390943263660243,0.1255723796689256,31.26475785577898,97.33626539459551,7.031061411819673,6.64011814815943,195,7.031061411819673,128.0,0.5450283410027623,121.6690953670186,513.7342187548056,65585,0.0078331054167081,34,2034,1822.573961734772
205,0.390943263660243,0.1255723796689256,32.520481652468234,101.24569803119796,7.031061411819673,6.64011814815943,205,7.031061411819673,137.0,0.5850520200328901,78.64178444602294,566.630555871001,71455,0.007929893721517,34,2034,1822.573961734772
215,0.390943263660243,0.1255723796689256,33.77620544915749,105.1551306678004,7.031061411819673,6.64011814815943,215,7.031061411819673,147.0,0.6336952970013954,80.62727663398255,621.9228676835774,77310,0.0080445332775006,34,2034,1822.573961734772
225,0.390943263660243,0.1255723796689256,35.03192924584674,109.06456330440282,7.031061411819673,6.64011814815943,225,7.031061411819673,154.0,0.6600889940164052,84.02849465300096,678.0736758320709,83266,0.0081434640289202,34,2034,1822.573961734772
235,0.390943263660243,0.1255723796689256,36.28765304253599,112.97399594100526,7.031061411819673,6.64011814815943,235,7.031061411819673,164.0,0.7099741600104608,81.57155589497415,734.6029427092872,89105,0.0082442392986845,34,2034,1822.573961734772
245,0.390943263660243,0.1255723796689256,37.543376839225246,116.88342857760767,7.031061411819673,6.64011814815943,245,7.031061411819673,174.0,0.7581020339857787,90.7799233639962,796.0392602417269,95116,0.0083691414719051,34,2034,1822.573961734772
255,0.390943263660243,0.1255723796689256,38.7991006359145,120.79286121421012,7.031061411819673,6.64011814815943,255,7.031061411819673,184.0,0.8090983750298619,76.61943742301082,850.0767722968012,100849,0.0084292037828516,34,2034,1822.573961734772
265,0.390943263660243,0.1255723796689256,40.05482443260375,124.70229385081257,7.031061411819673,6.64011814815943,265,7.031061411819673,194.0,0.8586347869713791,159.8650565840071,946.715197414218,108210,0.0087488697663267,34,2034,1822.573961734772
275,0.390943263660243,0.1255723796689256,41.310548229293005,128.61172648741498,7.031061411819673,6.64011814815943,275,7.031061411819673,204.0,0.910155242017936,105.11059153598036,1015.6340063916286,114493,0.0088707083087317,34,2034,1822.573961734772
285,0.390943263660243,0.1255723796689256,42.56627202598226,132.5211591240174,7.031061411819673,6.64011814815943,285,7.031061411819673,212.0,0.9556548459804616,91.17696609697305,1077.7287717632134,120497,0.0089440299074932,34,2034,1822.573961734772
295,0.390943263660243,0.1255723796689256,43.82199582267151,136.43059176061982,7.031061411819673,6.64011814815943,295,7.031061411819673,218.0,0.9994441070011816,96.94084727304288,1143.37741948833,126583,0.009032630127966,34,2034,1822.573961734772
305,0.390943263660243,0.1255723796689256,45.07771961936077,140.34002439722224,7.031061411819673,6.64011814815943,305,7.031061411819673,228.0,1.0485245179734193,78.3599566030316,1199.3501798740472,132320,0.0090640128466901,34,2034,1822.573961734772
75,0.9628792974532744,1.0,0.0,0.0,7.602997445612704,6.64011814815943,75,7.602997445612704,,,,0.0,0,,35,2035,1648.2531859874723
85,0.9628792974532744,1.0,10.0,9.628792974532743,7.602997445612704,6.64011814815943,85,7.602997445612704,33.0,0.3092365289921872,61.8671135949553,41.948825330880936,5630,0.0074509458847035,35,2035,1648.2531859874723
95,0.6312608983021715,0.6555971241377786,18.27798562068889,17.599493953309974,7.271379046461601,6.64011814815943,95,7.271379046461601,37.0,0.2118069159914739,55.40527757199016,81.01130383671261,11118,0.0072864997154805,35,2035,1648.2531859874723
105,0.6312608983021715,0.6555971241377786,24.83395686206668,23.91210293633169,7.271379046461601,6.64011814815943,105,7.271379046461601,47.0,0.2436824109754525,46.607350405014586,116.07780723489122,16417,0.00707058580952,35,2035,1648.2531859874723
115,0.6312608983021715,0.6555971241377786,31.389928103444465,30.224711919353403,7.271379046461601,6.64011814815943,115,7.271379046461601,57.0,0.2722703840117901,43.23754192300839,149.43775008182274,21357,0.0069971320916712,35,2035,1648.2531859874723
