fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
5,g4_pr_perc_sum,3,0.12582650780677795,0.3547203233630376,0.12582650780677795,0.3547203233630376
5,g4_pr_perc_sum,4,0.0729339100420475,0.2700627890732959,0.0729339100420475,0.2700627890732959
5,g4_pr_perc_sum,5,0.04774148277938366,0.21849824433936227,0.04774148277938366,0.21849824433936227
5,g4_pr_perc_sum,6,0.04002436734735966,0.20006090909360494,0.04002436734735966,0.20006090909360494
5,g4_pr_perc_sum,7,0.03840760327875614,0.19597857862214468,0.03840760327875614,0.19597857862214468
5,g4_pr_perc_sum,8,0.03328987304121256,0.18245512610286552,0.03328987304121256,0.18245512610286552
5,g4_pr_perc_sum,9,0.027356766071170567,0.16539880915886476,0.027356766071170567,0.16539880915886476
5,g4_pr_perc_sum,10,0.025468549877405166,0.15958868969135992,0.025468549877405166,0.15958868969135992
6,f0_tsfc,1,0.33957765623927116,0.5827329201609183,0.33957765623927116,0.5827329201609183
6,f0_tsfc,2,0.1154041476547718,0.3397118597499531,0.1154041476547718,0.3397118597499531
6,f0_tsfc,3,0.0290988286336263,0.17058378772212293,0.0290988286336263,0.17058378772212293
6,f0_tsfc,4,0.02723649392525355,0.16503482640113737,0.02723649392525355,0.16503482640113737
6,f0_tsfc,5,0.02288856842399885,0.15128968379899158,0.02288856842399885,0.15128968379899158
6,f0_tsfc,6,0.009906185558065772,0.0995298224557131,0.009906185558065772,0.0995298224557131
6,f0_tsfc,7,0.0058668950805440545,0.0765956596717076,0.0058668950805440545,0.0765956596717076
6,f0_tsfc,8,0.006922129696855943,0.0831993371178878,0.006922129696855943,0.0831993371178878
6,f0_tsfc,9,0.008914700980919102,0.09441769421522166,0.008914700980919102,0.09441769421522166
6,f0_tsfc,10,0.006753881617138783,0.08218200300028458,0.006753881617138783,0.08218200300028458
6,g0_jet_mach,1,0.31531112516919774,0.5615257119395315,0.31531112516919774,0.5615257119395315
6,g0_jet_mach,2,0.11667331929008166,0.341574763836677,0.11667331929008166,0.341574763836677
6,g0_jet_mach,3,0.06070226772377888,0.2463783020555562,0.06070226772377888,0.2463783020555562
6,g0_jet_mach,4,0.03163852837557594,0.17787222485699092,0.03163852837557594,0.17787222485699092
6,g0_jet_mach,5,0.02148811922719081,0.14658826428875815,0.02148811922719081,0.14658826428875815
6,g0_jet_mach,6,0.021427681126321357,0.14638196994958552,0.021427681126321357,0.14638196994958552
6,g0_jet_mach,7,0.024870471330359578,0.15770374545444246,0.024870471330359578,0.15770374545444246
6,g0_jet_mach,8,0.021093437486949067,0.14523579960515612,0.021093437486949067,0.14523579960515612
6,g0_jet_mach,9,0.015617526834830642,0.1249701037641829,0.015617526834830642,0.1249701037641829
6,g0_jet_mach,10,0.014966314658522606,0.12233689001491989,0.014966314658522606,0.12233689001491989
6,g1_pr,1,0.19506339728832245,0.44165982077649135,0.19506339728832245,0.44165982077649135
6,g1_pr,2,0.14534583874046803,0.38124249335622074,0.14534583874046803,0.38124249335622074
6,g1_pr,3,0.0749235503996412,0.2737216659302679,0.0749235503996412,0.2737216659302679
6,g1_pr,4,0.0421293747300903,0.20525441464214672,0.0421293747300903,0.20525441464214672
6,g1_pr,5,0.030961324460804462,0.1759583031880123,0.030961324460804462,0.1759583031880123
6,g1_pr,6,0.019309667870402336,0.1389592309650652,0.019309667870402336,0.1389592309650652
6,g1_pr,7,0.023874374416967232,0.1545133470512086,0.023874374416967232,0.1545133470512086
6,g1_pr,8,0.01734297148262461,0.13169271613352276,0.01734297148262461,0.13169271613352276
6,g1_pr,9,0.015120636788196862,0.12296599850445188,0.015120636788196862,0.12296599850445188
6,g1_pr,10,0.016832565423101187,0.12974037699614252,0.016832565423101187,0.12974037699614252
6,g2_pr,1,0.27358746776978177,0.5230558935427282,0.27358746776978177,0.5230558935427282
6,g2_pr,2,0.1259631955375274,0.35491294078622637,0.1259631955375274,0.35491294078622637
6,g2_pr,3,0.04280886286869645,0.20690302769340146,0.04280886286869645,0.20690302769340146
6,g2_pr,4,0.048219260293990374,0.2195888437375414,0.048219260293990374,0.2195888437375414
6,g2_pr,5,0.030101073440164328,0.17349660930451732,0.030101073440164328,0.17349660930451732
6,g2_pr,6,0.01850366157790025,0.13602816464945872,0.01850366157790025,0.13602816464945872
6,g2_pr,7,0.019508664573853213,0.13967342114322687,0.019508664573853213,0.13967342114322687
6,g2_pr,8,0.015769510646350682,0.12557671219756744,0.015769510646350682,0.12557671219756744
6,g2_pr,9,0.02309823129326105,0.15198102280633938,0.02309823129326105,0.15198102280633938
6,g2_pr,10,0.014443237489710251,0.12018002117536114,0.014443237489710251,0.12018002117536114
6,g3_pr,1,0.3142695501446724,0.560597493880121,0.3142695501446724,0.560597493880121
6,g3_pr,2,0.1293381421516339,0.3596361246477249,0.1293381421516339,0.3596361246477249
6,g3_pr,3,0.041115395879993834,0.20276931690961983,0.041115395879993834,0.20276931690961983
6,g3_pr,4,0.05220016185194254,0.22847354737899644,0.05220016185194254,0.22847354737899644
6,g3_pr,5,0.02738465811125934,0.16548310521397447,0.02738465811125934,0.16548310521397447
6,g3_pr,6,0.017648079122106235,0.132846073039839,0.017648079122106235,0.132846073039839
6,g3_pr,7,0.010396534499401847,0.10196339784158748,0.010396534499401847,0.10196339784158748
6,g3_pr,8,0.011334687917648504,0.10646449134640387,0.011334687917648504,0.10646449134640387
6,g3_pr,9,0.009458767444205781,0.09725619488858168,0.009458767444205781,0.09725619488858168
6,g3_pr,10,0.008478467837752154,0.09207859598056518,0.008478467837752154,0.09207859598056518
6,g4_pr_perc_sum,1,0.4784231061736743,0.6916813617365111,0.4784231061736743,0.6916813617365111
6,g4_pr_perc_sum,2,0.14332561815778413,0.37858370033294375,0.14332561815778413,0.37858370033294375
6,g4_pr_perc_sum,3,0.06284144955376784,0.2506819689442538,0.06284144955376784,0.2506819689442538
6,g4_pr_perc_sum,4,0.06213644022742907,0.24927181996252418,0.06213644022742907,0.24927181996252418
6,g4_pr_perc_sum,5,0.044749156261483826,0.21153996374558598,0.044749156261483826,0.21153996374558598
6,g4_pr_perc_sum,6,0.035353912971913815,0.1880263624386586,0.035353912971913815,0.1880263624386586
6,g4_pr_perc_sum,7,0.04071497808520993,0.20177952840962318,0.04071497808520993,0.20177952840962318
6,g4_pr_perc_sum,8,0.028020581075300772,0.16739349173519494,0.028020581075300772,0.16739349173519494
6,g4_pr_perc_sum,9,0.0367676024325192,0.19174880034179925,0.0367676024325192,0.19174880034179925
6,g4_pr_perc_sum,10,0.0214014978458484,0.1462925078254126,0.0214014978458484,0.1462925078254126
7,f0_tsfc,1,0.33041990867682863,0.574821632053656,0.33041990867682863,0.574821632053656
7,f0_tsfc,2,0.10004837278808866,0.31630424086326864,0.10004837278808866,0.31630424086326864
7,f0_tsfc,3,0.05891145818999836,0.242716827166965,0.05891145818999836,0.242716827166965
7,f0_tsfc,4,0.036421718009348424,0.19084474844582028,0.036421718009348424,0.19084474844582028
7,f0_tsfc,5,0.029599640890540155,0.1720454616970182,0.029599640890540155,0.1720454616970182
7,f0_tsfc,6,0.01688041684350797,0.12992465833515965,0.01688041684350797,0.12992465833515965
7,f0_tsfc,7,0.015453765368355172,0.12431317455666223,0.015453765368355172,0.12431317455666223
7,f0_tsfc,8,0.006846937442397965,0.08274622313071434,0.006846937442397965,0.08274622313071434
7,f0_tsfc,9,0.007961189657050585,0.08922549891735312,0.007961189657050585,0.08922549891735312
7,f0_tsfc,10,0.006656385858410171,0.08158667696634157,0.006656385858410171,0.08158667696634157
7,g0_jet_mach,1,0.3021784690873964,0.5497076214565306,0.3021784690873964,0.5497076214565306
7,g0_jet_mach,2,0.07626730815640517,0.2761653637884468,0.07626730815640517,0.2761653637884468
7,g0_jet_mach,3,0.034048118495515416,0.184521322603962,0.034048118495515416,0.184521322603962
7,g0_jet_mach,4,0.01733053688492094,0.1316454970172582,0.01733053688492094,0.1316454970172582
7,g0_jet_mach,5,0.014127393652285849,0.11885871298430692,0.014127393652285849,0.11885871298430692
7,g0_jet_mach,6,0.014766494876572065,0.1215174673722756,0.014766494876572065,0.1215174673722756
7,g0_jet_mach,7,0.007259197291984622,0.08520092307002677,0.007259197291984622,0.08520092307002677
7,g0_jet_mach,8,0.011446784948930144,0.10698964879337694,0.011446784948930144,0.10698964879337694
7,g0_jet_mach,9,0.006294970633462071,0.079340850975157,0.006294970633462071,0.079340850975157
7,g0_jet_mach,10,0.010023712014247264,0.1001184898719875,0.010023712014247264,0.1001184898719875
7,g1_pr,1,0.3339531570672989,0.5778868029876603,0.3339531570672989,0.5778868029876603
7,g1_pr,2,0.09299024194478989,0.30494301425805753,0.09299024194478989,0.30494301425805753
7,g1_pr,3,0.07553091512194701,0.2748288833473422,0.07553091512194701,0.2748288833473422
7,g1_pr,4,0.042409425002655814,0.20593548747764628,0.042409425002655814,0.20593548747764628
7,g1_pr,5,0.02571050506750388,0.16034495647666588,0.02571050506750388,0.16034495647666588
7,g1_pr,6,0.0345422789188368,0.1858555323869505,0.0345422789188368,0.1858555323869505
7,g1_pr,7,0.020416053145059516,0.1428847547678181,0.020416053145059516,0.1428847547678181
7,g1_pr,8,0.017865407413669994,0.13366154051809367,0.017865407413669994,0.13366154051809367
7,g1_pr,9,0.0238379052441035,0.15439528893105353,0.0238379052441035,0.15439528893105353
7,g1_pr,10,0.018811566954744712,0.13715526586589635,0.018811566954744712,0.13715526586589635
7,g2_pr,1,0.26616794615983963,0.5159146694559475,0.26616794615983963,0.5159146694559475
7,g2_pr,2,0.13516304854835784,0.3676452754332059,0.13516304854835784,0.3676452754332059
7,g2_pr,3,0.05189085632030453,0.22779564596432594,0.05189085632030453,0.22779564596432594
7,g2_pr,4,0.05650549129183803,0.2377088372186403,0.05650549129183803,0.2377088372186403
7,g2_pr,5,0.03727055128131594,0.1930558242615745,0.03727055128131594,0.1930558242615745
7,g2_pr,6,0.02493916538410953,0.15792138988784746,0.02493916538410953,0.15792138988784746
7,g2_pr,7,0.018015247636607716,0.13422089120776884,0.018015247636607716,0.13422089120776884
7,g2_pr,8,0.018235436973295042,0.13503864992399414,0.018235436973295042,0.13503864992399414
7,g2_pr,9,0.017215118078248843,0.13120639495942582,0.017215118078248843,0.13120639495942582
7,g2_pr,10,0.01841626881754824,0.1357065540699794,0.01841626881754824,0.1357065540699794
7,g3_pr,1,0.19416671884911402,0.440643528091715,0.19416671884911402,0.440643528091715
7,g3_pr,2,0.13102228700050286,0.36197000842680715,0.13102228700050286,0.36197000842680715
7,g3_pr,3,0.10052053417478289,0.3170497345445709,0.10052053417478289,0.3170497345445709
7,g3_pr,4,0.04390254796349576,0.20952934869248213,0.04390254796349576,0.20952934869248213
7,g3_pr,5,0.024602040615198866,0.15685037652233694,0.024602040615198866,0.15685037652233694
7,g3_pr,6,0.012236448919533618,0.1106184836251773,0.012236448919533618,0.1106184836251773
7,g3_pr,7,0.007918796127861632,0.08898761783451466,0.007918796127861632,0.08898761783451466
7,g3_pr,8,0.009084379865920969,0.09531201322981783,0.009084379865920969,0.09531201322981783
7,g3_pr,9,0.007012913036825401,0.08374313725210801,0.007012913036825401,0.08374313725210801
7,g3_pr,10,0.006962868734262884,0.08344380584718607,0.006962868734262884,0.08344380584718607
7,g4_pr_perc_sum,1,0.35156841496271746,0.5929320491951143,0.35156841496271746,0.5929320491951143
7,g4_pr_perc_sum,2,0.0960008797368833,0.3098400873626318,0.0960008797368833,0.3098400873626318
7,g4_pr_perc_sum,3,0.06177313958427736,0.24854202780269852,0.06177313958427736,0.24854202780269852
7,g4_pr_perc_sum,4,0.054072020309312005,0.23253391217048752,0.054072020309312005,0.23253391217048752
7,g4_pr_perc_sum,5,0.03350665619862931,0.18304823462308864,0.03350665619862931,0.18304823462308864
7,g4_pr_perc_sum,6,0.026501586328127553,0.16279307825619477,0.026501586328127553,0.16279307825619477
7,g4_pr_perc_sum,7,0.02458115786846195,0.1567837933858661,0.02458115786846195,0.1567837933858661
7,g4_pr_perc_sum,8,0.020589731633663177,0.14349122493610256,0.020589731633663177,0.14349122493610256
7,g4_pr_perc_sum,9,0.02265904544453536,0.1505292179097977,0.02265904544453536,0.1505292179097977
7,g4_pr_perc_sum,10,0.024779625769172395,0.15741545594118894,0.024779625769172395,0.15741545594118894
8,f0_tsfc,1,0.24558286368846893,0.4955631783016863,0.24558286368846893,0.4955631783016863
8,f0_tsfc,2,0.06893686181865633,0.2625583017515468,0.06893686181865633,0.2625583017515468
8,f0_tsfc,3,0.022256141644902527,0.14918492432180447,0.022256141644902527,0.14918492432180447
8,f0_tsfc,4,0.010318048603949137,0.10157779582147437,0.010318048603949137,0.10157779582147437
8,f0_tsfc,5,0.009483310706855264,0.09738229154653973,0.009483310706855264,0.09738229154653973
8,f0_tsfc,6,0.0051784455790766515,0.07196141729480215,0.0051784455790766515,0.07196141729480215
8,f0_tsfc,7,0.005393038169131614,0.07343730774702742,0.005393038169131614,0.07343730774702742
8,f0_tsfc,8,0.005310852502589114,0.07287559607021485,0.005310852502589114,0.07287559607021485
8,f0_tsfc,9,0.0047479658969677985,0.06890548524586267,0.0047479658969677985,0.06890548524586267
8,f0_tsfc,10,0.005277431657304987,0.07264593352215241,0.005277431657304987,0.07264593352215241
8,g0_jet_mach,1,0.2570504518225789,0.5070014317756696,0.2570504518225789,0.5070014317756696
8,g0_jet_mach,2,0.0837314035743475,0.28936379105608134,0.0837314035743475,0.28936379105608134
8,g0_jet_mach,3,0.03682863339781761,0.1919078773730188,0.03682863339781761,0.1919078773730188
8,g0_jet_mach,4,0.013094712980091572,0.11443213263804695,0.013094712980091572,0.11443213263804695
8,g0_jet_mach,5,0.014576802728697658,0.1207344305850558,0.014576802728697658,0.1207344305850558
8,g0_jet_mach,6,0.016845430131070316,0.12978994618640657,0.016845430131070316,0.12978994618640657
8,g0_jet_mach,7,0.01357869349885732,0.11652765122003154,0.01357869349885732,0.11652765122003154
8,g0_jet_mach,8,0.013172499369829893,0.11477150939945807,0.013172499369829893,0.11477150939945807
8,g0_jet_mach,9,0.014258284121751785,0.11940805718941995,0.014258284121751785,0.11940805718941995
8,g0_jet_mach,10,0.013407951279077679,0.11579270822930811,0.013407951279077679,0.11579270822930811
8,g1_pr,1,0.2769852224737406,0.5262938556298569,0.2769852224737406,0.5262938556298569
8,g1_pr,2,0.13670813967473805,0.36974063838688065,0.13670813967473805,0.36974063838688065
8,g1_pr,3,0.07346700562629849,0.27104797661354807,0.07346700562629849,0.27104797661354807
8,g1_pr,4,0.025728885491844267,0.16040226149230025,0.025728885491844267,0.16040226149230025
8,g1_pr,5,0.02564148372039199,0.16012958415106182,0.02564148372039199,0.16012958415106182
8,g1_pr,6,0.023532980063464493,0.15340462855945544,0.023532980063464493,0.15340462855945544
8,g1_pr,7,0.015956124669173732,0.1263175548733181,0.015956124669173732,0.1263175548733181
8,g1_pr,8,0.019227917568059638,0.13866476685899573,0.019227917568059638,0.13866476685899573
8,g1_pr,9,0.017856513120932505,0.13362826467829517,0.017856513120932505,0.13362826467829517
8,g1_pr,10,0.021324301837012172,0.14602842818099554,0.021324301837012172,0.14602842818099554
8,g2_pr,1,0.13650768203660846,0.36946946022182736,0.13650768203660846,0.36946946022182736
8,g2_pr,2,0.11514493613503873,0.339330128540097,0.11514493613503873,0.339330128540097
8,g2_pr,3,0.1329993272665888,0.3646907282432456,0.1329993272665888,0.3646907282432456
8,g2_pr,4,0.06955608900170773,0.26373488393026,0.06955608900170773,0.26373488393026
8,g2_pr,5,0.04471232509240508,0.21145289095305622,0.04471232509240508,0.21145289095305622
8,g2_pr,6,0.02986708577373065,0.1728209645087385,0.02986708577373065,0.1728209645087385
8,g2_pr,7,0.022487460519187152,0.14995819590534942,0.022487460519187152,0.14995819590534942
8,g2_pr,8,0.017296137055382133,0.13151477884778628,0.017296137055382133,0.13151477884778628
8,g2_pr,9,0.022677560336887836,0.15059070468288485,0.022677560336887836,0.15059070468288485
8,g2_pr,10,0.03871197276748717,0.1967535838745693,0.03871197276748717,0.1967535838745693
8,g3_pr,1,0.1598642086610198,0.3998302247967502,0.1598642086610198,0.3998302247967502
8,g3_pr,2,0.11618309281766415,0.34085641085017626,0.11618309281766415,0.34085641085017626
8,g3_pr,3,0.08572785626165569,0.2927931970890985,0.08572785626165569,0.2927931970890985
8,g3_pr,4,0.034645985171664506,0.1861343202412293,0.034645985171664506,0.1861343202412293
8,g3_pr,5,0.03060176153667271,0.17493359179034973,0.03060176153667271,0.17493359179034973
8,g3_pr,6,0.020628914746339433,0.14362769491410574,0.020628914746339433,0.14362769491410574
8,g3_pr,7,0.01804236019961536,0.13432185302330876,0.01804236019961536,0.13432185302330876
8,g3_pr,8,0.011172606333275326,0.10570055029788315,0.011172606333275326,0.10570055029788315
8,g3_pr,9,0.007887523986937595,0.08881173338550259,0.007887523986937595,0.08881173338550259
8,g3_pr,10,0.007560719255707227,0.08695239649203021,0.007560719255707227,0.08695239649203021
8,g4_pr_perc_sum,1,0.44255988392978907,0.6652517447777112,0.44255988392978907,0.6652517447777112
8,g4_pr_perc_sum,2,0.11911130882799625,0.3451250625903547,0.11911130882799625,0.3451250625903547
8,g4_pr_perc_sum,3,0.0513309256057255,0.22656329271469705,0.0513309256057255,0.22656329271469705
8,g4_pr_perc_sum,4,0.044597201980650425,0.21118049621271948,0.044597201980650425,0.21118049621271948
8,g4_pr_perc_sum,5,0.029192191606853157,0.17085722579643262,0.029192191606853157,0.17085722579643262
8,g4_pr_perc_sum,6,0.027558802044950426,0.16600843967988624,0.027558802044950426,0.16600843967988624
8,g4_pr_perc_sum,7,0.0277103126863949,0.16646414835151413,0.0277103126863949,0.16646414835151413
8,g4_pr_perc_sum,8,0.02119729685364291,0.1455929148469901,0.02119729685364291,0.1455929148469901
8,g4_pr_perc_sum,9,0.02055707952240482,0.14337740241197292,0.02055707952240482,0.14337740241197292
8,g4_pr_perc_sum,10,0.027463166101370007,0.16572014392152212,0.027463166101370007,0.16572014392152212
9,f0_tsfc,1,0.2806270942091942,0.5297424791435874,0.2806270942091942,0.5297424791435874
9,f0_tsfc,2,0.12619930319488049,0.3552454126303118,0.12619930319488049,0.3552454126303118
9,f0_tsfc,3,0.06973624764941633,0.2640762156071923,0.06973624764941633,0.2640762156071923
9,f0_tsfc,4,0.0341916709439829,0.1849098995294273,0.0341916709439829,0.1849098995294273
9,f0_tsfc,5,0.02407850604504347,0.15517250415277659,0.02407850604504347,0.15517250415277659
9,f0_tsfc,6,0.014369924552738667,0.11987462013595149,0.014369924552738667,0.11987462013595149
9,f0_tsfc,7,0.006818388152169064,0.08257353178936373,0.006818388152169064,0.08257353178936373
9,f0_tsfc,8,0.00611331568507012,0.07818769522802242,0.00611331568507012,0.07818769522802242
9,f0_tsfc,9,0.004551709469524212,0.06746635805736229,0.004551709469524212,0.06746635805736229
9,f0_tsfc,10,0.003853958420222625,0.062080257894298614,0.003853958420222625,0.062080257894298614
9,g0_jet_mach,1,0.22993466211482882,0.47951502803856816,0.22993466211482882,0.47951502803856816
9,g0_jet_mach,2,0.092510741436854,0.3041557848156993,0.092510741436854,0.3041557848156993
9,g0_jet_mach,3,0.053164366458076984,0.23057399345563018,0.053164366458076984,0.23057399345563018
9,g0_jet_mach,4,0.028525723610073328,0.16889559973567497,0.028525723610073328,0.16889559973567497
9,g0_jet_mach,5,0.024451426230371,0.15636951822644654,0.024451426230371,0.15636951822644654
9,g0_jet_mach,6,0.02074177411850542,0.14402004762707662,0.02074177411850542,0.14402004762707662
9,g0_jet_mach,7,0.012184021295979619,0.11038125427797792,0.012184021295979619,0.11038125427797792
9,g0_jet_mach,8,0.015308712725527585,0.12372838286152286,0.015308712725527585,0.12372838286152286
9,g0_jet_mach,9,0.01569584768731147,0.1252830702342159,0.01569584768731147,0.1252830702342159
9,g0_jet_mach,10,0.014785411418415606,0.12159527712216296,0.014785411418415606,0.12159527712216296
9,g1_pr,1,0.15988419950008392,0.39985522317469346,0.15988419950008392,0.39985522317469346
9,g1_pr,2,0.09186986135318875,0.30310041463711124,0.09186986135318875,0.30310041463711124
9,g1_pr,3,0.045021593337878585,0.21218292423726887,0.045021593337878585,0.21218292423726887
9,g1_pr,4,0.02503286866704002,0.15821778871871525,0.02503286866704002,0.15821778871871525
9,g1_pr,5,0.03302697365870699,0.1817332486330088,0.03302697365870699,0.1817332486330088
9,g1_pr,6,0.02110071189235896,0.14526084087722665,0.02110071189235896,0.14526084087722665
9,g1_pr,7,0.01955186325358227,0.13982797736355293,0.01955186325358227,0.13982797736355293
9,g1_pr,8,0.013256492384243757,0.11513684199353288,0.013256492384243757,0.11513684199353288
9,g1_pr,9,0.01210390476626344,0.11001774750586125,0.01210390476626344,0.11001774750586125
9,g1_pr,10,0.011066074453992769,0.10519541080290894,0.011066074453992769,0.10519541080290894
9,g2_pr,1,0.13548505632206798,0.3680829476110894,0.13548505632206798,0.3680829476110894
9,g2_pr,2,0.0699008209630847,0.26438763390727016,0.0699008209630847,0.26438763390727016
9,g2_pr,3,0.024889036256354302,0.15776259460453324,0.024889036256354302,0.15776259460453324
9,g2_pr,4,0.021515958360396326,0.1466831904493365,0.021515958360396326,0.1466831904493365
9,g2_pr,5,0.032940587028861046,0.18149541875447173,0.032940587028861046,0.18149541875447173
9,g2_pr,6,0.030520513537339866,0.17470121218051082,0.030520513537339866,0.17470121218051082
9,g2_pr,7,0.01741165353450924,0.13195322479768823,0.01741165353450924,0.13195322479768823
9,g2_pr,8,0.01600151846650988,0.12649710853023433,0.01600151846650988,0.12649710853023433
9,g2_pr,9,0.012941956578288227,0.11376272051198594,0.012941956578288227,0.11376272051198594
9,g2_pr,10,0.011626573919784278,0.10782659189543309,0.011626573919784278,0.10782659189543309
9,g3_pr,1,0.2752614156343043,0.5246536149063535,0.2752614156343043,0.5246536149063535
9,g3_pr,2,0.06654317188076675,0.25795963226979285,0.06654317188076675,0.25795963226979285
9,g3_pr,3,0.051419135299511254,0.22675787814210835,0.051419135299511254,0.22675787814210835
9,g3_pr,4,0.02039715350838378,0.14281860350943004,0.02039715350838378,0.14281860350943004
9,g3_pr,5,0.010797677212394774,0.103911872336104,0.010797677212394774,0.103911872336104
9,g3_pr,6,0.011325945379212499,0.10642342495528181,0.011325945379212499,0.10642342495528181
9,g3_pr,7,0.01041005444858456,0.10202967435302614,0.01041005444858456,0.10202967435302614
9,g3_pr,8,0.011618487274972722,0.107789086993873,0.011618487274972722,0.107789086993873
9,g3_pr,9,0.00996717662201263,0.09983574821682177,0.00996717662201263,0.09983574821682177
9,g3_pr,10,0.014208298933226615,0.11919856934219729,0.014208298933226615,0.11919856934219729
9,g4_pr_perc_sum,1,0.3448313297703862,0.5872234070355049,0.3448313297703862,0.5872234070355049
9,g4_pr_perc_sum,2,0.14375752583146095,0.37915369684530437,0.14375752583146095,0.37915369684530437
9,g4_pr_perc_sum,3,0.06732984795235097,0.25947995674493046,0.06732984795235097,0.25947995674493046
9,g4_pr_perc_sum,4,0.04594853753224015,0.2143560998251278,0.04594853753224015,0.2143560998251278
9,g4_pr_perc_sum,5,0.030239876359701157,0.17389616545427664,0.030239876359701157,0.17389616545427664
9,g4_pr_perc_sum,6,0.01953441498335451,0.13976557152372865,0.01953441498335451,0.13976557152372865
9,g4_pr_perc_sum,7,0.017167258192785084,0.13102388405472143,0.017167258192785084,0.13102388405472143
9,g4_pr_perc_sum,8,0.01496090681757778,0.12231478576843349,0.01496090681757778,0.12231478576843349
9,g4_pr_perc_sum,9,0.02058323420351371,0.14346858263575935,0.02058323420351371,0.14346858263575935
9,g4_pr_perc_sum,10,0.014841977623291314,0.12182765541243627,0.014841977623291314,0.12182765541243627
10,f0_tsfc,1,0.22393339748183885,0.4732160156649803,0.22393339748183885,0.4732160156649803
10,f0_tsfc,2,0.1122302704801162,0.335007866295877,0.1122302704801162,0.335007866295877
10,f0_tsfc,3,0.055141387714280024,0.2348220341328301,0.055141387714280024,0.2348220341328301
10,f0_tsfc,4,0.020175776910036802,0.14204146193994485,0.020175776910036802,0.14204146193994485
10,f0_tsfc,5,0.012145493360650208,0.11020659399804626,0.012145493360650208,0.11020659399804626
10,f0_tsfc,6,0.023715934198763635,0.153999786359474,0.023715934198763635,0.153999786359474
10,f0_tsfc,7,0.016740354502366647,0.12938452188096786,0.016740354502366647,0.12938452188096786
10,f0_tsfc,8,0.01680839709782352,0.1296472024296071,0.01680839709782352,0.1296472024296071
10,f0_tsfc,9,0.011281560246263526,0.10621468940906209,0.011281560246263526,0.10621468940906209
10,f0_tsfc,10,0.006148244351303826,0.07841074130056307,0.006148244351303826,0.07841074130056307
10,g0_jet_mach,1,0.2633719913040598,0.5131978091380163,0.2633719913040598,0.5131978091380163
10,g0_jet_mach,2,0.09793305190073119,0.31294256965253414,0.09793305190073119,0.31294256965253414
10,g0_jet_mach,3,0.06155219487845898,0.24809714806595212,0.06155219487845898,0.24809714806595212
10,g0_jet_mach,4,0.0412226849132114,0.2030337038848757,0.0412226849132114,0.2030337038848757
10,g0_jet_mach,5,0.02813530150645723,0.1677358086589063,0.02813530150645723,0.1677358086589063
10,g0_jet_mach,6,0.016886574112706713,0.129948351712158,0.016886574112706713,0.129948351712158
10,g0_jet_mach,7,0.014385129480312267,0.11993802349677214,0.014385129480312267,0.11993802349677214
10,g0_jet_mach,8,0.01382433126370112,0.11757691637264996,0.01382433126370112,0.11757691637264996
10,g0_jet_mach,9,0.015353273910780748,0.12390832865784587,0.015353273910780748,0.12390832865784587
10,g0_jet_mach,10,0.014826450548652146,0.12176391316252999,0.014826450548652146,0.12176391316252999
10,g1_pr,1,0.3189370048542817,0.5647450795308284,0.3189370048542817,0.5647450795308284
10,g1_pr,2,0.10897933919396666,0.3301201890129815,0.10897933919396666,0.3301201890129815
10,g1_pr,3,0.13023976733287176,0.36088747184250075,0.13023976733287176,0.36088747184250075
10,g1_pr,4,0.0639341473320706,0.25285202655322064,0.0639341473320706,0.25285202655322064
10,g1_pr,5,0.03811936287416352,0.19524180616395537,0.03811936287416352,0.19524180616395537
10,g1_pr,6,0.0330950910380731,0.18192056243886534,0.0330950910380731,0.18192056243886534
10,g1_pr,7,0.05814645056509309,0.2411357513208962,0.05814645056509309,0.2411357513208962
10,g1_pr,8,0.04467322304844856,0.2113604103148188,0.04467322304844856,0.2113604103148188
10,g1_pr,9,0.0307799353548843,0.17544211397177217,0.0307799353548843,0.17544211397177217
10,g1_pr,10,0.014841514010590294,0.1218257526575982,0.014841514010590294,0.1218257526575982
10,g2_pr,1,0.16794025856587622,0.4098051470709906,0.16794025856587622,0.4098051470709906
10,g2_pr,2,0.07670289795431826,0.2769528803863904,0.07670289795431826,0.2769528803863904
10,g2_pr,3,0.04237953692467676,0.2058629080836972,0.04237953692467676,0.2058629080836972
10,g2_pr,4,0.025014086885170803,0.15815842337722896,0.025014086885170803,0.15815842337722896
10,g2_pr,5,0.025436069114221027,0.15948689323646953,0.025436069114221027,0.15948689323646953
10,g2_pr,6,0.018968563798504572,0.13772640922678764,0.018968563798504572,0.13772640922678764
10,g2_pr,7,0.015551836074640354,0.124707000904682,0.015551836074640354,0.124707000904682
10,g2_pr,8,0.013427291841556629,0.11587619186682237,0.013427291841556629,0.11587619186682237
10,g2_pr,9,0.01707641588937905,0.13067676109155388,0.01707641588937905,0.13067676109155388
10,g2_pr,10,0.026262383649332657,0.16205672972552745,0.026262383649332657,0.16205672972552745
10,g3_pr,1,0.2521233947740661,0.502118905015601,0.2521233947740661,0.502118905015601
10,g3_pr,2,0.07263660037683116,0.26951178151767535,0.07263660037683116,0.26951178151767535
10,g3_pr,3,0.04679992291817649,0.21633289837233838,0.04679992291817649,0.21633289837233838
10,g3_pr,4,0.028716705325576995,0.1694600404979799,0.028716705325576995,0.1694600404979799
