fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
14,f1_mass,8,0.0012766541749442695,0.035730297716983404,0.0012766541749442695,0.035730297716983404
14,f1_mass,9,0.0010133028499694774,0.031832418223714604,0.0010133028499694774,0.031832418223714604
14,f1_mass,10,0.0011808894087153021,0.03436407148047656,0.0011808894087153021,0.03436407148047656
15,f0_failure_rate,1,0.2693113268298261,0.5189521431016796,0.2693113268298261,0.5189521431016796
15,f0_failure_rate,2,0.09421512648901519,0.30694482645748433,0.09421512648901519,0.30694482645748433
15,f0_failure_rate,3,0.020106766592053807,0.14179833070968714,0.020106766592053807,0.14179833070968714
15,f0_failure_rate,4,0.00824082876993891,0.09077901062436686,0.00824082876993891,0.09077901062436686
15,f0_failure_rate,5,0.0033070920206442036,0.057507321452526405,0.0033070920206442036,0.057507321452526405
15,f0_failure_rate,6,0.003592915990499451,0.05994093751768862,0.003592915990499451,0.05994093751768862
15,f0_failure_rate,7,0.0024515427255263444,0.0495130561117605,0.0024515427255263444,0.0495130561117605
15,f0_failure_rate,8,0.002419251953731017,0.049185891815956916,0.002419251953731017,0.049185891815956916
15,f0_failure_rate,9,0.002424039807759554,0.049234538768628204,0.002424039807759554,0.049234538768628204
15,f0_failure_rate,10,0.0021276160910287324,0.0461260890497854,0.0021276160910287324,0.0461260890497854
15,f1_mass,1,0.24303975164452019,0.49299062023989887,0.24303975164452019,0.49299062023989887
15,f1_mass,2,0.021352636367630434,0.146125413147852,0.021352636367630434,0.146125413147852
15,f1_mass,3,0.006405384423594703,0.08003364557231354,0.006405384423594703,0.08003364557231354
15,f1_mass,4,0.00393249120508485,0.06270957825631464,0.00393249120508485,0.06270957825631464
15,f1_mass,5,0.0021950037745923244,0.04685086738356425,0.0021950037745923244,0.04685086738356425
15,f1_mass,6,0.0016758744330967173,0.04093744536603032,0.0016758744330967173,0.04093744536603032
15,f1_mass,7,0.0012509045465027586,0.03536812896525286,0.0012509045465027586,0.03536812896525286
15,f1_mass,8,0.0011553144209114287,0.033989916459318176,0.0011553144209114287,0.033989916459318176
15,f1_mass,9,0.0013713186781387776,0.037031320232186936,0.0013713186781387776,0.037031320232186936
15,f1_mass,10,0.0011804975279921886,0.0343583691113561,0.0011804975279921886,0.0343583691113561
16,f0_failure_rate,1,0.25202093966719175,0.5020168718949511,0.25202093966719175,0.5020168718949511
16,f0_failure_rate,2,0.023974032684539754,0.15483550201597743,0.023974032684539754,0.15483550201597743
16,f0_failure_rate,3,0.0072573649748745896,0.08519016947321205,0.0072573649748745896,0.08519016947321205
16,f0_failure_rate,4,0.0040903187537979745,0.06395559986270143,0.0040903187537979745,0.06395559986270143
16,f0_failure_rate,5,0.0048225714126601815,0.06944473639276184,0.0048225714126601815,0.06944473639276184
16,f0_failure_rate,6,0.003728016842311869,0.06105748801180629,0.003728016842311869,0.06105748801180629
16,f0_failure_rate,7,0.003183659681882192,0.0564239282741125,0.003183659681882192,0.0564239282741125
16,f0_failure_rate,8,0.003690310181506599,0.060747923269084673,0.003690310181506599,0.060747923269084673
16,f0_failure_rate,9,0.003540300385793671,0.059500423408524336,0.003540300385793671,0.059500423408524336
16,f0_failure_rate,10,0.0026786899705055272,0.05175606216189102,0.0026786899705055272,0.05175606216189102
16,f1_mass,1,0.3339357692748308,0.5778717585025511,0.3339357692748308,0.5778717585025511
16,f1_mass,2,0.03905257920268923,0.19761725431421526,0.03905257920268923,0.19761725431421526
16,f1_mass,3,0.00545675869539587,0.07386987677934674,0.00545675869539587,0.07386987677934674
16,f1_mass,4,0.0027118120342493057,0.052075061538603154,0.0027118120342493057,0.052075061538603154
16,f1_mass,5,0.0016843675370586829,0.041041046978100876,0.0016843675370586829,0.041041046978100876
16,f1_mass,6,0.0017110254153117745,0.04136454297235465,0.0017110254153117745,0.04136454297235465
16,f1_mass,7,0.001217527358676307,0.03489308468273201,0.001217527358676307,0.03489308468273201
16,f1_mass,8,0.0011133130925979156,0.0333663467073924,0.0011133130925979156,0.0333663467073924
16,f1_mass,9,0.0009427198771542559,0.03070374369933178,0.0009427198771542559,0.03070374369933178
16,f1_mass,10,0.0008923001660150476,0.02987139377422901,0.0008923001660150476,0.02987139377422901
17,f0_failure_rate,1,0.3850993992466676,0.6205637753258464,0.3850993992466676,0.6205637753258464
17,f0_failure_rate,2,0.061223531386962064,0.24743389296327628,0.061223531386962064,0.24743389296327628
17,f0_failure_rate,3,0.021038365562593465,0.14504608082465884,0.021038365562593465,0.14504608082465884
17,f0_failure_rate,4,0.00901341471379917,0.09493900522861597,0.00901341471379917,0.09493900522861597
17,f0_failure_rate,5,0.0054752995094627535,0.07399526680445685,0.0054752995094627535,0.07399526680445685
17,f0_failure_rate,6,0.0029114123685040363,0.05395750521015623,0.0029114123685040363,0.05395750521015623
17,f0_failure_rate,7,0.0027678313674282676,0.05261018311532728,0.0027678313674282676,0.05261018311532728
17,f0_failure_rate,8,0.002166931394879755,0.0465503103628725,0.002166931394879755,0.0465503103628725
17,f0_failure_rate,9,0.0023390294947220306,0.04836351408574475,0.0023390294947220306,0.04836351408574475
17,f0_failure_rate,10,0.0019375353187665735,0.04401744334654812,0.0019375353187665735,0.04401744334654812
17,f1_mass,1,0.18879666257845729,0.43450737919908483,0.18879666257845729,0.43450737919908483
17,f1_mass,2,0.0225252387555022,0.15008410560583088,0.0225252387555022,0.15008410560583088
17,f1_mass,3,0.00983160709668147,0.09915446080071975,0.00983160709668147,0.09915446080071975
17,f1_mass,4,0.003947347237140332,0.06282791765720341,0.003947347237140332,0.06282791765720341
17,f1_mass,5,0.0016259791759933393,0.04032343209590845,0.0016259791759933393,0.04032343209590845
17,f1_mass,6,0.001138309972654832,0.03373884960479287,0.001138309972654832,0.03373884960479287
17,f1_mass,7,0.0010668454648877837,0.032662600399964846,0.0010668454648877837,0.032662600399964846
17,f1_mass,8,0.0010274356617102104,0.03205363726178685,0.0010274356617102104,0.03205363726178685
17,f1_mass,9,0.0015132589155415956,0.03890062872938683,0.0015132589155415956,0.03890062872938683
17,f1_mass,10,0.0007618678094953985,0.02760195300147072,0.0007618678094953985,0.02760195300147072
18,f0_failure_rate,1,0.3385204694233835,0.5818251192784508,0.3385204694233835,0.5818251192784508
18,f0_failure_rate,2,0.05277352733537555,0.22972489489686473,0.05277352733537555,0.22972489489686473
18,f0_failure_rate,3,0.00973710323451087,0.09867676137019733,0.00973710323451087,0.09867676137019733
18,f0_failure_rate,4,0.003488452610326931,0.05906312394656187,0.003488452610326931,0.05906312394656187
18,f0_failure_rate,5,0.00259657257120125,0.050956575348047574,0.00259657257120125,0.050956575348047574
18,f0_failure_rate,6,0.0024859470533556303,0.04985927249123908,0.0024859470533556303,0.04985927249123908
18,f0_failure_rate,7,0.0028381325595546515,0.05327412654896044,0.0028381325595546515,0.05327412654896044
18,f0_failure_rate,8,0.002654935693135485,0.051526068093106864,0.002654935693135485,0.051526068093106864
18,f0_failure_rate,9,0.002444808220025152,0.04944500197214226,0.002444808220025152,0.04944500197214226
18,f0_failure_rate,10,0.0023206704165204426,0.04817333719517927,0.0023206704165204426,0.04817333719517927
18,f1_mass,1,0.1929847588762641,0.43930030602796544,0.1929847588762641,0.43930030602796544
18,f1_mass,2,0.016395920515060426,0.12804655604529325,0.016395920515060426,0.12804655604529325
18,f1_mass,3,0.007845689973328263,0.08857589950617642,0.007845689973328263,0.08857589950617642
18,f1_mass,4,0.002914664999116212,0.053987637465592174,0.002914664999116212,0.053987637465592174
18,f1_mass,5,0.0018505421190639026,0.04301792787970967,0.0018505421190639026,0.04301792787970967
18,f1_mass,6,0.0013570358292781747,0.03683796722510859,0.0013570358292781747,0.03683796722510859
18,f1_mass,7,0.0019108777109067888,0.04371358725735957,0.0019108777109067888,0.04371358725735957
18,f1_mass,8,0.0011961683172557968,0.034585666355526484,0.0011961683172557968,0.034585666355526484
18,f1_mass,9,0.0010103271182742902,0.03178564327293519,0.0010103271182742902,0.03178564327293519
18,f1_mass,10,0.0011605795356445015,0.0340672795456946,0.0011605795356445015,0.0340672795456946
19,f0_failure_rate,1,0.2196997706556604,0.4687214211615044,0.2196997706556604,0.4687214211615044
19,f0_failure_rate,2,0.019012094841205647,0.1378843531413396,0.019012094841205647,0.1378843531413396
19,f0_failure_rate,3,0.008402773985705738,0.09166664598263502,0.008402773985705738,0.09166664598263502
19,f0_failure_rate,4,0.004284604014607058,0.06545688668587178,0.004284604014607058,0.06545688668587178
19,f0_failure_rate,5,0.0029214770474936813,0.054050689611638454,0.0029214770474936813,0.054050689611638454
19,f0_failure_rate,6,0.0031368273138512102,0.05600738624370191,0.0031368273138512102,0.05600738624370191
19,f0_failure_rate,7,0.003029813455040788,0.05504374128854968,0.003029813455040788,0.05504374128854968
19,f0_failure_rate,8,0.0039004515260568865,0.06245359498104882,0.0039004515260568865,0.06245359498104882
19,f0_failure_rate,9,0.007339467871047202,0.08567069435371236,0.007339467871047202,0.08567069435371236
19,f0_failure_rate,10,0.009841203079780652,0.09920283806313533,0.009841203079780652,0.09920283806313533
19,f1_mass,1,0.19454923493876344,0.4410773570914329,0.19454923493876344,0.4410773570914329
19,f1_mass,2,0.01698066405065003,0.13030987702645577,0.01698066405065003,0.13030987702645577
19,f1_mass,3,0.005004916972081576,0.07074543781814892,0.005004916972081576,0.07074543781814892
19,f1_mass,4,0.0018845086673363333,0.043410927971379895,0.0018845086673363333,0.043410927971379895
19,f1_mass,5,0.0016951635064158057,0.04117236338146993,0.0016951635064158057,0.04117236338146993
19,f1_mass,6,0.0014965366904756852,0.03868509649045334,0.0014965366904756852,0.03868509649045334
19,f1_mass,7,0.0011589677915686653,0.034043616017818454,0.0011589677915686653,0.034043616017818454
19,f1_mass,8,0.001198377939761572,0.034617595811401634,0.001198377939761572,0.034617595811401634
19,f1_mass,9,0.001005984665382476,0.0317172613159219,0.001005984665382476,0.0317172613159219
19,f1_mass,10,0.0009595292975150404,0.030976269909642775,0.0009595292975150404,0.030976269909642775
20,f0_failure_rate,1,0.23250812571495771,0.48219096394992483,0.23250812571495771,0.48219096394992483
20,f0_failure_rate,2,0.021024838132275778,0.14499944183435942,0.021024838132275778,0.14499944183435942
20,f0_failure_rate,3,0.014884530831213024,0.12200217551836125,0.014884530831213024,0.12200217551836125
20,f0_failure_rate,4,0.006177751019343056,0.07859867059526551,0.006177751019343056,0.07859867059526551
20,f0_failure_rate,5,0.003378826672401787,0.05812767561499244,0.003378826672401787,0.05812767561499244
20,f0_failure_rate,6,0.0026615390419134533,0.051590106046735876,0.0026615390419134533,0.051590106046735876
20,f0_failure_rate,7,0.002567544812336564,0.0506709464322166,0.002567544812336564,0.0506709464322166
20,f0_failure_rate,8,0.0035927838894580914,0.05993983558083965,0.0035927838894580914,0.05993983558083965
20,f0_failure_rate,9,0.0026351384559265252,0.05133359967824705,0.0026351384559265252,0.05133359967824705
20,f0_failure_rate,10,0.001993038667768071,0.04464346164633821,0.001993038667768071,0.04464346164633821
20,f1_mass,1,0.22742138587107713,0.47688718358861054,0.22742138587107713,0.47688718358861054
20,f1_mass,2,0.016087990867989985,0.12683844396707958,0.016087990867989985,0.12683844396707958
20,f1_mass,3,0.006286624401003461,0.07928823620817568,0.006286624401003461,0.07928823620817568
20,f1_mass,4,0.0023884186362424357,0.048871450113971815,0.0023884186362424357,0.048871450113971815
20,f1_mass,5,0.001489675288956443,0.03859631185691766,0.001489675288956443,0.03859631185691766
20,f1_mass,6,0.0012298848867596296,0.035069714666070916,0.0012298848867596296,0.035069714666070916
20,f1_mass,7,0.0011465263060844418,0.03386039435807625,0.0011465263060844418,0.03386039435807625
20,f1_mass,8,0.0012099622902248732,0.034784512217722316,0.0012099622902248732,0.034784512217722316
20,f1_mass,9,0.0011460609080545096,0.03385352135383422,0.0011460609080545096,0.03385352135383422
20,f1_mass,10,0.0009884156329049306,0.03143907811792405,0.0009884156329049306,0.03143907811792405
21,f0_failure_rate,1,0.45071285639120184,0.6713515147753834,0.45071285639120184,0.6713515147753834
21,f0_failure_rate,2,0.021954821442942255,0.14817159458864662,0.021954821442942255,0.14817159458864662
21,f0_failure_rate,3,0.005883665061960725,0.07670505238874897,0.005883665061960725,0.07670505238874897
21,f0_failure_rate,4,0.0030582162131474393,0.05530114115592407,0.0030582162131474393,0.05530114115592407
21,f0_failure_rate,5,0.0025277522875947634,0.05027675693195379,0.0025277522875947634,0.05027675693195379
21,f0_failure_rate,6,0.002126798800536958,0.04611722889048038,0.002126798800536958,0.04611722889048038
21,f0_failure_rate,7,0.0024524872462042486,0.04952259329037857,0.0024524872462042486,0.04952259329037857
21,f0_failure_rate,8,0.0018430908967275172,0.04293123451203701,0.0018430908967275172,0.04293123451203701
21,f0_failure_rate,9,0.001712732632016844,0.04138517406048746,0.001712732632016844,0.04138517406048746
21,f0_failure_rate,10,0.0016992045490516593,0.04122140886786452,0.0016992045490516593,0.04122140886786452
21,f1_mass,1,0.22137696251435124,0.4705071333299329,0.22137696251435124,0.4705071333299329
21,f1_mass,2,0.005662575100912996,0.07525008372695008,0.005662575100912996,0.07525008372695008
21,f1_mass,3,0.002552780641607292,0.05052504964477811,0.002552780641607292,0.05052504964477811
21,f1_mass,4,0.0018365563693172905,0.0428550623534407,0.0018365563693172905,0.0428550623534407
21,f1_mass,5,0.0018412243605226927,0.04290949033165848,0.0018412243605226927,0.04290949033165848
21,f1_mass,6,0.001503894201722806,0.03878007480295527,0.001503894201722806,0.03878007480295527
21,f1_mass,7,0.001128238654928282,0.03358926398312833,0.001128238654928282,0.03358926398312833
21,f1_mass,8,0.0013112922492639525,0.03621176948540284,0.0013112922492639525,0.03621176948540284
21,f1_mass,9,0.0008241507552473037,0.02870802597266666,0.0008241507552473037,0.02870802597266666
21,f1_mass,10,0.0007352660588525316,0.027115789843789016,0.0007352660588525316,0.027115789843789016
22,f0_failure_rate,1,0.35222547765200335,0.5934858697997816,0.35222547765200335,0.5934858697997816
22,f0_failure_rate,2,0.03242000858396447,0.18005557082180065,0.03242000858396447,0.18005557082180065
22,f0_failure_rate,3,0.007493500413450723,0.08656500686449879,0.007493500413450723,0.08656500686449879
22,f0_failure_rate,4,0.0037674681952921674,0.06137970507661443,0.0037674681952921674,0.06137970507661443
22,f0_failure_rate,5,0.003560904942181272,0.05967331851155315,0.003560904942181272,0.05967331851155315
22,f0_failure_rate,6,0.003334028756701931,0.05774104914791496,0.003334028756701931,0.05774104914791496
22,f0_failure_rate,7,0.00348773536097724,0.05905705174640231,0.00348773536097724,0.05905705174640231
22,f0_failure_rate,8,0.0035913891333620995,0.05992819981746573,0.0035913891333620995,0.05992819981746573
22,f0_failure_rate,9,0.005244241018469135,0.07241713207846011,0.005244241018469135,0.07241713207846011
22,f0_failure_rate,10,0.004467943780279408,0.06684267933199123,0.004467943780279408,0.06684267933199123
22,f1_mass,1,0.10903216448302071,0.3302001884963434,0.10903216448302071,0.3302001884963434
22,f1_mass,2,0.008076465227835191,0.08986915615401755,0.008076465227835191,0.08986915615401755
22,f1_mass,3,0.0026531840461151055,0.051509067610616924,0.0026531840461151055,0.051509067610616924
22,f1_mass,4,0.001910681917555242,0.04371134769776885,0.001910681917555242,0.04371134769776885
22,f1_mass,5,0.0016147166121906291,0.04018353658142385,0.0016147166121906291,0.04018353658142385
22,f1_mass,6,0.001365392045651485,0.03695121169395511,0.001365392045651485,0.03695121169395511
22,f1_mass,7,0.0011937874951399863,0.03455123000907473,0.0011937874951399863,0.03455123000907473
22,f1_mass,8,0.0008125132614319833,0.02850461824743463,0.0008125132614319833,0.02850461824743463
22,f1_mass,9,0.0008195629852707498,0.028628010501443334,0.0008195629852707498,0.028628010501443334
22,f1_mass,10,0.001171659442964786,0.03422951128726184,0.001171659442964786,0.03422951128726184
