epoch,train_loss,train_loss_adj,train_loss_features,train_loss_features_binary,train_loss_features_continuous,train_loss_kl,train_adj_precision,train_adj_recall,train_adj_f1,train_adj_edge_rate,train_loss_recon,val_loss,val_loss_adj,val_loss_features,val_loss_features_binary,val_loss_features_continuous,val_loss_kl,val_adj_precision,val_adj_recall,val_adj_f1,val_adj_edge_rate,val_loss_recon,val_adj_f1_smooth
66,0.0024167820339401564,0.0011920713431512317,0.0012247107051726845,0.0002350598068183495,0.0009896509072018994,1359.0716708984376,0.961884280734592,0.9971200807359484,0.9783585056728787,0.03939738188849555,0.002416782048323916,0.002242496203631163,0.0010794630404561759,0.0011630331855267287,0.0001998578020138666,0.0009631753801368177,1354.606640625,0.9755028305053711,0.9915463104248047,0.9832354660034179,0.039767558574676516,0.0022424962259829043,0.9802283218383788
67,0.0023629030482843517,0.0011711335646816426,0.001191769496848186,0.00020102080828251524,0.0009907486849050555,1370.5983759765625,0.9635791583591037,0.9971687528822157,0.979339540693495,0.03939738172954983,0.0023629030615298285,0.002204619776457548,0.001053885762579739,0.001150734013877809,0.00018146624101791532,0.0009692677832208574,1374.5070576171875,0.9623212738037109,1.0,0.9799040069580078,0.039767558574676516,0.002204619776457548,0.9801253509521484
68,0.002355228315624926,0.0011812454957721961,0.0011739828052620093,0.00018346023912696788,0.0009905225715289513,1382.3149813368057,0.9660940297444661,0.9952505272759331,0.9797104661729601,0.03939738196796841,0.0023552283010342054,0.0021728830114006994,0.001034136931411922,0.0011387460995465517,0.0001706643921788782,0.0009680817048065365,1373.9322412109375,0.9656374816894531,1.0,0.9817337493896484,0.039767558574676516,0.0021728830309584737,0.9807990371704101
69,0.0022805559571004576,0.0011265629806245367,0.0011539929902905392,0.0001641326624667272,0.0009898603372793231,1392.0147604166666,0.966948440975613,0.9958118438720703,0.9804944809807672,0.039397381862004595,0.002280555970915076,0.002017370864748955,0.0009158764937892556,0.0011014943365007638,0.000141727865440771,0.0009597664796747267,1401.4462666015625,0.9677557830810547,1.0,0.9829029083251953,0.039767558574676516,0.0020173708302900196,0.9814982559204102
70,0.00225614658701751,0.0011248661796044973,0.0011312804167779784,0.00014523278942538633,0.0009860476267317102,1397.2840914713543,0.9676019232008193,0.9960546120537652,0.9809087007310655,0.03939738192823198,0.0022561465963824756,0.0019912299253046512,0.0008978720931336284,0.0010933578293770552,0.000133256473345682,0.000960101343691349,1400.04325,0.9725397491455078,0.9997367630004883,0.9854162139892578,0.039767558574676516,0.0019912299225106835,0.9826384689331056
71,0.0022572554517537357,0.0010977310409976376,0.0011595244165509939,0.00017040349810849874,0.000989120913669467,1404.6111419270833,0.9677979685465494,0.9970606053670248,0.9815391845703125,0.03939738163683149,0.0022572554575486315,0.002062128093093634,0.0009676019316539168,0.0010945261046290398,0.00013744587742257864,0.0009570802375674247,1386.445970703125,0.980979621887207,0.9903496551513672,0.9854936752319335,0.039767558574676516,0.0020621280362829566,0.9830901107788087
72,0.0023294861618843345,0.001206074758588026,0.0011234114076942206,0.00013567103885321152,0.0009877403693066703,1407.787175455729,0.9700554775661893,0.9927819366455078,0.9804553739759657,0.039397381862004595,0.0023294861662822466,0.0020864835251122715,0.000986952967941761,0.0010995305571705103,0.0001290851045632735,0.0009704454680904746,1403.1491533203125,0.9654107055664063,1.0,0.9816583404541016,0.039767558574676516,0.0020864835251122715,0.9834409774780273
73,0.0022393129896372556,0.0011215567079165744,0.0011177562814619806,0.00013200625332279338,0.0009857500249312984,1408.31491796875,0.9698643256293403,0.9946559007432726,0.9813428658379448,0.03939738215340508,0.002239312989378555,0.002014484029263258,0.0009379320051521063,0.0010765520064160228,0.00011499124031979591,0.0009615607568994165,1409.3743505859375,0.9784419403076172,0.9984818954467773,0.9880006027221679,0.039767558574676516,0.0020144840115681292,0.9846943481445312
74,0.0020951355246620045,0.000993631899356842,0.0011015036269608472,0.00011740595134001018,0.0009840976735576987,1414.566714735243,0.9704376470777724,0.9981852917141385,0.9835071351793078,0.03939738184875912,0.0020951355263176892,0.001892328839749098,0.0008329807263799012,0.0010593481194227934,0.00010280256427358835,0.0009565455559641123,1403.2338310546875,0.9717021789550782,1.0,0.9850713119506836,0.039767558574676516,0.0018923288458026946,0.9851280288696289
75,0.002094660988698403,0.0010114452382549643,0.0010832157681385675,0.00010349651955766603,0.0009797192466341788,1421.4593076171875,0.9718288913302952,0.9961518079969618,0.983231458875868,0.03939738138516744,0.002094661006393532,0.0018823744393885137,0.0008314553247764706,0.0010509190997108817,9.466258564498275e-05,0.0009562565283849835,1404.9811083984375,0.9742045974731446,1.0,0.9864203872680664,0.039767558574676516,0.0018823744244873524,0.9853288635253905
76,0.0020741458636605076,0.0009944067348001732,0.00107973912720465,9.952633276892205e-05,0.0009802127972038256,1424.5510103081597,0.9722868431939019,0.997492668999566,0.9841611434088813,0.03939738183551365,0.002074145862004823,0.0019463127255439758,0.0008953985581174493,0.001050914159975946,9.616866061696783e-05,0.0009547454924322665,1416.4580927734376,0.9699591445922852,1.0,0.9841175231933593,0.039767558574676516,0.0019463127180933952,0.9850536331176757
77,0.002141090942339765,0.001052345863957372,0.0010887450833494464,0.00010317205216011239,0.0009855730341126522,1432.6784865451389,0.9719604365030925,0.9957854872809516,0.9830903578864204,0.039397382338841755,0.002141090947306818,0.002812028259038925,0.0017503950353711844,0.0010616332162171603,0.00010441879014251754,0.0009572144285775722,1422.53216796875,0.9317891540527343,1.0,0.9641430740356445,0.039767558574676516,0.0028120282515883446,0.9815505798339844
78,0.05613169011473656,0.0358445492701398,0.020287140977879366,0.01861937983541025,0.0016677613073132105,1107.0911457248264,0.686875398212009,0.916060287475586,0.7662500915527344,0.03939738159709506,0.05613169024801917,0.025261516079306604,0.01293602704256773,0.012325489394366741,0.010863199986517429,0.0014622893091291189,948.26253515625,0.7809814682006836,0.9243275146484375,0.8411977233886718,0.039767558574676516,0.025261516436934472,0.952190003967285
79,0.0170732829703225,0.009220120165083143,0.00785316292444865,0.006519109183301528,0.0013340537339035007,939.7017235243055,0.7956218003167046,0.9744455935160319,0.8718119260999891,0.03939738207393222,0.017073283089531793,0.014404948368668557,0.008254337690770625,0.0061506106667220594,0.0048719306141138076,0.001278680049814284,931.1899345703125,0.936857292175293,0.9053890762329102,0.9184060134887695,0.039767558574676516,0.014404948357492686,0.9388569442749024
80,0.009581371949778662,0.004585380588140752,0.004995991425795688,0.003806845312110252,0.0011891461186007493,979.8877892795139,0.8931603202819824,0.9791792653401693,0.9316010394626194,0.039397381557358634,0.00958137201393644,0.008537707358598708,0.004555806525051594,0.003981900917366147,0.0028687057122588158,0.001113195175305009,997.2601923828125,0.8767198410034179,0.997048698425293,0.9296770629882812,0.039767558574676516,0.00853770744241774,0.9275082794189453
81,0.006194270508984725,0.002743581281043589,0.003450689231769906,0.002317770556339787,0.0011329186925043663,1023.7527310112847,0.9343045366075304,0.9882788891262478,0.9586678712632921,0.03939738179577722,0.006194270512813495,0.004560142077505588,0.0017681771032512189,0.002791965004056692,0.0016910966904833914,0.001100868291221559,1037.1832568359375,0.9639770660400391,0.9926151962280273,0.977503288269043,0.039767558574676516,0.0045601421073079105,0.926185432434082
82,0.004293312599261602,0.0018394856779939599,0.0024538269090569683,0.0014067701674583886,0.001047056729439646,1063.5634765625,0.9536877674526638,0.9960217463175456,0.9734407170613607,0.03939738207393222,0.004293312587050928,0.025055079579353334,0.019183319598436357,0.00587176026776433,0.004850978683680296,0.0010207815198227763,1100.707908203125,0.8030567855834961,0.9617885437011718,0.8743332824707031,0.039767558574676516,0.02505507986620069,0.9082234741210937
83,0.004446788422142466,0.002010026902477774,0.002436761557745437,0.0014074756279070344,0.0010292859240435064,1087.5829546440973,0.9498714010450575,0.9930287602742514,0.9699736705356174,0.039397381862004595,0.004446788460223211,0.003013758413493633,0.0012417411571368575,0.00177201721444726,0.0007893241024576127,0.0009826930984854698,1085.5283876953124,0.9584351272583008,1.0,0.9777187652587891,0.039767558574676516,0.0030137583715841177,0.9355276824951172
84,0.0031168143863065374,0.0014404134849707285,0.0016764008789840672,0.0006728598046013051,0.001003541077952832,1116.0166022135418,0.9589234386020237,0.9944138946533203,0.9754083171420627,0.03939738217989604,0.003116814363954796,0.0031735811345279218,0.0015920764179900289,0.0015815046895295381,0.0006053552362136542,0.0009761494519189,1112.68470703125,0.9481812210083008,1.0,0.9724621124267578,0.039767558574676516,0.003173581107519567,0.9463389022827148
85,0.003048314018588927,0.0014537923776855072,0.0015945216276579432,0.0005945876638611986,0.0009999339656076498,1134.0732297092013,0.9568304032219781,0.9946338704427083,0.9744265022277832,0.039397381557358634,0.0030483140053434504,0.0025769187957048415,0.0011866855584084987,0.0013902332251891493,0.0004269048997666687,0.0009633283470757305,1132.6043046875,0.9582676162719727,1.0,0.9776232147216797,0.039767558574676516,0.002576918783597648,0.9559281326293945
86,0.002798282158871492,0.0014132290381110378,0.0013850531340059307,0.0003957664808258414,0.0009892866492995785,1154.480845486111,0.9602297405666775,0.9934020695156521,0.9754500783284505,0.03939738202095032,0.0027982821721169683,0.0025310413502156732,0.001239231483079493,0.0012918098699301482,0.00032355077634565533,0.0009682590779848397,1169.2381552734375,0.9735491333007813,0.9817371520996093,0.9775536193847656,0.039767558574676516,0.002531041353009641,0.9559381988525392
87,0.0025594175213740932,0.0012783224317762588,0.0012810950917709204,0.00032160459872749116,0.0009594904971826408,1168.0641917317707,0.9572414754231771,0.9974178729587131,0.9759759987725152,0.039397381782531736,0.002559417523547179,0.0022691277768462897,0.001130895090289414,0.0011382326716557144,0.00027053447742946446,0.0008676981930620969,1165.7959248046875,0.9622012786865234,1.0,0.979860954284668,0.039767558574676516,0.0022691277619451286,0.9770437332153321
88,0.0023935657447824877,0.0012813027570438055,0.0011122630076068972,0.0002680316211836826,0.000844231391325593,1180.7687073567708,0.9581378436618381,0.9969071977403429,0.9761659918891059,0.03939738219314151,0.0023935657646507024,0.0021670620180666445,0.0011243683146312832,0.0010426937020383774,0.000227524031419307,0.0008151696464046836,1177.0962509765625,0.9628749237060547,1.0,0.9802385940551758,0.039767558574676516,0.0021670620166696604,0.9775476989746095
89,0.0022821422589735852,0.0012362789757963683,0.0010458632782101632,0.00023065193116457927,0.0008152113469938437,1194.0561885850695,0.9577146436903212,0.998585809495714,0.9767973865932889,0.03939738158384959,0.0022821422540065315,0.0022652546428143976,0.001232368097640574,0.0010328865391202272,0.00021608467830810696,0.0008168018641881645,1176.1728974609375,0.9568363952636719,1.0,0.9768800888061523,0.039767558574676516,0.002265254636760801,0.9784312942504882
90,0.0024467546654244263,0.0013653868247961833,0.0010813678461644384,0.0002638472142474105,0.0008175206299250325,1211.7394457465277,0.957637814839681,0.9949889526367187,0.9749840829637315,0.03939738167656792,0.002446754670960622,0.0021845473386347294,0.001168733331374824,0.0010158140445128082,0.00020604843844193964,0.0008097656280733645,1209.142423828125,0.9582363662719726,1.0,0.9776074676513672,0.039767558574676516,0.002184547375887632,0.9784281448364258
91,0.0022339553729527526,0.0012389237417115106,0.0009950316284472744,0.00019766121308526232,0.000797370414249599,1221.7914069010417,0.9577530305650499,0.9973660532633464,0.9762388259039985,0.03939738220638699,0.002233955370158785,0.0021565097495913504,0.0012013475392013788,0.0009551622178405523,0.00017059150687418877,0.0007845707079395652,1234.3246494140626,0.9623355407714844,1.0,0.9799438629150391,0.039767558574676516,0.002156509757041931,0.9789061935424804
92,0.0022852922110921806,0.0012705554810042183,0.0010147367394529284,0.00021482922945223335,0.0007999075133767393,1236.1419816623263,0.9584059982299805,0.9967249026828342,0.9762050433688694,0.03939738172954983,0.002285292220457147,0.002032499745488167,0.0010926980590447784,0.0009398017073981464,0.00015799144899938255,0.0007818102487362922,1234.0580751953125,0.9656621246337891,0.9997056884765625,0.9816583786010742,0.039767558574676516,0.002032499766442925,0.9792656784057616
93,0.00225647429521713,0.0012937247628966968,0.0009627495190749566,0.0001726685412124627,0.0007900809783281551,1243.6551828342015,0.9583114081488715,0.9956982727050782,0.9756254013909234,0.03939738176928626,0.002256474281971653,0.0027231600061058997,0.0017015254003927111,0.001021634617820382,0.00022851509181782604,0.0007931195222772658,1251.2236591796875,0.9461848983764648,1.0,0.9713606262207031,0.039767558574676516,0.002723160018213093,0.9774900848388672
94,0.0023267092599223056,0.0012982271815029282,0.001028482082558589,0.00023345197397025509,0.0007950301082390878,1251.7584308810765,0.9583860066731771,0.9956161083645291,0.9756647487216525,0.03939738211366865,0.002326709264061517,0.0024208781793713567,0.0014800581298768521,0.00094082006579265,0.00015528665983583777,0.0007855333914048969,1246.5314814453125,0.9578779602050781,1.0,0.977426628112793,0.039767558574676516,0.002420878195669502,0.9775993927001952
95,0.0021215240218573146,0.0011856960692546434,0.0009358279498604436,0.00014847823740759243,0.000787349712724487,1260.1905611979166,0.959827624850803,0.9978216985066731,0.9774759250217014,0.03939738194147746,0.002121524019115087,0.001947945261374116,0.0010454902155324817,0.0009024550369940698,0.00012517454288899898,0.0007772804931737482,1256.8488623046876,0.9595930786132812,1.0,0.9783755950927734,0.039767558574676516,0.0019479452525265515,0.9777530181884766
96,0.002059539419081476,0.0011433855671849516,0.0009161538579501212,0.00012954385577985603,0.0007866100001976722,1267.1067560763888,0.9611929846869575,0.9978215374416776,0.9783269661797418,0.039397381570604115,0.002059539425135073,0.0019186920002102852,0.0010318121844902636,0.0008868797961622477,0.00011087231460260228,0.0007760074795223772,1259.7940888671876,0.9755926513671875,0.9988157730102539,0.9866209182739257,0.039767558574676516,0.0019186919806525112,0.9790884292602537
97,0.0020751057606604364,0.0011587444920506743,0.0009163612633322676,0.00012526284561802944,0.0007910984150496208,1273.183827799479,0.9641996409098307,0.9962544102138943,0.9791414015028211,0.03939738190174103,0.002075105755382942,0.027694401755928993,0.025581159338355065,0.0021132419295608997,0.0012389572132378817,0.0008742847177200019,1179.0063701171875,0.7740148162841797,0.9470024032592773,0.8489986343383789,0.039767558574676516,0.027694401267915964,0.9525564804077149
98,0.01796123797694842,0.011535052779854999,0.0064261851679119795,0.0054225807059556244,0.0010036044688895346,1106.692537434896,0.8667244322035048,0.9649898045857748,0.9089406585693359,0.03939738196796841,0.017961237947766977,0.0037440767958760264,0.0017208874318748713,0.0020231893016025423,0.0011562787489965557,0.0008669105675071478,1066.624271484375,0.9814275970458984,0.9715876312255859,0.9763399047851562,0.039767558574676516,0.0037440767334774136,0.9535523361206055
99,0.003034049050675498,0.001401760411914438,0.0016322886178063022,0.0008023197495171593,0.0008299688688582844,1102.9507533637152,0.957214710659451,0.9974949832492405,0.9759373304578993,0.03939738190174103,0.0030340490297207402,0.0025387313067913057,0.0011851905155926942,0.0013535408060997725,0.0005366881662048399,0.0008168526138179004,1111.2355302734375,0.9708199996948242,0.9936463012695312,0.9817031021118164,0.039767558574676516,0.0025387313216924667,0.9544076309204101
100,0.0025603904229485326,0.001292773217583696,0.0012676172020534675,0.0004654348695702437,0.0008021823301290473,1137.0574778645832,0.959411062028673,0.9961969994439019,0.9766078775193956,0.03939738202095032,0.0025603904196371636,0.0022731264643371103,0.001116067479364574,0.0011570590194314718,0.0003626458356156945,0.0007944131875410676,1145.18147265625,0.9588114471435547,1.0,0.9779497604370118,0.039767558574676516,0.0022731264987960456,0.9543224639892578
101,0.0023988741656972303,0.0012572782115182943,0.0011415959586285882,0.00034629985118388303,0.00079529610193438,1158.983417860243,0.9601668095058865,0.9962442995707194,0.9769329028659397,0.03939738176928626,0.0023988741701468823,0.002123444639146328,0.001036972351372242,0.0010864723101258278,0.00028507041442207994,0.0008014019061811269,1161.9354853515624,0.9669239807128907,0.999489242553711,0.9822140884399414,0.039767558574676516,0.00212344466149807,0.953441098022461
102,0.0022733257724386123,0.0012191872260429793,0.001054138552190529,0.00026498761356601283,0.0007891509327520099,1176.5643084852431,0.9620828153822157,0.9964414054022895,0.9780256322224935,0.039397381570604115,0.0022733257782335085,0.00210327641107142,0.001095598379150033,0.0010076780691742897,0.00022678258619271218,0.0007808954929932952,1169.8720185546874,0.9594008636474609,1.0,0.9782860717773437,0.039767558574676516,0.0021032764483243224,0.979298585510254
103,0.00213607529633575,0.001137246056045923,0.0009988292339775297,0.00021215759043116122,0.0007866716483193967,1189.6334735243056,0.9637836074829101,0.9973419562445747,0.9794859297010634,0.03939738194147746,0.0021360752900234526,0.0023815733306109905,0.0014191986350342632,0.0009623746671713889,0.00018054810259491205,0.0007818265645764768,1183.9864951171876,0.9963992233276368,0.961842529296875,0.9779798583984375,0.039767558574676516,0.002381573302205652,0.9796265762329102
104,0.002102003562781546,0.0011255864154340492,0.000976417156143321,0.0001870176984100706,0.000789399460165037,1199.1577690972222,0.9661668133205837,0.9962777171664767,0.9802220492892795,0.03939738207393222,0.0021020035715773704,0.0019312911350280047,0.0009865638315677643,0.0009447273095138371,0.00016347241355106236,0.0007812548829242587,1190.873185546875,0.9644032592773437,1.0,0.9810539169311523,0.039767558574676516,0.0019312911410816014,0.9794967391967774
105,0.002029826553745402,0.0010743544191742936,0.0009554721243265602,0.0001682558185679631,0.0007872163034044206,1208.6357906901042,0.967560838063558,0.9973102866278755,0.9814956164889865,0.03939738167656792,0.002029826543500854,0.001805286593735218,0.0008797906283289194,0.0009254959430545569,0.00014446621073875576,0.0007810297468677164,1198.0701728515626,0.9725892181396485,1.0,0.985527603149414,0.039767558574676516,0.0018052865713834763,0.9810123077392578
106,0.0019549614092749024,0.0010266886197237504,0.0009282727837562561,0.00014281116012069913,0.0007854616234285964,1220.0640754123265,0.9696992857191298,0.9974699062771267,0.9827160254584418,0.03939738206068675,0.0019549614034800066,0.001840715765953064,0.0009353630626574159,0.0009053526823408902,0.0001248106803977862,0.0007805420127697289,1215.01401953125,0.9692343826293945,1.0,0.9837365036010742,0.039767558574676516,0.001840715744998306,0.9813167907714844
107,0.0019004667210910054,0.000986168607034617,0.0009142981018974549,0.000126948196027014,0.0007873499113548961,1230.4365183376735,0.9708198666042752,0.9984701410929362,0.9838309512668186,0.03939738166332245,0.0019004667089320719,0.0019649564418941735,0.0010785720143467188,0.0008863844485022127,0.00010950653190957382,0.0007768779089674353,1231.3540078125,0.9642927627563477,1.0,0.9810330429077149,0.039767558574676516,0.0019649564628489314,0.9818661849975585
108,0.001981185057510932,0.0010797868534508678,0.0009013982139941719,0.00011735369021900826,0.0007840445247064862,1240.1494636501736,0.9709733899434407,0.9958297415839301,0.9825298444959852,0.03939738204744127,0.00198118506744504,0.0017773381974548101,0.0008890511477366089,0.0008882870571687817,0.00010736573912436142,0.000780921308323741,1228.5396337890625,0.9766823654174804,0.9971138992309571,0.9864043731689454,0.039767558574676516,0.0017773382049053907,0.9835510879516601
109,0.0018425012783457836,0.0009496966049902969,0.0008928046808060672,0.00010773795848298404,0.0007850667216504613,1246.8799147135417,0.9718409084743923,0.9990101136101617,0.984664059109158,0.039397381862004595,0.001842501285796364,0.001723462736234069,0.0008450327720493078,0.0008784299418330193,9.291490248870105e-05,0.0007855150518007577,1242.55195703125,0.9801862258911133,0.9996459350585938,0.9894539031982422,0.039767558574676516,0.0017234627138823272,0.9852310852050781
110,0.001993224625993106,0.0010780914394805828,0.0009151331788032419,0.00012042932914078442,0.0007947038524887628,1256.297798936632,0.9715675209893121,0.9956177207099067,0.9827649400499132,0.03939738202095032,0.001993224618283825,0.001724187819287181,0.0008485169406048953,0.0008756708637811244,9.890215314226225e-05,0.0007767687039449811,1249.4562607421874,0.9739997482299805,0.9996530151367188,0.9861556167602539,0.039767558574676516,0.0017241878043860197,0.9853566879272462
111,0.0018043763536132044,0.0009220699794176552,0.0008823063762651549,9.798427493984086e-05,0.0007843220998119149,1266.104599609375,0.9730182935926649,0.9989309946695963,0.9852610219319662,0.039397382511032954,0.0018043763556828101,0.001790575662627816,0.0009298259569332003,0.0008607496996410191,8.299816813087091e-05,0.0007777515235356987,1259.753107421875,0.968168441772461,1.0,0.9831217193603515,0.039767558574676516,0.0017905756565742195,0.9852337310791016
112,0.0018213660373455948,0.0009465502834775382,0.0008748157690279185,8.999299173915965e-05,0.0007848227767066823,1270.768792751736,0.9733371158175999,0.9977316250271268,0.9848065308464898,0.039397381994459364,0.0018213660525054566,0.0016733502373099327,0.0008161433078348637,0.0008572069294750691,7.71086419117637e-05,0.0007800982780754567,1272.9766484375,0.972825798034668,1.0,0.985659797668457,0.039767558574676516,0.0016733502373099327,0.98615908203125
113,0.0017807888051287995,0.0009117041226579911,0.00086908468303995,8.494787362481778e-05,0.0007841368074425393,1277.422066297743,0.9742571419609918,0.998010021633572,0.9854196620517307,0.03939738188849555,0.0017807888056979413,0.001675494147464633,0.0008297851583920419,0.0008457089741714299,7.198496151249856e-05,0.0007737240036949515,1264.927912109375,0.9800695114135742,0.9966648483276367,0.9879747543334961,0.039767558574676516,0.0016754941325634717,0.9864731582641602
114,0.0018407828269733323,0.0009820248345430527,0.0008587579877219266,7.890893690313936e-05,0.0007798490511874358,1287.132096028646,0.9744719399346246,0.9966554828219943,0.9848304557800293,0.03939738170305888,0.0018407828222649792,0.0016626149928197264,0.0007953667733818292,0.0008672482268884778,7.20533435815014e-05,0.0007951948791742325,1291.3835107421876,0.9769185791015625,1.0,0.9878619232177734,0.039767558574676516,0.0016626150002703069,0.9861547622680664
115,0.0017605947004631162,0.0009065065346140829,0.0008540881799223522,7.453218680651238e-05,0.0007795559901278466,1294.103949327257,0.9744564488728841,0.998405036078559,0.9857297367519803,0.03939738170305888,0.001760594714536435,0.0017473722435534,0.000879710498265922,0.00086766172433272,7.646622101310641e-05,0.0007911955160088837,1288.5555595703124,0.9716181564331055,1.0,0.9850214462280273,0.039767558574676516,0.001747372222598642,0.985927928161621
116,0.001791616179049015,0.0009353313344634242,0.0008562848619702789,7.416675697701672e-05,0.0007821181049156521,1299.6781740451388,0.974236823187934,0.9971642422146267,0.9849991955227322,0.03939738198121389,0.001791616196433703,0.0016070923171937466,0.0007750543639995158,0.0008320379545912147,6.066911935340613e-05,0.0007713688355870544,1286.634966796875,0.974050407409668,1.0,0.9863094253540039,0.039767558574676516,0.0016070923185907305,0.9865654693603515
117,0.014900942776352167,0.010606059755716058,0.004294882921605474,0.0032433217293582855,0.0010515611711372104,1224.7131707899305,0.8361957643296983,0.9730686611599393,0.893201549106174,0.03939738170305888,0.014900942677321533,0.005116545222699642,0.0029515107329934837,0.002165034454315901,0.0012471673265099525,0.0009178671562112868,1145.9892900390626,0.9605316238403321,0.9693273162841797,0.9646009826660156,0.039767558574676516,0.005116545187309385,0.9823537063598632
118,0.0026320158706771004,0.0013112855578979684,0.0013207303122099903,0.0004731989052767555,0.0008475314009831183,1208.0601819661458,0.9594105606079102,0.9981112988789876,0.9775763494703504,0.039397381862004595,0.0026320158701079585,0.0021237680166959765,0.0010363393286243082,0.001087428668513894,0.00028268346935510637,0.000804745193105191,1204.1359580078124,0.9634885787963867,1.0,0.9805932464599609,0.039767558574676516,0.0021237679971382022,0.9808774047851563
119,0.0021246661262379752,0.0010647774872680506,0.0010598886555267704,0.00024198770419591004,0.0008179009552113711,1229.7285046657987,0.9668152355617947,0.9987800064086914,0.9818368979560005,0.039397381994459364,0.002124666142794821,0.0018885451517999172,0.0009129459075629711,0.0009755992516875267,0.00019223607529420407,0.0007833631779067218,1219.986904296875,0.9683294525146484,1.0,0.9832076644897461,0.039767558574676516,0.001888545159250498,0.9799465530395508
120,0.0019564914460190467,0.0009806028813537624,0.0009758885712880227,0.00017714456955177918,0.0007987440014516728,1248.313093641493,0.9705152744717068,0.9989043053521051,0.9838899858262804,0.039397382391823665,0.001956491452641785,0.0017838613465428353,0.0008423900026828051,0.0009414713154546916,0.00014416439307387917,0.000797306917142123,1249.9678173828124,0.9746018981933594,1.0,0.9866364212036133,0.039767558574676516,0.0017838613181374967,0.9802695480346679
121,0.0018867225388271942,0.0009465571057258381,0.0009401654361540244,0.00014444294311882308,0.0007957224948331714,1263.1712179904514,0.9719401368035211,0.998935533311632,0.9846701329549153,0.039397381822268165,0.0018867225418798626,0.0017153893392533063,0.0008125306307338178,0.0009028587145730853,0.00012193381559336558,0.0007809248995035887,1257.4545888671876,0.9748562393188477,1.0,0.9867569580078125,0.039767558574676516,0.0017153893453069032,0.9803590545654297
122,0.0017980134029769235,0.0008948838813747797,0.0009031295254826546,0.00011835303880636476,0.0007847764917338888,1274.725869466146,0.9737179633246528,0.9995067943996854,0.9859077224731445,0.039397381914986505,0.0017980134068574342,0.001740772482007742,0.0008559642611071467,0.0008848082195036113,0.00010609673062572256,0.0007787114866077899,1266.4317333984375,0.9708506393432618,0.9999655151367187,0.9845919036865234,0.039767558574676516,0.001740772480610758,0.9843572387695312
123,0.0018015887530313597,0.0009022856107912958,0.0008993031412570013,0.00010716115770628676,0.0007921419815263814,1287.2174965277777,0.9743219892713759,0.9988761596679687,0.9859229003058539,0.03939738167656792,0.0018015887520482971,0.0017016257671639322,0.0007861566212959588,0.0009154691384173929,9.625417372444644e-05,0.0008192149680107832,1283.7110224609376,0.9806528015136718,1.0,0.9898776931762695,0.039767558574676516,0.0017016257597133517,0.986214128112793
124,0.0017813036801914374,0.0009022009097453621,0.0008791027679625485,9.361886974268904e-05,0.000785483901699384,1297.2286838107639,0.975184398651123,0.9983891847398546,0.9861270590888129,0.03939738204744127,0.0017813036777079105,0.0016358309537172317,0.0007634610333479941,0.0008723699068650604,8.479762612842024e-05,0.0007875722795724869,1297.8597919921874,0.9768735275268555,1.0,0.987848388671875,0.039767558574676516,0.0016358309402130546,0.9871422729492186
125,0.001762086949414677,0.000872272277250886,0.0008898146742333968,9.379782474004767e-05,0.0007960168465247585,1304.968191297743,0.9753705050150553,0.9987103822496203,0.9864193284776476,0.03939738210042318,0.0017620869514842828,0.001638624827377498,0.0007834091996774077,0.0008552156277000904,7.58333238773048e-05,0.0007793823038227856,1305.0949375,0.9740784149169922,1.0,0.9863408660888672,0.039767558574676516,0.001638624827377498,0.9870831619262695
126,0.00186013632433282,0.0009808978052913316,0.0008792385262333685,8.734689944604825e-05,0.0007918916249958178,1312.6617654079862,0.9750934897528755,0.9968766072591145,0.9853136681450738,0.03939738183551365,0.0018601363315247001,0.0020630779806524516,0.0011699072225019335,0.0008931707418523729,0.00010910162830259651,0.0007840691073797643,1331.1736884765626,0.990421401977539,0.9772540435791016,0.983459373474121,0.039767558574676516,0.0020630779643543064,0.9864236450195312
127,0.001902365595723192,0.0009835842081035177,0.0009187813967259393,0.00012265268669256734,0.0007961287121288479,1326.2571901041667,0.9733126390245226,0.997908208211263,0.9849473351372613,0.039397381862004595,0.001902365604829457,0.001608357585966587,0.0007486259378492832,0.0008597316541709006,8.004419138887897e-05,0.0007796874614432454,1312.005234375,0.9767932052612305,1.0,0.9878027877807617,0.039767558574676516,0.0016083575920201837,0.9870658218383788
128,0.0016780429085095723,0.0008156518871999449,0.0008623910147903695,7.780370270160751e-05,0.0007845873174050615,1333.9938562282987,0.9762641571892633,0.9993989147610135,0.9872061216566298,0.03939738188849555,0.0016780429019903143,0.0016911906646564603,0.0008387750713154674,0.0008524155858904123,6.866573524894192e-05,0.0007837498495355249,1318.2973310546874,0.9733800964355469,1.0,0.9859689254760742,0.039767558574676516,0.0016911906572058795,0.9862840682983398
129,0.0017645163517445326,0.0009025414998953541,0.0008619748522630997,7.649062330084336e-05,0.0007854842292144894,1341.7209599609375,0.9764080594380696,0.9972247772216797,0.9861558041042752,0.039397381491131256,0.0017645163521584537,0.0015845882361754775,0.0007408268889412283,0.000843761332333088,6.407501158537343e-05,0.0007796863210387528,1331.3572880859374,0.9761828384399414,1.0,0.9874732818603515,0.039767558574676516,0.0015845882212743162,0.9862090469360352
