fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
5,f1_mass,7,0.004583984779726181,0.0677051311181522,0.004583984779726181,0.0677051311181522
5,f1_mass,8,0.003661867996145572,0.06051337039155538,0.003661867996145572,0.06051337039155538
5,f1_mass,9,0.0025168213095249875,0.050167931086750904,0.0025168213095249875,0.050167931086750904
5,f1_mass,10,0.0020373855118772815,0.04513740701322221,0.0020373855118772815,0.04513740701322221
6,f0_failure_rate,1,0.44516733614727855,0.667208615162663,0.44516733614727855,0.667208615162663
6,f0_failure_rate,2,0.10489427763968706,0.32387386069222546,0.10489427763968706,0.32387386069222546
6,f0_failure_rate,3,0.05402023158967495,0.23242252814577796,0.05402023158967495,0.23242252814577796
6,f0_failure_rate,4,0.03168058884330094,0.17799041784124486,0.03168058884330094,0.17799041784124486
6,f0_failure_rate,5,0.021138701296877116,0.14539154479156316,0.021138701296877116,0.14539154479156316
6,f0_failure_rate,6,0.018360140384174883,0.13549959551295673,0.018360140384174883,0.13549959551295673
6,f0_failure_rate,7,0.011392700980650261,0.10673659625756417,0.011392700980650261,0.10673659625756417
6,f0_failure_rate,8,0.006397285469574854,0.0799830323854682,0.006397285469574854,0.0799830323854682
6,f0_failure_rate,9,0.00786856864579022,0.08870495276922377,0.00786856864579022,0.08870495276922377
6,f0_failure_rate,10,0.0065851250546984375,0.08114878344558492,0.0065851250546984375,0.08114878344558492
6,f1_mass,1,0.26769130304455757,0.51738892821992,0.26769130304455757,0.51738892821992
6,f1_mass,2,0.09892222261987627,0.31451903379585194,0.09892222261987627,0.31451903379585194
6,f1_mass,3,0.03621002461295575,0.19028931817880831,0.03621002461295575,0.19028931817880831
6,f1_mass,4,0.022421269153710455,0.14973733386737742,0.022421269153710455,0.14973733386737742
6,f1_mass,5,0.007151361118303612,0.08456572070468986,0.007151361118303612,0.08456572070468986
6,f1_mass,6,0.004376873548608273,0.06615794395692987,0.004376873548608273,0.06615794395692987
6,f1_mass,7,0.002241035057522822,0.04733957179276997,0.002241035057522822,0.04733957179276997
6,f1_mass,8,0.0017570208437973633,0.04191683246378909,0.0017570208437973633,0.04191683246378909
6,f1_mass,9,0.0012189041735837236,0.034912808159523974,0.0012189041735837236,0.034912808159523974
6,f1_mass,10,0.0009921633245539851,0.03149862416922341,0.0009921633245539851,0.03149862416922341
7,f0_failure_rate,1,0.5238548074331548,0.7237781479384099,0.5238548074331548,0.7237781479384099
7,f0_failure_rate,2,0.06001265347003937,0.24497480170425562,0.06001265347003937,0.24497480170425562
7,f0_failure_rate,3,0.021652861187855404,0.1471491120865342,0.021652861187855404,0.1471491120865342
7,f0_failure_rate,4,0.021350219638811216,0.14611714354863092,0.021350219638811216,0.14611714354863092
7,f0_failure_rate,5,0.014132979274210002,0.11888220755945779,0.014132979274210002,0.11888220755945779
7,f0_failure_rate,6,0.008368846080783341,0.09148139745753418,0.008368846080783341,0.09148139745753418
7,f0_failure_rate,7,0.005416813190095127,0.07359900264334515,0.005416813190095127,0.07359900264334515
7,f0_failure_rate,8,0.004693996212962601,0.06851274489438153,0.004693996212962601,0.06851274489438153
7,f0_failure_rate,9,0.005155224275464813,0.07179989049758233,0.005155224275464813,0.07179989049758233
7,f0_failure_rate,10,0.0054591066307491725,0.07388576744373149,0.0054591066307491725,0.07388576744373149
7,f1_mass,1,0.3430079205168618,0.5856687805550692,0.3430079205168618,0.5856687805550692
7,f1_mass,2,0.07156744102636974,0.2675209169885034,0.07156744102636974,0.2675209169885034
7,f1_mass,3,0.021018897441940174,0.1449789551691561,0.021018897441940174,0.1449789551691561
7,f1_mass,4,0.008398623153981235,0.09164400228046152,0.008398623153981235,0.09164400228046152
7,f1_mass,5,0.007211856699238221,0.08492265127301561,0.007211856699238221,0.08492265127301561
7,f1_mass,6,0.0037641265533036655,0.0613524779719912,0.0037641265533036655,0.0613524779719912
7,f1_mass,7,0.00349717336292896,0.059136903562233965,0.00349717336292896,0.059136903562233965
7,f1_mass,8,0.002566738403402269,0.05066298849655702,0.002566738403402269,0.05066298849655702
7,f1_mass,9,0.001700236662549691,0.041233926111270205,0.001700236662549691,0.041233926111270205
7,f1_mass,10,0.001170087547507137,0.03420654246642208,0.001170087547507137,0.03420654246642208
8,f0_failure_rate,1,0.36654324308037756,0.6054281485695702,0.36654324308037756,0.6054281485695702
8,f0_failure_rate,2,0.0976958068087697,0.3125632844861496,0.0976958068087697,0.3125632844861496
8,f0_failure_rate,3,0.0327727013733238,0.18103232134987332,0.0327727013733238,0.18103232134987332
8,f0_failure_rate,4,0.022104000952094794,0.14867414352231795,0.022104000952094794,0.14867414352231795
8,f0_failure_rate,5,0.027468737307935955,0.1657369521498931,0.027468737307935955,0.1657369521498931
8,f0_failure_rate,6,0.024194583436474203,0.155546081392217,0.024194583436474203,0.155546081392217
8,f0_failure_rate,7,0.019147584680467844,0.13837479785158802,0.019147584680467844,0.13837479785158802
8,f0_failure_rate,8,0.01397005612961948,0.11819499198197646,0.01397005612961948,0.11819499198197646
8,f0_failure_rate,9,0.007853919616900384,0.088622342650713,0.007853919616900384,0.088622342650713
8,f0_failure_rate,10,0.007237349287606776,0.0850726118536793,0.007237349287606776,0.0850726118536793
8,f1_mass,1,0.28472217209637163,0.5335936394826793,0.28472217209637163,0.5335936394826793
8,f1_mass,2,0.03525033853948116,0.1877507351236771,0.03525033853948116,0.1877507351236771
8,f1_mass,3,0.013367932708933949,0.1156197764611831,0.013367932708933949,0.1156197764611831
8,f1_mass,4,0.00758489437866956,0.0870912990985297,0.00758489437866956,0.0870912990985297
8,f1_mass,5,0.0072938304394483565,0.08540392519930426,0.0072938304394483565,0.08540392519930426
8,f1_mass,6,0.0033531664172187447,0.05790653173191039,0.0033531664172187447,0.05790653173191039
8,f1_mass,7,0.0029311509220860898,0.05414010456294012,0.0029311509220860898,0.05414010456294012
8,f1_mass,8,0.0022728861309587955,0.047674795552354446,0.0022728861309587955,0.047674795552354446
8,f1_mass,9,0.0015954515285557136,0.039943103642002,0.0015954515285557136,0.039943103642002
8,f1_mass,10,0.0012445528875105083,0.035278221150031194,0.0012445528875105083,0.035278221150031194
9,f0_failure_rate,1,0.47885904664343054,0.6919964209758823,0.47885904664343054,0.6919964209758823
9,f0_failure_rate,2,0.0743137692863291,0.2726055195448711,0.0743137692863291,0.2726055195448711
9,f0_failure_rate,3,0.06758182529698718,0.2599650462985114,0.06758182529698718,0.2599650462985114
9,f0_failure_rate,4,0.036328380927443504,0.19060005489884704,0.036328380927443504,0.19060005489884704
9,f0_failure_rate,5,0.024790604175491768,0.15745032288151006,0.024790604175491768,0.15745032288151006
9,f0_failure_rate,6,0.0124100682918321,0.11140048604845537,0.0124100682918321,0.11140048604845537
9,f0_failure_rate,7,0.007867464457045902,0.08869872861008721,0.007867464457045902,0.08869872861008721
9,f0_failure_rate,8,0.007888374151661992,0.08881651958764199,0.007888374151661992,0.08881651958764199
9,f0_failure_rate,9,0.008134411224587397,0.09019097085954556,0.008134411224587397,0.09019097085954556
9,f0_failure_rate,10,0.007084539985622872,0.08416970943054795,0.007084539985622872,0.08416970943054795
9,f1_mass,1,0.15065102685581555,0.3881378967014372,0.15065102685581555,0.3881378967014372
9,f1_mass,2,0.035783964209258556,0.18916649864407428,0.035783964209258556,0.18916649864407428
9,f1_mass,3,0.02128213093700734,0.14588396394740355,0.02128213093700734,0.14588396394740355
9,f1_mass,4,0.010737709679894826,0.10362292063001712,0.010737709679894826,0.10362292063001712
9,f1_mass,5,0.004535605887543748,0.06734690703769364,0.004535605887543748,0.06734690703769364
9,f1_mass,6,0.0027726716467772017,0.05265616437585633,0.0027726716467772017,0.05265616437585633
9,f1_mass,7,0.002360327359796925,0.04858320038652173,0.002360327359796925,0.04858320038652173
9,f1_mass,8,0.0011110683500936086,0.03333269191189948,0.0011110683500936086,0.03333269191189948
9,f1_mass,9,0.0007432261997812682,0.02726217525769483,0.0007432261997812682,0.02726217525769483
9,f1_mass,10,0.0006839674156667156,0.026152770707263802,0.0006839674156667156,0.026152770707263802
10,f0_failure_rate,1,0.5144220820317665,0.7172322371671302,0.5144220820317665,0.7172322371671302
10,f0_failure_rate,2,0.19439102367808422,0.4408979742276939,0.19439102367808422,0.4408979742276939
10,f0_failure_rate,3,0.06840251106768847,0.2615387372220193,0.06840251106768847,0.2615387372220193
10,f0_failure_rate,4,0.024760342086665332,0.15735419310163085,0.024760342086665332,0.15735419310163085
10,f0_failure_rate,5,0.014327283405388394,0.11969663071861461,0.014327283405388394,0.11969663071861461
10,f0_failure_rate,6,0.009786199972343942,0.09892522414603841,0.009786199972343942,0.09892522414603841
10,f0_failure_rate,7,0.0078030563502882915,0.08833491014479095,0.0078030563502882915,0.08833491014479095
10,f0_failure_rate,8,0.006197924745113899,0.07872689975550859,0.006197924745113899,0.07872689975550859
10,f0_failure_rate,9,0.005474928873203074,0.07399276230282982,0.005474928873203074,0.07399276230282982
10,f0_failure_rate,10,0.0049765117291826755,0.07054439544841727,0.0049765117291826755,0.07054439544841727
10,f1_mass,1,0.1819595837344726,0.4265672089301668,0.1819595837344726,0.4265672089301668
10,f1_mass,2,0.02504263282753527,0.1582486424192488,0.02504263282753527,0.1582486424192488
10,f1_mass,3,0.004710736907630538,0.06863480827998675,0.004710736907630538,0.06863480827998675
10,f1_mass,4,0.0031044334318721667,0.05571744279731587,0.0031044334318721667,0.05571744279731587
10,f1_mass,5,0.0015948901127558202,0.03993607532990467,0.0015948901127558202,0.03993607532990467
10,f1_mass,6,0.0011183706495406416,0.033442049122932666,0.0011183706495406416,0.033442049122932666
10,f1_mass,7,0.0010134407445245113,0.03183458409535943,0.0010134407445245113,0.03183458409535943
10,f1_mass,8,0.0008236834413158552,0.028699885736982563,0.0008236834413158552,0.028699885736982563
10,f1_mass,9,0.0007897527175373398,0.02810253934322199,0.0007897527175373398,0.02810253934322199
10,f1_mass,10,0.0012208971335591439,0.034941338462616794,0.0012208971335591439,0.034941338462616794
11,f0_failure_rate,1,0.37283108211480653,0.6105989535814866,0.37283108211480653,0.6105989535814866
11,f0_failure_rate,2,0.13029958379383272,0.3609703364458536,0.13029958379383272,0.3609703364458536
11,f0_failure_rate,3,0.04147232288064865,0.20364754572704444,0.04147232288064865,0.20364754572704444
11,f0_failure_rate,4,0.017393090224896487,0.13188286554703188,0.017393090224896487,0.13188286554703188
11,f0_failure_rate,5,0.013547139278111549,0.1163921787669238,0.013547139278111549,0.1163921787669238
11,f0_failure_rate,6,0.009162776575137217,0.09572239327940571,0.009162776575137217,0.09572239327940571
11,f0_failure_rate,7,0.00862210516173106,0.09285529151174456,0.00862210516173106,0.09285529151174456
11,f0_failure_rate,8,0.008370536845177412,0.09149063801929361,0.008370536845177412,0.09149063801929361
11,f0_failure_rate,9,0.0061810954939574,0.07861994336017675,0.0061810954939574,0.07861994336017675
11,f0_failure_rate,10,0.0047088899927285426,0.06862135230909212,0.0047088899927285426,0.06862135230909212
11,f1_mass,1,0.3424331393952553,0.5851778698782579,0.3424331393952553,0.5851778698782579
11,f1_mass,2,0.06406287712833056,0.25310645414198857,0.06406287712833056,0.25310645414198857
11,f1_mass,3,0.03009195109972587,0.17347031763309212,0.03009195109972587,0.17347031763309212
11,f1_mass,4,0.012164659851875443,0.11029351681706157,0.012164659851875443,0.11029351681706157
11,f1_mass,5,0.005431400352300933,0.07369803492835432,0.005431400352300933,0.07369803492835432
11,f1_mass,6,0.002207938814535737,0.04698870943679702,0.002207938814535737,0.04698870943679702
11,f1_mass,7,0.0013087849790910976,0.03617713337304516,0.0013087849790910976,0.03617713337304516
11,f1_mass,8,0.001098900933776839,0.033149674716003455,0.001098900933776839,0.033149674716003455
11,f1_mass,9,0.0008739314171879624,0.029562331051322093,0.0008739314171879624,0.029562331051322093
11,f1_mass,10,0.0007668719985164129,0.027692453818981316,0.0007668719985164129,0.027692453818981316
12,f0_failure_rate,1,0.34093885363212656,0.5838996948381858,0.34093885363212656,0.5838996948381858
12,f0_failure_rate,2,0.08081298587577683,0.28427624922912015,0.08081298587577683,0.28427624922912015
12,f0_failure_rate,3,0.02906729813132967,0.17049134327387322,0.02906729813132967,0.17049134327387322
12,f0_failure_rate,4,0.026120154253606285,0.16161730802610927,0.026120154253606285,0.16161730802610927
12,f0_failure_rate,5,0.017402056737669876,0.13191685539638168,0.017402056737669876,0.13191685539638168
12,f0_failure_rate,6,0.012111663685313292,0.1100530039813239,0.012111663685313292,0.1100530039813239
12,f0_failure_rate,7,0.007569853848378573,0.08700490703620442,0.007569853848378573,0.08700490703620442
12,f0_failure_rate,8,0.0051967764323178145,0.07208867062387692,0.0051967764323178145,0.07208867062387692
12,f0_failure_rate,9,0.005492370575666428,0.07411052945207197,0.005492370575666428,0.07411052945207197
12,f0_failure_rate,10,0.004692791520418333,0.06850395258974722,0.004692791520418333,0.06850395258974722
12,f1_mass,1,0.17004347313195467,0.41236327810797446,0.17004347313195467,0.41236327810797446
12,f1_mass,2,0.03960831895736711,0.19901838849052897,0.03960831895736711,0.19901838849052897
12,f1_mass,3,0.014846193820371159,0.12184495812454103,0.014846193820371159,0.12184495812454103
12,f1_mass,4,0.008061326574534178,0.08978489056926103,0.008061326574534178,0.08978489056926103
12,f1_mass,5,0.003460416695036526,0.05882530658684684,0.003460416695036526,0.05882530658684684
12,f1_mass,6,0.0022000266471877694,0.04690444165735021,0.0022000266471877694,0.04690444165735021
12,f1_mass,7,0.0011560922014593547,0.034001355876778716,0.0011560922014593547,0.034001355876778716
12,f1_mass,8,0.0007725492074054533,0.02779476942529751,0.0007725492074054533,0.02779476942529751
12,f1_mass,9,0.0010207442859869584,0.03194908896959283,0.0010207442859869584,0.03194908896959283
12,f1_mass,10,0.0007588616759416514,0.02754744409090708,0.0007588616759416514,0.02754744409090708
13,f0_failure_rate,1,0.35303265911837417,0.5941655149185067,0.35303265911837417,0.5941655149185067
13,f0_failure_rate,2,0.03501593414694071,0.18712545029188496,0.03501593414694071,0.18712545029188496
13,f0_failure_rate,3,0.030133410667379696,0.17358977696678943,0.030133410667379696,0.17358977696678943
13,f0_failure_rate,4,0.019339266885071992,0.139065692696193,0.019339266885071992,0.139065692696193
13,f0_failure_rate,5,0.00910209237287442,0.0954048865251378,0.00910209237287442,0.0954048865251378
13,f0_failure_rate,6,0.006775860705723365,0.08231561641464738,0.006775860705723365,0.08231561641464738
13,f0_failure_rate,7,0.0072060291810582084,0.08488833359807582,0.0072060291810582084,0.08488833359807582
13,f0_failure_rate,8,0.01170264782073597,0.10817877712719796,0.01170264782073597,0.10817877712719796
13,f0_failure_rate,9,0.013738022822265824,0.11720931201174173,0.013738022822265824,0.11720931201174173
13,f0_failure_rate,10,0.007846632149691384,0.08858121781558088,0.007846632149691384,0.08858121781558088
13,f1_mass,1,0.15872336309403182,0.39840100789786137,0.15872336309403182,0.39840100789786137
13,f1_mass,2,0.027905698306858538,0.16704998744944144,0.027905698306858538,0.16704998744944144
13,f1_mass,3,0.008482233031342427,0.09209903925309117,0.008482233031342427,0.09209903925309117
13,f1_mass,4,0.005673845896186928,0.07532493542106046,0.005673845896186928,0.07532493542106046
13,f1_mass,5,0.003489944455213845,0.05907575183790592,0.003489944455213845,0.05907575183790592
13,f1_mass,6,0.002018116080823044,0.04492344689383311,0.002018116080823044,0.04492344689383311
13,f1_mass,7,0.0024772493362737198,0.04977197340144069,0.0024772493362737198,0.04977197340144069
13,f1_mass,8,0.0016211380289557079,0.040263358391417224,0.0016211380289557079,0.040263358391417224
13,f1_mass,9,0.0010574417867852996,0.0325183300122454,0.0010574417867852996,0.0325183300122454
13,f1_mass,10,0.0008314687622866283,0.028835200056296268,0.0008314687622866283,0.028835200056296268
14,f0_failure_rate,1,0.4216657862998545,0.6493579800848331,0.4216657862998545,0.6493579800848331
14,f0_failure_rate,2,0.058461896725930274,0.2417889507937248,0.058461896725930274,0.2417889507937248
14,f0_failure_rate,3,0.03103867592290044,0.17617796662153992,0.03103867592290044,0.17617796662153992
14,f0_failure_rate,4,0.01277671665593516,0.11303413933823339,0.01277671665593516,0.11303413933823339
14,f0_failure_rate,5,0.009126317541813478,0.0955317619528368,0.009126317541813478,0.0955317619528368
14,f0_failure_rate,6,0.00712500253575854,0.08440973010120657,0.00712500253575854,0.08440973010120657
14,f0_failure_rate,7,0.005741794026107527,0.0757746265322867,0.005741794026107527,0.0757746265322867
14,f0_failure_rate,8,0.004703105521912221,0.06857919161022694,0.004703105521912221,0.06857919161022694
14,f0_failure_rate,9,0.004592071321894764,0.06776482363213797,0.004592071321894764,0.06776482363213797
14,f0_failure_rate,10,0.004456681155716069,0.06675837891767646,0.004456681155716069,0.06675837891767646
14,f1_mass,1,0.19470457267016172,0.4412534109445067,0.19470457267016172,0.4412534109445067
14,f1_mass,2,0.028406698955222964,0.1685428697845832,0.028406698955222964,0.1685428697845832
14,f1_mass,3,0.007449366879882291,0.08630971486386854,0.007449366879882291,0.08630971486386854
14,f1_mass,4,0.0034698526105785277,0.058905454845697675,0.0034698526105785277,0.058905454845697675
14,f1_mass,5,0.0027919488347833976,0.052838895094271206,0.0027919488347833976,0.052838895094271206
14,f1_mass,6,0.001453937129554106,0.038130527527875956,0.001453937129554106,0.038130527527875956
14,f1_mass,7,0.0011160377234773478,0.033407150783587455,0.0011160377234773478,0.033407150783587455
14,f1_mass,8,0.0012092032466171077,0.0347735998512824,0.0012092032466171077,0.0347735998512824
14,f1_mass,9,0.000973502937995363,0.03120100860541792,0.000973502937995363,0.03120100860541792
14,f1_mass,10,0.0010145755823032232,0.031852403085218285,0.0010145755823032232,0.031852403085218285
15,f0_failure_rate,1,0.2974085994064808,0.5453518125086602,0.2974085994064808,0.5453518125086602
15,f0_failure_rate,2,0.09271508657976109,0.3044915213593986,0.09271508657976109,0.3044915213593986
15,f0_failure_rate,3,0.047788224237806654,0.21860517889063527,0.047788224237806654,0.21860517889063527
15,f0_failure_rate,4,0.0177386270781212,0.13318643729044335,0.0177386270781212,0.13318643729044335
15,f0_failure_rate,5,0.010756848489536959,0.1037152278575184,0.010756848489536959,0.1037152278575184
15,f0_failure_rate,6,0.010611757471719208,0.10301338491535558,0.010611757471719208,0.10301338491535558
15,f0_failure_rate,7,0.007933033958953969,0.08906758085270965,0.007933033958953969,0.08906758085270965
15,f0_failure_rate,8,0.006484714822898454,0.08052772704415824,0.006484714822898454,0.08052772704415824
15,f0_failure_rate,9,0.005727884304874083,0.07568278737516268,0.005727884304874083,0.07568278737516268
15,f0_failure_rate,10,0.004454715896452612,0.06674365809912289,0.004454715896452612,0.06674365809912289
15,f1_mass,1,0.2438522375681821,0.49381397060855026,0.2438522375681821,0.49381397060855026
