problem,model,cv_folds,fold,budget,split,target,rmse,nrmse,mae,r2,n_valid
mdgnc_edge_failures,Hierarchical,10,5,100,train,f0,5.275100383802676e-13,2.2055539507429987e-13,2.7084556819545473e-13,1.0,100
mdgnc_edge_failures,Hierarchical,10,5,100,train,f1,5.04532876460059e-13,3.960083102883157e-14,3.569056161722983e-13,1.0,100
mdgnc_edge_failures,Hierarchical,10,5,100,test,f0,0.2449072302916849,0.1318581399859086,0.1502675799811956,0.9826134309194564,4500
mdgnc_edge_failures,Hierarchical,10,5,100,test,f1,4.056474557632079,0.3219470713470452,3.1492215925678635,0.8963500832510606,4500
mdgnc_edge_failures,Hierarchical,10,5,125,train,f0,1.5484342182578305e-12,6.969112626580181e-13,1.0646346026987885e-12,1.0,125
mdgnc_edge_failures,Hierarchical,10,5,125,train,f1,2.9176466882303297e-12,2.187566632506119e-13,1.7587638012628304e-12,1.0,125
mdgnc_edge_failures,Hierarchical,10,5,125,test,f0,0.5079015425082395,0.2734543713198988,0.2118309464248382,0.9252227068060388,4500
mdgnc_edge_failures,Hierarchical,10,5,125,test,f1,5.173172671013361,0.4105751847677144,4.140021902192884,0.8314280176529572,4500
mdgnc_edge_failures,Hierarchical,10,5,150,train,f0,2.365151091479768e-13,1.155645166700901e-13,1.4008942154456841e-13,1.0,150
mdgnc_edge_failures,Hierarchical,10,5,150,train,f1,4.102619333069755e-12,3.4864894210842734e-13,3.119211555713264e-12,1.0,150
